age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
39,481060,9,1,0,0,0,0,0,40,1,1,1
33,119176,10,1,0,0,0,0,0,40,1,1,1
52,185283,14,1,3,0,1,0,0,40,1,1,1
17,96282,6,1,4,0,1,0,0,14,1,1,1
60,372838,9,0,2,0,1,0,0,40,1,1,1
23,184813,10,0,2,0,1,0,0,20,1,1,1
41,175674,13,0,2,0,1,0,0,40,1,0,1
82,147729,3,1,0,0,1,0,0,20,1,1,1
39,58343,10,0,2,0,1,0,0,40,1,0,1
19,217039,10,1,4,0,1,0,0,28,1,1,1
27,233421,10,1,4,0,1,0,0,20,1,1,1
42,212737,5,1,0,3,1,0,0,40,1,1,1
47,160647,9,1,0,0,0,0,0,46,1,1,1
47,128401,16,1,0,0,0,0,0,40,1,1,0
42,121287,9,1,3,0,1,0,0,45,1,1,1
24,126613,13,1,4,0,0,0,0,8,1,1,1
37,231491,9,0,2,0,1,0,0,35,1,1,1
26,132572,13,1,4,3,0,0,0,32,1,1,1
39,182828,14,1,3,0,0,0,0,45,1,1,1
27,194590,12,0,1,3,0,0,0,25,1,1,1
42,172307,9,0,2,0,1,0,0,48,1,0,0
42,176716,14,1,3,0,1,0,0,40,1,1,0
33,188246,13,0,2,0,1,0,0,40,1,1,1
49,154451,7,1,0,3,0,0,0,35,1,1,1
18,434268,7,1,4,0,0,0,0,15,1,1,1
25,311124,15,1,3,0,0,0,0,20,1,1,1
36,214816,9,1,3,0,0,0,0,40,1,1,1
17,132755,7,1,4,0,1,0,0,15,1,1,1
34,56460,9,0,1,0,0,0,1,12,1,1,2
47,194360,9,0,1,0,0,0,0,7,1,0,0
59,108765,9,0,2,0,1,0,0,50,1,1,1
29,194864,9,0,1,0,0,0,0,18,1,1,1
38,207202,9,0,2,0,1,0,0,48,1,0,1
40,96129,9,0,2,0,1,0,0,72,1,0,1
46,415051,10,0,2,3,1,0,0,60,1,0,1
35,62333,13,1,3,0,0,0,0,40,1,1,1
32,97306,13,1,3,0,0,0,0,48,1,1,1
26,189219,12,1,3,0,0,0,0,8,1,1,1
62,195343,16,1,0,0,1,1,0,50,1,0,1
19,29526,10,1,4,0,0,0,0,18,1,1,1
28,214689,7,1,3,0,1,0,0,40,1,1,2
66,249043,13,0,2,0,1,1,0,26,1,0,2
35,175232,9,1,5,0,1,0,0,40,1,1,1
51,186338,9,0,2,0,1,0,0,40,1,0,1
44,171424,10,1,3,0,1,0,1,35,1,1,2
52,110954,9,0,2,0,1,0,0,45,0,0,1
26,195216,9,1,3,0,0,0,0,12,1,1,1
39,154641,9,1,3,0,1,1,0,50,1,0,2
41,166662,15,0,2,0,1,0,0,50,1,0,1
32,97723,11,1,3,0,1,0,0,40,1,1,2
35,258339,15,0,2,0,1,0,0,55,1,0,1
45,175262,5,0,2,2,1,0,0,40,0,1,1
61,423297,16,0,2,0,1,0,0,40,1,0,1
59,231377,10,0,2,0,1,0,1,45,1,0,1
47,155659,9,0,2,0,1,0,0,60,1,1,1
27,113545,13,1,3,0,0,0,0,40,1,1,0
35,202027,13,1,3,0,1,1,0,50,1,0,1
37,257588,9,1,0,0,0,0,0,40,1,1,0
34,169564,9,1,0,0,0,0,0,40,1,1,1
37,109633,13,0,1,0,0,0,0,16,1,0,1
24,283757,13,1,4,0,1,0,0,39,1,1,1
24,285457,9,1,3,0,1,0,0,40,1,1,1
54,257765,4,1,3,0,1,0,0,40,0,1,1
42,124692,14,0,2,0,1,0,0,40,1,0,1
23,87867,9,1,4,0,1,0,0,35,1,1,1
33,110978,10,1,5,4,0,0,0,40,1,1,1
50,231196,13,1,3,0,1,0,0,50,1,1,2
43,334991,10,1,0,0,1,1,0,51,1,0,1
45,183710,5,0,2,0,1,0,0,40,1,1,2
18,155021,7,1,4,0,0,0,0,6,1,1,1
40,145160,10,0,2,0,1,0,0,43,1,1,1
22,303822,6,1,4,0,1,0,0,40,1,1,1
37,174924,10,1,0,0,1,0,0,48,0,1,0
45,255559,9,1,3,0,0,0,0,40,1,1,0
64,307786,2,0,2,0,1,0,0,20,1,1,2
46,175109,9,0,2,0,1,0,1,40,1,0,1
48,177018,14,0,2,0,1,0,0,50,1,0,0
49,266150,9,0,1,0,0,0,0,40,1,1,1
51,338836,10,0,2,0,1,0,0,40,1,0,2
39,177907,9,0,2,0,1,0,1,40,1,0,0
34,62374,9,1,3,0,1,0,0,48,1,1,1
29,147340,10,1,4,0,0,0,0,40,1,1,1
30,29522,10,0,1,0,0,0,0,40,1,1,1
19,140459,7,1,5,0,1,0,0,25,1,1,1
48,49595,14,1,3,0,1,0,0,72,1,1,0
58,141807,3,0,2,0,1,0,0,40,0,1,1
32,35595,13,1,3,0,1,0,0,40,1,1,1
36,284616,10,0,2,0,1,0,0,40,1,1,1
90,84553,9,0,2,0,1,0,0,40,1,1,1
30,132601,13,0,2,0,1,1,0,50,1,0,1
28,378460,13,1,3,0,1,1,0,60,1,0,1
21,275190,10,1,4,0,0,0,0,20,1,1,1
34,106014,10,1,3,0,1,0,0,40,1,1,1
34,29254,10,0,2,0,1,0,0,70,1,1,2
52,146579,9,1,0,3,1,0,0,40,1,1,2
35,193241,9,0,2,0,1,0,1,40,1,1,0
53,251063,10,1,0,3,0,0,0,40,1,1,1
52,208137,11,0,2,0,1,0,0,40,1,1,1
50,156877,7,0,2,0,1,0,0,70,1,0,1
46,83064,10,0,2,0,1,0,0,40,1,1,1
22,146538,9,1,4,0,1,0,0,40,1,1,0
32,94041,9,0,2,0,1,0,0,25,0,1,1
45,27332,9,1,3,0,0,0,0,40,1,1,1
17,126771,8,1,4,0,1,0,0,7,1,1,1
58,78634,7,0,2,0,1,0,0,60,1,1,2
38,196373,9,0,2,0,1,0,0,40,1,0,2
39,230467,13,1,4,0,1,0,1,40,0,1,1
24,197757,13,1,4,2,0,0,0,40,0,1,1
36,184655,6,1,0,0,1,0,0,48,1,1,1
42,66460,10,1,0,0,0,0,0,45,1,1,1
45,201865,13,1,0,0,1,0,0,40,1,1,1
50,155574,9,0,2,0,1,0,0,40,1,0,1
58,261230,10,1,3,0,0,0,0,40,1,1,2
31,111567,5,1,3,0,1,0,0,43,1,0,1
37,305259,12,1,3,0,0,0,0,48,1,1,1
39,150057,10,0,2,0,1,0,0,55,1,0,1
30,157778,10,0,2,0,1,0,0,25,1,0,1
54,312897,16,0,2,0,1,0,0,46,0,0,0
44,214415,10,1,0,3,0,0,0,40,1,1,1
51,259323,9,0,2,0,1,0,0,70,1,1,2
52,40200,10,1,3,3,1,0,0,35,1,1,2
19,278480,10,1,3,0,1,0,0,40,1,1,1
20,316043,7,1,4,3,1,1,0,20,1,1,1
43,134782,12,1,0,0,0,0,0,30,1,1,0
55,264834,13,1,3,0,0,0,0,40,1,1,0
46,316205,13,0,2,3,1,0,0,40,1,0,0
27,179565,13,1,3,0,0,0,0,37,1,1,1
29,142712,10,0,2,0,1,0,0,40,1,0,0
60,82775,10,0,2,0,1,0,0,55,1,1,1
48,119471,11,0,2,2,1,0,0,56,0,0,1
34,204991,10,1,4,0,1,0,0,44,1,1,1
77,138714,10,0,2,0,1,0,0,40,1,1,2
39,80680,10,1,4,0,0,0,0,40,1,1,1
57,74156,9,0,2,0,1,0,0,30,1,1,1
57,343447,9,1,3,0,0,0,0,40,1,1,0
40,39581,15,1,4,3,0,0,0,40,1,1,0
28,62535,9,0,2,0,1,0,0,43,1,1,1
20,390817,3,1,3,0,1,0,0,25,0,1,1
61,248448,4,1,0,0,0,0,0,40,1,1,1
76,259612,9,0,2,0,1,0,0,15,1,1,0
33,291494,16,0,2,0,1,0,0,50,1,0,0
26,37918,9,1,4,0,1,0,0,60,1,1,2
33,191335,12,0,2,0,1,0,1,50,1,0,1
30,227551,9,0,2,0,1,0,0,40,1,1,1
38,414791,13,0,2,0,1,0,0,42,1,0,0
33,59944,9,1,3,0,1,0,0,40,1,1,1
41,314322,9,0,2,0,1,0,0,40,1,0,1
51,142717,16,1,3,0,0,1,0,60,1,0,1
49,187370,14,0,2,0,1,1,0,50,1,0,1
63,167967,14,0,2,0,1,0,0,46,1,1,1
32,206365,9,1,3,3,0,0,0,40,1,1,1
22,39432,9,0,2,0,1,0,0,40,1,1,1
54,168723,9,0,2,0,1,0,0,40,1,1,2
21,61777,10,1,3,0,1,0,0,70,1,1,1
42,151408,14,1,3,0,0,1,0,50,1,0,1
45,170850,9,0,2,0,1,0,0,44,1,0,1
41,297186,9,0,1,0,0,0,0,40,1,1,1
20,32426,10,1,3,0,1,0,0,25,1,1,1
26,179633,9,1,5,0,1,0,0,40,1,1,1
33,188861,9,0,2,0,1,0,0,40,1,1,1
28,30771,10,1,0,3,0,0,0,40,1,1,1
42,126614,13,1,3,4,1,0,0,30,0,1,2
41,105616,10,1,0,3,0,0,0,48,1,1,1
20,142233,9,1,3,0,0,0,0,35,1,1,1
50,306707,9,1,0,3,0,0,0,12,1,1,0
22,219042,6,1,0,0,1,0,0,40,1,1,1
53,340723,15,1,3,0,0,0,0,40,1,1,1
30,36383,13,0,2,0,1,0,0,40,0,0,1
46,141944,13,0,2,0,1,0,0,38,1,0,0
54,83311,15,0,2,0,1,0,0,30,1,0,2
50,114758,13,1,3,0,1,1,0,45,1,1,2
28,274679,14,1,3,0,1,0,0,50,1,1,1
20,342599,10,1,4,0,1,0,0,35,1,1,1
37,29814,9,1,0,0,1,0,0,50,1,1,2
62,244087,16,0,2,0,1,1,0,50,1,0,1
24,204209,10,1,4,0,1,0,0,60,1,1,2
28,294936,13,0,2,0,1,0,0,45,1,1,1
21,203003,6,0,2,0,1,0,0,40,1,1,1
51,175070,12,0,2,0,1,1,0,45,1,0,1
55,171780,12,1,0,3,0,0,0,30,1,1,1
59,329059,13,1,3,0,1,0,0,50,1,1,1
30,36340,9,1,0,0,0,0,0,24,1,1,1
22,123727,10,1,3,0,0,0,0,30,1,1,1
27,115831,10,0,2,0,1,0,0,40,1,1,1
28,356555,10,0,2,0,1,0,0,48,1,1,1
22,445758,3,1,3,0,1,0,0,40,0,1,1
31,49398,10,0,2,0,1,0,0,40,1,1,1
58,280309,12,0,2,0,1,1,0,60,1,0,1
29,94892,10,0,2,0,1,0,0,40,1,1,1
46,188293,9,1,3,0,0,0,0,40,1,1,1
34,187215,13,0,1,0,0,1,0,36,1,0,1
17,19752,7,1,4,3,0,0,0,25,1,1,1
33,147921,9,1,0,0,0,0,0,40,1,1,0
28,192591,13,1,3,0,0,0,0,45,1,1,1
60,187124,9,0,2,0,1,0,0,40,1,1,1
44,111483,6,1,4,0,1,0,0,50,1,1,2
58,56331,13,0,2,0,1,0,0,40,1,1,1
35,161637,16,0,2,2,1,0,1,40,0,0,1
45,187730,13,1,4,0,1,0,0,40,1,1,1
61,84587,11,0,2,2,1,0,0,40,1,0,1
25,21472,10,1,3,0,0,0,0,22,1,1,2
25,198986,13,1,3,0,1,0,0,40,1,0,1
42,110028,9,0,2,0,1,0,0,40,1,1,1
59,296253,9,1,3,0,0,0,0,40,1,1,1
28,297735,10,0,2,0,1,0,0,40,1,0,1
36,186808,13,0,4,0,1,0,0,40,1,0,1
23,211049,10,1,3,0,0,1,0,40,1,1,1
47,34248,11,0,2,0,1,0,0,40,1,0,1
32,159247,14,0,2,0,1,0,0,50,1,1,0
51,340588,2,0,2,0,1,0,0,54,0,1,1
29,205249,14,0,2,2,1,0,0,40,0,1,1
76,208843,4,1,3,0,1,0,0,30,1,1,1
61,168654,9,1,3,0,0,0,0,40,0,1,1
20,223811,9,1,3,0,1,0,0,40,1,1,1
47,274200,7,0,2,0,1,1,0,40,1,0,1
43,180138,9,1,3,0,1,0,0,45,1,1,1
41,233955,14,0,2,2,1,0,0,45,0,0,1
32,183304,11,0,2,0,1,0,0,99,1,0,1
21,301199,10,1,4,0,0,0,0,40,1,1,1
30,100734,10,0,1,0,0,0,0,40,1,1,1
18,152171,7,1,4,0,1,0,0,10,1,1,0
25,305449,10,1,4,0,1,0,0,40,1,1,2
28,75695,10,1,3,0,0,0,0,60,1,1,1
64,59829,9,0,2,0,1,0,0,25,0,1,1
27,229223,10,1,4,0,0,0,0,40,1,0,0
21,238917,3,0,2,0,1,0,0,40,0,1,1
60,159049,15,0,2,0,1,0,0,70,0,0,1
34,595000,14,0,1,3,0,0,0,40,1,0,0
46,128645,10,1,3,0,0,0,0,40,1,1,1
33,246291,13,1,3,0,0,0,0,46,1,1,0
37,149297,9,1,3,1,1,0,0,30,1,1,1
21,186314,9,0,2,0,1,0,0,40,1,1,1
31,139822,9,0,1,0,0,0,0,40,1,0,1
49,225124,9,1,4,3,0,0,0,40,1,1,1
45,210875,9,0,2,0,1,0,0,40,1,1,1
33,342458,12,1,3,0,1,0,0,56,1,1,0
27,56658,9,0,2,1,1,0,0,8,1,1,1
40,184378,13,0,2,0,1,0,0,40,1,1,0
60,145493,10,1,3,0,0,0,0,40,1,1,1
57,180211,15,0,2,2,1,0,0,50,0,0,2
51,388496,10,1,3,0,1,0,0,8,0,0,2
19,67217,10,1,3,0,1,1,0,24,1,1,0
56,174351,8,0,2,0,1,0,0,40,0,1,1
45,177543,9,1,0,0,0,0,0,28,1,1,1
35,335704,12,0,2,0,1,0,0,60,1,1,1
38,224584,10,1,0,3,0,0,0,40,1,1,1
42,42346,9,1,3,3,0,0,0,35,1,1,1
21,227986,9,1,0,0,0,0,0,40,1,1,1
23,103064,9,1,4,0,0,0,0,40,1,1,1
37,51264,16,0,2,0,1,0,0,99,0,0,1
43,98989,9,0,2,1,1,0,0,40,1,1,0
27,206889,12,1,3,0,1,0,0,40,1,1,0
46,100067,7,0,1,3,0,0,0,35,1,0,1
32,200323,15,1,3,0,1,0,0,60,1,1,1
32,168854,13,0,2,0,1,0,1,50,1,0,1
57,220262,12,1,3,0,0,0,0,40,1,1,1
23,265356,13,1,0,0,1,0,0,40,1,1,1
54,146551,9,0,2,0,1,0,0,54,1,0,1
46,377401,9,0,2,0,1,0,1,70,0,0,1
45,137604,10,1,3,0,1,0,0,40,1,1,1
51,106151,7,1,4,0,1,0,0,40,1,1,1
39,194287,4,1,4,0,1,0,1,35,1,1,1
22,218343,9,1,4,0,0,0,0,40,1,1,1
28,203710,13,1,3,0,1,0,0,40,1,1,1
42,101593,13,0,2,0,1,0,0,42,1,1,0
24,55424,13,1,4,0,1,0,0,40,1,1,1
30,116666,14,1,3,2,1,0,0,50,0,0,2
49,65087,14,0,2,0,1,1,0,50,1,0,1
41,283917,11,0,2,0,1,0,0,35,1,0,0
23,407684,5,1,5,0,0,0,0,40,0,1,1
52,94988,3,1,3,0,1,0,0,50,1,1,1
43,167298,9,1,0,0,0,0,0,40,1,1,0
22,229456,10,1,4,3,0,0,0,35,1,1,1
42,412379,9,0,2,0,1,0,0,40,1,1,1
17,187308,6,1,4,0,0,0,0,15,1,1,1
47,178686,11,1,3,0,1,0,0,40,1,1,1
42,373469,9,0,2,0,1,0,0,40,1,0,1
28,190525,13,0,2,0,1,0,0,46,1,0,1
56,258883,10,0,2,0,1,0,0,40,1,1,2
25,113436,10,1,4,0,1,0,0,15,1,1,1
22,64292,10,1,4,0,0,0,0,37,1,1,1
23,193949,13,1,4,0,0,0,0,60,1,1,1
19,375114,9,1,3,0,0,0,0,40,1,1,1
55,98545,6,0,2,0,1,0,0,40,1,1,0
32,42617,10,1,3,0,0,0,0,30,1,1,1
59,258579,10,0,2,0,1,1,0,35,1,0,1
23,529223,13,1,4,3,1,0,0,10,1,1,1
40,475322,13,1,4,0,1,0,0,50,1,1,2
43,128354,9,1,3,0,0,0,0,40,1,1,1
41,149102,9,1,3,0,1,0,0,40,0,1,1
26,176981,13,1,4,0,0,0,0,50,1,1,2
33,38223,9,1,4,0,1,0,0,70,1,1,2
36,95336,9,0,2,0,1,0,0,45,1,0,1
21,180339,10,1,3,0,0,0,0,45,1,1,1
42,168103,13,0,2,0,1,0,0,40,1,0,1
51,338620,14,0,2,0,1,1,0,60,1,0,1
28,176137,9,1,4,0,0,0,0,32,1,1,1
20,197997,9,1,3,0,1,0,0,40,1,1,1
52,35576,9,1,3,0,1,0,0,40,1,1,1
50,198581,15,0,2,0,1,0,0,50,1,0,2
22,208946,10,1,3,0,1,0,0,40,1,1,1
51,125417,14,0,2,0,1,0,0,42,1,0,2
29,203797,10,0,2,3,1,0,0,40,1,1,1
40,77247,8,0,2,0,1,0,0,50,1,0,1
55,393768,11,0,2,0,1,0,0,40,1,1,1
24,202959,11,1,3,0,0,0,0,40,1,1,1
41,187802,10,1,3,0,1,0,0,40,1,1,1
37,181705,11,0,2,0,1,0,0,40,1,1,1
39,326566,10,1,4,3,1,0,0,40,1,1,0
26,50053,13,0,2,0,1,0,0,55,1,1,1
25,306908,13,0,2,0,1,0,0,50,1,1,1
26,311497,13,1,3,0,0,0,0,40,1,1,1
59,154100,14,1,3,0,0,1,0,45,1,0,1
57,399246,13,0,2,2,1,0,1,40,0,1,0
42,140474,12,1,4,1,1,0,0,35,1,1,2
68,223486,9,1,0,0,0,0,0,7,0,1,1
45,129371,5,1,0,4,0,0,0,40,0,1,1
28,118861,6,0,1,4,0,0,0,48,0,1,1
72,94242,10,1,3,0,0,0,0,16,1,1,0
54,153486,9,1,3,0,1,0,0,56,1,0,1
38,201617,9,1,0,0,0,0,0,40,1,1,0
45,473171,9,0,2,0,1,0,0,40,1,1,1
61,260167,9,1,3,0,0,0,0,40,1,1,0
29,280618,10,0,2,0,1,0,0,40,1,1,1
29,420054,9,0,2,0,1,0,0,40,1,1,1
36,187983,13,0,1,0,0,0,0,40,1,1,1
46,169180,11,1,3,0,0,0,0,40,1,1,1
23,160951,9,1,4,3,1,1,0,40,1,1,1
27,134813,14,1,4,0,1,0,0,52,1,1,0
53,276369,9,0,2,0,1,0,0,45,1,1,1
24,184678,13,1,3,0,0,0,0,40,1,1,0
40,202872,12,1,4,0,0,0,0,45,1,1,1
18,577521,7,1,4,0,1,0,0,13,1,1,1
61,339358,3,0,5,0,0,0,0,45,0,1,1
28,392487,9,0,1,0,0,0,0,40,1,1,1
53,250034,13,0,2,3,1,0,0,50,1,0,1
43,175224,9,0,2,0,1,0,0,60,0,1,1
20,216563,10,1,4,0,0,0,0,20,1,1,1
47,108890,9,1,0,0,0,1,0,38,1,1,0
68,99491,10,1,3,0,0,0,0,20,1,1,1
33,300681,9,1,3,3,1,0,0,40,1,1,0
23,433669,12,1,3,0,1,0,0,40,1,1,1
41,35166,15,0,2,0,1,1,0,50,1,0,1
54,22743,10,0,2,0,1,1,0,60,1,0,1
43,56063,13,0,2,0,1,0,0,60,1,1,0
18,41794,7,1,4,0,0,0,0,20,1,1,1
30,118500,13,1,3,0,0,0,0,40,1,1,0
27,182540,7,1,3,0,1,0,0,40,1,1,1
23,31606,9,1,0,0,0,0,0,40,1,1,1
32,132601,15,0,2,0,1,0,0,40,1,0,1
51,274502,4,1,3,0,0,0,0,48,1,1,1
24,192766,9,0,2,0,1,0,0,40,1,1,1
51,206775,10,0,2,0,1,0,0,50,1,1,1
20,158206,12,1,3,0,1,0,0,30,1,1,0
61,119684,15,0,2,0,1,1,0,20,1,0,1
26,250038,10,0,2,0,1,0,0,40,1,0,1
64,103021,4,0,2,0,1,0,0,40,1,1,1
18,146586,9,1,4,0,1,0,0,60,1,1,0
27,335764,7,0,4,3,1,0,0,35,1,1,1
47,186534,9,0,2,0,1,0,0,55,1,0,1
36,179666,8,0,2,4,1,0,0,40,1,1,1
44,230478,13,0,2,0,1,0,0,40,1,0,1
51,251487,4,1,3,1,0,0,0,40,1,1,1
36,139703,9,1,3,3,0,0,0,40,1,1,1
28,66095,9,0,2,0,1,0,0,40,1,1,1
43,152617,10,1,4,0,0,0,0,40,1,1,1
18,142751,6,1,3,0,1,0,0,40,1,1,1
19,251579,10,1,4,0,1,0,0,14,1,1,1
33,112358,10,1,3,0,1,0,0,32,1,1,1
66,113323,13,0,2,0,1,1,0,40,1,0,1
40,176716,10,0,2,0,1,0,0,40,1,0,1
65,95303,9,0,2,0,1,0,0,40,1,0,1
54,140359,4,1,0,0,0,0,1,40,1,1,1
34,175856,10,1,3,0,1,0,0,40,1,1,0
51,159755,14,0,2,0,1,0,0,40,1,0,0
21,56582,7,1,4,0,1,0,0,50,1,1,1
46,87250,13,1,0,0,0,0,0,40,1,1,1
38,255503,7,1,3,0,1,0,0,55,1,1,2
39,218249,10,1,0,3,0,0,0,37,1,1,0
41,315834,13,1,3,0,0,0,1,40,1,1,1
26,142914,12,0,1,0,0,0,0,75,1,1,1
28,297735,15,1,3,0,1,0,0,90,1,1,0
39,251710,6,1,3,0,0,0,1,15,1,1,2
34,122616,10,0,2,0,1,0,0,84,1,0,1
19,105908,9,1,5,0,1,0,0,70,1,1,1
25,182750,13,1,3,0,1,0,0,45,1,0,2
26,245880,9,1,3,0,1,0,0,60,1,1,1
45,126889,13,0,2,0,1,0,1,60,1,0,1
