age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
65,338316,10,0,2,0,1,0,0,40,1,1,2
56,204816,9,0,2,0,1,0,0,55,1,0,1
54,225307,7,1,4,0,0,0,0,50,1,0,1
27,288341,9,1,4,0,0,0,0,32,1,1,1
23,70261,10,1,4,0,1,0,0,30,1,1,1
59,147707,9,1,0,0,1,0,1,40,1,1,0
32,182556,13,0,2,0,1,0,1,45,1,0,0
35,146091,10,1,3,0,0,0,0,40,1,1,1
39,187098,15,0,1,0,0,1,0,47,1,0,1
20,196643,9,1,4,0,1,0,0,40,1,1,1
53,200190,12,0,2,0,1,0,0,80,1,0,1
34,54850,13,1,3,0,1,0,1,50,1,1,1
23,162593,13,1,3,2,0,0,0,40,1,1,1
48,161187,9,1,3,0,0,1,0,40,1,1,1
45,184581,9,0,2,0,1,0,0,40,1,1,1
34,171159,10,1,0,0,0,0,0,30,1,1,1
19,184737,9,1,4,0,0,0,1,40,1,1,1
47,29819,14,0,2,3,1,0,1,50,1,0,0
26,187577,11,1,3,0,1,0,0,55,1,1,1
56,266091,13,1,3,0,0,0,0,45,0,1,1
28,176683,11,0,2,0,1,0,0,70,1,0,1
52,108435,14,0,2,0,1,0,1,50,0,0,1
29,192384,9,1,3,0,1,0,0,40,1,1,1
31,126501,10,0,2,0,1,0,0,40,1,1,1
20,333843,9,1,4,0,0,0,0,40,1,1,1
33,159322,9,1,0,0,1,0,0,40,1,1,1
20,27049,10,1,4,0,0,0,0,20,1,1,1
41,46870,10,1,3,0,0,0,0,40,1,1,1
25,29020,12,1,3,3,0,0,0,45,1,1,1
27,133425,9,1,3,0,0,0,0,50,1,1,1
57,98350,15,0,2,2,1,0,1,40,0,0,1
51,320513,4,1,3,3,1,0,0,50,0,1,1
62,141308,10,1,3,0,0,0,0,40,1,1,1
37,167482,6,1,4,0,1,0,0,35,1,1,1
43,150533,12,0,2,0,1,0,0,50,1,1,2
45,1366120,11,1,3,0,0,0,0,8,1,1,1
68,253866,13,0,2,0,1,0,0,30,1,1,1
34,299507,11,1,3,0,0,0,0,40,1,1,1
44,236321,9,1,4,0,1,0,0,25,1,1,0
30,248584,10,0,2,0,1,0,0,40,1,1,1
20,217467,10,1,4,0,1,0,0,40,1,1,1
25,247025,13,1,3,0,1,1,0,48,1,1,1
22,105592,12,1,3,0,1,0,0,45,1,1,1
27,120126,5,1,4,0,1,0,0,40,1,1,2
47,214800,11,0,2,0,1,0,0,40,1,1,1
29,351324,13,1,4,0,0,0,0,40,1,1,1
28,606111,16,1,3,0,0,0,0,60,0,0,1
46,125892,10,0,2,0,1,0,0,40,1,0,0
31,154297,9,1,0,3,0,0,0,24,1,1,1
48,110457,10,1,3,0,1,0,0,40,1,1,0
56,381965,13,0,2,0,1,1,0,40,1,0,0
76,142535,9,1,3,0,1,0,0,6,1,1,1
27,51025,9,1,3,0,0,0,0,40,1,1,1
66,217198,9,0,2,0,1,0,0,10,1,1,1
42,230684,9,0,2,0,1,1,0,50,1,0,1
26,219897,14,1,3,0,0,0,0,50,1,1,2
47,211668,9,0,1,3,0,0,0,40,1,0,1
61,423297,16,0,2,0,1,0,0,40,1,0,1
43,180303,13,0,2,2,1,0,0,50,1,0,1
62,137354,14,0,2,2,1,0,0,40,0,1,2
48,155509,10,1,3,3,0,0,0,40,1,1,1
41,106679,14,1,3,0,1,1,0,50,1,0,1
55,271795,9,0,2,0,1,0,0,40,1,1,2
37,212512,9,0,2,0,1,1,0,50,1,1,1
23,204641,6,1,0,0,1,0,0,50,1,1,1
45,166181,9,1,4,3,0,0,0,40,1,1,0
35,316141,10,1,0,0,0,1,0,40,1,1,1
21,231160,10,1,4,0,1,0,0,25,1,1,1
47,187581,11,0,2,0,1,0,0,48,1,0,0
35,133454,6,1,3,0,1,0,0,50,1,1,1
43,243380,10,0,2,0,1,0,0,40,1,1,1
30,297155,10,1,0,3,0,0,0,40,1,1,1
30,176185,10,1,4,0,1,0,0,60,1,0,2
68,211162,9,0,2,0,1,0,0,40,1,1,1
34,183801,13,1,3,0,1,0,0,14,1,1,0
42,70655,9,1,3,0,1,0,0,40,1,1,0
22,401690,10,1,4,0,0,0,0,20,0,1,1
26,76491,14,0,2,0,1,0,0,20,1,1,1
57,160275,9,1,3,0,1,0,0,40,1,1,1
37,245053,10,1,4,0,1,0,1,40,1,1,1
30,128065,10,0,2,0,1,0,0,45,1,1,1
38,167440,9,0,2,0,1,0,0,20,1,1,0
25,181814,9,1,5,0,0,0,0,40,1,1,1
54,138179,9,0,2,0,1,0,0,40,1,1,1
34,179877,10,0,2,0,1,0,0,40,1,0,1
60,119832,10,0,2,0,1,1,0,40,1,0,0
24,280960,9,0,1,0,0,0,0,24,1,1,1
29,389713,11,0,2,0,1,0,0,40,1,0,1
45,213620,9,1,4,0,0,0,0,40,1,1,1
27,193898,13,1,3,0,1,0,0,52,1,1,1
35,205338,9,0,2,0,1,0,0,40,1,1,1
60,317083,13,0,2,0,1,0,0,45,1,0,1
40,163342,9,1,3,0,0,0,0,70,1,1,1
22,110371,9,0,4,0,1,0,0,50,1,1,1
37,31368,10,0,2,0,1,0,0,40,1,1,1
44,98106,10,1,3,0,0,0,0,40,1,1,2
27,588905,9,0,2,0,1,0,0,40,1,1,1
42,161532,13,0,2,3,1,0,0,60,1,1,2
38,99233,15,1,3,0,1,0,0,40,1,0,1
59,157932,9,0,2,0,1,0,0,40,1,1,1
55,31365,13,1,3,0,0,0,0,40,1,0,0
26,456618,10,1,4,0,1,1,0,40,1,1,1
50,116287,12,0,2,0,1,0,0,60,0,1,1
28,297735,10,0,2,0,1,0,0,40,1,0,1
43,125833,13,0,2,2,1,0,0,40,0,1,1
22,205604,3,1,3,0,1,0,0,30,0,1,1
48,202117,7,1,3,0,0,0,0,34,1,1,1
49,123088,10,0,2,0,1,0,0,46,1,1,0
39,106183,9,1,0,1,0,1,0,40,1,1,1
36,261382,14,0,2,0,1,1,0,45,1,0,1
45,117409,10,0,2,0,1,0,0,40,1,0,1
57,98926,10,1,3,0,0,0,0,16,1,1,1
29,169544,9,0,2,0,1,1,0,40,1,0,2
50,117496,13,0,1,0,0,0,0,24,1,1,0
27,184477,8,1,3,0,1,0,0,40,1,1,1
40,235371,11,1,0,0,1,0,0,40,1,1,1
41,211731,10,1,3,0,0,0,0,40,0,1,1
34,345360,13,0,2,0,1,0,0,40,0,1,1
27,113545,13,1,3,0,0,0,0,40,1,1,0
46,175625,15,1,0,0,0,0,0,40,1,1,1
19,223669,10,1,4,0,1,0,0,30,1,1,1
30,117570,9,1,3,0,0,0,0,60,1,1,2
35,187119,10,1,3,0,0,0,0,70,1,1,1
41,176716,9,0,2,0,1,0,0,60,1,1,0
43,158528,9,0,2,0,1,0,0,40,1,0,1
58,400285,9,0,2,3,1,0,0,40,1,0,0
47,167159,9,1,3,0,1,1,0,40,1,1,1
45,337825,9,0,2,0,1,0,0,45,1,1,1
45,178922,9,1,3,0,0,0,0,20,1,1,1
38,150057,9,1,3,0,1,0,0,40,1,1,1
49,289707,9,1,3,0,1,0,0,45,1,1,2
40,153489,9,0,5,0,1,1,0,40,1,1,0
33,155475,9,0,2,0,1,0,0,40,1,1,1
29,375482,13,1,3,0,1,0,0,50,0,1,1
19,405526,9,1,4,0,1,0,0,40,1,1,1
29,133136,8,0,2,0,1,0,0,40,1,0,1
73,148003,10,0,1,0,0,1,0,36,1,0,1
22,210165,10,1,3,0,1,0,0,50,1,1,1
40,212760,9,1,3,0,1,0,0,40,1,1,1
38,323269,10,0,1,3,0,0,0,40,1,1,1
51,162238,14,0,2,0,1,0,1,47,1,0,1
28,69621,12,1,3,0,0,0,0,60,1,1,1
56,179594,9,0,2,0,1,0,0,48,1,1,2
45,54190,14,0,2,0,1,0,0,50,1,0,0
44,193882,13,0,2,0,1,0,0,40,1,0,1
32,127451,10,0,2,0,1,0,0,38,1,0,1
36,152621,10,0,2,0,1,0,0,40,0,0,1
33,223212,9,1,0,0,1,0,0,40,1,1,1
46,198774,14,1,0,0,0,0,1,45,1,1,1
24,226668,9,1,3,1,1,0,0,35,1,1,1
38,102945,13,0,2,0,1,0,0,52,1,0,1
46,504725,3,1,3,0,1,0,0,50,0,1,1
26,294400,9,0,2,0,1,0,0,38,1,1,0
20,157595,9,0,2,0,1,0,0,40,1,1,1
46,160061,10,0,2,3,1,0,0,40,1,1,1
34,204470,14,0,2,0,1,0,0,50,1,0,1
44,172025,10,1,0,0,0,0,0,38,1,1,1
40,252392,3,0,2,0,1,0,0,40,0,1,1
63,264968,13,1,3,0,1,0,0,40,1,1,1
33,196898,13,1,3,0,0,0,0,40,1,1,1
18,216730,7,1,4,0,1,0,0,12,1,1,1
47,197836,9,0,2,0,1,0,0,45,1,1,1
22,333158,9,1,3,0,0,0,0,48,1,1,1
22,302347,9,1,4,0,1,1,0,40,1,1,3
37,241962,7,0,2,0,1,0,0,50,1,1,1
49,194895,10,0,2,0,1,1,0,40,1,0,0
47,155124,11,1,3,0,0,0,1,40,1,1,1
50,124963,9,0,2,0,1,0,1,35,1,0,0
25,218667,3,0,4,0,1,0,0,40,1,1,1
43,182254,10,1,0,0,0,0,0,40,1,1,0
51,82566,9,0,2,0,1,0,0,50,1,1,1
39,193260,10,0,2,2,1,0,0,25,0,1,1
35,180342,9,0,2,0,1,0,0,40,1,1,1
32,130057,9,0,2,0,1,0,0,55,1,0,1
22,24896,9,1,0,0,0,0,0,30,0,1,1
27,159623,10,0,2,0,1,0,0,40,1,1,1
18,478380,7,1,4,0,0,0,0,25,1,1,1
36,219611,13,1,3,3,0,1,0,50,1,1,2
45,220213,9,1,3,0,0,0,0,40,1,1,1
25,338013,10,1,3,0,0,0,0,40,1,1,1
52,195462,9,0,2,0,1,0,0,98,1,0,2
24,204209,10,1,4,0,1,0,0,60,1,1,2
32,90705,9,0,2,0,1,0,0,60,1,0,1
30,303990,9,1,3,0,1,0,0,60,1,1,1
17,317702,6,1,4,3,0,0,0,15,1,1,1
54,375134,11,1,3,0,1,0,0,40,1,1,0
44,107845,12,1,3,0,0,0,0,56,1,0,0
28,141957,13,0,2,0,1,0,0,50,1,1,1
39,180686,14,0,2,0,1,0,1,45,1,0,0
37,126569,13,0,2,0,1,0,0,60,1,1,2
33,99309,9,0,2,0,1,0,0,50,1,1,1
53,58913,14,0,2,0,1,0,0,42,1,0,0
30,173854,9,0,2,0,1,0,0,60,1,1,2
63,172740,10,0,2,0,1,0,0,40,1,1,1
32,222221,11,0,2,0,1,1,0,42,1,0,1
57,112840,14,0,2,0,1,0,0,55,1,0,1
63,219540,9,1,3,0,0,0,0,40,1,1,1
30,33678,9,1,4,0,1,0,0,40,1,1,1
36,108320,9,1,3,0,1,1,0,40,1,1,1
22,119838,10,1,4,0,1,0,0,10,1,1,0
26,463194,9,0,2,0,1,0,0,40,1,1,1
45,304570,13,0,2,2,1,0,0,60,0,0,1
63,57674,14,0,2,0,1,0,0,48,1,1,0
70,145419,9,1,0,0,0,0,0,5,1,1,1
28,158737,8,0,5,4,1,0,0,40,0,1,1
35,214891,9,0,2,4,1,0,0,40,0,1,1
37,99270,9,1,5,0,0,0,0,40,1,1,1
23,240137,3,1,3,0,1,0,0,55,0,1,1
20,158206,10,1,3,0,1,0,0,30,1,1,1
32,54782,10,1,4,0,0,0,0,40,1,1,1
31,358461,10,1,3,2,1,0,0,40,1,1,0
42,397346,9,1,3,0,1,1,0,40,1,1,1
25,323545,9,1,3,3,0,0,0,40,1,1,1
44,230478,13,0,2,0,1,0,0,40,1,0,1
33,419895,3,1,0,0,1,0,0,40,0,1,1
24,346909,9,0,2,0,1,0,0,44,0,1,1
43,226902,13,0,2,0,1,0,0,50,1,0,1
39,183092,16,1,3,0,0,0,0,40,1,0,0
42,245307,13,0,2,0,1,0,1,48,1,0,0
19,175652,7,1,5,0,0,0,0,15,1,1,1
27,163862,9,1,3,0,1,0,0,40,1,1,1
35,112077,9,0,2,0,1,1,0,40,1,1,1
42,460214,10,0,2,0,1,0,0,40,1,0,0
51,77905,11,1,0,0,0,0,0,40,1,1,0
46,55377,13,0,2,3,1,0,0,40,1,0,0
39,372525,14,0,2,0,1,0,0,60,1,0,2
56,271795,7,1,3,0,1,0,0,49,1,1,1
25,192273,13,0,2,0,1,0,0,40,1,1,1
19,44797,10,1,3,0,0,0,0,15,1,1,1
49,323798,10,1,3,0,1,1,0,50,1,1,1
66,76212,9,0,2,0,1,0,0,50,1,0,2
29,195520,14,0,2,0,1,0,0,40,1,1,0
45,102147,11,1,3,0,1,0,0,40,1,0,1
28,50814,9,1,3,0,0,0,0,40,1,1,1
25,213385,10,1,4,0,1,0,0,80,1,1,2
17,163836,6,1,4,0,0,0,0,12,1,1,1
49,200471,2,0,2,0,1,0,0,40,0,1,1
37,69251,10,0,2,2,1,0,0,40,1,1,1
26,380674,9,1,4,0,1,0,0,52,1,1,1
21,182117,12,1,4,0,1,0,0,40,1,1,1
23,234108,12,1,4,0,1,0,0,32,1,1,1
29,663394,9,0,2,3,1,0,0,40,1,1,1
81,193237,2,1,5,0,1,0,0,45,0,1,2
72,192732,9,0,2,0,1,0,0,20,1,1,1
35,114765,13,1,3,0,0,0,0,40,1,1,1
22,82393,5,1,4,2,1,0,0,40,0,1,1
28,56340,14,1,3,0,0,0,0,40,1,1,0
23,346480,9,1,3,0,0,0,0,50,1,1,1
22,189277,9,1,0,3,0,0,0,40,1,1,1
25,295912,10,1,3,0,1,0,0,20,1,1,0
32,443546,9,1,3,0,1,0,0,40,1,1,2
31,33124,13,1,3,0,0,0,0,50,1,1,0
43,238530,9,0,2,0,1,0,0,40,1,1,1
40,177810,13,0,2,0,1,0,0,30,1,1,2
42,198316,14,0,2,0,1,0,0,40,1,0,0
36,248010,9,0,2,0,1,0,0,45,1,1,1
48,246891,10,1,0,0,1,0,0,50,1,0,1
29,412435,9,0,1,0,0,0,0,40,0,1,1
32,275094,13,0,2,0,1,1,0,55,0,0,2
45,110171,9,1,3,0,1,0,0,40,1,1,1
24,179203,8,1,5,0,1,0,0,55,1,1,1
29,157941,13,1,3,0,1,0,0,40,1,1,1
20,262749,10,1,4,0,1,0,0,35,1,1,1
47,148576,15,0,2,0,1,0,0,35,1,1,0
47,112791,9,0,2,0,1,0,0,40,1,1,1
32,153078,13,1,3,2,1,0,0,40,0,1,1
23,129767,10,1,3,0,0,0,1,40,1,1,1
23,189924,10,1,4,0,0,0,0,40,1,1,1
22,213902,9,1,0,0,0,0,0,40,0,1,1
27,183639,9,1,4,0,1,0,0,40,1,1,1
58,224854,9,1,3,0,0,0,0,40,1,1,1
58,139290,13,0,2,0,1,0,0,40,1,0,0
36,235371,9,1,3,0,0,0,0,40,1,1,1
20,416103,10,1,4,0,1,0,0,40,1,1,1
20,213719,9,1,4,3,0,0,0,20,1,1,1
35,187053,9,1,3,0,0,0,0,60,1,0,1
33,182926,13,0,2,0,1,1,0,50,1,0,1
49,231961,16,1,0,0,1,0,0,50,1,0,0
30,423064,9,1,5,3,1,0,0,35,1,1,0
41,121130,9,1,3,0,0,0,0,40,1,1,1
47,268022,9,0,2,0,1,0,0,55,1,0,1
27,244402,12,1,3,0,0,0,0,40,1,0,1
30,70377,9,1,4,0,0,0,0,40,1,1,1
23,133515,9,1,3,0,0,0,0,35,1,1,1
61,128848,9,0,2,0,1,1,0,40,1,1,1
49,119565,14,0,2,0,1,0,0,40,1,0,2
48,425199,10,1,0,0,1,0,0,45,1,1,1
27,177351,13,1,3,0,1,0,0,45,1,1,1
52,89028,9,0,2,2,1,0,0,40,1,1,2
36,339772,9,1,3,3,1,0,0,40,1,1,0
35,39207,9,1,3,0,1,0,0,40,1,1,0
33,213002,13,1,3,0,1,0,1,36,1,1,1
21,57711,9,1,3,0,0,0,0,30,1,1,1
19,156587,10,1,4,0,0,0,0,38,1,1,1
29,233168,13,0,1,0,0,0,0,46,1,0,1
38,107630,13,0,2,0,1,0,0,40,1,1,1
43,330174,9,0,2,0,1,0,0,40,1,1,0
73,123160,6,1,3,0,0,0,0,10,1,1,1
38,238342,13,0,2,0,1,1,0,42,1,0,0
32,100135,9,1,0,0,0,0,0,40,1,1,0
42,127314,13,0,2,0,1,0,0,45,1,0,1
37,243425,9,1,5,0,0,0,0,50,0,1,1
38,167140,15,0,2,0,1,1,0,70,1,0,1
49,151584,10,0,2,0,1,0,0,40,1,0,1
31,350651,8,0,1,0,0,0,0,40,1,0,0
40,85995,6,0,2,0,1,0,0,40,1,0,1
66,86010,6,1,3,0,0,0,0,11,1,1,1
47,246396,9,0,2,0,1,0,0,40,0,1,1
50,175456,9,0,2,0,1,0,0,50,1,1,2
23,194951,13,1,3,2,1,0,0,55,0,1,1
32,173998,10,1,3,0,0,0,0,60,1,1,1
32,286675,10,1,3,0,1,0,0,60,1,1,1
18,170544,7,1,4,0,1,0,0,20,1,1,1
47,176893,9,1,3,3,1,1,0,44,1,0,1
42,129684,9,1,3,3,0,1,0,50,1,1,1
20,375698,10,1,4,0,0,0,0,15,1,1,1
38,187069,9,0,2,0,1,0,0,45,1,1,1
43,101950,13,1,3,0,0,0,0,35,1,1,1
43,233130,9,1,3,0,1,0,0,20,1,1,1
31,31600,13,1,3,0,0,0,0,40,1,1,1
24,225515,13,1,3,0,0,0,0,40,1,1,1
23,133582,2,1,3,0,1,0,0,36,0,1,1
18,301867,9,1,4,1,0,0,0,20,1,1,1
43,94937,13,0,1,0,0,0,0,28,1,1,0
17,230789,5,1,4,3,1,0,0,22,1,1,1
36,107916,9,0,2,0,1,0,1,40,1,1,1
50,133963,13,1,3,0,0,0,0,50,1,1,1
23,206861,10,1,4,0,1,0,0,25,1,1,1
30,399522,7,1,0,0,0,0,0,40,1,1,1
38,66686,11,0,2,0,1,0,0,40,1,0,1
30,115963,7,0,2,0,1,0,0,40,1,1,1
37,60313,9,1,0,0,1,0,0,40,1,1,1
55,321333,10,0,2,0,1,0,0,40,1,0,0
25,250038,5,1,5,0,1,0,0,45,0,1,1
42,277256,16,0,2,0,1,0,1,60,1,0,2
49,143482,10,0,1,0,0,0,0,65,1,0,2
33,200246,10,1,3,0,1,0,0,40,1,1,1
42,109273,10,1,0,0,1,0,0,40,1,1,2
70,105376,10,1,5,0,1,0,0,40,1,1,1
29,229842,9,1,0,3,1,0,0,45,1,1,2
42,273230,13,0,2,0,1,0,0,90,1,1,1
49,340755,14,0,2,0,1,0,0,40,1,0,1
43,201723,14,0,2,0,1,0,1,40,1,0,1
45,242391,13,0,2,0,1,0,0,60,1,0,1
28,208965,5,1,0,4,1,0,0,40,0,1,1
56,182273,9,0,2,0,1,0,0,40,1,1,1
31,186787,9,1,4,0,1,0,0,42,1,1,1
33,168981,14,1,4,0,0,1,0,50,1,0,1
57,132717,13,0,2,0,1,0,0,45,1,1,0
25,114483,10,0,2,0,1,0,0,50,1,1,1
27,29807,9,1,0,0,0,0,0,40,0,1,1
58,104613,12,0,2,0,1,0,0,50,1,0,1
37,148581,9,0,2,0,1,0,0,50,1,0,1
22,44064,7,1,4,0,1,0,0,35,1,1,0
29,101597,10,1,0,0,0,0,0,54,1,1,1
63,404547,9,0,2,0,1,0,0,30,1,1,2
49,423222,14,0,2,0,1,0,0,50,1,0,1
37,220314,9,1,0,0,0,0,0,40,0,1,1
37,126738,9,0,2,0,1,0,0,72,1,1,2
59,157932,6,0,2,0,1,0,0,40,1,0,1
33,124052,9,0,2,0,1,0,0,40,1,1,1
21,131620,9,1,4,0,0,0,0,40,0,1,1
36,214378,9,1,4,0,0,0,0,40,1,0,1
24,214014,9,1,4,3,1,0,0,40,1,1,1
54,162439,9,0,2,0,1,0,0,98,1,0,2
56,192869,14,0,2,0,1,0,1,44,1,0,1
54,115602,9,0,1,3,0,0,0,40,1,1,1
61,180418,9,0,2,0,1,0,0,40,1,0,1
20,223811,9,1,3,0,1,0,0,40,1,1,1
43,188291,15,0,2,0,1,1,0,45,1,0,0
26,201481,13,1,3,0,0,0,0,40,1,1,1
34,185216,10,1,4,0,1,0,0,40,1,1,1
19,143857,10,1,4,0,0,0,0,35,1,1,1
23,173945,13,1,4,0,0,0,0,27,1,1,0
29,152461,13,1,0,0,0,1,0,50,1,0,1
25,75759,9,0,2,0,1,0,0,44,1,0,1
18,79443,5,1,4,0,1,0,0,40,0,1,1
38,73715,10,0,2,0,1,0,0,60,1,0,0
30,104052,9,1,3,0,1,0,1,42,1,1,1
43,225165,7,0,2,0,1,0,0,55,1,1,2
55,238638,9,0,2,0,1,1,0,40,1,0,1
59,515712,4,0,2,0,1,0,0,40,1,1,1
27,132191,9,1,3,0,1,0,0,40,1,1,1
39,80004,9,0,2,0,1,0,0,40,1,1,1
28,298696,13,1,4,0,0,0,0,40,1,1,1
58,163113,9,1,3,0,0,0,0,35,1,0,1
20,39615,10,1,4,0,1,0,0,40,1,1,1
25,182771,10,1,4,2,1,0,0,40,1,1,1
47,55377,9,1,4,3,1,0,0,40,1,1,0
56,161662,13,0,2,0,1,0,0,42,1,0,1
58,197642,10,1,3,0,0,0,0,39,1,1,1
49,213354,14,1,3,0,1,0,0,70,1,0,2
53,162576,4,0,2,0,1,0,0,99,1,1,2
63,29859,4,0,2,0,1,1,0,60,1,0,2
22,211678,9,1,4,0,1,0,0,40,1,1,1
23,181820,10,1,4,0,1,0,0,40,1,1,1
34,115066,10,0,2,0,1,0,0,42,1,0,1
27,200227,11,0,1,3,0,0,0,40,1,1,1
32,222900,13,1,3,0,0,0,0,50,1,0,0
60,156889,10,1,3,0,0,0,0,40,1,1,1
32,194987,9,0,1,3,0,0,0,40,1,1,1
43,166740,10,1,3,0,1,0,0,48,1,1,1
25,76144,9,1,3,0,1,0,0,50,1,1,1
38,242080,10,0,2,0,1,0,0,55,1,0,1
68,154897,9,1,3,0,0,0,0,30,1,1,1
39,151023,10,1,0,0,0,1,0,45,1,1,1
31,196791,15,1,3,0,0,0,0,45,1,0,1
22,375422,13,1,4,0,1,0,0,40,0,1,2
49,120629,13,1,3,3,0,1,0,60,1,0,1
33,67482,11,1,0,0,0,0,0,99,1,1,2
57,96346,9,1,3,0,0,0,0,57,1,1,1
53,137815,10,1,3,0,1,0,0,40,1,0,2
28,25864,9,1,0,1,0,0,0,35,1,1,0
25,103358,10,1,4,0,1,0,0,40,0,1,1
38,376025,4,0,2,0,1,0,0,40,1,1,1
23,91842,13,1,3,0,0,0,0,30,1,1,1
29,195284,16,1,3,0,0,0,0,60,1,0,1
49,277434,9,0,2,0,1,0,0,50,1,1,1
31,69056,9,1,4,0,0,0,0,15,1,1,1
41,210259,14,1,3,3,0,0,0,40,1,1,0
52,221532,13,0,2,0,1,0,0,45,1,0,0
26,94936,12,1,3,0,1,0,0,40,1,1,1
38,186959,13,0,2,0,1,0,0,50,1,1,1
43,187322,9,1,0,0,1,0,0,45,1,1,2
35,158046,10,0,2,0,1,1,0,70,1,1,1
34,271933,14,1,0,0,0,0,0,50,1,1,1
20,33221,10,1,4,0,0,0,0,25,1,1,1
58,234328,13,1,3,0,1,0,0,40,1,1,1
41,32121,9,0,2,0,1,0,0,40,1,0,1
29,177119,11,1,3,0,0,1,0,45,1,1,1
27,167336,10,1,3,0,0,0,0,39,1,1,1
66,174486,16,0,2,3,1,1,0,35,0,0,0
44,104196,9,0,2,0,1,0,0,84,1,1,2
57,175942,10,1,5,0,1,0,0,25,1,1,2
23,189830,10,0,2,3,1,0,0,50,1,1,1
60,33266,9,0,2,0,1,0,0,40,1,1,1
51,137253,9,1,0,0,0,0,0,40,1,0,1
23,214635,9,1,3,0,1,0,0,40,1,1,1
36,218490,11,0,2,0,1,0,0,60,1,1,1
45,98475,13,1,3,0,1,0,0,45,1,1,1
18,194059,8,1,4,0,1,0,0,40,1,1,1
69,168139,9,0,1,0,0,0,0,40,1,1,1
19,192453,10,1,5,0,0,0,0,25,1,1,1
27,69132,13,1,3,0,1,0,0,40,1,1,1
44,195881,10,1,5,0,0,0,0,45,1,1,1
37,31023,10,0,2,0,1,0,0,40,1,1,0
37,448337,9,1,0,3,0,0,0,40,1,1,0
39,140854,9,1,3,0,1,0,0,50,1,1,1
33,119033,5,0,2,0,1,0,0,40,1,1,1
25,44861,9,1,3,0,1,0,0,40,1,1,1
35,465507,9,0,2,3,1,0,0,40,1,1,1
50,166565,9,0,2,0,1,0,0,50,1,1,1
37,126675,9,0,2,0,1,0,0,40,1,1,1
21,131230,9,0,2,0,1,0,0,37,1,1,1
28,132191,9,0,2,0,1,0,0,45,1,0,1
55,147098,9,0,2,0,1,0,0,50,1,0,1
26,109609,10,1,3,0,1,0,0,30,1,1,2
31,325658,9,1,0,0,1,0,0,40,1,1,1
23,211049,10,1,3,0,0,1,0,40,1,1,1
35,142874,12,1,4,3,0,0,0,36,1,1,1
45,76008,13,0,2,0,1,0,0,50,1,0,0
25,311124,15,1,3,0,0,0,0,20,1,1,1
42,159449,13,0,2,0,1,1,0,40,1,0,1
51,186303,13,0,2,0,1,0,0,40,1,0,1
62,199198,11,1,0,3,0,0,0,40,1,1,0
