age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
17,394176,6,1,4,0,1,0,0,20,1,1,1
54,48358,9,0,2,0,1,0,0,40,1,0,1
31,54929,10,1,3,0,1,0,0,60,1,1,1
53,73134,9,0,2,0,1,1,0,60,1,0,1
50,173754,9,0,2,0,1,0,0,40,1,1,1
18,62972,7,1,4,0,1,0,0,16,1,1,1
28,195607,9,0,1,0,0,0,0,40,1,1,2
39,91711,14,0,2,0,1,0,0,40,1,0,1
40,260761,13,0,2,0,1,0,0,40,0,1,1
58,115605,14,0,2,0,1,0,0,50,1,0,1
57,180211,15,0,2,2,1,0,0,50,0,0,2
36,312206,9,0,2,0,1,0,0,40,1,1,1
35,77820,10,0,2,0,1,0,0,60,1,1,1
35,20469,10,1,0,2,0,0,0,40,0,1,0
26,158333,3,1,3,0,1,0,0,40,0,1,1
29,70604,9,0,2,0,1,1,0,40,1,1,2
18,80163,10,1,4,0,0,0,0,20,1,1,1
51,152754,13,0,2,0,1,0,0,40,1,0,0
37,168496,9,1,4,0,1,0,0,10,1,1,2
39,111499,12,0,1,0,0,0,0,20,1,0,0
40,146908,9,0,2,0,1,0,1,40,1,0,1
20,224640,10,1,4,0,0,0,0,40,1,1,1
46,273575,13,0,2,0,1,1,0,40,1,0,1
23,27776,9,0,2,0,1,0,0,40,1,1,1
32,173351,9,0,2,0,1,0,0,48,1,1,1
28,104617,4,1,5,0,0,0,0,99,0,1,2
19,194905,10,1,4,0,0,0,0,12,1,1,1
22,60668,10,1,3,0,1,0,0,40,1,1,1
25,276310,5,0,2,0,1,0,0,40,0,1,1
63,237379,6,0,2,0,1,0,0,40,1,1,1
44,203943,13,0,2,3,1,0,0,35,1,0,1
24,216181,11,1,4,0,1,0,0,40,1,1,1
33,120508,13,1,0,0,0,0,0,60,0,1,0
24,22201,9,0,2,2,1,0,0,40,0,1,1
60,227266,9,1,3,0,0,0,0,33,1,1,1
43,347934,9,1,3,0,0,0,0,30,1,1,1
58,140363,9,1,3,0,1,0,0,36,1,1,1
40,192259,14,1,3,0,1,0,0,35,1,1,1
37,77820,13,0,2,0,1,0,0,45,1,0,1
24,113936,13,1,4,0,1,0,0,40,1,1,1
46,344172,12,0,2,0,1,0,0,49,1,0,0
40,252392,3,0,2,0,1,0,0,40,0,1,1
27,89813,9,1,4,0,0,0,0,40,1,1,1
24,182342,9,1,3,0,1,0,0,40,1,1,1
38,89202,10,1,3,0,1,0,0,40,1,1,2
18,201901,7,1,4,0,0,0,0,10,1,1,1
21,174714,12,1,4,0,1,0,0,35,1,1,1
28,126129,10,1,3,0,0,0,0,40,1,1,1
58,111394,13,0,2,0,1,0,0,40,1,0,1
28,191355,13,0,2,0,1,0,0,45,1,0,1
44,218653,13,1,4,0,1,0,0,40,1,1,2
47,138342,7,0,2,0,1,1,0,40,0,1,0
25,139012,13,1,4,2,1,1,0,40,0,1,1
23,278391,9,1,4,0,1,0,0,40,1,1,1
37,193689,11,0,2,0,1,0,0,42,1,0,1
37,241998,13,0,2,0,1,0,0,5,1,0,2
45,183168,13,1,0,0,0,0,0,40,1,1,1
51,313702,9,1,3,0,1,0,0,40,1,1,2
30,184687,9,1,4,0,0,0,0,30,1,1,1
27,100669,10,0,2,2,1,0,0,40,0,0,1
56,200316,10,0,2,0,1,0,0,35,1,1,1
30,79448,10,1,0,0,0,0,0,10,1,1,1
18,57413,10,1,4,0,1,0,0,15,1,1,1
28,200775,14,0,1,0,0,0,0,40,1,1,0
34,511361,10,1,4,3,1,0,0,40,1,1,1
37,138441,9,1,3,0,1,0,0,40,1,1,1
42,153414,13,0,2,3,1,0,0,40,1,0,1
20,184756,10,1,4,0,0,0,0,12,1,1,1
23,210474,10,1,4,0,0,0,0,30,1,1,1
60,165827,16,0,2,0,1,1,0,60,1,0,0
53,58985,10,0,1,0,0,0,0,24,1,1,1
18,240747,9,1,4,0,0,0,0,40,0,1,1
21,197747,10,1,4,0,0,0,0,24,1,1,1
32,252752,14,1,3,0,0,1,0,60,1,0,1
25,390316,5,0,2,0,1,0,0,40,0,1,1
40,200479,11,0,2,0,1,0,0,40,1,1,1
36,107218,10,1,0,2,1,0,0,55,1,1,2
19,87653,10,1,4,0,0,0,0,25,1,1,1
37,91711,13,0,2,0,1,0,0,60,1,0,1
54,138179,9,0,2,0,1,0,0,40,1,1,1
56,129836,9,0,1,0,0,0,0,10,1,1,1
23,165064,10,0,2,0,1,0,0,40,1,1,1
49,122493,9,1,0,0,1,0,0,40,1,1,1
22,292933,13,1,4,0,0,0,0,10,1,1,0
54,103580,12,1,0,0,0,0,0,55,1,0,1
56,305767,9,0,2,2,1,0,0,40,0,1,0
52,222646,8,1,5,0,0,0,0,40,0,1,1
66,75134,9,1,0,0,0,0,0,25,1,1,0
27,213921,9,1,4,0,1,0,0,40,0,1,1
39,132879,10,0,2,0,1,0,0,50,1,0,1
19,570002,10,1,4,0,0,0,0,25,1,1,1
48,85109,10,1,3,0,1,0,0,45,1,1,2
77,138714,10,0,2,0,1,0,0,40,1,1,2
25,258379,13,0,1,0,0,0,0,32,1,1,1
40,133974,10,1,4,0,1,0,0,40,1,1,1
49,203067,10,0,2,0,1,0,0,40,1,0,1
45,53123,7,0,1,0,0,0,0,25,1,1,0
31,121308,7,1,3,0,1,0,0,40,1,1,1
50,386397,13,0,2,0,1,0,0,60,1,1,2
45,206459,14,0,2,0,1,0,0,35,1,1,0
56,109856,13,0,2,0,1,1,0,50,1,0,2
61,134768,10,0,2,0,1,0,0,40,1,1,2
35,49749,10,1,3,0,0,0,0,40,1,0,1
27,176727,13,1,3,0,1,0,0,40,1,1,0
32,344129,9,0,2,0,1,0,0,40,1,0,1
29,130438,9,0,2,0,1,0,0,40,1,1,1
31,231263,13,1,3,0,1,1,0,45,1,1,1
53,248834,13,0,1,0,0,0,0,50,1,0,0
36,348022,6,0,1,0,0,0,0,24,1,1,1
21,213041,9,1,4,0,0,0,0,40,0,1,1
37,171150,9,0,2,0,1,0,1,50,1,0,1
44,173590,13,0,2,0,1,0,0,3,1,1,1
42,199095,11,1,0,3,0,0,0,40,1,1,0
67,103315,14,1,5,0,0,1,0,72,1,0,0
39,184128,7,1,5,0,0,0,0,40,1,1,1
47,280798,10,0,2,0,1,0,0,40,1,0,1
26,180886,14,0,2,0,1,0,0,30,1,1,0
41,212894,3,0,2,0,1,0,0,40,0,1,1
18,236069,6,1,4,3,1,0,0,10,1,1,1
32,198660,10,0,2,0,1,0,0,40,1,1,1
41,141642,9,1,3,0,0,0,0,40,1,1,1
28,141350,13,0,2,0,1,0,0,45,1,1,1
64,91343,10,1,0,0,0,0,0,40,1,1,1
38,278924,13,1,3,0,1,0,0,40,1,1,1
52,162238,13,0,2,0,1,0,0,38,1,0,1
17,98005,7,1,4,0,0,0,0,16,1,1,1
46,103538,15,0,2,0,1,0,0,65,1,0,2
34,94235,13,1,0,0,1,0,0,40,1,1,1
45,189564,13,0,1,0,0,0,0,42,1,0,1
43,212894,10,0,2,0,1,0,0,40,1,1,1
34,289731,7,0,2,0,1,0,0,40,1,1,2
55,120920,14,1,3,0,0,0,0,35,1,1,2
43,269015,9,0,2,3,1,0,0,40,0,0,1
46,109089,15,0,2,0,1,0,0,40,1,0,0
32,330715,10,0,2,0,1,0,0,40,1,1,1
17,89821,7,1,4,0,1,0,0,10,1,1,1
43,116852,9,0,1,0,0,0,0,36,0,0,1
20,334113,10,0,2,0,1,0,0,40,1,1,0
45,274689,6,0,2,0,1,0,0,60,1,1,1
30,299507,12,1,0,0,0,0,0,40,1,1,1
26,171114,11,1,0,0,0,0,0,35,1,1,1
27,144133,13,0,5,0,1,0,0,50,1,1,1
21,337766,10,0,2,0,1,0,0,40,1,1,1
71,162297,9,1,0,0,0,0,0,20,1,1,1
36,175769,15,0,2,0,1,0,0,60,1,1,2
33,392812,10,0,2,0,1,0,0,50,1,0,1
75,205860,10,0,2,3,1,0,1,40,1,1,2
69,185039,9,0,2,0,1,1,0,12,1,0,2
24,418405,9,0,2,0,1,0,0,40,1,1,1
43,188436,15,1,3,0,1,0,0,40,1,1,1
18,99219,7,1,4,0,0,0,0,15,1,1,1
37,327323,3,1,3,0,1,0,0,32,0,1,1
37,186009,9,0,2,0,1,0,1,60,1,1,1
17,134480,7,1,4,0,0,0,0,25,1,1,1
33,206051,9,0,2,0,1,0,0,40,1,1,1
20,133061,9,1,4,0,1,0,0,40,1,1,1
40,111483,14,0,2,0,1,0,0,50,1,0,1
32,317219,14,1,3,0,0,0,1,40,1,1,1
18,159561,7,1,4,0,1,0,0,20,1,1,1
47,31339,10,0,2,0,1,0,0,40,1,1,0
47,150768,13,1,3,0,1,0,1,51,1,0,1
44,359259,9,1,3,0,1,0,0,60,0,1,2
52,204402,9,0,2,0,1,0,0,85,1,0,1
53,130703,9,0,2,3,1,0,0,40,1,1,0
22,205970,6,1,0,0,0,0,0,35,1,1,1
30,207172,13,0,1,0,0,0,0,40,0,1,1
49,30751,11,1,3,0,1,0,0,60,1,1,2
34,293703,10,0,2,2,1,0,0,40,0,1,1
23,202344,13,1,4,0,0,0,0,40,1,1,1
64,114650,5,0,2,0,1,0,0,40,1,1,0
43,37402,14,1,3,0,0,0,0,25,1,1,1
26,73392,9,1,4,1,1,0,0,30,1,1,0
23,156513,9,1,4,3,1,0,0,40,1,1,1
36,186212,12,0,2,0,1,0,0,50,1,1,1
40,241895,10,0,2,0,1,0,0,40,1,1,1
48,46677,12,1,0,0,0,0,0,42,1,1,1
31,109917,4,1,3,0,0,0,0,40,1,1,1
43,196945,9,0,2,2,1,0,0,78,0,1,2
53,254285,14,0,2,0,1,0,0,40,1,0,1
40,74949,10,1,3,0,1,0,0,40,1,1,0
34,34848,10,0,2,0,1,1,0,40,1,1,1
50,100029,13,1,0,0,1,0,0,65,1,0,2
34,134886,9,0,1,0,0,0,1,35,1,1,0
34,139890,10,1,0,0,0,0,0,40,1,1,1
35,186845,15,0,2,0,1,0,0,45,1,0,1
29,262208,10,1,3,3,0,0,0,30,0,1,1
31,414525,8,1,3,3,1,0,0,60,1,1,1
55,110871,13,0,2,0,1,0,0,40,1,1,1
31,168387,13,0,2,0,1,1,0,40,0,0,1
51,300816,13,1,0,0,1,0,0,20,1,1,1
54,32778,9,0,1,0,0,0,0,30,1,1,2
17,117549,6,1,5,3,0,0,0,12,1,1,1
24,44738,9,1,5,0,1,0,0,40,1,1,1
38,22245,9,0,2,0,1,0,0,60,1,0,1
36,68089,9,1,0,1,0,0,0,40,1,1,1
42,139126,9,1,3,0,1,0,0,40,1,1,1
38,193815,14,0,2,0,1,0,0,45,1,0,1
39,160623,12,1,4,0,1,0,0,40,1,1,1
39,175390,9,1,0,3,0,0,0,40,1,1,1
49,323798,10,1,3,0,1,1,0,50,1,1,1
60,51290,4,1,3,0,0,0,0,40,1,1,1
18,378707,6,1,4,0,0,0,0,20,1,1,1
45,179659,13,0,2,0,1,1,0,40,1,0,1
33,40444,10,0,2,0,1,0,0,40,1,1,2
59,205759,16,1,3,0,1,0,0,50,1,1,1
28,73211,10,0,2,2,1,0,0,20,1,1,0
62,29828,9,0,2,0,1,0,0,40,1,1,1
46,162852,9,1,0,0,0,0,0,40,1,1,0
35,189623,16,0,2,0,1,0,0,45,1,0,1
26,133373,10,1,4,0,1,0,0,42,1,1,1
44,128485,11,0,2,3,1,0,0,40,1,1,1
46,273771,9,0,2,0,1,0,0,40,1,1,0
44,243636,11,0,2,0,1,0,0,40,1,0,0
17,327434,6,1,4,0,1,0,0,20,1,1,1
28,214689,13,1,5,0,1,0,0,25,1,1,1
61,241013,4,1,3,3,1,0,0,40,1,1,1
35,31095,10,1,3,0,1,1,0,60,1,1,2
61,268831,9,0,2,0,1,0,0,53,1,1,2
45,195554,9,0,2,0,1,0,0,45,1,0,1
57,108426,9,0,2,3,1,0,0,48,0,1,1
42,78765,10,0,2,0,1,1,0,45,1,0,1
23,211601,10,0,1,3,0,0,0,40,1,1,1
52,139176,9,0,2,0,1,0,0,8,1,1,1
29,125976,9,1,0,0,0,0,0,35,1,1,1
37,170020,9,0,2,0,1,0,0,40,1,1,1
36,129591,9,1,3,0,1,0,0,40,1,1,1
31,226696,11,0,2,0,1,0,0,60,1,0,2
75,146576,13,1,0,0,1,0,0,48,1,0,2
38,54953,10,0,2,0,1,0,0,38,1,1,2
36,312785,13,1,4,3,1,0,0,35,1,1,0
35,106967,14,1,3,0,0,0,0,40,1,1,1
48,192791,9,0,2,0,1,0,0,40,1,1,1
53,95864,9,1,5,0,1,0,0,35,1,1,1
17,342752,7,1,4,0,1,0,0,15,1,1,1
19,202184,10,1,4,0,1,0,0,15,1,1,0
37,68899,9,0,2,0,1,0,1,40,1,1,2
30,117570,9,1,3,0,0,0,0,60,1,1,2
24,205865,9,1,0,0,1,0,0,45,1,1,1
52,189728,9,1,3,0,0,0,0,35,1,1,0
53,188067,10,1,0,0,0,0,0,40,1,1,2
22,109039,9,1,3,0,0,0,0,55,1,1,1
19,248749,10,1,4,0,1,0,0,20,1,1,1
22,240817,9,1,4,0,0,1,0,40,1,1,1
49,148995,9,1,3,0,1,0,0,40,1,1,1
20,444554,6,1,4,0,1,0,0,40,1,1,1
30,174704,7,0,2,3,1,0,0,40,1,1,1
38,59660,13,0,2,0,1,1,0,40,1,0,1
21,90935,11,1,4,0,1,0,0,40,1,1,1
40,248094,9,0,2,0,1,0,0,40,1,1,1
30,296509,4,1,3,0,1,0,0,45,0,1,1
31,144064,9,0,2,0,1,0,0,48,1,0,1
45,38240,9,1,3,0,1,0,0,40,1,1,1
23,522881,3,0,2,0,1,0,0,35,0,1,1
51,123053,14,0,2,2,1,1,0,40,0,1,1
35,54595,6,1,3,3,0,0,1,40,1,1,1
22,200593,10,1,4,0,1,0,0,40,1,1,1
37,305259,12,1,3,0,0,0,0,48,1,1,1
25,198986,13,1,3,0,1,0,0,40,1,0,1
43,170785,10,0,2,0,1,0,0,55,1,1,2
45,97842,10,0,2,0,1,0,0,65,1,1,1
47,141511,16,0,2,0,1,0,0,60,1,0,1
47,216734,13,1,0,0,0,0,0,50,1,1,1
31,574005,13,0,2,0,1,0,0,44,1,0,1
32,263908,13,0,2,0,1,0,0,40,1,1,1
23,260254,9,1,4,0,1,0,0,40,1,1,1
24,225724,13,1,4,0,0,0,0,20,1,1,1
23,210053,10,1,3,0,0,0,0,28,1,1,1
30,177216,15,0,2,3,1,0,1,40,0,1,1
27,153291,15,0,1,0,0,0,0,50,1,0,1
22,216129,9,1,5,0,1,0,0,40,1,1,0
26,211265,10,1,5,3,0,0,0,35,0,1,1
28,186720,10,1,4,0,0,0,0,50,1,1,1
52,208630,9,1,0,0,0,0,1,38,1,1,1
42,221172,13,0,2,0,1,0,0,40,1,0,1
38,164898,9,1,3,0,1,0,0,40,1,1,1
19,181572,10,1,4,0,1,0,0,40,1,1,1
36,51100,10,0,2,0,1,0,0,40,1,1,1
41,351350,10,1,0,0,0,0,0,40,1,1,0
59,175942,9,0,2,0,1,0,0,45,1,0,1
40,56795,14,1,3,0,0,1,0,55,1,0,0
44,160943,9,0,2,3,1,0,0,40,1,1,0
47,181130,15,0,2,0,1,1,0,50,1,0,2
40,149466,9,1,3,3,1,0,0,35,1,1,1
26,91683,6,0,2,0,1,0,0,35,1,1,1
38,76317,11,0,2,0,1,0,0,55,1,0,1
36,203717,9,1,0,0,1,0,0,40,1,1,1
53,290290,10,1,3,0,1,0,0,45,1,1,0
23,137994,10,1,4,3,0,0,0,40,1,1,1
55,199856,9,0,1,0,0,0,0,50,1,1,1
28,247445,9,1,3,0,1,0,0,40,1,1,1
54,163671,9,0,2,0,1,0,1,65,1,0,1
22,399087,3,0,5,0,0,0,0,40,0,1,1
36,461337,10,0,1,0,0,0,0,40,1,1,1
27,220754,9,1,3,0,0,0,0,70,1,1,1
37,111128,7,1,3,0,1,0,0,40,1,1,1
37,143582,11,1,3,4,0,1,0,35,1,1,1
27,23940,9,1,5,1,1,0,0,40,1,1,1
38,29874,11,0,2,0,1,0,0,40,1,1,1
37,40955,10,1,4,0,1,0,0,40,0,1,0
38,65324,15,0,2,0,1,0,0,40,1,0,1
37,99146,13,0,2,0,1,0,1,50,1,0,1
28,100270,13,1,3,0,1,0,0,40,1,1,0
33,258932,9,1,3,0,0,0,0,40,1,1,1
56,159770,9,0,2,0,1,0,0,40,1,1,1
53,479621,11,1,3,3,1,0,0,40,1,1,1
19,213644,9,1,3,0,1,0,0,40,1,1,1
33,136331,9,0,2,0,1,0,0,40,1,1,1
40,33068,9,0,2,0,1,0,0,50,1,1,2
23,41721,11,0,2,0,1,0,0,55,1,0,1
41,340682,9,1,3,0,0,0,0,40,1,1,0
32,223267,14,0,2,0,1,0,0,48,1,1,0
60,146674,6,0,2,3,1,0,0,40,1,1,1
40,198096,9,0,2,0,1,0,0,40,1,0,1
36,186819,12,0,2,0,1,0,0,52,1,0,1
35,140474,10,0,2,1,1,0,0,40,1,1,1
33,208180,13,1,3,0,0,0,0,40,1,1,1
34,195576,13,0,2,0,1,0,0,50,1,0,1
39,306646,10,0,2,0,1,1,0,50,1,0,1
45,181307,15,0,2,0,1,1,0,43,1,0,2
43,105896,10,1,0,0,0,0,0,40,1,1,0
49,155489,13,0,2,0,1,0,0,40,1,1,1
19,185695,10,1,4,0,0,0,0,20,1,1,1
35,225385,9,1,0,0,0,0,0,40,1,1,0
49,194895,13,1,3,0,1,0,0,40,1,1,0
53,229465,16,0,2,0,1,0,0,50,1,0,0
27,315640,14,1,3,2,1,0,0,20,0,1,0
49,169818,9,0,1,3,0,0,0,40,1,0,1
50,169646,13,1,0,2,0,0,0,40,0,1,1
30,158291,13,1,3,0,1,0,0,40,1,1,0
26,164938,9,0,2,0,1,0,0,40,1,1,1
23,215443,10,1,3,0,1,0,0,15,1,1,0
40,177905,11,0,2,0,1,1,0,44,1,0,1
46,256909,9,1,3,0,1,1,0,45,1,1,2
32,80058,7,1,3,0,1,0,0,43,1,0,1
35,226311,10,1,4,0,0,0,0,38,1,1,0
40,138634,9,0,2,0,1,0,0,40,1,1,0
20,120572,10,1,3,0,0,0,0,12,1,1,1
24,182812,10,1,4,0,0,1,0,52,0,1,1
26,219897,14,1,3,0,0,0,0,50,1,1,2
60,282066,13,0,2,0,1,0,1,45,1,0,2
25,299908,10,0,1,3,0,0,0,40,1,0,1
33,75167,9,0,2,0,1,0,0,55,1,1,1
46,113390,14,0,2,0,1,0,1,60,1,1,1
38,307404,10,1,0,0,0,0,0,40,1,1,0
25,212793,12,1,3,0,1,0,0,50,1,0,1
47,115070,10,1,3,0,0,0,0,40,1,1,1
44,291566,9,1,3,3,1,0,0,60,1,1,1
26,39092,10,0,2,0,1,1,0,50,1,1,1
71,183678,15,0,2,0,1,0,0,16,1,1,1
17,181580,7,1,4,0,0,0,0,16,1,1,1
43,57322,12,1,3,0,1,0,0,40,1,1,1
21,100462,11,1,4,0,0,1,0,60,1,1,1
33,277455,14,1,3,0,1,0,0,40,1,1,1
28,132078,13,1,3,0,0,0,0,40,1,1,1
29,107998,9,1,4,0,0,0,0,40,1,1,1
54,161334,14,1,3,2,0,0,0,40,0,1,0
33,709798,13,0,2,0,1,0,0,60,1,0,1
46,177633,9,0,2,0,1,0,0,50,1,0,1
53,113176,9,1,3,0,0,1,0,40,1,1,1
22,270436,9,1,4,0,1,0,0,40,1,1,1
41,102085,9,1,0,0,0,0,0,40,1,1,1
36,359678,9,1,3,3,0,0,0,48,1,1,1
50,172281,9,0,2,0,1,1,0,50,1,0,2
31,176998,10,0,2,0,1,0,0,35,1,0,0
45,190406,15,1,0,3,1,1,0,36,1,0,0
56,119859,10,1,3,0,1,0,0,40,1,0,1
22,400966,10,1,4,0,0,0,0,40,1,1,1
33,34574,9,0,2,0,1,0,0,43,1,1,1
58,201344,13,1,4,0,0,0,0,20,1,1,1
41,67339,7,0,2,0,1,1,0,40,1,0,1
46,268281,12,1,0,0,0,0,0,40,1,1,0
55,101468,9,0,2,0,1,1,0,40,1,0,1
60,352156,15,0,2,0,1,0,0,40,1,0,0
51,107096,9,0,2,0,1,0,0,50,1,1,2
58,233193,9,1,3,0,0,0,0,27,1,1,1
30,56004,10,1,4,3,0,0,0,40,1,1,1
22,219042,6,1,0,0,1,0,0,40,1,1,1
53,205288,9,0,1,0,0,1,0,35,1,0,0
27,204648,11,1,0,3,0,0,0,40,1,1,1
38,204527,9,0,2,0,1,0,0,50,1,1,1
31,91964,10,1,5,0,1,0,0,40,1,1,1
47,188386,13,0,2,0,1,0,0,45,1,0,0
49,182211,9,1,3,0,1,0,0,55,1,1,2
27,192257,9,1,4,0,1,1,0,40,1,1,0
19,258633,10,1,3,0,0,0,0,30,1,1,1
47,140644,10,0,2,0,1,0,0,40,1,0,0
39,187167,10,1,3,0,0,0,0,40,1,1,1
46,250821,15,1,0,0,1,0,0,48,1,1,1
38,199256,9,1,0,0,0,0,0,40,1,1,1
58,121111,9,0,1,0,0,0,0,40,0,1,1
37,242713,8,1,0,3,0,0,0,40,1,1,1
20,110998,10,1,4,2,0,0,0,30,1,1,1
38,176101,13,0,2,0,1,0,0,40,1,1,1
34,140571,11,1,0,3,0,0,0,40,1,1,1
40,229364,14,1,3,0,0,0,0,45,1,1,0
36,99872,9,0,2,2,1,0,0,40,0,1,1
44,172296,10,1,0,0,1,0,0,60,1,1,2
39,150480,15,0,2,0,1,0,0,55,1,0,1
41,343121,9,1,0,0,0,0,0,36,1,1,1
23,147548,9,1,0,0,0,0,0,30,1,1,1
46,45363,15,1,3,0,1,0,1,40,1,0,1
30,169496,13,0,2,0,1,0,0,40,1,0,0
46,116952,4,0,1,0,0,0,0,45,1,1,1
66,174995,12,0,2,0,1,1,0,30,0,1,2
38,143538,9,1,3,0,0,0,0,40,1,1,1
25,168943,13,0,1,0,0,0,0,30,1,0,1
39,120130,10,1,4,0,1,0,0,40,1,1,1
26,306225,13,1,3,2,0,0,0,40,0,1,1
17,179319,6,1,4,0,1,0,0,30,1,1,0
44,116825,15,0,2,0,1,1,0,80,1,0,1
38,170020,9,0,2,0,1,1,0,45,1,1,1
45,189890,12,1,0,0,0,1,0,38,1,1,1
32,186993,9,0,2,0,1,0,0,40,1,1,0
60,255711,13,1,0,0,0,0,0,60,1,0,0
46,265266,13,0,2,0,1,0,1,40,1,0,1
46,199316,10,0,5,2,1,0,0,40,0,1,1
48,242406,7,1,0,0,1,0,0,40,0,1,1
39,173175,13,0,2,0,1,1,0,50,1,0,1
23,173851,10,1,3,0,1,0,0,40,1,1,1
29,326330,10,1,4,0,0,1,0,40,1,1,1
50,20795,9,0,2,0,1,0,0,60,1,0,1
38,470663,13,1,3,0,1,0,0,50,1,1,1
47,355320,13,0,2,0,1,1,0,40,1,0,1
24,34246,13,1,3,2,1,0,0,40,1,1,0
52,110748,14,0,2,0,1,0,0,50,1,0,1
36,201519,13,0,1,0,0,0,0,40,1,0,1
34,98101,4,0,2,0,1,0,0,40,1,1,1
37,69481,9,1,3,0,1,0,0,40,1,1,1
20,120601,9,1,4,3,1,0,0,40,1,1,1
21,142766,10,1,4,0,1,0,0,10,1,1,0
24,433330,9,1,3,0,1,0,0,40,1,1,1
