age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
38,203628,13,0,2,0,1,0,0,45,1,0,0
20,227943,9,1,4,0,1,0,0,45,1,1,1
58,117273,10,0,2,0,1,0,0,40,1,0,1
42,107276,10,1,3,0,0,0,1,40,1,0,1
40,163434,9,1,3,0,1,0,0,50,1,1,1
19,228939,9,1,4,0,1,0,0,35,1,1,1
57,132717,13,0,2,0,1,0,0,45,1,1,0
58,111625,13,1,0,0,1,1,0,40,1,0,1
42,572751,1,0,2,0,1,0,0,40,0,1,1
20,119156,9,1,5,0,1,0,0,20,1,1,0
61,191417,5,1,3,3,1,0,0,65,1,1,1
39,174924,9,1,3,0,1,1,0,40,1,0,1
59,227856,13,0,2,0,1,0,0,37,1,0,1
47,188195,10,0,2,0,1,0,0,40,1,1,1
72,426562,7,1,3,3,0,0,0,35,1,1,1
30,235271,13,0,2,0,1,0,0,40,1,0,0
28,388112,2,1,0,0,1,0,0,77,0,1,1
19,129151,9,1,3,0,0,0,0,40,1,1,1
32,193042,15,0,2,0,1,1,0,60,1,0,1
59,201263,13,0,2,0,1,1,0,55,1,0,2
17,182158,6,1,4,0,1,0,0,30,1,1,1
24,187551,10,1,4,3,0,0,0,20,1,1,1
18,157131,8,1,4,0,0,0,0,8,1,1,1
31,349148,10,0,2,0,1,0,0,48,1,1,2
47,97176,9,1,0,0,0,0,0,40,1,1,1
24,38455,10,1,3,0,1,0,0,40,1,1,1
41,266510,9,1,4,0,1,0,0,40,1,1,1
26,78172,10,0,2,0,1,0,0,40,1,1,1
28,51461,13,0,2,0,1,0,1,40,1,0,1
38,223237,14,0,2,0,1,0,0,40,1,0,0
33,56701,13,0,2,0,1,1,0,75,1,0,1
41,93793,14,0,2,0,1,0,0,38,1,0,1
61,191188,6,1,0,0,1,0,0,20,1,1,1
36,224566,12,1,3,0,1,0,1,45,1,1,1
54,398212,9,0,2,3,1,1,0,40,1,1,1
35,186934,9,0,2,0,1,1,0,50,1,0,1
46,367251,10,0,2,3,1,0,0,40,1,0,0
23,240398,13,1,3,3,1,0,0,15,1,1,1
50,52565,10,0,2,0,1,0,1,40,1,1,2
40,178983,9,0,1,0,0,0,0,30,1,0,1
24,163053,13,1,3,0,0,0,0,40,1,1,1
33,312881,13,0,2,3,1,0,0,40,1,0,1
26,322614,1,1,3,0,1,0,1,40,0,1,1
26,273399,10,1,3,0,1,0,0,40,0,1,0
44,218653,13,1,4,0,1,0,0,40,1,1,2
50,174752,9,1,3,0,1,0,0,40,1,1,2
39,329980,13,0,2,0,1,1,0,50,1,0,2
29,147256,12,1,3,3,1,0,0,40,1,0,0
46,271828,9,0,2,0,1,0,0,40,1,0,1
28,66777,11,0,5,0,0,1,0,40,1,1,1
23,419394,10,1,4,3,1,0,0,9,1,1,1
24,232841,9,1,3,0,1,0,0,35,1,1,1
48,179337,9,0,2,0,1,0,0,60,0,1,2
31,303851,9,0,2,0,1,0,0,50,1,1,1
35,146091,10,1,3,0,0,0,0,40,1,1,1
32,112176,10,1,4,0,1,0,0,30,1,1,1
46,78529,13,0,2,0,1,0,0,60,1,0,1
40,182268,1,1,4,0,1,0,0,40,1,1,1
20,164922,9,1,4,0,1,0,0,40,1,1,1
19,159796,10,1,4,0,0,0,0,12,1,1,1
30,303692,9,0,2,0,1,0,0,75,1,1,2
52,361875,10,1,3,0,0,0,0,50,1,1,1
58,197319,13,0,2,0,1,0,0,45,1,0,1
33,281784,13,1,3,3,1,0,1,52,1,0,0
37,209214,3,1,0,0,0,0,0,40,0,1,1
38,391040,11,1,0,0,0,0,0,20,1,1,1
58,223400,12,0,5,0,0,0,0,35,0,1,1
46,197332,14,0,2,0,1,1,0,46,1,0,1
33,267859,10,0,2,0,1,0,0,40,0,0,1
32,343789,9,0,2,0,1,1,0,55,1,1,1
26,53833,10,0,2,0,1,0,0,42,1,1,1
53,141388,9,0,2,0,1,0,0,40,1,0,1
26,195216,9,1,3,0,0,0,0,12,1,1,1
41,177599,13,1,0,0,0,0,0,35,1,1,0
33,138142,10,1,0,3,0,0,0,25,1,1,1
39,188335,9,0,2,0,1,0,0,40,1,1,2
36,219814,5,0,2,0,1,0,0,35,0,1,1
44,192878,13,0,2,0,1,0,0,40,1,0,1
58,357788,9,0,2,3,1,0,0,40,1,1,1
38,275338,13,1,0,0,0,1,0,40,1,1,1
27,298510,9,1,4,0,1,0,0,40,1,1,0
62,132917,10,0,2,3,1,0,0,20,1,1,1
42,223548,4,0,2,0,1,0,0,30,0,1,1
63,106910,3,1,5,2,0,0,0,19,0,1,1
19,121240,9,1,3,0,1,0,0,30,1,1,1
31,332379,4,1,3,0,1,0,0,40,1,1,1
25,176047,9,1,4,0,0,1,0,40,1,1,1
21,131230,10,1,4,0,1,0,0,10,1,1,1
51,263836,9,1,3,0,1,0,0,30,1,1,1
25,91709,12,1,3,0,0,0,0,45,1,1,1
40,226585,10,0,1,0,0,0,0,35,1,0,1
59,100313,9,0,2,0,1,0,1,40,1,0,1
75,239038,10,0,2,0,1,0,0,16,1,1,1
54,51048,9,0,2,0,1,0,0,40,1,0,0
35,89559,10,1,0,0,0,0,0,55,1,1,1
39,211154,9,0,2,0,1,0,0,55,1,1,1
21,104981,10,1,4,0,1,0,0,48,1,1,1
22,369549,10,1,3,3,0,0,0,30,1,1,1
58,29928,10,0,1,0,0,0,0,36,1,1,1
40,186916,13,0,2,0,1,0,0,40,1,1,1
62,97017,10,0,2,0,1,0,0,45,1,1,1
37,174150,14,0,2,0,1,0,0,40,1,0,1
39,256997,13,0,2,0,1,0,0,40,1,1,0
44,254134,12,1,3,3,1,0,0,40,1,1,0
39,343476,9,0,2,0,1,0,0,30,1,1,1
59,206487,10,0,2,0,1,0,0,40,1,0,1
38,64875,10,1,0,0,1,0,0,60,1,1,1
49,170846,14,1,3,0,0,0,0,40,1,1,0
28,210498,9,0,2,0,1,0,0,40,1,1,0
36,112271,9,0,2,0,1,0,0,40,1,1,1
22,505980,9,1,4,0,1,0,0,40,1,1,1
24,218215,11,1,4,0,0,0,0,20,1,1,1
37,220585,9,1,3,0,1,0,0,40,1,1,1
57,390856,3,0,2,0,1,0,0,45,0,1,1
47,145886,10,1,0,0,0,0,0,40,1,1,1
68,116903,11,0,2,0,1,0,1,40,1,1,2
20,39803,10,1,4,0,1,0,1,36,1,1,1
48,52240,11,0,1,0,0,0,0,25,1,0,2
28,249541,10,0,2,0,1,0,0,40,1,1,1
26,162872,12,1,3,0,0,0,0,40,1,1,1
48,199763,9,0,1,0,0,0,0,8,1,1,1
45,380127,13,1,3,0,0,0,0,40,1,1,0
20,184678,9,1,3,0,0,0,0,32,1,1,1
59,176317,6,1,3,0,0,0,0,37,1,1,0
33,327902,9,0,2,0,1,0,0,45,1,1,2
29,413297,10,0,2,0,1,1,0,70,0,1,1
65,325089,6,1,0,0,1,0,0,40,1,1,0
46,247286,10,1,0,0,0,0,0,40,1,1,1
32,232855,9,1,0,3,0,0,0,40,1,1,1
58,85767,10,0,2,0,1,0,0,48,1,1,1
20,286391,10,1,4,0,0,1,0,20,1,1,1
31,191276,11,1,0,0,0,0,0,40,1,1,1
42,225193,9,0,2,0,1,0,0,40,1,1,1
28,83879,9,0,2,3,1,0,0,40,1,1,1
48,204629,14,0,2,0,1,0,0,50,1,0,1
35,96824,10,1,0,0,0,0,0,40,1,1,1
26,142506,13,1,0,3,0,0,0,35,1,1,1
23,216867,10,1,4,0,1,0,0,37,0,1,1
59,147989,10,0,2,0,1,0,0,50,1,0,1
55,160662,16,0,2,0,1,0,0,80,1,0,1
41,167106,13,0,2,2,1,1,0,35,0,0,1
64,133166,9,0,2,0,1,0,0,5,1,1,1
44,212888,13,1,0,0,0,0,0,45,1,1,1
27,35032,10,0,2,0,1,0,0,40,1,0,1
38,91039,14,0,2,0,1,0,0,65,1,0,1
26,147719,13,1,3,2,1,0,0,20,0,1,0
20,179423,10,1,4,0,0,0,0,8,1,1,1
22,180449,10,0,2,0,1,0,0,28,1,1,1
36,37778,10,0,2,0,1,0,0,40,1,1,1
50,20795,10,0,2,0,1,0,0,40,1,0,0
49,265295,9,1,3,0,1,0,0,40,1,1,1
46,72506,9,0,1,3,0,0,0,40,1,1,0
57,211804,13,0,2,0,1,1,0,50,1,0,1
36,111128,10,0,2,0,1,0,0,45,1,1,1
37,342768,9,0,2,0,1,0,0,40,1,1,1
55,219775,9,1,0,0,0,0,0,38,1,1,0
21,296158,9,1,4,0,1,0,0,40,1,1,1
31,284395,13,0,2,0,1,0,0,40,1,1,1
22,218215,10,1,4,0,0,0,0,40,1,1,1
29,160786,9,0,2,0,1,0,0,55,1,1,2
59,296253,9,1,3,0,0,0,0,40,1,1,1
36,423711,9,0,2,0,1,0,0,45,1,1,1
23,388811,9,1,4,0,0,0,0,40,1,1,1
37,111128,7,1,3,0,1,0,0,40,1,1,1
54,175912,6,0,2,0,1,0,0,40,1,1,1
44,344920,13,1,3,0,0,0,1,20,1,1,1
43,148998,9,1,0,0,0,0,0,40,1,1,1
59,165695,10,0,2,0,1,0,0,40,1,1,0
41,235951,15,0,2,0,1,0,0,50,1,0,0
43,196308,9,1,0,1,0,0,0,40,1,1,0
33,85355,9,1,3,0,1,0,0,30,1,1,1
31,157078,6,1,0,0,0,0,0,40,1,1,1
46,276934,13,0,2,0,1,0,0,70,1,0,2
67,182581,10,0,2,0,1,1,0,20,1,0,2
19,201178,9,1,3,0,0,0,0,30,1,1,1
38,282461,4,0,2,0,1,0,0,35,1,0,2
34,73199,7,1,4,2,1,0,0,40,0,1,1
36,297449,13,1,3,0,1,1,0,40,1,0,1
39,153976,10,0,2,0,1,0,0,40,1,1,1
25,261979,9,1,3,0,1,0,0,40,1,1,0
50,238959,10,0,2,0,1,0,0,45,1,0,1
57,24384,4,1,3,0,0,0,0,10,1,1,1
25,181896,13,1,4,0,0,0,0,40,1,1,1
44,107218,13,0,2,2,1,0,0,40,1,1,1
20,178517,10,1,3,0,1,0,0,40,1,1,0
30,30290,9,1,3,0,0,0,0,40,1,1,1
23,203353,13,1,4,0,0,0,0,12,1,1,0
44,169980,7,0,2,3,1,0,0,60,1,1,1
63,78383,9,0,2,0,1,0,0,45,1,1,2
36,95336,9,0,2,0,1,0,0,45,1,0,1
25,164488,13,1,3,0,1,0,0,40,1,1,1
45,215862,16,0,2,0,1,1,0,45,1,0,0
23,122048,9,1,3,0,0,0,0,40,1,1,1
18,130652,10,1,4,0,0,0,0,25,1,1,1
24,190290,13,1,3,0,1,0,0,60,1,1,1
36,460437,5,1,3,0,0,0,0,40,1,1,1
40,272960,12,0,2,0,1,0,0,42,1,0,1
48,54759,9,1,0,0,0,0,0,38,1,1,1
29,152461,13,1,0,0,0,1,0,50,1,0,1
34,181091,9,0,2,0,1,1,0,40,1,0,1
47,47496,9,1,3,0,1,0,0,42,1,1,1
43,75435,9,1,0,1,1,0,0,30,1,1,2
58,183870,6,0,1,0,0,0,0,40,1,1,2
33,175697,13,0,2,0,1,1,0,60,1,0,1
39,206253,13,0,1,0,0,0,0,40,1,1,2
43,159549,10,0,2,0,1,0,0,50,1,0,1
37,212465,9,0,2,0,1,0,0,40,1,1,1
20,130840,6,1,4,0,1,0,0,40,1,1,1
40,224910,9,1,3,0,0,0,0,40,1,1,1
32,454508,13,0,2,0,1,0,0,40,1,1,0
28,183151,7,0,2,0,1,1,0,40,1,0,1
36,255191,14,1,3,0,1,0,1,40,1,1,0
59,200700,13,0,2,3,1,0,0,48,1,0,1
28,124680,9,1,0,0,0,0,0,70,1,1,1
47,102359,13,0,2,0,1,0,0,30,1,1,2
28,81540,9,1,3,0,1,0,0,40,1,1,1
47,315110,10,0,2,0,1,0,0,20,1,1,2
65,161400,7,1,0,4,1,0,0,40,1,1,1
43,129853,6,1,3,3,1,0,0,40,1,1,1
57,201112,12,1,3,3,0,0,0,40,1,1,1
47,49298,9,1,3,0,1,0,0,50,1,1,1
24,464103,9,1,3,0,1,0,0,50,1,1,1
40,141537,6,1,3,3,0,0,0,40,1,1,1
39,34028,13,1,0,0,0,0,0,48,1,1,1
57,188872,3,1,0,0,1,1,0,40,1,1,1
45,196584,11,1,3,0,0,0,1,40,1,0,1
21,383603,6,1,3,0,0,0,0,35,1,1,1
57,220262,12,1,3,0,0,0,0,40,1,1,1
63,109849,13,1,3,3,0,0,0,21,1,1,0
49,192323,9,0,2,0,1,0,0,40,1,1,1
58,223400,13,0,1,0,0,0,0,20,1,0,0
61,156542,15,1,3,0,1,0,0,40,1,0,2
38,187046,7,0,2,0,1,0,0,45,1,1,1
52,217663,9,0,2,0,1,0,0,45,1,0,1
41,309056,16,0,2,0,1,0,0,50,1,0,0
38,77820,9,0,2,0,1,0,0,40,1,0,2
29,108574,11,1,4,0,0,0,0,40,1,1,1
64,171373,7,1,0,0,0,0,0,40,1,1,1
35,27408,9,0,2,0,1,0,0,50,1,1,1
40,73025,9,0,2,2,1,0,0,30,0,1,1
27,347513,10,1,3,0,0,0,0,40,1,1,1
19,57067,9,1,5,0,1,0,0,45,1,1,1
48,110457,10,1,3,0,1,0,0,40,1,1,0
45,53524,10,0,2,0,1,0,0,40,1,1,1
26,80485,13,1,3,0,0,0,0,38,1,1,0
50,198581,15,0,2,0,1,0,0,50,1,0,2
43,190044,6,0,2,0,1,0,0,40,1,1,1
57,299358,9,1,5,0,0,0,1,25,1,1,1
21,26842,10,1,3,0,0,0,0,20,1,1,1
36,359001,10,0,2,0,1,0,0,48,1,1,0
55,173093,10,1,3,2,0,0,0,40,1,1,1
36,749105,9,1,0,0,0,0,0,36,1,1,1
35,240467,9,1,0,3,0,0,0,40,1,1,1
35,281982,10,0,2,0,1,0,0,40,1,0,1
49,169818,9,0,1,3,0,0,0,40,1,0,1
37,162424,9,0,2,0,1,0,0,45,1,1,1
19,109005,10,1,4,0,0,0,0,40,1,1,1
26,89648,13,1,3,0,0,0,0,50,1,1,1
36,119272,9,0,2,0,1,1,0,40,1,0,0
54,28186,13,1,3,0,1,1,0,50,1,0,2
34,244064,9,1,0,3,1,0,0,40,1,1,1
32,288229,10,0,5,2,0,0,0,40,0,1,1
22,554317,5,1,5,0,1,0,0,35,0,1,1
41,214838,14,0,2,0,1,0,0,60,1,0,0
26,82246,13,1,3,0,1,0,1,38,1,1,1
27,189775,9,1,3,3,0,0,0,40,1,1,1
50,410186,9,0,2,0,1,0,0,40,1,1,1
33,194901,13,0,2,0,1,0,0,40,1,0,0
28,174327,9,0,2,0,1,0,0,50,1,1,1
40,134026,7,1,5,0,1,0,0,40,1,1,1
46,189763,9,1,3,0,0,0,0,30,1,1,1
41,648223,2,1,0,0,1,0,0,40,0,1,1
40,218995,10,0,2,0,1,0,0,42,1,0,0
71,182395,13,1,3,0,1,1,0,45,1,0,1
48,149210,9,1,0,3,1,0,0,45,1,1,1
31,209101,15,0,2,0,1,0,0,25,1,0,1
57,186386,13,1,0,0,1,1,0,40,1,0,1
42,25240,11,1,0,1,0,0,0,40,1,1,0
36,150042,9,1,4,0,0,0,0,40,1,1,1
32,372692,9,0,2,0,1,0,0,40,1,1,1
20,323009,9,1,0,0,0,0,0,40,0,1,1
35,129573,9,0,2,0,1,0,0,65,1,1,1
55,90414,13,1,0,0,0,0,0,55,0,1,1
55,337599,10,1,3,0,1,0,0,40,1,1,0
21,176178,10,1,4,0,0,0,0,16,1,1,1
30,63910,9,0,4,2,0,0,0,40,1,1,1
21,548303,9,0,4,0,1,0,0,40,0,0,1
17,160968,7,1,4,0,1,0,0,16,1,1,1
47,329205,13,1,0,0,1,0,0,40,1,1,0
51,120173,11,0,2,0,1,1,0,50,1,0,1
55,189933,9,0,2,0,1,0,0,45,1,1,2
50,37913,13,0,2,0,1,0,0,40,0,0,2
47,212120,13,0,2,0,1,0,0,45,1,0,1
28,250135,10,1,3,0,0,0,0,40,1,1,1
18,188076,7,1,4,0,0,0,0,20,1,1,1
37,166497,9,1,4,0,1,0,0,38,1,1,1
25,25497,13,0,2,0,1,0,0,40,1,1,1
58,156040,12,0,2,3,1,0,1,40,1,0,1
36,241962,13,0,2,0,1,0,0,40,1,1,0
19,249609,10,1,4,0,1,0,0,8,1,1,1
64,66634,13,1,0,0,1,1,0,50,1,0,1
32,180603,13,0,2,0,1,0,0,40,1,0,1
20,216436,13,1,5,3,0,0,0,30,1,1,1
25,32275,10,0,1,4,0,0,0,40,1,1,1
22,85389,9,1,4,0,1,0,0,40,1,1,1
21,163870,6,0,2,0,1,1,0,40,1,1,1
43,172364,9,1,3,0,0,0,0,48,1,1,1
52,38973,13,1,0,3,0,0,0,40,1,1,0
49,314773,11,0,2,0,1,0,0,40,1,1,1
48,97176,9,1,5,0,0,0,0,40,1,1,1
37,203828,9,0,2,0,1,0,0,45,1,1,2
74,104001,9,0,2,0,1,0,0,40,1,0,2
54,170562,10,0,2,0,1,0,0,48,1,0,1
29,69132,15,1,3,0,1,1,0,60,1,0,2
37,177974,10,0,2,0,1,0,0,70,1,1,1
69,170877,9,0,2,0,1,0,0,48,1,1,2
44,33155,16,1,3,0,1,0,0,45,1,1,1
17,79682,6,1,5,0,1,0,0,30,1,1,1
50,100109,13,1,0,0,1,0,0,45,1,0,1
47,191957,9,0,2,3,1,0,0,40,1,0,1
34,226296,7,0,2,0,1,0,0,40,1,1,1
24,284317,13,1,4,0,0,0,0,30,1,1,1
40,25005,13,0,2,0,1,1,0,99,1,0,1
42,152889,6,0,2,0,1,0,0,45,1,1,1
52,177366,9,1,5,0,0,0,0,20,1,1,1
36,238415,9,1,0,0,1,0,0,40,1,1,1
46,192779,13,0,2,0,1,1,0,40,1,0,0
62,24515,5,0,2,0,1,0,0,40,1,1,1
23,198992,9,1,4,0,0,0,0,35,1,1,1
35,1226583,13,0,2,0,1,0,0,52,1,0,1
29,103111,9,1,4,0,1,0,0,30,0,1,1
18,230373,7,1,4,0,0,1,0,4,1,1,2
42,210525,14,1,3,0,1,0,0,40,1,1,1
40,176069,13,1,3,0,0,0,0,45,1,1,1
23,188505,13,1,4,0,0,0,0,25,1,1,1
36,167482,13,0,2,0,1,0,0,40,1,0,1
36,312785,13,1,4,3,1,0,0,35,1,1,0
45,169180,10,1,0,0,0,0,0,45,1,1,1
47,228660,10,0,2,0,1,0,1,40,1,0,2
45,353012,9,1,3,0,1,0,0,40,1,1,1
27,159897,9,1,3,3,0,0,0,37,1,1,1
42,402367,10,0,2,3,1,1,0,45,1,0,1
52,152373,9,0,2,0,1,1,0,40,1,1,1
31,55849,10,1,3,0,1,0,0,40,1,1,0
32,98656,14,1,3,0,0,0,0,40,1,1,1
28,197932,10,1,4,0,0,0,0,16,1,1,0
37,215392,13,1,3,0,0,0,0,40,1,1,1
40,242082,13,0,2,0,1,0,0,45,1,0,2
42,54611,10,1,3,0,1,0,0,40,1,1,1
28,38309,11,0,2,0,1,1,0,40,1,1,1
32,323055,9,0,2,0,1,0,0,40,1,1,1
19,318822,9,1,3,0,0,0,0,40,1,1,1
38,123983,13,1,0,2,1,0,1,40,0,1,0
35,589809,10,1,3,0,1,1,0,60,1,0,1
40,154076,12,0,2,0,1,0,0,60,1,1,2
54,32778,9,0,1,0,0,0,0,30,1,1,2
46,146919,9,0,1,0,0,0,0,40,1,0,1
26,233933,6,1,3,0,0,0,0,32,1,1,2
47,479611,13,1,3,0,1,0,0,50,1,1,2
42,203542,9,1,3,0,1,0,0,40,1,1,1
40,99679,15,1,3,0,1,0,0,60,1,0,0
36,123983,13,0,2,2,1,0,0,55,0,0,1
57,173580,10,1,0,0,0,0,0,40,1,1,1
23,205865,13,1,4,0,1,0,0,28,1,1,1
44,183829,13,1,3,0,0,0,0,38,1,1,0
63,207385,10,0,2,0,1,0,0,30,1,1,1
23,194102,13,1,0,0,1,0,0,40,1,1,1
21,75763,10,0,1,1,0,0,0,40,1,1,1
32,222205,10,0,1,0,0,0,0,40,1,0,1
42,170230,13,1,3,0,0,0,0,55,1,0,1
55,176317,9,1,4,0,0,0,0,40,1,1,1
52,216342,13,1,0,0,0,0,0,55,1,1,0
60,54800,9,0,1,0,0,0,0,40,1,1,1
56,70720,14,1,3,0,1,1,0,60,1,0,2
21,306114,9,1,3,0,1,0,0,35,1,1,1
18,192485,8,1,4,3,1,0,0,20,1,1,1
21,198992,9,1,3,0,0,0,0,33,1,1,1
24,275093,9,1,3,0,0,0,0,36,1,1,1
35,112271,10,0,2,0,1,0,0,45,1,1,1
23,195767,9,1,3,0,1,0,0,40,1,1,1
21,141453,9,1,4,0,0,0,0,40,1,1,1
48,160220,11,0,2,0,1,0,0,40,1,0,1
49,337768,14,0,2,0,1,0,0,50,1,0,0
35,40135,9,1,4,0,1,0,0,30,1,1,1
40,311534,9,0,2,0,1,0,0,40,1,0,1
18,198616,8,1,4,0,1,1,0,20,1,1,1
38,341643,12,1,3,0,1,0,0,60,1,1,0
19,106273,10,1,4,0,0,0,0,38,1,1,1
34,121966,13,1,3,0,0,0,0,45,1,1,1
27,341504,10,1,0,0,0,0,0,40,1,1,1
32,107793,9,1,4,0,1,1,0,40,1,1,1
33,159929,9,0,2,0,1,0,0,40,1,1,1
46,403911,11,0,2,3,1,0,0,40,1,0,1
50,168212,14,0,2,0,1,0,1,45,1,0,1
