age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
44,115932,14,0,2,0,1,0,0,40,1,1,0
34,168906,10,1,0,0,0,0,0,50,1,1,2
35,269300,13,1,3,3,0,0,0,60,1,1,2
52,177366,9,1,5,0,0,0,0,20,1,1,1
49,203067,10,0,2,0,1,0,0,40,1,0,1
41,100451,9,0,2,0,1,1,0,38,1,0,1
27,37088,5,1,4,0,1,0,0,30,1,1,1
54,101890,9,1,0,0,0,0,0,40,1,1,1
43,188291,15,0,2,0,1,1,0,45,1,0,0
39,387068,9,0,2,0,1,0,0,40,1,0,1
52,208630,9,1,0,0,0,0,1,38,1,1,1
26,167350,8,1,4,0,1,0,0,40,1,1,1
33,153151,9,1,4,0,1,1,0,40,1,1,1
33,288840,9,1,0,3,0,0,0,38,1,1,1
37,126675,11,0,2,0,1,0,0,60,1,0,2
62,123411,4,0,2,0,1,0,0,53,1,1,1
21,596776,10,1,4,0,1,0,0,40,0,1,0
49,206947,9,1,3,0,0,0,0,40,1,1,1
33,110978,10,1,5,4,0,0,0,40,1,1,1
30,167558,9,1,0,0,0,0,0,35,0,1,1
20,209955,10,1,4,0,1,0,0,25,1,1,1
44,236746,14,1,3,0,1,1,0,45,1,0,1
42,59474,9,1,3,0,1,0,0,40,1,1,1
49,149049,10,1,3,0,1,1,0,45,1,0,1
32,53260,9,1,0,4,0,0,0,28,1,1,1
35,49657,13,0,2,0,1,1,0,40,1,0,0
45,199590,3,0,2,0,1,0,0,38,0,1,1
30,159773,13,0,2,0,1,0,0,45,1,0,0
43,211763,16,1,0,3,0,0,0,24,1,0,0
43,137722,9,0,2,0,1,0,0,40,1,1,1
27,142075,10,1,4,0,1,0,0,24,1,1,1
17,160968,7,1,4,0,1,0,0,16,1,1,1
31,117963,16,1,4,0,1,0,0,40,1,1,2
17,266134,6,1,4,0,1,0,0,12,1,1,1
52,109600,14,1,0,0,0,1,0,44,1,0,0
22,279041,10,1,4,3,1,0,0,10,1,1,1
48,133694,13,1,3,3,1,0,0,40,0,0,2
41,77373,10,0,2,0,1,0,1,65,1,0,1
30,248584,10,0,2,0,1,0,0,40,1,1,1
41,197372,9,0,2,0,1,0,0,60,1,0,1
59,157932,6,0,2,0,1,0,0,40,1,0,1
42,318255,9,1,0,0,0,0,0,40,1,1,1
48,141511,6,0,2,0,1,0,0,45,1,0,1
36,272944,11,0,2,0,1,0,0,60,1,0,1
25,90752,13,0,1,0,0,0,0,40,1,1,1
51,360131,3,0,5,0,0,0,0,40,1,1,1
26,339324,9,0,2,0,1,0,0,96,1,1,1
40,111067,13,0,2,0,1,0,0,80,1,0,1
45,122206,9,0,2,0,1,0,0,40,1,1,1
48,407495,12,0,2,0,1,0,0,56,1,0,0
24,186213,10,0,2,0,1,0,0,50,1,0,1
30,321990,10,0,2,0,1,1,0,48,0,0,0
28,200515,10,0,2,0,1,0,0,35,1,0,1
32,106541,3,0,5,0,1,0,0,40,1,1,1
29,196420,9,1,3,0,0,0,0,45,1,1,1
33,115488,13,0,2,0,1,0,0,50,1,1,0
65,145628,6,0,2,0,1,0,0,40,1,1,2
44,151089,9,0,2,0,1,0,0,40,1,1,0
59,261584,13,1,3,3,0,0,0,40,0,1,0
37,66686,9,0,2,0,1,0,0,40,1,0,1
44,172025,10,1,0,0,0,0,0,38,1,1,1
31,200246,5,1,4,0,1,0,0,40,1,1,1
24,205844,13,1,4,3,0,0,0,65,1,1,1
61,167670,13,1,3,0,1,0,0,40,1,1,0
33,181091,6,1,3,0,1,0,0,35,0,1,1
18,251923,7,1,4,0,0,0,0,15,1,1,1
26,161007,11,0,2,0,1,0,0,80,1,1,1
43,112494,9,1,3,0,1,0,0,45,1,1,1
60,124987,13,0,2,0,1,1,0,40,1,0,0
28,25955,10,1,4,1,1,0,0,40,1,1,1
20,221095,9,1,5,3,1,0,0,40,1,1,1
25,69847,13,1,4,2,0,0,0,40,1,1,1
45,96100,4,0,2,3,1,0,0,40,1,1,1
33,146440,10,0,2,0,1,0,1,40,1,1,1
37,265038,10,0,2,0,1,0,0,50,1,1,1
42,341638,13,0,2,0,1,0,0,40,1,0,0
31,181372,9,1,0,0,0,0,0,35,1,1,1
28,249870,15,1,3,3,1,0,0,50,1,1,1
52,259583,9,0,2,0,1,0,0,40,1,1,1
24,59146,13,0,1,0,0,0,0,40,1,1,1
22,88126,13,1,4,0,1,0,0,40,1,1,1
52,232024,10,1,3,0,0,0,0,60,1,1,1
58,211547,8,1,3,0,0,0,0,52,1,1,2
28,288598,9,0,2,0,1,0,0,35,1,1,1
73,96262,9,1,3,0,0,0,0,40,1,1,0
23,91189,13,0,2,0,1,0,0,20,1,1,1
38,357173,9,0,2,0,1,0,0,40,1,1,1
19,160811,9,1,4,0,1,0,0,38,1,1,1
34,143392,9,1,4,0,0,0,0,40,1,1,1
26,456618,9,1,3,0,1,0,0,40,0,1,1
38,358682,10,0,2,0,1,0,0,40,1,1,1
23,352207,11,1,4,0,1,0,0,20,1,1,1
50,339547,15,0,2,2,1,0,0,40,0,0,0
19,250818,10,1,3,0,1,0,0,40,1,1,1
47,287480,10,0,2,0,1,0,0,40,1,1,1
40,29762,10,0,2,0,1,0,0,60,1,1,2
30,166961,13,1,4,0,0,0,0,37,1,1,1
42,119207,9,1,3,0,1,0,0,48,1,1,2
33,520078,12,1,0,3,1,0,0,60,1,1,2
20,435469,9,1,4,0,0,0,0,40,0,1,1
38,359001,11,0,2,0,1,0,0,42,1,1,1
49,110243,13,0,2,0,1,0,0,45,1,0,1
44,162506,14,0,2,0,1,0,0,35,1,1,0
30,196385,10,0,2,0,1,0,0,45,1,0,1
24,113936,13,1,4,0,1,0,0,40,1,1,1
47,215620,14,0,2,0,1,1,0,55,1,0,2
25,152035,12,1,4,0,0,0,0,40,1,1,0
57,194850,10,0,2,4,1,0,0,40,0,1,1
35,241998,13,0,2,0,1,0,0,45,1,1,2
40,315321,9,1,0,0,0,0,1,52,1,1,1
34,215382,14,1,3,0,0,1,0,40,1,0,2
30,299507,12,1,0,0,0,0,0,40,1,1,1
46,394860,13,0,2,0,1,0,0,38,1,1,0
32,30497,11,0,2,0,1,0,0,40,1,1,1
19,175081,5,1,5,0,1,0,0,60,1,1,1
27,189702,4,0,2,0,1,0,0,40,1,1,1
46,189680,10,0,2,0,1,0,0,50,1,0,1
40,202872,9,0,1,0,0,0,0,40,1,0,1
57,103948,13,1,3,0,1,0,0,80,1,1,2
19,196857,9,1,3,0,0,0,0,40,1,1,1
18,268952,8,1,4,0,1,0,0,20,1,1,1
29,74500,13,0,2,0,1,0,0,40,1,0,1
56,124137,9,1,3,0,1,0,0,41,1,1,1
24,99386,13,1,4,0,0,0,0,40,1,1,1
31,301637,11,1,4,0,1,0,0,40,1,1,1
40,55508,4,1,0,0,0,0,0,40,1,1,1
51,122288,10,1,0,0,0,0,0,36,1,1,1
28,499001,9,1,0,0,1,0,0,40,0,1,1
20,124751,10,1,4,0,0,0,0,24,1,1,1
28,122922,9,1,3,0,0,0,0,50,1,1,1
26,176146,3,1,3,4,1,0,0,35,0,1,1
51,139347,9,0,1,0,0,1,0,40,1,0,1
46,265097,9,1,5,0,1,0,0,5,1,1,1
48,149210,13,1,3,3,1,0,0,40,1,0,1
39,110426,12,0,1,0,0,1,0,45,1,0,1
36,128516,9,0,1,0,0,0,0,40,1,0,1
57,62020,15,1,3,3,1,0,0,55,1,0,0
35,259846,9,0,2,0,1,0,0,55,1,1,1
57,142714,10,1,3,0,0,0,0,38,1,1,1
26,169323,14,1,3,0,0,0,0,40,1,1,0
34,153614,9,0,2,0,1,0,0,45,1,0,1
44,92649,9,0,1,0,0,0,0,40,1,0,1
36,113337,10,0,2,0,1,0,0,42,1,0,0
23,162551,13,1,3,2,0,0,0,20,1,1,1
34,101510,13,1,3,0,0,0,0,50,1,0,1
29,124950,13,1,4,0,0,0,0,40,1,1,2
43,108945,13,1,0,0,0,0,0,48,1,1,0
59,359292,2,0,2,0,1,0,0,40,0,1,1
57,52267,9,0,2,0,1,0,0,72,1,1,0
40,168936,11,1,3,0,0,0,0,32,1,1,1
25,188507,4,1,5,0,0,0,0,40,0,1,1
34,30433,13,1,3,0,0,0,0,35,1,1,1
29,228075,9,1,0,0,1,0,0,35,0,1,1
38,100375,15,0,2,0,1,1,0,60,1,0,1
42,151408,14,1,3,0,0,1,0,50,1,0,1
23,116830,8,1,3,0,1,0,0,50,1,1,1
37,197429,9,0,2,0,1,0,0,45,1,0,1
31,148600,9,0,2,3,1,0,0,40,1,1,1
35,133906,9,1,0,0,0,0,0,40,1,1,1
57,148509,13,0,2,2,1,0,0,35,0,1,0
53,295520,5,1,0,3,0,0,0,25,1,1,1
29,106972,14,1,3,0,0,0,0,35,1,1,0
36,107916,9,0,2,0,1,0,1,40,1,1,1
36,370767,9,0,2,0,1,0,1,60,1,1,1
33,38223,9,1,4,0,1,0,0,70,1,1,2
37,180342,13,1,3,0,1,0,0,45,1,1,1
46,164427,9,1,4,0,0,0,0,45,1,1,1
45,125489,14,1,0,0,0,0,0,50,1,1,1
33,149220,11,1,0,3,0,0,0,40,1,1,1
20,391679,9,1,5,0,1,0,0,60,1,1,1
23,189072,13,1,3,3,0,0,0,45,1,1,1
45,238386,10,0,2,0,1,0,0,40,1,0,0
46,423222,13,0,2,0,1,1,0,40,1,0,1
23,207415,13,1,4,0,0,0,0,15,1,1,1
21,260617,6,0,2,0,1,0,0,36,1,1,1
40,182437,12,0,2,0,1,1,0,50,1,0,2
63,267101,13,0,2,0,1,0,0,60,1,1,2
73,336007,13,0,2,0,1,0,1,40,1,0,1
39,160623,12,1,4,0,1,0,0,40,1,1,1
59,100776,11,1,3,0,0,0,0,40,1,1,0
47,250170,9,0,2,3,1,0,0,40,1,0,1
38,326886,11,0,2,0,1,0,0,45,1,0,1
47,302711,7,1,0,0,0,0,0,40,1,1,1
23,214542,10,1,4,0,1,0,0,40,1,1,1
40,204046,6,1,4,0,1,0,0,40,1,1,1
19,217039,10,1,4,0,1,0,0,28,1,1,1
22,210781,13,1,4,0,0,0,0,35,1,1,1
22,388247,10,1,4,0,1,0,0,40,1,1,1
54,46704,9,0,2,0,1,0,0,60,1,0,2
46,133616,10,1,0,0,0,0,0,40,1,1,1
45,160724,13,0,2,2,1,0,0,45,0,0,2
23,195411,9,1,0,3,0,0,0,40,1,1,1
30,165686,13,1,3,0,0,0,0,40,1,1,1
31,407930,4,0,2,0,1,0,0,40,1,1,1
34,234960,13,0,2,3,1,0,1,48,1,0,2
35,27763,9,0,2,1,1,0,0,40,1,1,0
24,235894,9,0,2,0,1,0,0,38,1,1,1
39,168894,13,1,0,0,0,0,0,20,1,1,1
17,98005,7,1,4,0,0,0,0,16,1,1,1
40,168538,9,0,2,0,1,0,0,60,1,0,1
31,207537,9,1,4,0,1,0,1,50,1,1,1
61,85434,9,0,2,0,1,0,0,40,1,1,1
90,47929,9,0,2,0,1,0,0,40,1,1,1
60,404023,9,1,3,0,1,1,0,40,1,0,0
40,91959,13,0,2,0,1,0,0,46,1,0,1
41,44006,11,1,3,0,1,0,0,40,1,1,2
52,240013,14,0,2,0,1,0,0,70,1,1,2
49,168191,4,0,2,0,1,0,0,70,0,1,2
32,239150,10,1,3,3,1,0,0,40,1,1,1
49,116163,13,1,0,0,0,0,0,50,0,1,0
46,138999,10,0,2,0,1,0,0,40,1,1,1
57,174760,12,1,0,1,1,0,0,40,1,1,2
32,127895,10,1,0,3,0,0,0,35,1,1,1
61,176965,15,0,2,0,1,0,0,50,1,0,2
34,269723,9,1,0,0,0,1,0,50,1,1,1
34,246104,14,0,2,3,1,0,0,40,1,1,0
22,117363,10,1,3,0,0,0,0,35,1,1,1
21,502837,9,1,4,0,0,0,0,40,0,1,1
33,192286,10,1,3,2,0,0,0,52,1,1,1
21,57916,4,1,4,0,1,0,0,40,1,1,1
25,95691,9,1,0,0,0,0,0,30,0,1,1
26,58426,9,0,2,0,1,0,0,50,1,1,1
44,106900,9,0,2,0,1,0,0,68,1,1,1
47,296066,10,0,2,0,1,0,0,40,1,1,1
69,197288,9,0,2,0,1,0,0,35,1,1,0
31,103435,9,0,2,0,1,0,0,50,1,1,2
19,219742,10,1,4,0,0,0,0,15,1,1,1
24,208826,16,1,3,0,0,0,0,99,0,1,0
39,127772,9,0,2,0,1,1,0,44,1,0,1
31,53042,10,0,2,3,1,0,0,40,0,1,1
35,107125,13,0,2,0,1,0,0,16,1,0,1
28,247819,11,0,1,0,0,0,0,5,1,1,1
38,292570,10,1,4,0,0,0,0,50,1,1,1
31,216283,12,0,1,0,0,0,0,35,1,0,2
41,55854,13,0,2,0,1,0,0,56,1,0,1
28,39388,11,0,2,0,1,0,0,60,1,1,2
30,116508,9,0,2,0,1,0,0,40,0,1,1
27,116531,13,1,3,0,0,0,0,40,1,1,1
49,203505,9,1,3,0,0,0,0,40,1,1,0
63,124244,9,1,3,3,1,0,0,40,1,1,0
38,149455,9,1,0,3,0,0,0,40,1,1,0
39,451059,5,0,2,0,1,0,0,40,1,1,1
30,340917,13,0,2,0,1,0,0,40,1,1,1
21,195532,9,1,0,0,0,0,0,40,1,1,1
54,227832,8,0,2,0,1,0,0,40,1,1,1
34,426431,13,0,2,0,1,0,0,40,1,1,2
39,121468,13,1,4,2,0,0,0,35,1,1,1
18,387568,6,1,4,0,1,0,0,10,1,1,1
44,205051,6,1,0,0,0,0,0,40,1,1,1
41,179875,7,1,0,4,0,0,0,40,1,1,1
48,383384,9,0,2,0,1,0,0,40,1,0,2
41,347653,15,0,2,0,1,0,1,50,1,0,1
54,340476,9,1,0,0,0,0,0,35,1,1,1
42,83411,9,0,2,0,1,0,0,40,1,0,0
31,127610,13,0,1,0,0,0,0,40,1,0,1
41,100800,14,1,3,0,1,0,0,35,1,1,0
23,216889,9,1,3,0,1,0,0,40,1,1,1
32,36467,12,0,2,0,1,0,0,45,1,0,1
51,231495,16,0,2,0,1,1,0,55,1,0,0
31,77143,8,1,0,3,1,0,0,40,1,1,1
43,336763,10,1,0,0,0,0,1,42,1,1,2
21,51262,9,1,4,0,1,0,0,35,1,1,1
51,24344,12,1,3,0,0,0,0,40,1,1,1
37,197284,10,1,4,0,1,0,0,40,1,1,0
49,196707,9,0,2,0,1,1,0,43,1,0,1
21,383603,6,1,3,0,0,0,0,35,1,1,1
40,117721,9,0,2,0,1,0,0,60,1,1,2
64,170483,9,1,3,0,0,0,0,38,1,1,1
18,120243,7,1,4,0,1,0,0,10,1,1,1
31,44464,13,1,3,0,0,0,1,60,1,0,1
77,138714,10,0,2,0,1,0,0,40,1,1,2
64,161926,9,0,2,0,1,0,0,8,1,1,0
40,316820,10,0,2,0,1,0,1,40,1,1,1
39,216256,13,0,2,0,1,0,0,60,0,0,1
20,275385,9,1,5,0,1,0,0,45,1,1,1
33,284531,13,1,3,0,0,0,0,40,1,1,1
62,29828,9,0,2,0,1,0,0,40,1,1,1
32,44392,12,0,2,0,1,0,0,40,1,1,1
53,277471,11,0,2,0,1,0,0,40,1,0,1
63,147440,10,1,3,0,0,0,0,35,1,1,0
37,272471,9,1,0,0,0,0,0,40,1,1,0
24,163595,9,1,4,0,1,0,0,40,1,1,1
31,86492,11,0,2,0,1,0,0,30,1,0,1
55,146477,10,0,2,0,1,0,0,45,1,1,0
32,80058,7,1,3,0,1,0,0,43,1,0,1
31,83446,9,1,0,0,0,0,0,40,1,1,1
35,44780,10,0,1,0,0,1,0,20,1,0,1
42,198422,10,1,4,0,0,0,0,40,1,1,1
26,154571,10,1,3,2,1,0,0,45,1,0,1
33,195891,10,0,2,0,1,0,0,45,1,1,2
42,137232,9,1,0,0,0,0,0,50,1,1,0
47,110243,7,0,2,0,1,0,0,40,1,1,1
34,261799,11,0,2,3,1,0,0,45,1,0,1
32,38797,11,1,3,0,1,0,0,40,1,1,1
39,481060,9,1,0,0,0,0,0,40,1,1,1
48,232145,9,1,3,0,1,0,0,40,1,1,1
44,161240,9,1,3,0,1,0,0,40,1,1,0
23,62278,9,1,0,0,1,0,0,40,1,1,1
36,136028,5,0,2,0,1,0,0,30,1,1,2
32,194740,10,0,2,0,1,0,0,55,0,1,1
54,271160,11,1,3,0,0,0,0,40,1,1,1
31,182539,10,1,3,0,0,0,0,45,1,1,1
30,267161,10,0,1,3,0,0,0,45,1,1,1
44,130126,15,1,3,0,1,0,0,45,1,0,1
24,182276,9,0,1,0,0,0,0,25,1,1,1
26,123384,14,1,4,0,0,0,0,40,1,1,1
35,187711,9,0,2,0,1,0,0,40,1,1,1
40,26880,10,1,0,0,0,0,0,40,1,1,0
47,205730,9,0,2,0,1,0,0,56,1,0,1
74,97167,9,0,2,0,1,0,0,15,1,1,1
34,167497,10,0,1,0,0,1,0,50,1,0,1
34,207301,9,1,0,0,0,0,0,20,1,1,1
28,56340,14,1,3,0,0,0,0,40,1,1,0
44,192225,13,0,2,0,1,0,0,40,1,0,1
61,159822,4,0,2,0,1,1,0,40,0,0,1
20,526734,9,1,3,0,0,0,0,30,1,1,0
40,326232,10,1,0,0,1,0,0,40,1,0,1
61,226297,13,0,2,0,1,0,0,40,1,1,1
18,232024,7,1,4,0,1,0,0,55,1,1,1
37,67125,9,1,3,0,1,0,0,60,1,1,1
23,203353,13,1,4,0,0,0,0,12,1,1,0
60,121127,6,1,3,0,0,0,0,40,1,1,1
51,158508,10,1,3,0,0,0,0,36,1,1,1
49,379779,13,1,3,0,0,0,0,40,1,1,1
24,172047,12,1,4,0,1,0,0,40,1,1,2
49,362795,14,1,0,0,1,1,0,80,0,0,2
75,81534,9,1,5,2,1,0,0,35,1,0,2
37,89559,9,0,1,0,0,0,0,40,1,1,1
41,140590,10,1,3,3,1,0,0,33,1,1,1
34,275438,10,0,2,0,1,1,0,40,1,0,1
23,173851,10,0,2,0,1,0,0,40,1,1,1
19,167140,10,1,4,0,1,0,1,24,1,1,1
40,26892,13,0,2,0,1,0,0,40,1,0,1
30,65278,9,0,2,0,1,0,0,40,1,0,1
35,42044,9,0,2,0,1,0,0,30,1,1,1
54,176240,14,0,2,0,1,1,0,60,1,0,1
26,386585,10,1,3,0,1,0,0,60,1,1,1
33,183612,9,0,2,0,1,0,0,40,1,0,1
38,506830,10,1,0,3,0,0,0,40,1,1,0
88,68539,10,1,0,0,0,0,0,40,1,1,1
30,164190,9,0,2,0,1,0,0,40,1,0,1
34,272411,13,1,3,0,0,0,0,40,1,1,1
36,147258,10,1,3,0,1,0,0,60,1,1,0
32,350624,8,0,2,0,1,0,0,40,1,1,2
39,167482,12,0,2,0,1,0,0,50,1,0,2
24,249101,9,1,0,3,0,0,0,40,1,1,0
42,344920,10,0,1,0,0,0,0,50,1,1,2
21,170108,10,1,4,0,1,0,0,40,1,1,1
61,156542,15,1,3,0,1,0,0,40,1,0,2
22,273734,9,1,4,0,1,0,0,20,1,1,0
40,307767,9,0,2,0,1,0,0,60,1,1,1
33,362747,10,1,3,3,0,0,0,35,1,1,1
21,44793,10,1,3,0,1,0,0,65,1,1,1
63,133144,9,0,2,0,1,1,0,20,1,1,1
23,60847,11,1,0,0,0,0,0,60,1,1,1
36,135786,5,0,2,0,1,0,0,25,1,1,0
28,210945,12,0,1,3,0,0,0,35,0,1,1
25,313930,7,1,3,0,1,0,0,40,0,1,1
42,176716,14,1,3,0,1,0,0,40,1,0,1
58,34878,13,1,3,0,0,0,0,50,1,1,0
45,241350,9,0,2,0,1,0,0,48,1,0,1
54,136224,14,1,3,0,0,0,0,30,1,1,2
39,209397,9,1,0,0,0,0,0,40,1,1,1
18,376647,9,1,4,0,1,1,0,25,1,1,1
42,223934,12,1,0,0,0,0,0,40,1,1,1
49,180532,14,1,3,0,1,0,0,40,1,1,1
22,190625,10,1,4,0,1,0,0,35,1,1,1
57,181031,9,0,2,0,1,0,0,60,1,1,2
57,180920,9,0,2,0,1,0,0,40,1,0,1
39,151248,10,1,5,0,0,0,0,35,1,1,1
22,412156,10,1,4,0,0,0,0,40,1,1,1
46,456956,9,0,2,0,1,0,0,60,1,1,2
53,340723,15,1,3,0,0,0,0,40,1,1,1
41,344624,10,0,2,0,1,0,1,40,1,0,0
53,196328,9,0,2,3,1,0,0,45,1,0,2
30,156464,14,1,3,0,1,0,0,45,1,0,1
28,204600,9,1,5,0,1,0,0,40,1,1,1
35,26987,9,1,3,0,0,0,0,40,1,1,1
67,105216,10,1,3,0,0,0,0,25,1,1,1
32,232766,10,1,3,0,0,0,0,40,1,1,1
37,86310,10,1,0,0,0,0,0,45,1,1,1
24,228649,13,1,4,0,1,0,0,38,1,1,1
29,233421,13,0,2,0,1,1,0,45,1,1,1
22,58916,10,1,3,0,0,0,0,30,1,1,1
27,139209,9,1,0,3,0,0,0,40,1,1,1
29,266043,5,0,2,0,1,0,0,40,1,1,1
29,245790,6,1,3,0,1,0,0,80,1,1,2
64,192695,3,0,2,0,1,0,0,70,0,1,2
67,217892,16,0,2,0,1,1,0,35,1,0,2
41,155767,10,0,2,0,1,0,0,50,1,1,2
72,94242,10,1,3,0,0,0,0,16,1,1,0
23,140414,9,0,2,0,1,0,0,40,1,1,1
50,100109,13,1,0,0,1,0,0,45,1,0,1
41,180572,13,1,3,0,0,0,0,50,1,0,1
44,249332,9,0,2,0,1,0,0,40,0,1,1
30,248384,9,1,0,0,0,0,0,40,1,1,1
29,29974,9,0,2,0,1,0,0,40,1,1,1
32,252257,12,1,3,0,0,0,0,45,1,1,1
27,109004,9,1,0,3,1,0,0,40,1,1,1
25,57635,11,0,1,0,0,0,0,42,1,0,1
25,104097,13,0,2,0,1,1,0,60,1,1,1
34,73161,9,0,2,0,1,0,0,40,1,0,1
30,187279,9,0,2,0,1,0,0,44,1,1,1
33,218164,9,0,2,0,1,0,0,40,1,1,2
45,306889,13,0,1,0,0,0,0,40,1,0,1
39,115422,9,0,2,0,1,0,0,30,1,1,1
54,202415,9,0,2,0,1,0,0,40,1,0,1
44,100479,12,0,2,0,1,0,0,48,1,1,0
85,98611,13,0,2,0,1,0,0,3,0,1,1
44,433705,9,0,2,0,1,0,0,52,1,0,0
55,111625,9,0,2,0,1,0,0,60,1,1,2
38,191103,15,0,2,0,1,0,0,99,1,0,1
49,31339,9,0,2,0,1,0,0,40,1,1,0
21,197387,9,1,4,0,1,0,0,20,1,1,1
20,279763,7,1,3,3,1,0,0,25,1,1,1
44,175669,7,0,1,0,0,1,0,36,1,0,1
47,178686,11,1,3,0,1,0,0,40,1,1,1
44,86298,9,1,3,0,1,0,0,40,1,1,1
54,224934,14,0,2,0,1,0,0,50,1,0,0
40,266803,12,1,3,0,0,0,0,40,1,0,1
50,200783,4,1,3,0,1,0,0,60,1,1,1
24,267706,10,1,4,0,0,0,0,45,1,1,1
21,305874,10,0,2,0,1,0,0,40,1,1,1
26,176008,9,1,4,0,0,0,0,40,1,1,1
55,98545,6,0,2,0,1,0,0,40,1,1,0
49,340755,14,0,2,0,1,0,0,40,1,0,1
45,126141,13,0,2,0,1,0,0,40,1,0,1
33,123253,13,0,2,0,1,0,0,55,1,0,1
36,185099,15,0,2,0,1,0,0,55,1,0,1
37,174308,9,0,2,0,1,0,0,40,1,1,2
28,137898,9,0,1,0,0,0,0,40,1,1,1
46,142719,9,1,3,0,1,0,0,65,1,1,1
49,123598,9,1,3,0,1,0,0,30,1,1,2
30,48829,9,1,3,0,0,0,1,30,1,1,1
34,188246,9,0,2,0,1,0,0,40,1,1,1
32,248754,10,0,2,0,1,0,0,40,1,1,1
25,88922,9,0,2,3,1,0,0,40,1,1,1
46,196858,14,0,2,0,1,0,0,35,1,0,1
22,332194,10,1,4,3,1,0,0,40,1,1,1
27,252506,10,1,4,0,0,0,0,40,1,1,1
52,31460,9,1,3,0,1,0,0,38,1,1,1
27,118230,13,1,4,0,0,0,0,40,1,1,1
28,229223,11,0,1,0,0,1,0,36,1,0,0
49,200471,9,0,2,0,1,0,0,40,1,1,2
35,81259,13,1,3,0,0,0,0,43,1,1,1
23,193586,9,0,1,0,0,1,0,40,1,1,1
58,298601,5,0,2,3,1,1,0,40,1,1,1
40,65866,10,1,0,0,0,0,1,40,1,1,1
26,193165,10,0,2,0,1,0,0,52,1,0,1
28,129460,11,0,1,0,0,0,0,30,0,1,1
43,150533,9,0,2,0,1,0,0,68,1,0,2
43,62026,15,0,2,0,1,1,0,40,1,0,2
68,174695,10,1,0,0,0,0,0,25,1,1,3
58,110517,16,0,2,2,1,1,0,40,0,1,0
