age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
29,276345,9,1,3,0,0,0,0,50,1,1,1
32,102858,12,0,2,0,1,0,1,42,1,1,1
20,122649,9,1,3,0,0,0,0,30,1,1,1
34,107793,9,0,2,0,1,0,0,40,0,0,1
49,169180,4,0,1,0,0,0,0,40,0,1,1
52,181901,9,1,5,0,1,0,0,20,0,1,1
35,108293,10,1,4,0,0,0,1,40,1,1,1
40,178983,9,0,1,0,0,0,0,30,1,0,1
25,31873,13,1,3,0,0,0,0,40,1,1,0
48,36177,9,0,2,0,1,0,0,45,1,1,1
26,247455,13,0,1,0,0,1,0,42,1,0,1
41,144460,10,1,4,0,1,0,0,40,0,1,1
37,284582,14,0,1,0,0,0,0,40,1,1,1
33,159574,4,0,2,0,1,0,0,45,1,1,1
24,308205,10,1,4,0,1,0,0,40,1,1,1
58,203039,5,1,3,0,1,0,0,40,1,1,2
40,179533,9,0,2,0,1,0,0,75,1,0,2
51,35576,9,1,3,0,1,0,0,38,1,1,1
41,86399,10,1,3,0,0,0,0,38,1,1,1
41,183203,9,0,2,0,1,0,0,50,1,0,1
63,117681,11,0,2,0,1,0,0,40,1,1,2
33,175509,9,0,2,0,1,0,0,40,1,1,0
51,215854,13,1,3,0,0,0,0,50,1,1,1
62,319582,9,1,3,0,0,0,0,32,1,1,1
25,202091,9,1,4,0,0,0,0,40,1,1,1
26,213258,9,1,0,0,1,0,0,65,1,1,2
46,167515,10,0,2,0,1,0,1,50,1,0,1
46,29696,9,0,2,0,1,0,0,40,1,0,1
63,216871,10,0,2,0,1,0,1,40,1,1,0
46,214955,12,1,0,0,0,0,0,40,1,1,1
48,224870,9,1,5,4,0,0,0,38,0,1,1
30,190912,7,0,2,2,1,0,1,40,0,1,1
37,123211,9,0,2,0,1,0,0,44,1,0,1
41,132551,14,1,0,0,0,0,0,35,1,1,0
66,214469,9,1,3,0,0,0,0,13,1,1,1
42,245317,9,0,2,0,1,0,0,50,1,1,1
47,60267,13,0,2,0,1,0,0,38,1,0,1
39,99527,9,0,2,0,1,0,0,40,1,0,1
74,117017,10,1,3,0,1,0,0,16,1,1,0
43,151089,10,0,2,0,1,0,0,50,1,1,1
34,187215,13,0,1,0,0,1,0,36,1,0,1
25,177499,13,1,4,0,1,0,1,35,1,1,1
32,44677,13,1,3,0,1,0,0,40,1,1,1
21,166704,10,1,4,0,0,0,0,14,1,1,0
29,204516,14,0,2,0,1,0,0,15,1,1,0
25,72338,9,1,0,2,0,0,0,40,1,1,2
19,311974,2,1,5,0,1,0,0,40,0,1,1
66,180211,13,0,2,2,1,0,0,30,0,1,1
17,192387,5,1,4,0,1,0,0,45,1,1,0
68,211584,10,0,2,0,1,0,0,40,1,0,2
39,215150,5,1,3,0,1,0,0,50,1,1,1
46,119904,15,1,3,0,0,0,1,55,1,0,0
20,200089,3,1,0,0,1,0,0,30,0,1,1
35,239755,10,1,0,0,1,0,0,50,1,1,1
31,130021,9,0,2,0,1,0,0,45,1,1,1
28,81540,9,1,3,0,1,0,0,40,1,1,1
23,224424,13,1,4,0,1,0,0,40,1,1,1
25,323139,13,1,4,0,1,0,0,35,1,1,1
28,52636,14,0,2,0,1,0,0,40,1,1,0
24,170070,12,1,4,0,0,0,0,30,1,1,1
42,120539,13,0,2,0,1,0,0,50,1,0,2
42,74680,14,1,3,0,1,0,1,60,1,1,0
36,203482,12,0,2,0,1,0,0,40,1,0,1
37,133328,9,1,0,0,0,0,0,40,1,1,1
46,188027,10,1,0,0,0,0,0,45,1,1,1
41,38876,11,0,2,0,1,0,0,60,1,1,2
20,224424,8,1,4,0,1,0,0,40,1,1,1
47,82797,13,0,2,0,1,0,0,50,1,1,1
31,433788,10,0,2,0,1,0,0,40,1,0,1
36,185203,9,1,3,0,0,0,0,40,1,1,1
39,149833,13,1,0,0,0,0,0,40,1,1,0
27,185647,9,0,2,0,1,0,0,50,1,0,1
20,172232,9,1,4,0,1,0,0,48,1,1,1
29,148182,9,0,2,3,1,0,0,40,1,1,0
36,226947,13,0,2,0,1,0,0,40,1,0,1
50,196232,9,0,2,0,1,1,0,50,1,0,1
34,85374,9,0,2,0,1,0,0,40,1,1,1
63,344128,13,0,2,0,1,0,0,50,1,0,2
41,168098,13,0,2,0,1,0,0,50,1,1,2
44,523484,13,0,2,3,1,0,0,40,1,0,1
31,34503,11,0,2,0,1,0,0,40,1,0,1
22,188274,12,1,4,0,1,0,0,40,1,1,1
54,129972,11,0,2,0,1,0,0,38,1,0,0
41,408498,9,0,2,0,1,0,0,50,1,1,2
17,19752,7,1,4,3,0,0,0,25,1,1,1
45,132563,15,1,0,3,0,0,1,40,1,1,0
55,166502,14,1,3,0,0,0,0,45,1,1,0
41,39581,10,1,3,3,0,0,0,24,0,1,1
39,53926,13,0,2,0,1,0,0,40,1,1,1
25,171236,9,1,4,0,0,0,0,40,1,1,1
53,281590,9,0,1,0,0,1,0,40,1,0,0
62,98076,13,0,2,0,1,0,0,40,1,0,1
20,312427,9,0,2,3,1,0,0,30,0,1,0
35,207676,10,1,4,3,1,0,0,40,1,1,1
45,174426,10,1,3,0,1,0,0,35,1,1,2
29,136017,6,1,3,0,1,0,0,48,1,1,1
25,148300,10,1,4,0,0,0,0,35,1,1,1
28,337378,9,0,2,0,1,0,0,40,1,1,1
47,223944,10,0,1,0,0,0,0,30,1,1,0
21,143604,10,1,4,0,0,0,0,8,1,1,1
42,155469,12,1,0,0,0,0,0,24,1,1,1
52,170562,8,0,2,0,1,0,0,40,1,1,1
22,303822,6,1,4,0,1,0,0,40,1,1,1
53,174020,14,1,0,0,0,0,1,38,1,1,1
49,40666,10,0,2,0,1,0,0,50,1,1,1
50,46401,13,1,0,0,0,0,0,50,1,1,0
33,63079,9,1,0,3,0,0,0,40,1,1,1
17,163494,6,1,4,0,1,0,0,30,1,1,1
30,181091,13,0,2,0,1,0,0,40,1,1,0
43,351576,13,1,3,0,1,0,0,50,1,0,1
64,113929,9,0,2,0,1,0,0,35,1,1,2
41,144995,14,0,2,0,1,0,0,55,1,1,0
53,283602,14,0,1,0,0,1,0,40,1,0,0
44,59474,9,0,2,0,1,0,0,40,1,0,1
53,174102,4,0,2,0,1,1,0,50,0,0,2
47,176319,9,0,4,0,0,0,0,38,1,0,1
37,48779,13,0,2,0,1,0,0,40,1,1,0
52,374883,11,1,3,0,1,0,0,50,1,1,1
27,328518,11,1,5,0,1,0,0,30,1,1,2
29,161478,13,1,3,2,0,0,0,40,0,1,1
60,152711,13,0,2,0,1,0,0,40,1,0,0
54,155433,9,0,1,0,0,0,0,35,1,1,1
24,189749,7,0,2,0,1,0,0,40,1,1,1
54,168723,9,0,2,0,1,0,0,40,1,1,2
34,96245,9,0,2,0,1,0,0,40,1,1,2
31,38223,13,1,4,0,1,0,0,45,1,1,1
52,186785,9,1,3,0,1,0,1,50,1,1,1
18,333611,3,1,5,0,1,0,0,54,0,1,1
32,191385,12,1,3,0,1,1,0,40,1,1,0
40,205175,9,1,0,3,0,0,0,37,1,1,1
61,128831,9,0,2,0,1,0,0,40,1,1,1
43,102895,10,1,3,0,1,0,0,40,1,1,1
33,55717,9,1,3,0,1,0,0,40,1,1,1
23,258298,13,1,4,0,1,0,1,40,1,0,2
40,321758,9,0,2,0,1,0,0,40,1,0,1
31,124020,12,0,2,0,1,0,0,40,1,0,0
43,174491,9,1,3,3,0,0,0,40,1,1,0
29,89813,9,0,1,0,0,0,0,40,0,1,1
36,217926,12,0,2,3,1,0,0,50,1,1,1
45,188694,9,0,2,0,1,0,0,40,1,1,2
27,66473,13,0,2,0,1,0,0,40,1,0,1
36,177907,10,0,2,0,1,0,0,65,1,1,1
52,222646,8,1,5,0,0,0,0,40,0,1,1
74,88638,16,1,5,0,0,0,1,20,1,0,0
30,327202,8,1,3,3,1,0,0,40,1,1,1
22,107882,13,1,4,0,0,0,0,35,1,1,1
24,353010,13,1,3,0,1,0,0,65,1,1,1
46,123053,14,0,2,2,1,0,0,50,0,0,1
19,118535,8,1,4,0,0,0,0,18,1,1,1
54,178251,12,1,0,0,0,0,0,30,1,1,1
24,322658,13,1,3,0,0,0,0,40,1,1,0
34,186824,9,0,2,0,1,0,0,70,1,1,1
53,236873,14,0,2,3,1,0,0,40,1,0,0
69,370837,13,1,3,0,1,0,0,40,1,1,1
28,303440,13,1,3,0,0,0,0,50,1,0,1
27,209891,10,1,3,3,1,0,0,50,1,1,1
23,185554,13,1,4,0,0,0,0,40,1,1,1
32,190511,10,0,2,0,1,0,0,40,1,0,1
61,175331,6,0,2,0,1,0,0,40,1,1,1
52,221936,9,0,2,0,1,0,0,40,1,1,1
33,249716,9,1,3,0,1,0,0,45,1,1,1
33,209768,13,0,2,0,1,0,0,40,1,0,1
40,31621,9,1,0,0,0,0,0,40,1,1,1
44,130126,15,1,3,0,1,0,0,45,1,0,1
59,105363,9,1,4,0,1,0,0,40,1,1,0
44,125461,14,0,2,0,1,0,0,35,1,0,1
19,217769,10,1,4,0,0,0,0,15,1,1,1
43,143583,6,0,2,3,1,0,0,40,1,1,1
44,216921,6,0,2,0,1,0,0,70,1,1,2
38,238397,13,1,0,0,0,0,0,24,1,1,1
44,323790,13,0,2,0,1,0,0,40,1,0,0
26,159603,12,1,0,0,0,0,0,32,1,1,1
30,213722,10,1,3,0,1,0,0,50,1,0,1
19,250249,10,1,4,0,0,0,0,10,1,1,1
32,192965,9,1,3,0,0,0,0,45,1,1,1
44,151294,10,1,3,0,0,0,0,25,1,1,1
52,76860,9,0,2,2,1,0,0,8,0,1,1
32,267736,10,1,4,3,0,0,0,40,1,1,1
52,245275,6,0,1,0,0,0,0,35,1,1,1
35,167140,13,0,2,0,1,1,0,40,1,1,1
31,191276,11,1,0,0,0,0,0,40,1,1,1
49,353824,10,1,3,0,1,0,0,45,1,0,1
30,313038,9,1,3,0,1,0,0,40,1,1,1
21,305446,10,1,3,0,1,0,0,40,1,1,1
50,211319,14,1,3,0,1,0,0,38,1,1,0
35,140752,9,0,2,0,1,0,0,40,1,1,0
19,63363,10,1,4,0,0,0,0,30,1,1,1
20,47791,8,1,3,0,0,0,0,10,1,1,1
46,189498,13,0,2,0,1,0,1,45,1,0,1
41,214838,14,0,2,0,1,0,0,60,1,0,0
44,163331,10,1,0,0,0,0,0,32,1,1,1
30,97453,9,1,0,0,0,0,0,54,1,1,1
34,108116,13,0,2,0,1,0,0,50,1,0,1
29,128777,4,1,0,0,0,0,0,55,1,1,1
29,375482,13,1,3,0,1,0,0,50,0,1,1
23,306601,13,1,3,1,1,0,0,40,0,1,1
27,197905,10,0,2,0,1,0,0,40,1,1,1
18,27620,9,1,3,0,0,0,0,25,1,1,1
27,133425,9,1,3,0,0,0,0,50,1,1,1
46,273771,9,0,2,0,1,0,0,40,1,1,0
64,106538,14,1,3,0,1,0,0,50,1,1,2
48,197683,10,0,2,3,1,0,0,40,1,0,1
67,179285,13,0,2,0,1,0,0,30,1,1,2
32,317809,13,0,2,0,1,1,0,50,1,1,1
36,245521,4,0,2,0,1,0,0,35,0,1,1
41,74182,9,1,3,0,1,0,0,40,1,1,1
44,281739,10,1,3,0,1,1,0,50,1,0,0
58,30111,10,1,0,1,0,0,0,40,1,1,0
44,56651,10,0,2,0,1,1,0,45,1,0,2
57,175017,3,0,2,0,1,0,0,40,0,1,1
34,228406,10,1,0,3,0,0,0,40,1,1,1
35,330664,9,1,3,0,1,0,0,40,1,1,1
38,117802,9,0,2,0,1,0,0,65,1,0,1
29,128604,9,0,2,2,1,0,0,40,1,1,1
23,181820,10,1,0,0,1,0,0,45,1,1,1
51,153870,10,0,2,0,1,0,1,40,1,1,1
34,424988,9,0,2,0,1,0,0,45,1,1,1
45,175925,10,0,2,0,1,0,0,60,1,0,1
30,30063,9,1,0,0,0,0,0,32,1,1,1
38,183279,10,0,2,0,1,0,0,43,1,1,1
35,196899,13,1,3,2,0,0,0,50,0,1,1
29,183285,10,1,3,0,1,0,0,36,1,1,0
39,267893,12,0,2,3,1,1,0,40,1,0,0
41,116493,9,1,3,0,1,1,0,44,1,0,1
38,166988,13,1,4,0,0,0,0,40,1,1,1
31,595000,9,1,5,3,0,0,0,35,1,1,1
56,164332,9,0,1,0,0,0,0,15,1,1,1
18,436163,7,1,4,0,1,0,0,20,1,1,1
32,37210,13,0,2,0,1,0,0,45,1,0,1
48,235108,9,0,2,0,1,0,0,40,1,1,1
34,191930,10,0,2,3,1,0,0,40,1,1,1
23,169104,10,1,4,2,1,0,0,25,1,1,1
36,134367,9,1,4,0,0,0,0,30,1,1,1
54,57101,9,0,2,0,1,0,0,35,1,1,2
63,106910,3,1,5,2,0,0,0,19,0,1,1
65,225473,10,1,3,0,0,0,0,35,1,1,2
38,278253,9,1,0,0,0,0,0,48,1,1,1
22,120518,9,1,4,0,0,0,0,40,1,1,1
41,142725,9,0,2,0,1,0,0,45,1,1,2
53,186303,10,0,2,0,1,0,1,40,1,0,0
44,193459,11,0,2,0,1,1,0,40,1,1,1
32,86808,9,1,5,0,0,0,0,40,1,1,1
26,216010,9,1,4,0,0,0,0,40,1,1,1
45,102308,14,0,2,0,1,1,0,60,1,0,1
30,206046,9,0,2,0,1,0,1,40,1,0,1
36,35945,9,0,2,0,1,0,0,50,1,0,1
28,31842,13,1,4,0,1,0,0,40,1,1,1
32,211751,11,1,0,3,0,0,0,40,1,1,1
31,129804,5,1,3,0,1,0,0,40,0,1,1
35,169638,10,1,0,0,0,0,0,36,1,1,1
36,66304,10,0,2,0,1,0,0,45,1,1,1
20,225395,4,1,5,0,0,0,0,60,0,1,1
47,34845,13,0,2,0,1,0,0,45,0,0,0
33,520033,8,0,1,0,0,0,0,40,1,1,1
27,106721,9,0,2,0,1,0,0,40,1,1,0
31,206512,7,1,4,0,1,0,0,25,1,1,1
33,131568,9,0,2,0,1,0,0,66,1,1,2
52,37289,14,1,3,0,0,0,0,40,1,0,0
40,220609,10,1,3,0,0,0,0,40,1,1,1
28,176683,11,0,2,0,1,0,0,70,1,0,1
20,108887,9,1,4,0,0,0,0,40,1,1,1
31,332379,9,1,3,0,1,0,0,40,1,1,1
55,101524,13,0,2,0,1,0,0,40,1,0,1
44,165492,10,0,2,0,1,0,0,40,1,0,1
51,210940,9,0,2,0,1,0,1,45,1,1,1
40,169878,12,0,1,0,0,0,0,40,1,0,2
31,163516,10,1,0,0,0,0,0,40,1,1,1
34,314646,5,0,2,0,1,0,0,40,1,1,1
45,108859,9,1,0,3,0,0,0,40,1,1,1
23,174413,13,1,3,0,0,0,0,40,1,1,1
18,170544,7,1,4,0,1,0,0,20,1,1,1
24,493034,9,1,3,3,1,1,0,50,1,0,2
21,212407,9,1,5,0,1,0,0,40,1,1,1
41,151736,6,1,3,0,1,0,0,40,1,1,1
18,338632,7,1,4,0,1,0,0,16,1,1,1
28,115464,9,1,4,3,0,0,0,40,1,1,1
64,201293,9,1,3,0,0,0,0,38,1,1,0
40,316820,4,0,2,0,1,1,0,40,1,1,1
35,387777,12,0,2,0,1,0,0,52,1,1,0
76,259612,9,0,2,0,1,0,0,15,1,1,0
53,153052,9,0,2,0,1,0,0,40,1,0,1
42,248406,9,0,2,0,1,0,0,40,1,1,2
37,330826,11,0,1,0,0,0,0,30,1,1,1
40,193524,16,0,2,0,1,0,0,60,1,0,1
39,210626,9,1,0,0,0,0,0,40,1,1,1
23,352606,9,1,0,0,0,0,0,40,1,1,1
44,43711,13,1,3,0,1,0,0,48,1,1,1
22,255252,9,1,4,0,1,0,0,40,1,1,1
50,187465,7,1,3,0,0,0,0,40,1,1,1
53,126977,9,1,3,0,1,0,0,35,1,1,1
25,322585,9,1,3,0,1,0,0,45,1,1,1
32,549430,9,1,0,0,0,0,0,40,0,1,1
59,200700,12,0,2,3,1,0,0,40,1,1,0
32,104509,9,1,3,0,0,0,0,25,1,1,0
35,37314,10,0,2,0,1,1,0,40,1,1,1
19,109005,10,1,4,0,0,0,0,40,1,1,1
72,192732,9,0,2,0,1,0,0,20,1,1,1
49,213307,10,0,2,0,1,0,0,40,1,1,0
38,34180,10,0,2,0,1,0,0,35,1,1,2
28,249870,15,1,3,3,1,0,0,50,1,1,1
22,215395,10,1,3,0,1,0,1,10,1,1,1
49,277434,9,0,2,0,1,0,0,50,1,1,1
53,208570,9,0,1,0,0,0,0,26,1,1,1
25,176077,14,1,3,0,0,0,0,37,1,1,0
29,158218,9,1,0,0,1,0,0,35,1,1,1
45,188950,14,0,2,0,1,0,0,50,1,0,1
54,421561,14,0,2,0,1,0,0,45,1,0,1
40,308027,9,1,0,3,0,0,0,40,1,1,1
24,73928,11,1,4,2,0,0,0,20,1,1,1
20,259496,10,1,4,0,0,0,0,20,1,1,1
47,94809,11,0,1,0,0,0,0,45,1,0,1
51,175750,9,1,0,3,1,0,0,40,1,1,0
18,675421,5,1,4,0,1,1,0,40,1,1,1
53,156612,8,1,3,0,0,0,0,40,1,1,1
27,97165,10,1,5,0,0,0,0,40,1,1,1
20,151105,12,1,4,0,0,0,0,25,1,1,1
27,79787,14,1,3,0,0,0,0,25,1,1,1
53,79324,9,0,2,0,1,0,0,40,1,0,1
19,194608,10,1,4,0,0,0,0,20,1,1,1
52,326156,10,1,3,0,1,0,0,40,1,0,1
44,228057,4,0,1,0,0,0,0,40,0,1,1
21,164920,10,1,4,0,0,0,0,40,1,1,1
23,359759,9,1,4,2,1,0,0,40,0,1,1
42,125461,13,1,4,0,1,1,0,35,1,1,0
67,105216,10,1,3,0,0,0,0,16,1,1,1
36,223433,11,0,2,0,1,0,0,53,1,0,0
44,288433,10,1,4,3,0,0,0,40,1,1,1
43,230961,9,0,2,0,1,0,0,40,1,1,0
25,395512,8,0,5,4,1,0,0,40,0,1,1
41,175674,10,0,2,0,1,0,0,40,1,0,1
34,80249,10,0,2,0,1,0,0,72,1,1,2
54,197189,13,0,2,0,1,0,0,40,1,1,1
20,115057,9,1,3,0,1,0,0,40,1,1,1
31,191001,9,1,3,0,0,0,0,40,1,1,1
22,110200,13,1,3,0,1,0,0,40,1,1,1
41,45366,9,0,2,0,1,0,0,72,1,0,1
25,430084,10,1,3,3,1,0,0,40,1,1,1
42,284758,9,1,0,0,0,0,0,40,1,1,1
63,201631,5,0,2,3,1,0,0,40,1,1,1
35,140854,9,1,3,0,1,0,0,60,1,1,2
34,229531,12,0,2,0,1,0,0,60,1,1,0
57,174760,12,1,0,1,1,0,0,40,1,1,2
23,127768,10,1,3,0,1,0,0,40,1,1,1
27,358636,10,0,2,0,1,1,0,70,1,1,1
36,254493,10,0,2,0,1,0,0,44,1,1,1
36,418702,11,1,0,0,0,0,0,40,1,1,1
42,175133,10,1,0,3,0,0,0,40,1,1,1
51,176240,12,0,2,0,1,0,0,40,1,0,2
60,96099,10,0,2,0,1,0,0,40,1,0,1
59,398626,16,1,0,0,1,1,0,45,1,0,0
52,317733,13,0,2,0,1,1,0,40,1,0,0
58,78104,9,0,2,0,1,0,0,45,1,1,2
36,208358,5,1,3,0,1,1,0,56,1,1,1
23,173945,13,1,4,0,0,0,0,27,1,1,0
40,154374,9,0,2,0,1,0,0,40,1,0,1
39,63021,10,1,3,0,0,0,0,20,1,1,1
88,206291,15,0,2,0,1,0,0,40,1,1,2
37,126675,9,0,2,0,1,0,0,60,1,0,2
40,136986,10,0,2,0,1,0,0,50,1,0,1
37,265038,10,0,2,0,1,0,0,50,1,1,1
20,262749,10,1,4,0,1,0,0,35,1,1,1
60,153356,9,1,3,3,1,1,0,55,1,1,2
37,160120,14,1,0,2,1,0,0,40,0,1,1
37,119098,13,0,2,0,1,0,0,50,1,0,1
33,109996,12,1,4,0,0,0,0,40,1,1,1
31,467579,13,0,2,3,1,0,1,40,1,0,1
52,416164,9,0,2,4,1,0,0,49,0,1,1
28,38309,13,1,4,0,1,1,0,40,1,1,0
20,117244,9,1,0,0,0,0,0,45,1,1,1
40,76625,9,0,2,0,1,0,0,40,1,1,2
25,476599,13,1,3,0,0,0,0,40,1,1,0
50,50178,10,0,2,0,1,1,0,55,1,1,0
46,162187,13,0,2,0,1,0,0,40,1,0,0
51,183173,9,0,2,0,1,0,0,40,1,0,2
60,220342,7,0,2,0,1,0,0,35,1,1,2
39,444219,9,0,1,3,0,0,0,45,1,1,1
40,230478,12,1,3,0,1,0,0,30,1,1,2
25,277444,13,0,2,0,1,0,0,50,1,1,1
47,160646,11,0,1,0,0,0,0,35,1,1,0
44,29762,9,1,3,0,1,0,0,68,1,1,1
42,85995,9,0,2,0,1,0,0,50,1,1,1
26,148298,9,1,3,0,0,0,0,50,1,1,1
32,283400,9,1,3,0,0,0,0,40,1,1,1
27,36440,15,1,3,0,0,0,0,65,1,0,1
53,158284,9,0,2,0,1,0,0,70,1,1,2
35,126569,9,0,2,0,1,1,0,40,1,0,0
28,146042,9,0,2,0,1,0,0,50,1,1,2
35,234901,10,0,2,0,1,1,0,40,1,1,1
47,102308,14,0,2,0,1,0,0,40,1,0,1
26,142506,13,1,0,3,0,0,0,35,1,1,1
29,423158,10,1,3,0,0,0,0,40,1,1,1
41,152742,11,1,3,0,0,1,0,40,1,1,1
31,106437,9,1,3,0,0,0,0,40,1,1,1
36,220696,9,1,3,0,1,0,0,40,1,1,1
