age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
21,238917,3,0,2,0,1,0,0,40,0,1,1
24,390348,9,1,3,0,1,0,0,40,1,1,1
45,36032,9,1,0,3,0,0,0,40,1,1,0
31,139753,13,1,3,0,0,0,0,40,1,1,1
36,96468,14,1,4,0,0,0,0,40,1,1,0
30,168443,9,1,0,0,0,0,0,30,1,1,1
24,325596,13,1,4,0,1,0,0,35,1,1,1
44,74680,10,0,2,0,1,1,0,50,1,0,1
34,208043,11,0,2,0,1,1,0,45,1,0,1
37,172232,9,1,3,3,0,0,0,30,1,1,1
41,169995,10,1,3,0,1,0,0,20,1,1,0
27,151382,4,1,0,0,1,0,1,40,1,1,1
38,154410,9,0,2,0,1,0,1,40,0,1,1
36,67728,13,0,2,0,1,0,0,50,1,0,2
36,146412,10,1,0,0,0,0,0,40,1,1,1
45,102308,14,0,2,0,1,1,0,60,1,0,1
25,163101,13,1,3,0,1,0,0,45,1,1,0
32,262153,9,1,0,0,1,0,0,35,1,1,1
24,388093,13,1,3,3,1,0,0,40,1,1,1
35,310290,9,0,1,3,0,0,0,40,1,1,1
35,140752,9,0,2,0,1,0,0,40,1,1,0
43,212894,13,0,2,0,1,1,0,50,1,0,1
25,479765,4,1,5,0,1,0,0,45,0,1,1
53,159876,9,0,2,3,1,1,0,72,1,1,2
45,200559,11,0,2,0,1,0,0,70,1,1,1
64,210082,9,1,3,0,0,0,0,40,1,1,1
21,56582,10,1,4,0,1,0,0,10,1,1,0
61,221884,10,0,2,0,1,0,0,50,1,0,2
36,112497,13,0,2,0,1,0,0,40,1,1,1
48,164423,9,1,0,0,0,0,0,40,1,1,1
27,190525,13,0,2,0,1,1,0,55,1,0,1
19,271118,9,1,4,0,0,0,0,28,1,1,1
21,50411,9,1,3,0,1,0,0,40,1,1,1
43,50646,9,0,2,0,1,0,0,70,1,1,1
37,168496,9,1,4,0,1,0,0,10,1,1,2
67,134906,9,1,3,0,0,0,0,32,1,1,1
38,91716,9,0,2,0,1,0,0,40,1,1,0
25,476334,10,0,2,0,1,0,0,40,1,1,1
41,84610,13,0,2,0,1,0,1,60,1,0,1
23,212803,13,1,3,0,0,0,0,35,1,1,0
33,303867,10,0,2,0,1,0,0,50,1,1,1
36,238415,11,0,2,0,1,0,0,50,1,0,1
28,183639,9,1,0,0,1,0,0,40,1,1,1
45,329603,16,0,2,0,1,0,0,40,0,0,1
29,349154,6,1,0,0,0,0,0,40,0,1,1
57,174353,9,1,3,0,1,0,0,40,1,1,1
30,241583,10,0,2,0,1,0,0,40,1,1,1
46,72896,10,0,2,0,1,0,0,50,1,1,1
34,203488,10,0,2,0,1,0,0,40,1,1,1
60,120067,5,0,2,0,1,0,0,45,1,1,1
30,361742,10,0,2,0,1,0,0,50,1,1,1
43,98989,9,0,2,1,1,0,0,40,1,1,0
43,475322,10,0,2,0,1,0,0,50,1,0,1
29,52199,9,1,3,0,1,0,0,40,1,1,1
42,121055,13,0,2,0,1,0,0,60,1,1,1
46,121124,13,0,2,0,1,1,0,40,1,0,0
23,149224,9,1,3,0,1,0,0,40,1,1,1
43,336513,10,0,2,0,1,0,1,40,1,0,1
20,130840,6,1,4,0,1,0,0,40,1,1,1
50,271262,9,0,2,0,1,0,0,40,1,0,1
38,172855,13,0,1,3,0,0,1,40,1,0,0
53,154785,9,0,2,0,1,0,0,50,1,0,1
24,172146,5,1,3,0,1,0,1,40,1,1,1
43,188280,14,1,0,0,0,1,0,40,1,1,0
30,171876,15,1,3,0,0,0,0,45,1,1,1
23,180052,9,1,4,0,1,0,0,40,1,1,1
41,175674,10,0,2,0,1,0,0,40,1,0,1
64,251292,3,1,5,0,0,0,0,20,0,1,1
53,297796,6,0,2,0,1,0,0,40,1,1,2
29,36601,13,1,3,0,0,0,0,50,1,1,1
29,116751,11,1,0,0,1,0,0,56,1,1,0
35,61343,10,0,2,0,1,0,0,45,1,1,1
36,206521,9,1,3,0,1,0,0,40,1,1,1
50,177896,16,0,2,0,1,0,0,40,1,0,1
26,38232,13,1,3,0,1,0,0,50,1,1,1
26,326033,13,1,3,0,0,0,0,80,1,1,0
36,175643,9,0,2,0,1,0,0,35,1,1,1
70,207938,10,1,3,0,1,0,0,5,1,1,2
29,211482,13,0,2,0,1,0,0,40,1,1,1
21,200973,10,1,4,0,0,0,0,20,1,1,1
23,117789,13,1,3,0,0,0,0,60,1,1,1
55,354923,12,1,0,0,0,0,0,40,1,1,1
58,72998,7,1,3,3,0,1,0,40,1,0,0
65,150095,13,0,2,0,1,0,0,40,1,0,1
29,309778,10,0,2,0,1,0,0,40,1,0,0
28,132686,9,0,2,0,1,0,0,40,1,0,1
37,167396,9,0,2,0,1,0,0,40,0,1,1
39,53926,13,0,2,0,1,0,0,40,1,1,1
48,285335,7,0,2,0,1,0,0,50,1,1,1
42,170230,14,1,3,0,0,1,0,60,1,0,0
23,197918,10,1,4,0,1,0,0,40,1,0,0
48,119565,9,0,2,0,1,0,0,40,1,1,1
20,223515,10,1,4,0,1,0,0,40,1,1,1
33,258498,10,0,1,0,0,0,0,60,1,1,1
23,352207,11,1,4,0,1,0,0,20,1,1,1
26,177720,12,1,0,0,0,0,0,45,1,1,1
26,60726,10,0,2,3,1,0,0,40,1,1,1
31,209538,6,0,2,0,1,0,0,40,1,1,1
28,410351,10,0,2,0,1,0,0,40,1,1,1
70,184176,9,1,3,0,0,0,0,28,1,1,1
55,176046,14,0,1,0,0,0,1,40,1,1,0
44,160785,13,0,2,0,1,0,0,60,1,0,1
38,100295,4,0,1,0,0,0,0,50,0,0,1
55,204751,9,0,2,0,1,0,0,65,1,1,1
18,142647,10,1,4,0,0,0,0,20,1,1,1
64,103643,9,0,2,0,1,0,0,15,1,0,2
49,323773,7,0,5,0,0,0,0,40,1,1,1
30,167476,9,0,2,0,1,0,0,50,1,1,1
24,282604,10,0,5,0,1,0,0,24,1,1,1
35,302149,13,0,2,2,1,1,0,40,0,0,0
37,122493,9,0,2,0,1,0,0,45,1,1,1
53,321865,14,0,2,0,1,0,0,40,1,0,1
41,365986,9,1,3,0,1,0,0,40,1,0,0
54,146409,10,1,0,0,0,0,0,40,1,1,1
38,176101,13,0,2,0,1,0,0,40,1,1,1
66,350498,10,0,2,0,1,0,1,20,1,1,1
60,52900,9,0,2,0,1,0,0,42,1,0,2
48,115784,5,0,2,0,1,0,0,44,1,1,1
27,176683,9,1,3,0,1,0,0,48,1,1,1
60,165827,16,0,2,0,1,0,0,55,1,1,0
59,158776,5,0,2,0,1,0,0,40,1,1,1
57,372020,10,0,2,0,1,1,0,50,1,1,1
28,298696,13,1,4,0,0,0,0,40,1,1,1
55,296085,12,0,2,2,1,0,0,40,1,0,0
36,255191,14,1,3,0,1,0,1,40,1,1,0
21,169699,10,1,3,0,0,0,0,35,1,1,1
25,203408,10,0,2,0,1,0,0,40,1,1,0
31,99928,14,0,1,0,0,0,0,50,1,1,1
28,50512,13,1,3,0,0,1,0,50,1,1,0
49,184986,9,1,3,0,0,0,0,40,1,1,1
44,56651,13,0,2,0,1,0,0,52,1,1,0
53,172991,10,0,2,0,1,0,0,25,1,1,1
49,354529,10,1,3,0,0,0,0,40,1,1,0
49,122177,9,1,4,0,1,0,0,80,1,1,1
26,202286,13,1,4,0,1,0,0,40,1,1,0
31,332379,9,1,3,0,1,0,0,40,1,1,1
30,211028,9,1,3,0,0,0,0,45,1,1,1
47,431245,4,0,2,0,1,0,0,40,1,1,1
45,168598,8,0,1,3,0,1,0,40,1,0,1
49,234320,4,1,5,3,1,0,0,45,1,1,1
31,106753,11,0,2,0,1,0,1,40,1,1,1
19,209826,10,1,4,0,0,0,0,15,1,1,1
38,227945,14,0,2,0,1,1,0,65,1,0,1
34,112650,4,1,4,0,1,0,0,40,1,1,2
27,133696,10,0,2,0,1,0,0,88,1,1,1
43,117471,9,1,3,0,0,0,0,40,1,1,0
17,160758,6,1,5,0,1,0,0,30,1,1,1
74,181508,9,1,3,0,1,0,0,17,1,1,0
30,110239,6,0,2,0,1,0,0,55,1,1,1
42,192712,9,1,0,0,0,0,0,25,1,1,1
62,116812,10,1,3,0,0,0,0,40,1,1,1
33,312055,13,0,2,0,1,0,0,45,1,0,2
44,33105,9,0,2,1,1,0,0,40,1,1,1
22,38251,12,1,0,0,0,0,0,35,1,1,1
30,206322,9,0,2,0,1,0,0,73,1,0,1
64,59829,9,0,2,0,1,0,0,25,0,1,1
40,67852,9,1,3,0,1,0,0,35,1,1,1
42,341638,13,0,2,0,1,0,0,40,1,0,0
46,295791,11,1,0,0,0,0,0,38,1,1,0
38,497788,9,0,2,0,1,0,0,50,1,1,1
48,26490,13,1,0,0,0,0,0,20,1,1,1
47,162187,10,0,2,0,1,0,1,40,1,0,0
23,348420,13,1,3,0,1,0,0,40,1,1,1
31,225053,9,1,3,0,1,0,0,45,1,1,1
26,244372,9,0,1,0,0,0,0,52,1,0,1
34,353881,9,0,2,0,1,0,0,60,1,1,2
17,342752,7,1,4,0,1,0,0,20,1,1,1
57,103809,9,1,0,0,0,0,0,40,1,1,1
33,133278,9,1,4,3,0,0,0,40,1,1,1
29,104737,9,0,2,0,1,0,0,60,1,1,2
27,219371,9,1,3,0,0,0,0,35,1,1,1
40,195394,12,0,2,0,1,1,0,40,1,0,1
52,287927,9,0,1,0,0,1,0,40,1,0,2
33,164190,11,0,2,0,1,1,0,40,1,0,1
24,33016,10,1,4,0,1,0,0,40,1,1,1
23,194951,13,1,3,2,1,0,0,55,0,1,1
34,289984,9,1,0,3,0,0,0,30,1,1,1
24,283896,9,1,3,0,1,0,0,40,1,1,1
22,61850,9,1,3,0,0,0,0,40,1,1,1
52,117496,13,1,0,0,0,0,1,40,1,0,1
51,125417,14,0,2,0,1,0,0,42,1,0,2
20,148940,9,1,4,0,1,0,0,40,1,1,1
22,43535,10,0,1,0,0,0,0,40,1,1,1
19,378418,9,1,4,0,0,0,0,40,1,1,0
28,31717,9,0,2,0,1,0,0,40,1,1,2
43,169203,11,1,3,0,0,0,0,35,1,1,0
74,192290,6,0,2,0,1,0,0,20,1,1,1
90,46786,13,0,2,0,1,1,0,15,1,0,1
44,33126,10,0,2,0,1,0,0,80,1,1,2
56,115422,9,0,2,0,1,0,0,35,1,1,2
23,224059,9,0,2,0,1,0,0,40,1,1,1
34,62124,9,1,3,3,1,0,0,40,1,1,1
29,158218,9,1,0,0,1,0,0,35,1,1,1
38,312232,10,0,2,0,1,0,0,50,1,0,2
24,96844,10,1,3,0,0,0,0,17,1,1,1
46,169180,11,1,3,0,0,0,0,40,1,1,1
20,352139,10,1,4,0,0,0,0,29,1,1,1
24,224716,9,1,4,0,1,0,0,40,1,1,1
53,153052,9,0,2,0,1,0,0,40,1,0,1
62,39610,10,0,2,0,1,0,0,80,1,1,2
34,265917,9,0,2,0,1,0,0,40,1,0,2
35,183898,11,0,2,0,1,1,0,50,1,0,1
36,188069,10,0,2,0,1,0,0,50,1,0,1
40,175943,11,0,1,0,0,0,1,15,1,0,2
30,427474,5,0,2,0,1,0,0,40,0,1,1
20,132053,10,1,4,0,0,0,0,2,1,1,1
48,382242,16,0,1,0,0,0,0,40,1,0,2
51,48343,14,0,2,0,1,1,0,50,1,0,1
28,31842,13,1,4,0,1,0,0,40,1,1,1
70,220589,10,1,3,0,0,0,0,12,1,1,1
50,171338,10,0,2,0,1,1,0,50,1,0,1
53,133219,9,0,2,3,1,1,0,30,1,0,1
32,128016,9,1,0,0,0,0,0,20,1,1,1
44,210525,13,0,2,0,1,0,0,40,1,0,1
53,151580,11,0,2,0,1,1,0,40,1,0,0
61,54373,10,0,2,0,1,0,0,40,1,1,1
53,53812,10,1,3,0,0,0,0,54,1,1,1
49,43479,10,0,2,0,1,0,0,40,1,1,2
71,143437,14,0,2,0,1,1,0,40,1,0,2
39,65716,12,0,1,0,0,0,0,40,1,0,2
42,66755,4,0,2,4,1,0,0,40,1,1,1
26,93806,10,0,2,0,1,0,0,55,1,1,2
57,141570,14,0,2,3,1,0,1,40,1,0,1
33,86492,9,1,3,0,1,0,0,87,1,1,1
34,173524,9,1,0,0,0,0,0,40,1,1,1
20,38001,10,1,4,0,0,0,0,20,1,1,1
35,215323,11,1,0,0,0,0,0,35,1,1,1
57,116878,2,0,2,0,1,0,0,40,0,1,1
37,86551,13,0,2,0,1,0,0,45,1,0,1
41,112763,14,1,0,0,0,1,0,36,1,0,0
42,157562,13,0,2,0,1,0,1,80,1,0,2
55,82098,9,0,2,2,1,0,0,55,1,1,1
26,247025,11,1,4,0,1,0,0,40,1,1,1
39,318416,6,1,4,3,0,0,0,12,1,1,1
24,186495,9,1,3,0,0,0,0,32,1,1,1
78,182977,9,1,3,3,0,1,0,40,1,1,1
21,213041,9,1,4,0,0,0,0,40,0,1,1
24,32732,9,0,2,0,1,0,0,50,1,1,1
63,111306,4,1,0,0,0,0,0,10,1,1,2
36,219483,10,1,3,0,0,0,0,40,1,1,1
63,217715,3,1,3,0,0,0,0,3,1,1,2
71,162297,9,1,0,0,0,0,0,20,1,1,1
61,232308,9,0,2,0,1,0,0,45,1,0,1
65,157403,9,0,2,0,1,0,0,50,1,1,2
62,218009,9,0,2,0,1,0,1,60,1,0,1
64,181408,11,0,2,0,1,0,0,10,1,1,2
21,116489,10,1,4,0,0,0,0,60,1,1,1
46,193047,13,0,2,0,1,0,0,37,1,1,0
32,396745,13,0,2,0,1,0,1,48,1,0,1
29,130856,9,0,2,0,1,0,0,45,1,1,2
36,82743,12,1,3,0,1,0,0,55,0,1,1
22,197387,10,1,5,0,1,0,0,24,0,1,1
45,34091,13,0,2,0,1,0,0,38,1,0,2
39,221059,14,0,5,4,0,1,0,38,1,0,0
51,41806,7,0,2,0,1,0,0,40,1,1,1
44,212760,13,0,2,0,1,0,0,60,1,0,2
34,202498,8,0,2,0,1,0,0,40,0,1,1
49,91251,9,0,2,2,1,0,0,40,0,1,1
50,102615,9,0,2,0,1,0,1,40,1,0,1
36,98360,9,0,2,0,1,0,0,40,1,1,1
29,271328,13,1,3,0,1,1,0,40,1,1,1
25,255849,9,1,4,0,0,0,0,40,1,1,1
63,183608,6,0,2,0,1,0,0,40,1,1,1
26,252406,9,1,0,0,0,0,0,40,1,1,1
37,120590,9,0,2,0,1,0,0,45,1,0,1
46,377622,9,0,2,0,1,0,0,40,1,1,0
37,405644,2,1,5,0,1,0,0,77,0,1,1
54,88019,10,1,3,0,1,0,0,55,1,1,1
35,186035,11,1,3,0,1,0,0,40,1,1,1
33,36539,13,0,1,0,0,0,0,40,1,0,1
27,191782,9,1,5,3,0,0,0,30,1,1,1
61,280088,4,1,0,0,0,0,0,40,1,1,1
56,346033,5,1,3,0,1,0,0,40,1,1,1
31,334744,9,1,3,0,1,0,0,40,1,1,1
34,434463,13,1,3,0,0,0,0,39,1,1,1
35,96824,10,1,0,0,0,0,0,40,1,1,1
28,176683,11,0,2,0,1,0,0,70,1,0,1
19,198663,9,1,4,0,1,0,0,40,1,1,1
34,198613,9,0,2,0,1,0,1,40,1,1,2
35,49749,10,1,3,0,0,0,0,40,1,0,1
48,194772,12,0,2,0,1,0,1,40,1,0,1
40,95639,9,1,3,1,1,0,0,40,1,1,1
52,290856,13,0,2,0,1,0,0,40,1,0,0
34,117963,15,0,2,0,1,0,0,50,1,0,1
47,169388,7,1,0,0,0,0,0,15,1,1,1
30,36340,9,1,0,0,0,0,0,24,1,1,1
41,113491,10,0,2,0,1,0,0,40,1,0,1
34,188736,9,0,5,4,0,0,0,20,0,1,1
25,268222,9,1,0,3,0,0,0,40,1,1,1
54,240542,10,1,0,0,0,0,0,48,1,1,1
25,345121,6,1,4,0,0,0,0,25,1,1,1
33,341187,13,0,2,0,1,0,0,50,1,0,1
31,156464,13,1,4,0,1,0,0,25,1,1,1
41,151089,10,0,2,0,1,0,0,50,1,1,2
47,355978,16,0,2,0,1,0,1,45,1,1,2
46,214627,16,0,2,0,1,0,0,60,1,0,2
35,112158,6,0,2,0,1,0,0,40,1,1,1
23,164231,7,1,4,0,1,0,0,35,1,1,1
42,230624,6,1,0,0,1,0,0,40,1,0,1
37,80324,9,0,2,0,1,0,0,60,1,0,2
46,90042,10,0,2,0,1,0,0,40,1,0,1
63,78383,9,0,2,0,1,0,0,45,1,1,2
26,192506,13,1,3,3,0,0,0,35,1,1,1
61,193479,9,1,0,0,0,0,0,24,1,1,1
37,176756,10,0,2,3,1,0,1,70,1,0,1
41,186601,9,1,3,3,0,0,0,40,1,1,0
37,181705,11,0,2,0,1,0,0,40,1,1,1
33,520078,12,1,0,3,1,0,0,60,1,1,2
48,149210,9,1,0,3,1,0,0,45,1,1,1
24,233856,9,1,5,3,1,0,0,45,1,1,1
34,96483,12,1,3,2,0,1,0,60,1,0,1
19,124265,9,1,4,0,1,0,0,50,1,1,1
29,152461,13,1,0,0,0,1,0,50,1,0,1
45,206459,14,0,2,0,1,0,0,35,1,1,0
48,26145,6,0,2,0,1,0,0,80,1,1,2
63,201631,5,0,2,3,1,0,0,40,1,1,1
18,137646,7,1,4,0,0,0,0,15,1,1,1
27,394927,13,0,2,0,1,0,0,55,1,1,1
52,48343,11,0,2,0,1,0,0,40,1,1,1
64,63676,6,0,2,3,1,0,0,40,1,1,1
34,190228,13,0,2,0,1,0,1,48,1,0,0
59,201263,13,0,2,0,1,1,0,55,1,0,2
36,169469,10,0,2,0,1,1,0,40,1,0,1
37,38948,9,0,2,0,1,0,0,50,1,0,1
39,160120,10,1,5,2,1,0,0,40,0,1,1
45,106910,9,1,0,2,0,0,0,40,1,1,0
41,126094,9,0,2,0,1,0,0,38,1,1,2
45,210875,9,0,2,0,1,0,0,40,1,1,1
31,240441,14,1,3,0,1,0,1,40,1,0,1
45,88500,10,0,2,0,1,0,0,44,1,0,1
35,112512,9,1,4,0,0,0,0,40,1,1,1
47,159726,9,0,2,0,1,0,0,85,1,0,1
43,266439,13,0,2,0,1,0,1,40,1,0,1
50,176924,6,0,2,0,1,0,0,38,1,1,1
65,161400,7,1,0,4,1,0,0,40,1,1,1
31,402089,9,1,0,0,0,0,0,40,1,1,0
19,35865,10,1,3,0,0,0,0,35,1,1,1
46,90758,14,1,3,0,1,0,0,35,1,0,1
25,264055,13,1,4,0,1,0,0,40,1,1,1
31,48588,10,0,2,0,1,0,0,40,1,1,1
20,217807,10,1,4,0,1,0,0,35,1,1,1
19,137578,9,1,4,0,1,0,0,53,1,1,2
50,175456,9,0,2,0,1,0,0,50,1,1,2
34,342709,14,0,2,0,1,0,0,40,1,1,1
45,196584,11,1,3,0,0,0,1,40,1,0,1
27,132191,9,1,3,0,1,0,0,40,1,1,1
30,375827,9,1,5,0,1,0,0,40,1,1,1
38,204640,10,1,0,3,0,0,0,40,1,1,1
27,38606,13,1,3,0,1,0,1,45,1,1,1
33,359428,9,0,2,0,1,0,0,60,1,1,2
40,190122,10,1,3,0,0,0,0,40,1,1,1
46,155654,9,0,1,0,0,0,0,40,1,1,1
49,155489,10,0,2,0,1,0,0,65,0,1,2
26,463194,9,0,2,0,1,0,0,40,1,1,1
34,56150,7,1,0,0,1,0,0,40,1,1,1
50,183638,9,1,0,0,0,0,0,40,1,1,1
42,155972,9,0,2,0,1,0,0,40,1,0,1
27,246372,9,0,2,0,1,0,0,40,1,1,0
38,233571,9,1,0,0,0,0,0,40,1,1,2
33,115496,16,0,2,0,1,0,0,60,1,0,1
38,132879,9,0,2,0,1,1,0,50,1,0,1
27,123984,12,1,3,2,0,0,0,35,0,1,1
40,157240,13,1,0,0,0,0,0,70,1,1,0
36,250807,7,1,3,3,0,0,0,40,1,1,1
46,265554,9,1,3,3,1,0,0,40,1,1,0
53,95469,13,0,2,0,1,0,1,40,1,0,1
24,213427,9,1,3,0,1,0,0,40,1,1,1
41,82161,9,0,2,0,1,0,0,40,1,1,1
50,321770,9,1,3,0,0,0,0,40,1,1,1
31,168782,9,1,3,0,1,0,0,40,1,1,1
34,209768,9,0,2,0,1,0,0,40,1,1,2
19,206777,9,1,5,0,1,0,0,40,1,1,1
53,123011,14,0,2,0,1,0,0,60,1,0,0
26,125680,13,1,3,2,1,0,0,16,0,1,1
37,154410,14,1,3,0,1,0,0,40,1,1,2
31,309620,14,0,2,2,1,0,0,6,0,1,1
46,331776,9,0,2,0,1,0,0,40,1,1,1
43,117627,10,1,3,3,0,0,0,40,1,1,1
70,176493,10,1,3,0,0,0,0,17,1,1,0
29,229842,9,1,0,3,1,0,0,45,1,1,2
30,35644,7,0,2,0,1,0,0,50,1,1,1
36,119272,9,0,2,0,1,1,0,40,1,0,0
25,234057,9,1,3,0,0,0,0,40,1,1,1
29,83003,9,0,1,0,0,0,0,40,1,1,1
25,209230,9,1,4,0,0,0,0,6,1,1,1
37,120074,9,1,3,0,1,0,0,40,1,1,1
44,282062,4,0,2,0,1,0,0,40,1,1,1
19,250818,10,1,3,0,1,0,0,40,1,1,1
36,160035,10,0,2,0,1,0,0,55,1,0,1
55,185195,13,0,2,0,1,0,0,40,1,0,2
53,22154,10,0,2,0,1,0,0,40,1,1,1
30,177216,15,0,2,3,1,0,1,40,0,1,1
55,175071,10,0,2,3,1,1,0,40,1,0,1
19,342384,7,0,4,0,1,0,1,55,1,1,2
28,50814,9,1,3,0,0,0,0,40,1,1,1
27,167737,8,1,3,0,1,0,0,45,1,1,1
47,170846,12,0,1,0,0,0,0,40,0,0,1
34,226525,11,1,4,0,1,0,0,40,1,1,1
51,175750,9,1,0,3,1,0,0,40,1,1,0
32,119124,13,1,4,0,1,0,0,40,1,1,1
21,169003,8,1,4,3,1,0,0,25,1,1,0
43,64631,9,0,2,0,1,0,0,40,1,1,1
43,293176,13,0,2,0,1,0,0,40,1,0,1
35,189404,10,0,2,0,1,0,1,40,1,1,2
61,134768,10,0,2,0,1,0,0,40,1,1,2
35,54953,9,0,2,0,1,0,0,40,1,1,1
37,268598,13,0,2,4,1,1,0,50,0,0,2
35,301614,9,0,2,0,1,0,0,60,1,1,1
34,191930,10,0,2,3,1,0,0,40,1,1,1
36,211022,11,1,3,0,1,0,0,40,1,0,1
24,210736,9,1,3,0,0,0,1,40,1,1,0
44,55076,14,1,3,0,0,0,0,60,1,1,0
37,179481,13,0,2,0,1,0,0,40,1,0,1
18,301814,9,1,3,0,0,0,0,20,1,1,1
54,114674,10,0,2,0,1,0,0,40,1,0,0
45,185437,12,1,3,0,0,0,0,55,1,1,1
25,187502,9,1,4,3,1,0,0,24,1,1,1
44,297991,12,1,3,2,0,0,0,50,1,1,1
26,335533,9,1,4,0,1,0,0,20,1,1,1
56,140558,9,0,2,0,1,0,0,40,1,1,2
33,145434,7,1,4,0,1,0,0,40,1,1,1
30,1184622,10,0,2,3,1,0,0,35,1,1,1
45,112929,4,1,3,3,0,0,0,35,1,1,1
28,205337,9,0,2,0,1,0,0,40,1,1,1
58,201393,12,1,3,0,1,0,1,40,1,1,1
62,210142,11,0,2,0,1,0,0,50,1,0,1
28,81540,9,1,3,0,1,0,0,40,1,1,1
33,190290,11,1,3,0,1,0,0,56,1,1,0
43,147328,14,0,2,0,1,0,1,60,1,0,0
25,32275,10,0,1,4,0,0,0,40,1,1,1
63,86108,9,1,3,0,1,0,0,6,1,1,1
34,112139,9,0,2,0,1,0,0,40,1,1,1
37,279029,13,1,3,0,1,0,0,40,1,1,1
61,357437,9,0,2,0,1,0,0,40,1,1,1
25,167835,13,0,1,0,0,0,0,38,1,0,0
39,175390,9,1,0,3,0,0,0,40,1,1,1
17,103851,7,1,4,0,0,1,0,20,1,1,1
53,103995,13,1,3,0,0,0,1,54,1,1,0
49,227800,4,0,2,0,1,0,0,32,1,1,1
31,108468,15,0,2,0,1,0,0,60,1,0,2
64,114994,9,0,2,0,1,0,0,20,1,1,1
51,103257,15,0,2,0,1,0,0,40,1,1,2
64,477697,9,0,2,0,1,0,0,16,1,1,1
48,234504,9,0,2,0,1,0,0,50,1,1,1
62,109190,13,0,2,0,1,1,0,40,1,0,1
51,120173,11,0,2,0,1,1,0,50,1,0,1
41,178431,9,0,2,2,1,0,0,40,0,1,1
65,207281,10,0,2,0,1,0,0,16,1,1,1
17,156736,6,1,0,0,0,0,0,12,1,1,1
40,164678,12,1,0,0,0,0,0,32,1,1,1
40,64980,10,0,2,3,1,0,0,55,1,0,1
57,310320,13,0,2,0,1,0,0,48,1,0,0
39,202683,13,0,2,0,1,0,0,40,1,1,1
28,174327,9,0,2,0,1,0,0,50,1,1,1
18,230875,7,1,3,0,1,0,0,40,1,1,1
57,173580,10,1,0,0,0,0,0,40,1,1,1
34,283921,9,0,2,0,1,0,0,50,1,1,1
25,182380,9,1,4,0,1,0,0,40,1,1,0
49,263568,13,0,2,0,1,0,0,60,1,0,2
24,353010,13,1,3,0,1,0,0,10,1,1,1
63,20323,10,1,3,0,0,0,0,40,1,1,1
44,313022,11,0,2,3,1,0,0,40,1,0,1
54,138026,9,0,1,0,0,0,0,40,1,1,1
