age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
20,213719,9,1,4,3,0,0,0,20,1,1,1
64,46087,13,1,3,0,0,0,0,50,1,1,1
17,228253,6,1,4,0,1,0,0,10,1,1,1
39,120985,9,1,4,0,1,0,0,40,1,1,1
38,131461,5,0,1,3,0,0,0,24,0,1,1
55,422249,9,0,2,0,1,0,0,50,1,1,2
26,28443,11,1,3,0,0,0,0,40,1,1,1
25,183678,13,1,3,0,0,0,0,50,1,1,0
34,177733,5,1,0,0,0,0,0,35,0,1,1
53,68684,9,0,2,0,1,0,0,40,1,1,1
43,289669,14,1,0,0,0,0,1,40,1,0,1
28,189530,12,0,2,0,1,0,0,40,1,0,1
63,33487,4,0,2,0,1,0,0,40,1,1,2
42,78765,10,0,2,0,1,1,0,45,1,0,1
64,339321,13,0,2,0,1,0,0,24,1,0,2
25,159603,9,1,0,0,0,0,0,34,1,1,1
40,55395,11,0,2,0,1,0,0,40,1,0,1
48,207120,10,0,2,0,1,0,0,40,1,1,1
58,400285,9,0,2,3,1,0,0,40,1,0,0
24,509629,9,1,4,0,0,0,0,25,1,1,1
21,85088,10,1,4,0,0,0,0,37,1,1,1
36,114719,14,0,2,0,1,0,0,50,1,0,0
47,82797,13,0,2,0,1,0,0,50,1,1,1
63,28612,9,1,3,0,1,0,0,70,1,1,2
49,148398,9,1,3,3,0,0,0,40,1,1,1
28,138283,11,1,3,0,0,0,0,40,1,1,1
48,254291,14,0,2,0,1,0,0,40,1,0,1
28,66434,6,1,0,0,0,0,0,15,1,1,1
58,354024,9,0,1,0,0,0,0,40,1,0,1
37,220237,13,0,2,0,1,1,0,40,1,0,1
28,145284,9,1,3,0,1,0,0,70,1,1,1
66,127139,13,0,2,0,1,0,0,40,1,0,1
36,129573,12,0,2,0,1,0,0,60,1,0,1
38,185556,10,0,2,0,1,0,0,40,0,1,1
33,114691,13,0,2,0,1,0,0,60,1,0,1
27,196044,10,0,2,0,1,0,0,60,1,1,1
29,31778,9,1,5,0,1,0,0,25,1,1,2
33,133876,9,1,0,0,1,0,0,40,1,1,0
43,114537,11,0,2,0,1,0,0,40,1,1,0
27,192384,15,0,2,0,1,0,0,40,1,1,1
39,235485,12,1,3,0,1,0,0,42,1,1,0
47,332355,14,0,2,0,1,1,0,50,1,0,2
32,155781,10,0,2,0,1,0,0,40,1,1,1
21,175374,9,1,4,0,1,0,0,40,1,1,1
42,326083,11,0,2,0,1,0,0,40,1,1,2
49,148254,9,1,3,0,0,0,0,28,1,1,2
21,195199,9,1,4,0,0,0,0,30,1,1,1
28,315287,10,1,3,3,1,0,0,40,1,1,1
36,107302,9,0,2,0,1,0,0,50,1,1,1
17,36877,6,1,4,0,0,0,0,10,1,1,1
35,160910,10,0,2,0,1,0,0,50,1,1,1
29,256671,9,0,1,0,0,0,0,40,1,1,1
34,318641,13,0,2,3,1,0,0,45,1,0,1
39,348960,9,0,2,0,1,0,0,40,1,1,1
18,242893,7,1,4,0,1,0,0,35,1,1,1
48,101299,9,0,2,0,1,0,0,40,1,0,1
31,118710,14,0,2,0,1,0,1,40,1,0,1
32,158242,13,1,3,0,0,0,0,40,1,1,1
42,303155,13,0,2,0,1,0,0,50,1,0,1
46,57914,9,0,2,0,1,0,0,40,1,1,1
53,358056,7,1,0,0,0,0,0,40,1,1,1
21,100462,11,1,4,0,0,1,0,60,1,1,1
46,604380,9,0,2,3,1,0,0,40,1,1,1
50,168212,14,0,2,0,1,0,1,45,1,0,1
29,174163,10,1,3,0,0,0,0,40,1,1,1
25,316688,9,1,3,3,1,0,0,40,1,1,1
42,374790,5,1,3,0,1,0,0,40,1,1,1
27,184477,8,1,3,0,1,0,0,40,1,1,1
30,179446,9,1,0,0,0,0,0,40,1,1,1
34,189944,10,1,3,3,0,0,0,72,1,1,0
34,108116,13,0,2,0,1,0,0,50,1,0,1
55,171242,9,1,3,0,1,0,0,60,1,0,1
30,364310,13,1,3,3,0,0,0,40,0,1,0
57,109638,10,0,2,0,1,0,1,45,1,1,1
23,223019,9,1,4,0,0,0,0,40,1,1,1
18,218889,5,1,4,3,1,0,0,35,1,1,1
31,152156,9,0,2,0,1,0,0,45,1,1,1
47,137354,10,0,2,1,1,0,0,40,1,1,1
38,60313,9,1,3,0,1,0,0,40,1,1,1
52,150930,11,0,2,0,1,0,0,40,1,1,1
49,157569,9,0,2,0,1,0,0,40,1,1,1
40,169995,9,1,0,0,1,0,0,40,1,1,1
25,203871,11,0,1,0,0,0,1,40,1,0,1
30,149427,5,1,4,0,1,0,0,45,1,1,1
18,375515,7,1,4,0,0,0,0,20,1,1,1
41,227644,10,0,2,0,1,0,0,40,1,1,0
44,149943,15,0,2,2,1,0,0,60,0,0,2
44,326232,4,1,3,0,1,0,0,48,1,1,1
37,117651,13,1,5,0,1,0,0,40,1,1,0
22,297380,9,1,4,3,0,0,0,40,1,1,1
22,252355,9,1,3,0,1,0,0,27,1,1,1
26,224943,11,1,5,3,1,0,0,65,1,1,1
43,160574,13,0,2,0,1,0,0,40,1,1,0
23,120773,9,1,3,0,0,0,0,40,1,1,1
25,180212,9,1,0,3,0,0,0,40,1,1,1
21,57916,9,1,4,0,1,0,0,40,1,1,1
50,35224,9,0,2,0,1,0,0,40,1,1,1
69,170458,9,0,2,0,1,0,0,20,1,1,0
41,152958,9,0,2,0,1,0,0,40,1,0,1
23,56774,9,1,4,0,1,0,0,40,1,1,1
37,189878,10,0,2,0,1,0,0,60,1,1,0
41,113823,14,0,2,0,1,0,0,40,0,1,1
43,149909,9,0,2,0,1,0,0,42,1,0,1
53,202733,14,0,2,0,1,1,0,70,1,0,0
51,169364,10,1,3,0,0,0,0,40,0,1,1
26,90915,12,1,4,3,0,0,0,15,1,1,1
28,104617,4,1,5,0,0,0,0,99,0,1,2
20,271379,10,1,4,0,0,0,0,25,1,1,1
25,193701,13,1,3,0,0,0,0,38,1,1,1
51,139347,9,0,1,0,0,1,0,40,1,0,1
46,192793,10,1,3,0,1,0,0,40,1,1,1
43,55294,10,0,2,0,1,0,0,40,1,1,1
23,216867,10,1,4,0,1,0,0,37,0,1,1
19,118535,8,1,4,0,0,0,0,18,1,1,1
34,126838,9,0,2,0,1,0,0,40,1,1,1
50,194514,14,1,3,3,1,0,0,50,0,1,2
28,56340,14,1,3,0,0,0,0,40,1,1,0
23,200207,9,1,4,0,1,0,0,44,1,1,1
28,208249,10,1,3,0,1,0,0,24,1,1,1
37,289653,10,0,2,0,1,0,0,40,1,1,0
30,186932,16,0,2,0,1,1,0,75,1,0,1
24,161638,9,0,3,0,0,0,0,40,0,1,1
19,143857,10,1,4,0,0,0,0,35,1,1,1
33,88913,10,1,4,2,0,0,0,40,1,1,0
52,361875,10,1,3,0,0,0,0,50,1,1,1
50,124076,13,0,1,0,0,0,0,40,1,0,0
40,229148,8,0,2,3,1,0,0,40,0,1,1
40,406811,10,0,1,0,0,0,0,40,1,0,2
55,163083,13,1,3,0,1,1,0,45,1,0,1
58,136841,13,0,1,0,0,1,0,35,1,0,1
35,141896,8,0,2,0,1,0,0,40,1,1,1
59,100776,11,1,3,0,0,0,0,40,1,1,0
35,169104,10,1,3,0,1,0,0,40,1,1,1
64,113324,9,1,3,0,1,0,0,40,1,1,0
53,139671,10,0,2,0,1,0,0,40,1,0,1
47,374580,9,1,3,0,0,0,0,52,1,1,1
50,213296,10,0,2,0,1,0,0,48,1,0,1
46,53893,10,0,2,0,1,0,0,40,1,0,1
18,76142,7,1,4,0,1,0,0,8,1,1,0
41,195897,14,0,2,0,1,0,0,60,1,1,0
28,167336,9,0,1,0,0,0,0,45,1,0,1
24,174043,13,1,3,0,1,0,0,40,1,1,1
31,113129,10,1,4,0,0,0,0,65,1,1,0
33,195576,9,0,2,0,1,1,0,60,1,1,1
32,94041,11,1,3,0,1,0,0,44,0,1,1
25,247025,13,1,3,0,1,1,0,48,1,1,1
56,115422,9,0,2,0,1,0,0,40,1,1,2
35,538583,7,1,3,3,1,1,0,40,1,1,1
40,83953,10,0,2,0,1,0,0,50,1,0,1
29,197932,9,0,1,0,0,0,0,40,0,0,1
45,255559,9,1,3,0,0,0,0,40,1,1,0
24,194630,13,1,3,0,1,0,0,35,1,1,1
18,186909,9,1,5,0,0,1,0,30,1,1,1
25,57635,11,0,1,0,0,0,0,42,1,0,1
39,126336,9,1,3,0,1,0,0,40,1,1,0
46,273575,13,0,2,0,1,1,0,40,1,0,1
28,84657,13,1,3,0,0,0,0,40,1,1,0
69,113035,2,1,3,3,0,0,0,4,1,1,1
31,36592,9,0,2,0,1,0,0,91,1,1,2
43,96129,7,0,2,0,1,0,0,60,1,1,2
27,36440,13,1,3,0,0,0,0,40,1,1,1
32,372692,9,0,2,0,1,0,0,40,1,1,1
46,200947,13,0,2,0,1,0,0,40,1,0,0
45,34248,9,0,2,0,1,0,0,50,1,1,1
36,24106,9,0,2,0,1,1,0,40,1,0,1
33,184016,9,1,3,0,1,0,0,40,1,1,1
31,178841,9,1,3,0,0,0,0,40,1,1,1
34,103408,10,1,3,3,1,0,0,40,0,0,1
38,65466,13,1,3,0,0,0,0,50,1,1,1
30,140790,9,0,2,0,1,0,0,45,1,1,1
48,498325,12,0,2,0,1,0,0,50,1,1,1
55,207489,13,1,3,0,0,0,0,50,0,1,2
28,125527,10,1,3,0,1,0,0,50,1,1,1
34,221396,10,0,2,0,1,0,0,40,1,1,1
34,173266,9,0,2,0,1,0,0,40,1,0,0
36,133299,11,0,2,0,1,0,0,40,1,1,1
37,77820,13,0,2,0,1,0,0,50,1,0,1
45,81487,10,0,2,0,1,0,0,40,0,0,0
30,54608,13,0,2,0,1,0,0,40,1,1,1
63,109735,9,1,3,0,0,0,0,38,1,1,0
57,175017,3,0,2,0,1,0,0,40,0,1,1
37,360743,10,0,2,3,1,0,0,40,1,1,1
22,190916,10,1,4,0,0,0,0,40,1,1,1
25,431307,6,0,1,3,0,0,0,50,1,1,1
50,98975,13,0,2,0,1,1,0,40,1,0,1
58,31732,13,0,2,0,1,0,0,50,1,1,2
46,324561,14,0,1,0,0,0,0,45,1,0,0
40,83859,9,1,4,0,0,0,0,30,1,1,1
23,199070,9,1,4,3,1,0,0,16,1,1,1
30,170154,13,1,3,0,0,0,0,40,1,0,1
27,289484,10,1,4,0,0,0,0,40,1,1,1
24,100669,10,1,4,2,1,0,0,30,1,1,1
41,238184,9,0,1,0,0,0,0,40,1,1,2
29,119004,9,0,1,0,0,0,1,40,1,1,1
41,163258,13,1,3,0,1,0,0,40,1,1,1
40,170108,14,0,2,0,1,0,0,40,1,1,1
26,218782,9,0,2,4,1,0,0,40,1,1,0
26,169101,10,1,4,0,0,0,0,40,1,1,0
49,44671,12,0,2,0,1,0,0,40,1,0,2
52,25826,6,0,2,0,1,0,1,47,1,0,1
34,94413,9,0,2,0,1,0,0,40,1,0,1
21,41183,10,1,4,0,0,0,0,20,1,1,0
35,150125,11,1,0,3,0,0,0,40,1,1,1
40,164678,12,1,0,0,0,0,0,32,1,1,1
44,206878,9,1,5,0,0,0,0,15,1,1,1
50,215990,9,0,2,0,1,0,0,40,1,0,1
60,181953,9,0,2,0,1,0,0,28,1,1,1
21,146499,11,0,5,0,0,0,1,40,1,1,1
41,176069,9,1,0,0,0,0,0,40,1,1,1
54,28518,9,0,2,0,1,0,0,50,1,0,1
22,221745,10,1,4,0,0,0,0,40,1,1,1
49,98738,9,0,2,0,1,0,0,40,1,0,0
21,170800,9,1,4,0,0,0,0,30,1,1,1
43,163455,9,0,2,0,1,0,0,40,1,0,1
36,221650,10,0,2,0,1,0,0,40,0,1,1
48,69586,10,1,3,3,1,0,0,40,1,1,1
46,256909,9,1,3,0,1,1,0,45,1,1,2
43,115005,9,1,3,0,0,0,0,40,1,1,0
55,84564,15,1,3,0,0,0,0,39,1,1,0
47,54887,16,0,2,0,1,0,0,40,1,0,0
42,42703,9,1,0,0,0,0,0,40,1,1,1
21,277530,9,1,4,0,0,0,0,40,1,1,1
32,63564,9,1,4,3,0,0,0,40,1,1,1
40,91949,16,1,3,3,0,0,0,40,1,1,0
32,209691,13,0,2,0,1,0,0,50,0,1,2
36,188540,13,1,3,0,1,0,0,40,1,1,1
41,495061,16,0,2,0,1,1,0,70,1,0,2
23,165474,10,1,3,0,1,0,0,40,1,1,1
45,112929,4,1,3,3,0,0,0,35,1,1,1
25,178505,10,1,5,0,0,0,1,45,1,1,1
36,250791,9,0,2,0,1,0,0,48,1,1,1
23,193949,13,1,4,0,0,0,0,60,1,1,1
24,301199,10,1,4,0,0,0,0,20,1,1,1
28,185647,10,0,2,0,1,0,0,45,1,1,1
25,282612,11,1,0,3,0,0,0,40,1,1,1
63,68872,9,0,1,2,0,0,0,20,1,1,1
37,140713,10,0,2,3,1,0,0,40,0,0,1
51,194995,10,0,2,0,1,0,0,45,1,0,2
62,245491,13,1,3,0,1,1,0,40,1,0,2
57,214061,9,1,3,0,0,0,0,40,1,1,1
23,236601,10,1,3,0,1,0,0,48,1,1,1
43,230961,9,0,2,0,1,0,0,40,1,1,0
35,257416,11,1,4,3,1,0,0,40,1,1,1
49,227800,4,0,2,0,1,0,0,32,1,1,1
43,102895,10,1,3,0,1,0,0,40,1,1,1
25,282313,6,1,4,3,1,0,1,40,1,1,1
57,365683,9,1,3,0,0,0,0,40,1,0,1
30,110643,14,0,2,0,1,1,0,40,1,0,1
38,168407,10,1,0,0,0,1,0,44,1,1,1
41,149102,9,1,3,0,1,0,0,40,0,1,1
32,188246,10,0,2,0,1,0,0,40,1,0,1
36,321733,13,1,3,0,1,0,1,40,1,1,1
21,185582,10,1,4,0,1,0,0,43,1,1,1
23,133061,9,0,2,0,1,0,0,80,1,1,1
27,191177,10,1,4,0,0,0,0,40,1,1,1
34,242460,13,0,2,0,1,1,0,40,1,0,1
49,28791,10,1,3,0,0,0,0,40,1,1,1
31,111363,13,1,3,0,1,0,0,40,1,1,1
50,196232,9,0,2,0,1,1,0,50,1,0,1
36,116554,13,1,3,0,0,0,0,40,1,1,0
26,35917,9,0,2,0,1,0,0,40,1,1,1
45,265083,3,1,0,0,0,0,0,35,0,1,1
18,83492,4,1,4,0,1,0,0,40,1,1,1
31,257863,10,1,3,0,0,0,0,15,1,1,1
40,193524,16,0,2,0,1,0,0,60,1,0,1
45,178922,5,1,3,0,0,0,0,15,1,1,1
33,93056,4,1,4,0,1,0,0,40,1,1,1
41,266530,9,0,2,1,1,0,0,45,1,1,1
34,117983,9,1,3,0,0,0,0,40,1,1,1
33,119913,11,0,2,0,1,0,0,40,1,0,1
56,109856,13,0,2,0,1,1,0,50,1,0,2
31,209103,10,0,2,0,1,1,0,45,1,1,0
48,119471,11,0,2,2,1,0,0,56,0,0,1
24,54560,9,0,2,0,1,0,0,45,1,1,1
28,124685,10,0,2,1,1,0,0,55,1,1,1
58,83542,9,1,3,0,1,0,0,40,1,1,1
30,187618,9,0,2,0,1,0,0,50,1,1,1
32,33678,10,0,2,0,1,0,0,50,1,0,1
40,96055,9,1,0,0,0,0,0,45,1,1,1
65,125768,10,1,3,0,0,0,0,28,1,1,0
47,27067,9,1,3,0,0,0,0,40,1,1,0
24,29810,10,1,4,0,0,0,0,40,1,1,1
59,100313,9,0,2,0,1,0,1,40,1,0,1
29,210498,9,0,2,0,1,0,0,40,1,1,1
53,107123,9,1,3,3,1,0,0,40,1,1,1
44,145160,9,1,5,0,1,0,0,58,1,1,1
33,53042,8,1,4,3,1,0,0,40,1,1,1
21,56582,7,1,4,0,1,0,0,50,1,1,1
21,286824,10,1,4,0,1,0,0,12,1,1,1
27,406662,9,1,3,0,1,1,0,40,1,1,1
24,173736,11,1,3,0,1,0,0,55,1,1,1
61,115023,9,0,2,0,1,0,0,40,1,1,0
32,157747,10,0,2,0,1,0,0,45,1,1,1
47,156417,10,1,0,0,1,0,0,20,1,1,0
41,168098,13,0,2,0,1,0,0,50,1,1,2
25,216724,9,1,4,0,1,0,0,40,1,1,1
22,131230,13,1,4,0,1,0,0,40,1,1,1
30,306383,10,1,3,0,1,0,0,50,1,1,1
26,137658,13,1,3,0,0,0,0,45,1,1,1
30,53285,9,0,2,0,1,0,0,52,1,0,1
33,177945,9,0,2,3,1,0,0,40,1,1,0
49,122385,14,0,2,0,1,0,0,40,1,0,1
19,224849,9,1,3,0,1,0,0,35,1,1,1
50,138358,6,1,3,3,0,0,0,47,0,1,1
59,293971,10,0,2,0,1,0,0,40,1,0,0
51,196501,13,1,3,0,1,1,0,50,1,0,1
18,238401,10,1,4,0,0,0,0,25,1,1,1
26,345405,9,0,2,0,1,1,0,40,1,1,1
31,54929,10,1,3,0,1,0,0,60,1,1,1
23,140798,13,1,3,0,0,0,0,40,1,1,1
24,214542,10,1,4,0,1,0,0,60,0,1,1
48,164966,13,0,2,2,1,0,0,40,0,0,1
27,224849,9,0,2,0,1,0,0,40,1,1,1
43,212894,9,1,5,0,1,0,0,40,1,1,1
43,336042,9,1,3,0,1,0,0,40,1,1,1
31,220066,13,1,3,0,0,1,0,50,1,0,1
42,228320,4,1,3,0,1,0,0,40,1,1,0
56,175127,6,0,2,0,1,0,0,40,1,1,1
41,152292,13,0,2,0,1,0,0,50,1,0,1
25,191782,7,1,4,3,0,0,0,40,1,1,1
32,188245,7,1,0,3,0,0,0,40,1,1,1
25,60485,10,1,4,0,0,0,0,30,1,1,1
29,162002,9,1,4,0,0,0,0,35,1,1,1
40,182460,14,0,1,2,0,0,0,38,0,0,0
48,246392,12,1,3,3,0,0,0,40,1,1,0
49,31339,9,0,2,0,1,0,0,40,1,1,1
31,159187,10,0,2,0,1,0,0,40,1,0,1
19,121788,10,1,3,0,0,0,0,30,1,1,1
29,205249,14,0,2,2,1,0,0,40,0,1,1
46,145290,10,0,2,0,1,0,0,40,1,1,1
36,112497,13,1,3,0,1,0,1,44,1,1,0
44,125461,13,0,2,0,1,0,0,40,1,0,1
47,287480,14,0,2,0,1,0,0,40,1,1,0
41,49797,10,1,3,3,0,0,0,40,1,1,1
25,73289,9,1,4,0,1,0,0,40,1,1,1
22,292933,13,1,4,0,0,0,0,10,1,1,0
34,152493,9,0,2,0,1,0,0,70,1,1,2
56,385632,4,1,0,0,0,0,0,40,1,1,2
50,234657,10,1,0,0,0,0,0,40,1,1,1
58,319733,9,0,2,0,1,0,0,70,1,1,0
60,145995,13,0,2,0,1,0,0,40,1,0,1
30,346122,12,0,2,0,1,1,0,45,1,1,0
60,143932,9,0,2,0,1,0,0,40,1,1,1
38,409200,10,0,2,0,1,0,0,40,1,0,0
33,62932,9,0,2,0,1,0,0,40,1,1,2
45,170850,9,0,2,0,1,0,0,44,1,0,1
32,172415,9,1,0,3,0,0,0,40,1,1,1
47,181652,9,0,1,0,0,0,0,40,1,1,1
47,282830,12,0,2,3,1,0,0,40,1,0,0
42,27444,10,1,3,0,1,0,0,40,1,0,1
27,135520,9,0,1,0,0,0,0,40,0,1,1
23,279243,10,1,3,0,1,0,0,40,1,1,0
90,141758,5,1,3,0,0,0,0,40,1,1,1
51,33304,9,0,2,0,1,0,0,40,1,1,1
25,421467,12,1,4,0,1,0,0,26,1,1,1
50,145419,14,0,2,0,1,1,0,45,1,0,2
46,58126,9,0,2,0,1,0,0,40,1,1,1
45,222374,13,1,3,0,1,0,0,40,1,1,2
27,74056,13,1,3,0,1,0,0,50,1,1,0
71,97870,14,1,3,0,0,0,0,15,0,1,1
32,205390,9,0,2,0,1,0,0,49,1,1,1
21,142766,10,1,4,0,1,0,0,10,1,1,0
23,23438,9,1,3,0,0,0,0,40,1,1,0
37,264503,9,0,2,0,1,0,0,40,1,1,0
31,1033222,13,1,3,0,1,1,0,40,1,0,1
63,158609,11,1,0,0,0,0,0,8,1,1,1
30,123178,6,1,3,0,1,0,0,50,1,1,1
49,198774,13,1,5,0,0,0,0,35,1,1,1
23,183945,10,1,3,0,0,0,0,60,1,1,1
61,180418,9,0,2,0,1,0,0,40,1,0,1
35,49020,14,0,2,0,1,0,0,60,1,0,1
34,182691,9,1,4,0,1,0,0,44,1,1,1
38,190023,9,0,2,0,1,0,0,40,1,0,2
48,148738,10,1,4,0,1,0,0,40,1,1,0
61,232808,6,1,3,0,1,0,0,24,1,1,1
35,108808,9,1,3,0,1,0,0,50,1,1,2
58,172333,9,0,2,0,1,1,0,40,1,0,1
32,173998,10,1,3,0,0,0,0,60,1,1,1
40,91959,13,0,2,0,1,0,0,46,1,0,1
34,111985,9,0,2,0,1,0,0,50,1,1,2
56,134286,10,0,2,0,1,0,0,45,1,1,1
30,188798,9,1,0,0,0,0,0,40,1,1,2
40,241895,9,0,2,0,1,0,0,40,1,1,0
19,299050,7,0,2,0,1,0,0,60,1,1,1
40,33274,9,1,3,0,0,0,0,50,1,1,0
32,206365,9,1,3,3,0,0,0,40,1,1,1
47,469907,12,0,2,0,1,0,1,40,1,1,0
39,56269,10,1,4,3,1,0,0,40,1,1,1
37,126675,11,0,2,0,1,0,0,60,1,0,2
45,28035,10,1,5,0,1,0,0,50,1,1,1
27,37754,10,0,2,0,1,0,0,80,1,1,1
17,95799,7,1,4,0,0,0,0,18,1,1,1
47,586657,14,0,2,0,1,0,0,40,0,0,1
18,155021,7,1,4,0,0,0,0,6,1,1,1
23,234663,9,1,3,0,1,0,0,40,1,1,1
42,172307,9,0,2,0,1,0,0,48,1,0,0
40,37869,9,0,2,0,1,0,0,50,1,1,2
42,143046,13,1,3,0,0,0,1,38,1,0,1
22,418405,10,0,2,0,1,0,0,40,1,1,1
43,193459,7,0,2,0,1,0,0,40,1,1,1
73,29306,9,0,2,0,1,0,0,40,1,1,2
38,66686,11,0,2,0,1,0,0,40,1,0,1
28,375313,9,1,3,2,1,0,0,50,1,1,1
45,297676,12,1,0,0,0,0,0,40,0,1,1
26,122999,14,1,3,0,1,1,0,40,1,0,1
37,324019,12,1,3,0,0,0,0,40,1,1,1
37,284582,14,0,1,0,0,0,0,40,1,1,1
36,242080,15,0,2,0,1,0,0,80,1,0,2
20,64292,10,1,3,0,0,0,0,50,1,1,1
58,126991,9,1,0,3,0,0,0,20,1,1,1
47,228372,14,0,2,0,1,0,0,48,1,0,0
63,226422,9,0,2,0,1,0,0,40,1,1,1
32,279173,13,1,3,0,1,0,0,45,1,1,1
31,198452,13,1,4,0,0,0,0,40,1,1,1
64,88470,10,0,2,0,1,0,0,40,1,1,1
51,339905,9,0,2,0,1,1,0,40,1,0,1
22,279901,9,0,4,3,1,0,0,40,1,1,1
35,149347,9,1,3,0,1,0,0,70,1,1,1
56,134195,14,1,3,0,1,0,0,50,1,1,1
44,242619,10,0,2,0,1,0,0,40,1,1,1
38,119177,13,0,2,0,1,0,0,40,1,0,1
21,198822,9,1,4,0,0,0,0,35,1,1,1
37,126675,10,0,2,0,1,0,0,57,1,1,1
73,80986,9,0,2,0,1,0,0,20,1,1,2
32,132601,15,0,2,0,1,0,0,40,1,0,1
51,35211,14,0,2,1,1,0,0,40,1,1,0
27,150025,9,1,3,0,1,0,0,40,0,1,1
50,156877,7,0,2,0,1,0,0,70,1,0,1
51,177727,12,0,2,0,1,0,0,45,1,0,1
34,136862,2,1,5,0,0,0,0,40,0,1,1
46,20534,13,1,3,0,1,0,0,45,1,1,0
44,138991,10,0,2,0,1,0,0,50,1,0,2
25,161478,13,1,3,2,0,0,0,40,1,1,1
18,343059,10,1,4,0,0,0,0,40,1,1,1
29,201022,13,0,1,0,0,0,0,50,1,0,1
50,96062,9,0,2,0,1,0,0,40,1,1,0
19,247298,8,1,4,4,0,0,0,20,1,1,1
22,210781,13,1,4,0,0,0,0,40,1,1,1
31,216827,9,1,0,3,0,0,0,40,1,1,1
17,98675,5,1,0,0,0,0,0,20,1,1,1
55,209569,9,1,0,0,0,0,0,50,1,0,2
25,98756,10,1,4,0,0,0,0,50,1,1,2
32,174215,10,1,0,0,0,0,0,40,1,1,1
21,50411,9,1,3,0,1,0,0,40,1,1,1
58,267663,4,0,2,0,1,0,0,40,0,1,1
56,261232,9,1,3,0,1,0,0,40,1,1,1
28,127491,9,1,3,0,0,1,0,40,1,1,0
30,171876,15,1,3,0,0,0,0,45,1,1,1
51,158508,10,1,3,0,0,0,0,36,1,1,1
67,236627,13,0,2,0,1,0,0,2,1,1,1
29,190330,10,1,4,0,0,0,0,10,1,1,0
42,30824,14,1,3,0,0,1,0,16,1,1,1
37,185061,10,0,2,2,1,0,0,55,1,1,1
39,176186,10,0,2,0,1,0,0,40,1,0,1
23,70919,13,1,3,0,1,0,0,40,1,1,1
48,207982,10,1,0,3,0,0,0,40,1,1,1
