age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
63,167967,14,0,2,0,1,0,0,46,1,1,1
28,136077,6,1,3,0,1,0,0,40,1,1,1
32,169240,9,1,3,0,0,0,0,38,1,1,1
42,111252,14,0,2,0,1,0,1,40,1,0,0
70,176285,9,1,3,0,0,0,0,23,1,1,1
23,223231,9,0,2,4,1,0,0,40,0,1,1
17,133449,5,1,4,3,1,0,0,26,1,1,1
36,317040,11,1,0,3,0,0,0,54,1,1,1
25,33610,9,1,3,0,1,0,0,45,1,1,1
33,388741,10,1,0,4,0,0,0,38,1,1,1
27,102889,10,1,0,0,0,0,0,40,1,1,1
61,120939,15,0,2,0,1,0,0,5,1,0,1
32,331539,13,0,2,2,1,0,0,50,0,0,1
28,204600,9,1,5,0,1,0,0,40,1,1,1
45,160472,13,0,2,0,1,0,1,50,1,0,0
25,36984,13,1,3,0,0,0,0,50,1,1,1
55,258648,6,1,3,0,1,0,0,40,1,1,2
29,327964,5,1,0,3,0,0,0,40,1,1,1
25,63062,10,1,4,0,1,0,0,60,1,1,1
35,194591,10,0,2,0,1,0,0,40,1,1,1
51,123325,15,1,3,0,0,0,0,40,1,1,0
43,186144,9,0,2,0,1,0,0,40,1,0,1
61,231183,9,1,3,0,0,0,0,40,1,1,1
21,196467,9,1,3,0,1,0,0,35,1,1,1
26,224361,10,0,2,0,1,0,0,40,1,1,1
19,316797,4,0,4,0,1,0,0,45,0,1,1
38,254439,6,1,0,3,1,1,0,40,1,1,1
20,161092,10,1,4,0,1,0,0,14,1,1,1
40,240504,13,0,2,0,1,0,0,45,1,0,1
45,209482,14,0,1,0,0,0,0,45,1,0,0
34,236318,9,1,0,0,1,0,0,40,1,1,1
36,659504,13,0,2,3,1,0,0,45,1,0,1
18,279593,7,1,4,0,0,0,0,2,1,1,1
49,72333,10,1,3,2,0,0,0,40,1,1,1
37,108293,12,1,0,0,0,0,0,38,1,1,0
30,390879,11,1,0,0,0,0,0,36,1,1,1
57,195876,9,0,2,0,1,0,0,40,1,1,1
40,346964,9,1,0,0,0,0,0,40,1,1,1
51,224207,10,0,2,0,1,0,0,40,1,0,1
43,361280,6,0,2,2,1,0,0,42,0,1,1
57,290661,16,1,3,0,1,0,0,60,1,0,0
35,199288,7,1,3,0,1,0,0,90,1,1,1
23,52566,9,1,3,0,0,0,0,40,1,1,1
46,90042,10,0,2,0,1,0,0,40,1,0,1
40,155190,6,1,5,3,1,0,0,55,1,1,1
34,137900,9,1,3,0,0,0,0,35,1,1,1
31,48520,12,1,0,0,1,0,0,40,1,1,0
32,113504,13,0,2,0,1,0,0,40,1,0,1
29,200928,9,0,2,0,1,0,0,40,1,0,1
34,246439,9,0,2,0,1,0,0,45,1,1,2
42,170230,14,1,3,0,0,1,0,60,1,0,0
24,282202,9,1,0,0,1,0,0,40,0,1,1
60,225883,10,1,0,0,0,0,0,27,1,1,1
49,189123,9,0,2,0,1,1,0,50,1,1,2
21,180190,11,0,2,0,1,0,0,46,1,1,1
24,341294,9,0,2,0,1,0,0,40,1,1,1
32,34104,10,0,2,0,1,0,0,40,1,1,1
31,113129,10,1,4,0,0,0,0,65,1,1,0
60,202473,11,0,2,0,1,0,0,40,1,1,0
33,143540,9,0,2,0,1,0,0,40,1,1,1
26,287797,10,0,2,0,1,0,0,45,1,1,1
31,454508,7,1,3,0,1,0,1,40,1,1,1
48,224870,9,1,5,4,0,0,0,38,0,1,1
26,192652,13,1,4,0,1,0,0,40,1,1,1
34,287315,10,0,2,0,1,0,0,55,1,0,1
28,185061,7,1,5,0,1,0,0,40,1,1,1
26,146343,10,0,1,3,0,0,0,40,1,1,1
35,198841,15,0,2,0,1,0,0,50,1,0,2
27,210313,9,0,2,0,1,0,0,50,0,1,1
29,224421,11,0,2,0,1,0,0,44,1,0,1
56,131608,10,0,2,0,1,0,0,40,1,0,1
20,515797,9,0,2,0,1,0,0,40,1,1,1
42,288154,10,0,2,0,1,0,0,89,1,0,1
34,36385,14,1,3,0,1,0,1,50,1,1,1
35,340428,12,1,3,0,0,0,0,35,1,1,1
61,123273,3,1,3,0,1,0,1,56,1,1,1
58,293399,7,1,3,0,0,0,0,40,1,1,1
46,271828,9,0,2,0,1,0,0,40,1,0,1
19,124486,8,1,4,0,1,0,1,20,1,1,1
38,299810,9,0,2,3,1,0,0,40,1,1,1
53,251675,10,1,3,0,1,1,0,50,0,0,2
24,22966,13,0,2,0,1,0,0,45,1,1,1
49,181657,10,1,3,0,0,0,0,50,1,1,0
58,131608,10,1,3,0,1,0,0,40,1,1,1
37,419053,9,1,3,0,1,0,0,40,1,1,0
58,43221,10,0,2,0,1,0,1,40,1,0,2
17,198606,7,1,4,0,0,0,0,16,1,1,1
18,120029,10,1,5,0,0,0,0,20,1,1,1
34,849857,9,0,2,0,1,0,0,40,0,1,1
36,80743,9,0,1,2,0,0,0,40,0,1,1
26,176520,9,1,3,0,1,0,0,53,1,1,1
37,194004,7,0,2,0,1,0,0,25,1,1,1
36,126946,10,1,3,0,1,0,0,40,1,1,1
52,196894,7,1,0,0,1,0,0,40,1,1,1
28,146949,9,0,2,0,1,0,0,40,1,1,0
25,132683,9,1,3,0,0,0,0,50,1,1,1
25,248612,12,1,3,0,1,0,0,30,1,1,1
20,243986,10,1,4,0,0,0,0,20,1,1,0
37,121510,9,1,0,0,1,0,0,55,1,1,2
48,85341,9,0,2,0,1,0,0,40,1,1,1
23,199070,9,1,4,3,1,0,0,16,1,1,1
48,141483,10,1,0,0,0,0,0,40,1,1,1
37,326886,9,0,2,0,1,0,0,40,1,1,1
39,209397,9,1,0,0,0,0,0,40,1,1,1
27,229125,7,0,2,0,1,0,0,40,1,1,2
31,114324,11,1,3,3,0,0,0,40,1,1,1
48,155509,10,1,3,3,0,0,0,40,1,1,1
57,108741,9,0,1,0,0,0,0,40,1,1,1
19,285750,9,1,5,0,1,0,0,30,1,1,1
22,379778,9,1,3,0,1,0,0,40,1,1,1
35,84848,10,1,0,0,0,0,0,40,1,1,0
21,222993,9,1,4,0,1,0,0,40,1,1,1
60,88570,11,0,1,0,0,0,0,15,0,0,2
40,136244,10,0,1,0,0,0,0,40,1,1,1
43,174575,10,1,0,0,1,0,0,45,1,1,1
30,164190,13,1,3,0,1,0,0,42,1,1,1
32,190511,10,0,2,0,1,0,0,40,1,0,1
44,219155,10,0,2,0,1,0,0,50,0,0,1
47,158924,9,0,1,0,0,0,0,40,1,1,1
32,117963,9,0,2,0,1,0,0,45,1,1,1
46,270565,11,0,2,0,1,0,0,60,1,1,1
42,152676,9,1,4,0,1,0,0,40,1,1,1
45,54190,14,0,2,0,1,0,0,50,1,0,0
26,35917,10,1,3,0,1,0,0,50,1,1,1
53,257940,9,0,2,0,1,1,0,40,1,1,1
33,173806,14,1,3,0,1,0,0,30,1,1,0
21,85088,10,1,4,0,0,0,0,37,1,1,1
50,24185,13,0,2,0,1,0,0,38,1,0,0
34,152246,9,0,2,1,1,0,0,52,1,1,1
21,186314,9,0,2,0,1,0,0,40,1,1,1
38,439592,10,1,4,3,0,0,0,40,1,1,1
55,422249,9,0,2,0,1,0,0,50,1,1,2
53,72257,10,0,2,0,1,0,0,55,1,1,1
28,339372,13,1,3,0,1,0,1,40,1,1,1
66,376506,16,1,3,0,0,1,0,40,1,1,0
20,91939,9,1,3,3,0,0,1,30,1,1,1
20,183594,10,1,4,0,1,0,0,40,1,1,1
67,106175,13,0,2,0,1,0,1,75,1,0,2
18,32059,7,1,4,0,1,0,0,40,1,1,1
81,123959,13,1,3,0,0,0,1,3,0,1,2
31,200117,9,1,3,0,1,0,0,40,1,1,1
23,110677,10,1,4,0,0,0,0,15,1,1,1
53,102828,9,0,2,0,1,0,0,35,1,0,1
30,44566,13,0,2,0,1,0,0,40,1,1,0
43,227910,11,0,1,0,0,0,0,40,1,0,0
44,180609,10,1,3,0,1,0,0,42,1,1,1
20,172232,9,1,4,0,1,0,0,48,1,1,1
46,243190,9,0,1,0,0,1,0,40,1,0,1
36,113337,10,0,2,0,1,0,0,42,1,0,0
34,118551,13,1,3,0,0,0,0,40,1,1,1
38,33975,9,0,5,0,1,0,0,40,1,0,1
27,109611,5,0,1,0,0,0,0,37,0,1,1
40,566537,1,0,2,0,1,0,1,40,0,1,1
51,147954,9,0,1,3,0,1,0,38,1,1,1
38,169469,9,1,3,0,1,0,0,80,1,1,1
55,208311,14,0,2,0,1,0,1,20,1,0,1
29,133420,10,0,2,0,1,1,0,40,1,1,1
50,44368,9,0,2,0,1,1,0,55,0,0,2
36,171482,10,0,2,0,1,0,0,56,1,0,0
40,260696,9,1,3,0,0,0,0,40,1,1,1
18,212207,9,1,4,0,1,0,0,11,1,1,2
29,193152,9,1,3,0,1,0,1,40,1,1,1
42,194636,9,0,2,0,1,0,0,40,1,1,1
35,276153,13,1,3,2,0,1,0,40,1,1,1
43,153489,13,0,2,0,1,0,0,50,1,1,1
34,168768,12,1,3,0,0,0,0,35,1,1,1
32,249550,10,1,3,0,1,0,0,44,1,1,1
18,293227,9,1,3,0,0,0,0,45,1,1,1
23,238092,13,1,4,0,1,0,0,40,1,1,1
30,145231,12,1,4,0,0,0,1,40,1,1,1
40,390781,9,1,3,3,0,0,0,48,1,1,0
64,92115,10,0,2,0,1,0,0,40,1,1,1
33,162312,9,1,3,2,1,0,0,45,0,1,1
50,161075,9,1,0,3,0,0,0,40,1,1,0
22,239954,10,1,5,0,1,0,0,40,1,1,1
40,199303,9,0,2,0,1,0,0,40,1,1,1
24,216129,9,1,4,0,1,0,0,40,1,1,1
22,51136,10,1,3,0,0,0,0,60,1,1,1
52,104280,10,0,2,0,1,0,0,50,1,1,0
25,120268,13,1,4,0,1,0,0,70,1,1,1
27,330132,13,0,1,0,0,0,0,40,1,0,1
17,225211,5,1,4,3,1,0,0,35,1,1,1
62,92178,6,0,2,0,1,0,0,40,1,1,1
64,177825,9,1,3,0,1,1,0,40,1,1,2
22,141698,9,1,4,0,1,0,0,40,1,1,1
29,224858,10,0,2,0,1,0,0,60,1,1,0
45,168232,13,1,3,0,1,0,0,55,1,0,0
53,105478,13,0,2,0,1,0,1,40,1,0,2
49,101320,12,0,1,0,0,0,1,40,1,0,1
21,34918,9,1,4,0,0,0,0,30,1,1,1
64,477697,9,0,2,0,1,0,0,16,1,1,1
47,154940,14,1,3,0,0,0,0,45,1,0,0
51,111939,9,0,2,0,1,0,0,35,1,0,2
19,145844,12,1,3,0,0,0,0,50,1,1,1
53,251063,10,1,0,3,0,0,0,40,1,1,1
32,192565,9,0,2,0,1,0,0,40,1,1,1
54,249096,11,0,2,0,1,0,0,40,1,1,0
56,162130,3,0,2,0,1,0,1,67,1,0,2
34,366198,16,0,2,0,1,0,0,45,0,0,0
38,357173,9,0,2,0,1,0,0,40,1,1,1
17,242773,7,1,4,0,0,0,0,20,1,1,1
43,163434,13,0,2,0,1,0,0,55,1,0,0
40,79372,9,1,3,0,0,0,0,40,1,1,1
57,101338,13,0,2,0,1,0,0,20,1,1,2
40,39581,15,1,4,3,0,0,0,40,1,1,0
33,221966,13,1,3,0,1,1,0,50,1,1,1
25,161007,9,1,4,0,1,0,0,40,1,1,1
40,228535,12,0,2,0,1,1,0,36,1,0,1
43,194726,15,0,2,0,1,1,0,55,1,0,1
28,158737,8,0,5,4,1,0,0,40,0,1,1
37,31670,9,0,2,0,1,0,0,60,1,1,2
18,27920,7,1,4,0,0,0,0,25,1,1,1
71,217971,5,1,0,0,0,0,0,13,1,1,1
62,125155,9,0,2,0,1,0,0,38,1,1,0
42,385591,9,0,2,0,1,0,0,50,1,0,1
51,193720,9,0,2,0,1,0,0,42,1,1,1
40,360884,10,0,1,0,0,1,0,40,1,0,1
53,195813,3,0,2,4,1,1,0,40,0,0,1
44,189956,13,0,1,3,0,1,0,40,1,0,0
59,100776,11,1,3,0,0,0,0,40,1,1,0
37,77820,13,0,2,0,1,0,0,45,1,0,1
41,180138,9,1,3,0,1,0,0,50,1,1,1
26,229523,9,0,1,0,0,0,0,56,1,1,1
51,194097,9,0,2,0,1,0,0,40,1,1,1
20,105312,9,1,3,0,0,0,0,35,1,1,1
49,116892,13,1,3,3,0,0,0,40,1,1,0
44,445382,10,1,0,0,1,0,0,40,1,1,2
58,119751,9,0,5,2,0,0,0,60,0,1,1
47,166894,10,1,0,3,0,0,0,40,1,1,2
32,288273,13,0,2,0,1,0,0,70,0,1,1
51,420917,13,0,2,0,1,0,0,45,1,1,0
41,252986,14,0,2,0,1,0,0,40,1,0,2
35,184655,13,1,3,0,1,0,0,40,1,1,1
47,344157,7,1,3,0,1,0,0,40,1,1,1
31,398988,10,1,3,0,1,0,0,40,1,1,1
30,272451,13,1,3,0,0,0,0,40,1,1,1
26,175044,10,1,4,0,1,0,0,40,1,1,0
34,173730,13,0,2,0,1,0,0,50,1,0,1
30,255004,12,1,3,0,1,0,0,52,1,1,1
29,184078,9,1,5,0,0,0,0,40,1,1,1
48,192894,16,0,2,0,1,0,0,40,1,0,1
41,401134,13,1,0,0,0,0,0,40,1,1,0
43,96249,9,0,2,0,1,0,0,42,1,0,1
26,171114,13,1,4,0,0,0,0,40,1,1,1
17,216137,7,1,4,0,0,0,0,8,1,1,1
25,208591,13,1,4,0,1,0,0,40,1,1,1
20,225811,9,1,4,0,0,0,0,23,1,1,1
50,104849,15,0,2,2,1,0,0,40,0,1,2
42,369781,4,1,0,0,1,0,0,25,1,1,2
34,97306,13,1,0,0,0,0,0,25,1,1,1
21,210355,7,1,3,0,0,0,0,24,1,1,1
42,572751,1,0,2,0,1,0,0,40,0,1,1
39,344855,14,0,1,0,0,0,1,20,1,0,0
49,306289,9,0,2,0,1,0,0,40,1,0,2
18,152246,10,1,4,2,1,0,0,16,1,1,1
33,188246,13,0,2,0,1,0,0,40,1,1,1
70,30713,9,0,2,0,1,0,0,30,1,1,1
28,33035,8,1,0,0,0,0,0,30,1,1,2
23,201138,10,1,3,0,0,0,0,8,1,1,1
34,156890,9,0,2,0,1,0,0,50,1,1,2
21,152246,10,1,4,2,1,0,0,40,0,1,1
31,196025,16,1,3,2,1,0,0,60,0,1,1
37,154641,12,0,2,0,1,1,0,50,1,1,2
25,143062,9,1,4,0,0,0,0,40,1,1,0
33,194901,13,0,2,0,1,0,0,40,1,0,0
45,220641,10,1,0,0,0,0,0,40,1,1,1
21,241367,10,1,4,0,1,0,0,10,1,1,1
69,34339,9,0,2,0,1,0,0,40,1,1,0
17,295308,7,1,4,0,0,0,0,20,1,1,1
39,104089,11,0,2,0,1,0,0,50,1,0,1
28,162298,9,1,4,0,1,0,0,40,1,1,1
42,140474,12,1,4,1,1,0,0,35,1,1,2
33,163392,9,0,2,1,1,0,0,48,1,0,1
21,301556,9,1,4,0,0,0,0,19,1,1,1
56,78090,10,1,0,0,0,0,0,48,1,1,2
35,156728,9,0,2,0,1,0,0,40,1,1,1
20,270517,9,1,4,0,0,0,0,40,0,1,1
17,240143,7,1,4,0,1,0,0,30,1,1,1
51,243361,10,1,0,0,0,0,0,45,1,1,1
34,176992,10,0,2,0,1,0,0,40,1,1,1
26,169323,14,1,3,0,0,0,0,40,1,1,0
50,344621,9,1,3,0,0,0,0,40,1,1,1
38,257416,5,0,2,3,1,0,0,40,1,1,1
46,228372,13,1,0,0,1,0,0,40,1,0,1
19,318822,9,1,3,0,0,0,0,40,1,1,1
44,161240,9,1,3,0,1,0,0,40,1,1,0
41,160785,9,0,2,0,1,0,0,40,1,1,0
41,37848,9,1,0,0,0,0,0,25,1,1,0
34,284703,10,0,2,3,1,0,0,52,1,1,0
39,218249,10,1,0,3,0,0,0,37,1,1,0
39,33975,10,0,2,0,1,0,0,40,1,0,1
24,268525,13,1,3,0,1,0,0,32,1,1,1
31,176185,14,0,2,0,1,0,0,60,0,0,1
26,31143,9,0,2,0,1,0,0,45,1,1,2
51,125796,10,0,1,3,0,0,0,35,0,1,1
22,269583,4,0,2,0,1,1,0,40,1,1,2
22,106700,12,1,4,0,0,0,0,27,1,1,1
36,129150,9,0,2,0,1,0,0,50,1,0,2
47,200471,11,0,2,0,1,1,0,40,1,1,1
25,122175,9,1,4,0,1,0,0,40,1,1,1
51,194908,9,0,1,0,0,0,0,40,1,1,1
36,166416,9,0,2,0,1,0,0,40,1,1,1
28,94880,10,1,3,0,1,0,0,43,0,1,1
29,165360,11,1,3,0,0,0,0,40,1,1,1
61,128831,9,0,2,0,1,0,0,40,1,1,1
49,431245,10,0,2,0,1,0,0,50,1,0,2
62,161460,13,1,3,0,1,0,0,30,1,1,1
30,235271,13,0,2,0,1,0,0,40,1,0,1
36,257380,9,0,2,3,1,0,0,35,1,1,1
35,140564,13,0,2,0,1,0,0,40,1,0,1
66,71075,10,1,3,0,0,0,0,55,1,1,0
48,97863,13,0,2,0,1,0,0,45,0,0,1
30,340899,15,1,3,0,1,0,1,80,1,1,1
38,108140,13,1,3,0,1,1,0,45,1,1,1
31,340880,13,0,2,0,1,0,0,48,1,1,2
38,73715,10,0,2,0,1,0,0,60,1,0,0
64,144182,9,1,3,0,0,0,0,23,1,1,1
29,197618,9,1,3,0,0,0,0,40,1,1,1
61,197286,4,0,2,0,1,0,0,40,1,1,1
41,49572,10,0,2,0,1,0,0,60,1,1,2
32,113364,13,1,3,0,1,0,0,40,1,0,1
47,215620,14,0,2,0,1,1,0,55,1,0,2
36,129263,9,1,3,0,0,0,0,40,1,1,1
45,227791,10,0,2,0,1,0,1,50,1,1,1
39,122032,11,1,3,0,1,0,0,40,1,1,1
22,187052,9,1,4,0,0,0,0,40,1,1,1
59,361494,9,0,2,0,1,0,0,40,1,0,1
35,348690,13,0,2,0,1,0,0,40,1,1,1
59,126668,11,0,2,0,1,1,0,50,1,0,1
19,69182,10,1,4,0,0,0,0,27,1,1,1
47,67716,9,0,2,0,1,0,0,40,1,0,1
58,119386,11,1,3,0,0,0,0,60,1,1,1
53,288020,13,0,2,2,1,0,0,40,0,1,1
43,230961,9,0,2,0,1,0,0,40,1,1,0
36,162302,10,1,3,0,0,0,0,35,1,1,1
44,55076,14,1,3,0,0,0,0,60,1,1,0
33,183612,9,0,2,0,1,0,0,20,1,1,1
53,87158,9,0,2,3,1,0,0,40,1,1,1
50,203098,13,0,2,0,1,0,0,35,1,1,2
31,183000,15,1,3,0,1,0,0,55,1,1,1
55,174478,6,1,3,0,1,0,0,29,1,1,1
29,247151,7,1,0,0,0,0,0,40,1,1,1
22,137510,10,1,4,0,1,0,0,40,1,1,1
49,102318,12,1,3,0,1,0,0,25,1,1,2
36,373952,6,0,2,0,1,0,0,40,1,1,1
31,152940,10,0,2,0,1,0,0,40,1,1,1
53,375134,10,0,2,0,1,0,0,60,1,0,1
34,200117,6,0,2,0,1,0,0,40,1,1,1
47,265097,9,0,2,0,1,1,0,40,1,0,0
35,63921,9,0,2,0,1,0,0,40,1,1,1
46,167882,9,1,3,0,0,0,0,43,1,1,1
30,189759,13,1,3,0,1,0,0,40,1,1,1
32,196342,16,1,3,0,1,0,0,40,1,0,1
35,211073,10,0,2,0,1,0,0,61,1,0,0
43,137126,10,0,2,0,1,0,0,40,1,0,1
44,157217,13,1,3,0,1,0,0,42,1,1,2
52,109413,9,1,3,0,1,0,0,40,1,1,1
36,228190,9,0,2,3,1,0,0,20,1,1,1
43,114580,10,1,3,0,0,0,0,40,1,1,1
27,85918,13,0,2,0,1,0,0,68,1,1,0
28,116613,10,1,4,0,0,0,0,24,1,1,1
22,164775,5,1,0,0,1,0,0,40,0,1,1
38,103323,10,0,2,0,1,1,0,40,1,0,1
25,247025,13,1,3,0,1,1,0,48,1,1,1
39,144169,9,0,2,0,1,0,0,50,1,0,1
31,150324,7,1,3,0,1,0,0,50,1,1,1
27,178709,14,1,3,0,0,0,0,40,1,1,1
40,101795,9,1,3,0,1,0,0,42,1,1,0
41,130126,15,0,2,0,1,0,0,80,1,0,1
42,52781,10,0,2,0,1,0,0,40,1,1,1
38,86551,13,1,3,0,1,0,0,48,1,0,1
31,247444,11,0,2,0,1,0,0,40,0,1,1
18,280603,7,1,4,0,0,0,0,30,1,1,1
38,114079,9,0,2,0,1,0,0,44,1,1,1
61,180418,9,0,2,0,1,0,0,40,1,0,1
17,268276,8,1,4,0,1,0,0,12,1,1,1
37,241998,13,0,2,0,1,0,1,40,1,0,1
47,427055,10,0,2,0,1,0,0,45,0,1,1
31,77143,8,1,0,3,1,0,0,40,1,1,1
21,119474,9,1,5,0,0,0,0,40,1,1,1
35,177305,10,0,2,0,1,0,1,40,1,1,0
19,570002,10,1,4,0,0,0,0,25,1,1,1
39,209867,10,1,3,0,0,1,0,45,1,0,1
27,247711,9,0,1,0,0,0,0,40,1,1,1
43,347653,10,0,2,0,1,0,0,48,1,0,1
64,316246,13,1,3,3,0,0,0,40,1,1,0
41,222434,12,0,2,0,1,0,0,40,1,1,0
31,63704,13,1,3,0,0,0,0,40,1,1,0
39,278187,9,0,2,0,1,0,0,40,1,1,1
54,138852,9,0,2,0,1,0,0,40,1,1,0
19,387215,10,1,4,0,1,0,1,16,1,1,1
33,143851,13,1,3,0,0,0,0,40,1,1,1
35,381931,9,0,2,0,1,0,0,55,1,1,2
21,216129,9,1,4,0,1,0,0,35,1,1,1
18,213024,10,1,4,0,1,0,0,30,1,1,2
62,226733,9,0,2,0,1,0,0,40,1,0,1
59,160362,9,0,2,0,1,0,0,60,1,1,1
39,98941,9,0,2,0,1,0,0,40,1,1,1
55,750972,4,0,2,0,1,0,0,41,1,1,1
42,342865,9,0,2,0,1,0,0,40,1,1,1
