age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
73,300404,10,0,2,0,1,0,0,6,1,0,2
43,373403,11,0,2,0,1,0,0,40,1,1,1
56,162130,3,0,2,0,1,0,1,67,1,0,2
28,31493,13,1,4,0,1,0,0,40,1,0,1
25,305449,10,1,4,0,1,0,0,40,1,1,2
32,158242,13,1,3,0,0,0,0,40,1,1,1
29,133846,10,1,4,0,0,0,0,40,1,1,0
26,202286,13,1,4,0,1,0,0,40,1,1,0
36,281021,9,1,3,0,1,0,0,45,1,1,1
30,200246,11,1,3,0,1,0,0,40,1,1,1
32,100135,13,1,0,0,0,0,0,32,1,1,1
23,165474,10,1,3,0,1,0,0,40,1,1,1
42,227397,13,0,1,0,0,0,0,40,1,0,1
28,286310,9,0,4,0,0,0,0,40,1,1,0
46,159869,13,0,2,0,1,0,0,40,1,0,1
25,248313,11,1,3,0,0,0,0,40,1,1,1
30,99502,11,1,0,1,0,0,0,40,1,1,0
25,201579,5,1,3,0,1,0,0,40,0,1,1
34,182218,11,1,0,0,0,0,0,40,1,1,1
18,54440,10,1,4,0,1,0,0,30,1,1,1
20,197997,9,1,3,0,1,0,0,40,1,1,1
50,140741,7,1,5,0,0,0,0,40,1,1,1
45,170850,9,0,2,0,1,0,0,44,1,0,1
47,102628,14,0,2,0,1,1,0,55,1,0,1
35,192923,9,0,2,0,1,0,1,40,1,1,1
18,156874,8,1,4,0,1,0,0,27,1,1,1
34,158420,13,0,2,0,1,0,0,70,1,1,1
48,317360,10,1,3,0,0,0,0,50,1,1,1
34,106014,10,1,3,0,1,0,0,40,1,1,1
36,101833,13,1,3,0,1,0,0,40,1,1,0
26,276075,10,0,2,3,1,0,0,40,1,1,0
24,249385,13,1,5,0,0,0,0,10,1,1,0
29,185127,9,0,2,0,1,0,0,50,1,1,1
28,398918,9,1,3,0,1,0,0,40,1,1,1
57,84231,10,0,2,0,1,0,0,48,1,1,2
18,761006,7,1,4,0,0,0,0,20,1,1,1
46,423222,10,0,2,0,1,1,0,60,1,0,1
47,160045,10,1,3,0,0,0,0,40,1,1,0
34,177596,11,0,1,0,0,0,0,40,0,0,1
48,140782,14,0,1,0,0,0,1,38,1,0,1
34,181311,7,0,2,0,1,0,0,40,1,1,1
50,128814,9,1,0,0,0,0,0,25,1,1,1
39,150480,15,0,2,0,1,0,0,55,1,0,1
53,128272,16,0,2,0,1,0,0,70,1,0,2
51,548361,13,0,2,0,1,0,0,26,1,1,0
53,221722,14,1,3,0,0,1,0,50,1,0,0
52,173754,15,0,2,0,1,1,0,60,1,0,2
46,133616,10,1,0,0,0,0,0,40,1,1,1
35,468713,9,0,2,0,1,0,0,40,1,1,2
37,174308,9,0,2,0,1,0,0,40,1,1,2
21,180339,11,1,3,0,0,0,1,30,1,1,1
62,236096,9,1,3,3,1,0,0,40,1,1,2
23,194951,13,1,3,2,1,0,0,55,0,1,1
59,171328,6,1,0,3,0,0,0,30,1,1,0
23,433669,12,1,3,0,1,0,0,40,1,1,1
46,117502,9,0,1,0,0,0,0,40,1,1,1
65,80174,9,1,5,0,0,1,0,50,1,1,1
21,206354,9,1,0,3,0,0,0,35,1,1,1
33,190511,4,1,3,0,1,1,0,35,1,1,1
32,136935,9,1,0,3,0,0,0,13,1,1,1
35,30916,9,0,2,0,1,0,0,50,1,0,1
18,60981,10,1,4,0,0,1,0,35,1,1,1
38,32897,7,1,0,0,0,0,0,40,1,1,1
54,172898,15,0,2,0,1,1,0,50,1,0,2
40,171424,9,1,3,0,1,0,0,40,1,1,1
22,353039,9,1,0,0,0,0,0,36,0,1,1
34,164190,10,0,2,0,1,0,1,38,1,0,1
18,389147,9,1,3,3,0,0,0,30,1,1,0
33,295591,3,1,3,0,1,0,0,40,0,1,1
34,57426,13,1,3,0,1,0,0,45,1,1,1
20,637080,10,1,3,0,1,0,0,25,1,1,1
31,144064,10,0,2,0,1,0,0,40,1,1,1
64,194894,16,1,3,0,0,1,0,40,1,0,0
46,192768,9,0,1,0,0,0,0,40,1,1,1
44,208528,12,0,2,0,1,0,0,30,1,1,0
61,176731,9,0,2,0,1,0,0,40,1,1,0
46,160061,10,0,2,3,1,0,0,40,1,1,1
46,184632,11,0,2,0,1,0,0,50,1,1,1
77,84979,16,0,2,0,1,1,0,40,1,0,2
77,117898,13,0,2,0,1,0,0,50,1,0,1
31,49398,10,0,2,0,1,0,0,40,1,1,1
37,240810,12,0,2,0,1,0,0,45,1,1,1
40,197344,13,0,2,0,1,0,0,65,1,0,1
48,112906,14,0,2,0,1,0,0,55,1,0,1
53,233165,9,0,2,0,1,0,0,60,1,0,1
33,205152,11,1,3,0,1,0,0,55,1,0,1
42,322385,11,0,2,0,1,1,0,40,1,1,1
46,213611,4,1,0,0,0,0,1,24,0,1,1
41,183105,9,1,0,0,0,0,0,44,0,1,1
37,73471,13,0,2,0,1,0,1,47,1,0,1
26,212800,12,1,4,0,0,0,0,36,1,1,1
32,270968,13,1,3,0,0,0,0,50,1,0,1
22,223019,9,1,3,0,0,0,0,40,1,1,1
55,223716,10,1,3,1,0,0,0,40,1,1,0
37,305597,9,1,3,0,1,0,0,40,1,1,1
39,106347,9,0,2,0,1,0,0,40,1,1,1
48,246891,15,0,2,0,1,0,0,60,1,1,2
70,158437,15,0,2,0,1,0,0,35,1,0,2
41,116391,10,0,2,0,1,0,0,40,1,1,1
64,114650,5,0,2,0,1,0,0,40,1,1,0
27,79787,14,1,3,0,0,0,0,25,1,1,1
57,159319,14,0,2,0,1,0,0,50,1,0,1
41,171615,12,0,2,0,1,0,0,45,1,0,1
42,251239,10,0,2,0,1,0,0,40,0,1,1
53,189511,9,0,2,0,1,0,0,40,1,1,1
24,112854,10,1,3,0,0,0,0,16,1,1,1
28,100270,13,1,3,0,1,0,0,40,1,1,0
41,154194,9,1,4,0,0,0,0,40,1,1,1
37,247750,11,0,2,3,1,0,0,40,1,1,0
32,212276,13,0,2,0,1,0,0,60,1,0,1
24,103277,9,1,3,0,0,1,0,40,1,1,1
23,56402,10,0,2,0,1,0,0,30,1,1,0
19,255161,9,1,4,0,1,0,0,25,1,1,1
37,37778,11,0,2,0,1,0,0,54,1,1,1
41,104196,10,1,3,0,1,0,0,60,1,1,1
40,165108,13,0,2,0,1,0,0,40,0,1,2
47,184402,9,1,3,0,1,0,0,32,1,1,1
24,291578,9,0,2,0,1,0,0,50,1,1,1
48,119199,13,1,0,0,0,0,0,44,1,1,1
50,204447,14,0,2,0,1,1,0,65,1,0,1
61,380462,4,0,2,3,1,0,0,40,1,1,1
67,105216,10,1,3,0,0,0,0,16,1,1,1
45,160724,13,0,2,2,1,0,0,45,0,0,2
55,199713,5,0,2,0,1,0,0,48,1,1,1
48,131309,14,0,2,0,1,0,0,45,1,0,1
50,121411,8,1,3,0,1,0,0,40,1,1,1
38,295127,10,0,2,0,1,0,0,40,1,1,1
55,157932,9,1,3,0,1,0,0,40,1,1,1
27,660870,13,1,3,0,0,0,0,60,1,1,1
26,90915,12,1,4,3,0,0,0,15,1,1,1
50,99476,14,1,3,0,0,0,0,35,1,1,1
26,483822,4,1,0,0,1,0,0,40,0,1,1
53,123429,10,0,2,0,1,0,0,60,1,0,1
42,277256,16,0,2,0,1,0,1,60,1,0,2
32,216361,10,0,2,3,1,0,0,16,1,1,1
21,111676,10,1,3,0,0,0,0,40,1,1,1
30,60426,9,0,4,1,0,0,0,40,1,1,1
28,452808,6,1,3,0,1,0,0,40,1,1,1
57,104996,10,1,3,0,1,0,0,42,1,1,1
46,62546,16,1,3,0,1,0,0,35,1,1,2
69,124930,3,0,2,0,1,0,1,40,1,1,1
28,198813,9,1,4,3,0,0,0,40,1,1,1
52,240013,14,0,2,0,1,0,0,70,1,1,2
34,201122,10,0,2,0,1,0,0,48,1,0,1
40,93793,9,0,2,0,1,0,0,50,1,0,2
30,427474,5,0,2,0,1,0,0,40,0,1,1
46,423222,13,0,2,0,1,1,0,40,1,0,1
34,41809,10,1,0,0,0,0,0,40,1,1,1
27,162343,13,0,2,0,1,0,0,40,0,1,1
39,194404,14,0,2,0,1,1,0,40,1,0,1
28,127491,9,1,3,0,0,1,0,40,1,1,0
42,194417,10,0,2,0,1,0,0,40,1,0,0
28,339897,2,0,2,0,1,0,0,43,0,1,1
20,181370,10,1,4,3,1,0,0,40,1,1,1
51,91137,5,1,0,3,0,0,0,40,1,1,1
35,319831,10,0,2,0,1,0,0,60,1,1,2
45,164210,10,1,3,0,0,0,0,40,1,1,1
37,124293,10,0,2,0,1,0,0,50,1,1,1
48,162096,5,0,5,2,0,0,0,45,0,1,1
52,138944,7,0,2,0,1,0,0,40,1,0,1
27,38353,11,0,2,0,1,0,0,60,1,1,1
36,153066,10,0,2,0,1,0,0,50,1,0,1
55,322691,14,0,2,0,1,1,0,55,1,0,2
38,213260,9,1,3,3,1,0,0,40,1,1,1
38,275223,13,0,2,0,1,1,0,40,1,0,2
73,198526,9,1,5,0,0,0,0,32,1,1,1
18,444822,7,1,4,0,0,0,0,8,0,1,1
53,208321,9,0,2,3,1,0,1,40,1,1,1
56,201344,10,1,0,0,0,0,0,38,1,1,1
43,85995,9,1,3,0,1,0,0,40,1,1,1
61,101265,9,1,0,0,0,1,0,35,1,1,0
31,126402,9,1,3,3,0,0,0,60,1,1,1
56,78090,10,1,0,0,0,0,0,48,1,1,2
43,153160,10,0,1,0,0,0,0,40,1,1,1
53,58985,10,0,1,0,0,0,0,24,1,1,1
37,32668,13,0,2,0,1,0,0,43,1,0,1
45,106517,9,1,3,0,0,0,0,40,1,1,2
30,23037,10,1,4,1,1,0,0,84,1,1,0
32,169837,12,1,3,3,0,0,0,40,1,1,0
23,122272,10,1,4,0,0,0,0,20,1,1,1
20,243010,9,1,5,4,1,0,0,32,1,1,1
45,311231,15,0,2,0,1,0,1,50,1,0,2
40,104196,13,0,2,0,1,0,1,40,1,0,1
22,238831,10,1,4,0,1,0,0,40,1,1,0
38,27408,9,1,0,0,1,0,0,50,1,1,1
36,194905,13,1,0,0,0,0,0,44,1,1,1
58,372181,9,1,0,0,0,0,0,40,1,0,1
34,100079,13,0,2,2,1,0,0,55,0,1,2
29,404998,11,0,2,0,1,0,0,90,1,1,2
53,100029,16,0,2,0,1,0,0,40,1,0,2
25,206002,9,1,0,0,0,0,0,40,1,1,0
47,270079,4,0,2,0,1,0,0,40,1,1,1
31,191276,11,1,0,0,0,0,0,40,1,1,1
38,188303,10,0,2,0,1,1,0,40,1,0,0
73,147551,10,0,2,0,1,0,1,50,1,0,1
19,170720,8,1,4,0,1,0,0,16,1,1,1
35,190895,14,0,2,0,1,0,0,40,1,0,2
47,145886,10,1,0,0,0,0,0,40,1,1,1
32,161478,13,1,0,2,0,0,0,46,1,1,0
40,145160,16,0,2,0,1,0,0,40,1,0,1
35,338611,10,1,0,0,0,0,0,40,1,1,1
19,115248,10,1,3,2,1,0,0,40,0,1,1
34,344073,9,1,3,0,1,0,0,40,1,0,1
26,282304,10,1,3,0,1,0,0,45,1,1,1
33,122220,10,0,1,3,0,0,0,40,1,0,0
43,83411,10,0,2,0,1,0,0,50,1,0,1
33,133503,9,0,2,0,1,0,1,45,1,0,1
42,126614,13,1,3,4,1,0,0,30,0,1,2
27,125442,10,0,2,0,1,0,0,50,1,1,0
24,236696,13,1,3,0,1,0,0,40,1,1,1
41,218302,13,0,2,0,1,0,0,60,1,0,2
27,89813,9,1,4,0,0,0,0,40,1,1,1
40,145178,10,1,0,3,0,0,0,30,1,1,1
19,120251,9,1,4,0,0,0,0,14,1,1,1
42,29702,6,0,2,0,1,0,0,40,1,1,1
23,197207,13,1,3,0,0,0,0,40,1,1,1
42,325353,12,0,2,0,1,1,0,42,1,0,1
34,287737,10,0,1,0,0,0,1,40,1,0,1
32,203408,9,0,2,0,1,0,0,44,1,1,2
65,23580,13,1,3,0,0,0,0,40,1,1,1
44,172032,11,0,2,0,1,1,0,51,1,0,1
41,204235,11,0,2,0,1,0,0,40,1,0,1
32,438711,10,0,1,3,0,0,0,40,1,1,0
40,188693,14,0,2,0,1,0,0,35,1,0,0
62,114045,9,1,3,0,0,0,0,35,1,1,0
43,140988,13,0,5,2,1,0,0,45,0,1,2
32,375833,7,1,5,0,1,0,0,40,1,1,1
37,342084,10,0,2,0,1,0,0,60,1,0,2
26,154966,10,0,2,0,1,0,0,50,1,0,1
40,184857,9,1,0,0,1,0,0,40,1,1,1
32,157287,13,0,2,0,1,0,0,40,1,1,1
26,195105,9,1,3,4,1,0,0,40,1,1,1
41,66118,13,1,4,0,0,0,0,40,1,1,1
35,218955,13,0,2,0,1,0,0,40,1,1,1
36,128757,13,0,2,3,1,1,0,36,1,0,1
51,141645,10,1,3,3,0,0,0,40,1,1,1
29,35032,10,0,2,0,1,0,0,60,1,1,1
24,211049,4,1,0,0,0,0,0,20,1,1,0
26,108542,9,1,4,0,1,0,0,35,1,1,1
42,202466,12,1,0,0,0,0,0,45,1,1,1
29,355569,11,1,0,0,0,0,0,50,1,1,1
27,376936,9,1,3,0,1,0,0,50,1,1,2
28,328949,15,0,2,0,1,0,0,60,1,1,1
42,126319,13,0,1,0,0,0,0,40,1,0,0
33,181091,10,0,2,0,1,0,0,40,1,1,1
19,206599,10,1,4,0,0,0,0,22,1,1,2
45,281565,9,1,5,2,0,0,0,50,0,1,1
37,265038,15,0,2,0,1,0,0,60,1,0,0
24,51799,9,0,1,3,0,0,0,40,1,1,1
51,84399,9,0,2,3,1,0,0,40,1,1,1
47,81654,10,1,3,0,1,0,0,56,1,0,0
30,229772,6,0,2,0,1,0,0,40,1,1,1
47,229394,7,1,0,0,0,0,0,55,1,1,2
41,140365,13,0,2,0,1,0,1,55,1,0,2
33,323069,11,1,0,0,0,0,0,40,1,1,1
21,162228,9,1,4,0,1,0,0,30,1,1,1
59,165922,13,0,2,0,1,1,0,40,1,0,1
25,218667,9,0,2,0,1,0,0,40,1,1,1
66,186324,13,0,2,0,1,0,0,5,1,0,1
47,119199,10,1,0,0,0,0,0,40,1,1,0
24,388093,13,1,3,3,1,0,0,40,1,1,1
21,243368,1,1,3,0,1,0,0,50,0,1,1
42,247695,9,0,2,0,1,0,0,45,1,0,1
42,397346,9,1,3,0,1,1,0,40,1,1,1
49,315984,9,0,2,0,1,0,0,40,1,1,1
39,201410,9,0,2,0,1,0,0,40,1,1,1
28,125321,9,1,3,0,0,0,0,40,1,1,1
55,206487,10,0,2,0,1,0,0,40,1,0,1
17,138293,7,1,4,0,1,0,0,15,1,1,1
21,40767,10,1,3,0,1,0,0,40,1,1,1
31,168312,11,1,3,0,0,0,0,40,1,1,0
25,202033,13,0,2,0,1,0,0,40,1,1,1
40,244945,9,0,2,0,1,0,0,40,1,1,1
24,59146,9,1,0,0,0,0,0,48,1,1,1
19,38619,7,1,3,0,1,0,0,10,1,1,1
30,205204,9,1,4,0,0,0,0,40,1,1,1
28,419146,4,1,3,0,1,0,0,40,0,1,1
37,29145,11,1,3,0,1,0,0,40,1,1,1
34,52537,9,1,0,3,1,0,0,30,1,1,1
18,87157,8,1,4,0,1,0,0,25,1,1,1
39,179481,9,1,3,0,1,1,0,44,1,1,1
35,195744,9,1,3,0,1,0,0,50,1,1,2
25,58441,13,1,3,0,0,0,0,40,1,1,0
18,258474,6,1,4,0,1,0,0,40,1,1,2
67,217892,16,0,2,0,1,1,0,35,1,0,2
55,220262,9,1,3,0,0,0,0,40,1,1,1
30,129707,10,0,2,0,1,0,1,40,1,0,1
32,152109,9,0,2,0,1,0,0,48,1,1,1
59,38573,10,0,2,0,1,0,0,40,1,0,1
32,425622,9,0,2,0,1,0,0,55,1,1,1
18,216284,7,1,4,0,0,0,0,20,1,1,1
45,242552,10,1,3,3,1,0,0,40,1,1,1
40,33068,9,0,2,0,1,0,0,50,1,1,2
42,296798,7,1,3,0,1,0,1,40,1,1,0
41,208174,14,1,0,0,0,0,0,55,1,1,0
39,163204,9,0,2,0,1,0,0,40,1,1,2
36,370767,9,0,2,0,1,0,1,60,1,1,1
26,330263,9,1,3,0,1,0,0,40,1,1,1
25,74977,10,0,1,0,0,0,0,40,1,1,1
36,144169,9,0,2,0,1,0,0,50,1,1,1
28,360527,10,1,3,0,1,0,0,45,1,1,1
24,311376,13,1,3,0,0,0,0,40,1,1,1
42,319016,9,0,2,0,1,1,0,45,1,1,1
27,211570,7,1,5,3,1,0,0,40,1,1,1
30,251120,12,1,3,0,1,0,0,40,0,1,1
21,119156,10,1,4,0,1,0,0,20,1,1,1
45,98765,9,1,0,0,0,0,0,40,0,1,1
23,40060,10,0,2,0,1,0,0,40,1,1,1
36,313853,13,1,0,3,1,0,0,45,1,0,2
58,94345,9,0,2,0,1,0,0,40,1,1,1
49,349230,11,0,2,0,1,0,0,60,1,0,2
44,89413,11,0,2,0,1,0,0,40,1,1,1
47,339863,9,0,2,0,1,0,0,45,1,0,1
24,194630,13,1,3,0,1,0,0,35,1,1,1
23,368739,13,1,3,0,0,0,0,40,1,1,0
17,99175,7,1,3,0,0,0,0,20,1,1,1
28,184831,10,0,2,0,1,0,0,40,1,1,1
24,276851,9,1,4,0,0,0,1,40,1,1,1
38,176657,10,1,3,2,1,0,0,60,0,1,2
37,99146,13,0,2,0,1,0,1,50,1,0,1
51,138514,11,1,0,3,0,0,0,48,1,1,1
23,102729,10,1,4,0,0,0,0,15,1,1,1
58,72812,6,1,3,0,1,0,0,40,1,1,1
71,143437,14,0,2,0,1,1,0,40,1,0,2
25,316688,9,1,3,3,1,0,0,40,1,1,1
28,115677,12,1,4,0,1,0,0,32,1,1,1
54,310774,13,0,2,0,1,0,0,40,1,1,2
32,123253,12,0,2,0,1,0,0,42,1,1,1
45,462440,7,1,3,3,0,0,0,20,1,1,1
44,128354,14,1,0,0,0,0,0,40,1,1,1
35,153976,9,0,2,0,1,0,0,60,1,1,2
45,225456,13,0,2,0,1,0,0,50,1,0,2
34,228881,10,1,3,4,1,0,0,40,1,1,1
36,151322,13,0,2,0,1,0,0,45,1,0,2
32,195602,13,0,2,0,1,0,1,45,1,0,1
41,299505,9,1,3,3,1,0,0,40,1,1,1
24,278130,9,1,4,0,1,0,0,40,1,1,1
57,218649,9,0,2,0,1,0,0,40,1,1,1
47,334679,14,1,0,2,0,0,0,42,0,1,1
37,329980,10,0,2,0,1,0,0,40,1,1,1
30,299507,12,1,0,0,0,0,0,40,1,1,1
59,214052,3,1,0,0,0,0,0,40,1,1,1
48,209460,9,1,3,0,1,0,0,40,1,1,1
53,81794,8,0,1,0,0,0,0,40,1,1,1
36,162256,9,1,0,0,0,0,0,40,1,1,1
38,292307,13,1,3,3,1,0,0,40,0,1,1
36,423711,9,0,2,0,1,0,0,45,1,1,1
45,205644,9,1,3,0,0,0,0,26,1,1,1
44,189956,13,0,1,3,0,1,0,40,1,0,0
43,218542,9,1,0,3,0,0,0,40,1,1,0
35,61343,13,0,2,0,1,0,0,40,1,0,1
32,162604,9,1,5,3,1,0,0,40,1,1,1
31,170983,13,0,2,0,1,0,0,60,1,0,1
18,240330,8,1,4,0,1,0,0,18,1,1,1
35,255702,9,1,4,0,0,0,0,27,1,1,1
43,212847,10,1,3,0,1,0,0,40,1,1,1
35,79586,14,0,2,2,1,0,0,40,0,0,2
20,132053,10,1,4,0,0,0,0,2,1,1,1
34,134737,14,0,2,0,1,1,0,55,1,0,1
32,113688,11,1,3,0,0,0,0,50,1,1,1
19,320014,10,1,4,0,1,0,0,25,1,1,1
34,162442,9,0,1,0,0,0,0,20,1,0,1
19,25429,8,1,4,0,0,0,0,20,1,1,1
45,151584,15,0,2,0,1,0,0,35,1,0,2
44,206553,11,1,3,0,1,0,0,40,1,1,0
42,198422,10,1,4,0,0,0,0,40,1,1,1
32,257068,10,1,3,0,0,0,0,37,1,1,1
44,106900,14,0,2,0,1,0,0,44,1,0,1
28,192932,13,1,3,0,0,0,0,40,1,1,1
25,130302,9,0,2,0,1,0,0,40,1,1,1
37,185744,9,0,1,0,0,0,0,20,1,1,1
39,106347,10,1,0,0,1,0,0,47,1,1,2
55,106740,9,0,2,0,1,0,0,40,1,0,1
29,119004,9,0,1,0,0,0,1,40,1,1,1
37,335168,10,0,2,0,1,0,0,55,1,1,1
64,143110,13,1,3,0,0,0,0,30,1,1,1
55,105304,9,0,2,0,1,0,0,40,1,1,1
43,176270,13,0,2,0,1,1,0,60,1,0,1
48,155664,9,0,2,0,1,1,0,70,1,0,1
57,36990,9,0,2,3,1,0,0,52,1,1,1
44,111502,9,0,1,0,0,0,0,40,1,1,1
28,369114,9,1,5,0,0,0,0,40,1,1,1
52,100226,13,0,1,0,0,0,0,40,1,0,0
69,159191,10,1,3,0,0,0,1,38,1,1,0
28,175325,9,0,2,0,1,0,0,40,1,1,0
61,143800,6,0,2,0,1,0,0,50,1,0,1
27,108431,10,1,3,3,1,0,0,40,1,1,1
53,133436,4,1,3,0,0,0,0,40,1,1,1
34,119153,7,0,2,0,1,0,0,50,1,1,1
