age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
66,140849,9,1,3,0,0,0,0,25,1,1,0
28,116372,13,1,3,0,0,0,0,60,1,1,1
39,89040,11,0,2,0,1,0,0,40,1,1,1
64,142166,9,0,2,0,1,0,0,99,1,1,0
37,238959,9,0,1,0,0,0,0,40,1,1,1
32,118457,13,1,3,0,1,0,0,55,1,1,0
30,93884,13,0,2,0,1,0,0,45,1,0,1
32,370160,10,1,0,3,0,0,0,40,1,1,1
51,84278,13,0,2,0,1,0,0,55,1,0,1
40,224232,13,0,2,0,1,0,0,40,1,0,1
31,382368,7,0,2,0,1,0,0,40,1,1,1
18,191117,7,1,4,0,1,0,0,20,1,1,0
27,187981,9,1,4,0,1,0,0,40,1,1,1
43,243476,9,1,3,0,0,0,0,40,1,1,1
20,210781,10,1,4,0,0,0,0,20,1,1,1
42,192397,10,1,4,0,0,0,0,38,1,1,0
41,203761,13,0,2,0,1,0,0,40,1,0,1
28,141957,12,0,2,0,1,0,1,70,1,0,1
27,213842,13,1,4,0,1,0,0,38,1,1,1
26,211265,10,1,5,3,0,0,0,35,0,1,1
39,47871,13,1,0,0,0,0,0,50,1,0,1
47,246739,13,0,2,0,1,1,0,55,1,0,1
28,42734,9,1,4,0,1,0,0,40,1,1,1
53,96062,13,0,2,0,1,0,0,40,0,1,1
27,295799,10,0,2,0,1,0,0,40,1,1,1
54,175912,6,0,2,0,1,0,0,40,1,1,1
44,178134,15,1,3,0,0,0,0,40,1,0,1
33,26973,11,0,1,0,0,0,0,40,1,0,1
24,194748,9,1,3,0,0,0,0,49,1,1,1
38,140117,10,1,3,0,0,0,0,20,1,1,2
51,138852,9,0,2,0,1,0,0,40,1,1,1
48,300168,8,1,4,3,0,0,0,40,1,1,1
53,290688,9,0,2,0,1,0,0,52,1,0,1
46,394860,13,0,2,0,1,0,0,38,1,1,0
48,152915,10,1,3,0,0,0,0,40,1,1,1
35,54595,8,1,3,3,0,0,0,40,1,1,1
20,256504,10,1,4,0,0,0,0,6,1,1,1
55,183884,9,1,3,0,1,0,0,45,1,1,1
23,399022,9,1,4,0,1,0,0,35,1,1,1
18,230875,7,1,3,0,1,0,0,40,1,1,1
36,173542,13,0,2,0,1,0,0,40,1,0,1
27,124953,9,1,3,0,1,0,1,40,1,1,1
43,153160,10,0,1,0,0,0,0,40,1,1,1
29,184806,15,1,5,0,1,0,0,50,1,1,1
40,74949,10,1,3,0,1,0,0,40,1,1,0
24,110371,8,1,0,0,1,0,0,40,0,1,1
35,65876,9,0,2,0,1,0,0,40,1,1,1
57,199934,13,0,2,0,1,0,0,40,1,0,1
24,214555,10,0,2,0,1,0,0,40,1,1,1
64,244903,7,0,2,3,1,0,0,40,1,0,0
31,114691,9,0,2,0,1,0,0,40,1,0,1
59,176011,10,1,0,0,1,0,0,40,1,1,1
49,43348,14,1,3,0,1,0,0,40,1,0,1
25,81286,9,0,2,0,1,0,0,45,1,1,1
42,191765,9,1,5,3,0,0,1,40,0,1,1
44,104196,9,0,2,0,1,0,0,84,1,1,2
29,174419,9,1,0,0,0,0,0,30,1,1,1
51,215404,13,0,2,1,1,1,0,40,1,0,1
39,56648,9,1,3,0,0,0,0,47,1,1,1
83,195507,9,1,3,0,1,0,0,55,1,1,1
18,182042,7,1,4,0,0,0,0,19,1,1,1
20,141481,7,0,5,0,0,0,0,50,1,1,1
33,144064,13,0,2,0,1,0,0,50,1,1,1
19,45546,10,1,4,0,0,0,0,16,1,1,2
39,315640,13,1,4,2,1,0,0,60,0,1,2
26,109193,10,1,3,0,0,0,0,40,1,1,0
27,31659,10,0,2,0,1,0,0,45,1,1,1
37,49115,14,0,2,0,1,0,0,60,1,0,1
43,170214,10,0,2,0,1,0,0,50,1,0,1
28,31493,13,1,4,0,1,0,0,40,1,0,1
53,177212,10,1,0,0,0,0,0,40,1,1,0
34,175878,10,1,3,0,1,0,0,40,1,1,1
47,84735,14,0,1,0,0,0,0,20,1,0,2
57,140711,13,0,2,0,1,0,0,40,1,0,0
48,91251,4,0,2,2,1,0,0,30,0,1,1
46,109089,9,1,3,0,1,0,0,37,1,1,1
22,102684,10,1,3,0,1,0,0,32,1,1,1
50,129673,13,1,3,0,0,0,0,50,1,0,1
25,210794,13,1,4,0,0,0,0,40,1,1,1
44,387844,8,0,2,0,1,0,0,40,1,1,0
55,161334,9,1,3,0,0,0,0,25,0,1,2
28,209205,10,0,2,0,1,1,0,40,1,0,2
24,291578,9,0,2,0,1,0,0,50,1,1,1
29,289991,14,0,2,0,1,0,0,50,1,1,0
53,73134,9,0,2,0,1,1,0,60,1,0,1
37,34996,9,1,0,0,0,0,0,40,1,1,0
26,176520,9,1,3,0,1,0,0,53,1,1,1
24,111450,6,1,0,3,1,0,0,65,0,1,0
31,502752,13,0,1,0,0,0,0,40,1,0,1
34,84154,13,0,2,0,1,0,0,50,1,1,1
35,144322,9,1,0,0,0,0,0,40,1,1,1
42,175674,5,0,2,0,1,0,0,40,1,1,0
46,162566,14,1,0,0,0,0,0,50,0,1,0
43,336643,9,1,3,0,0,0,0,50,1,1,1
64,78866,9,1,3,0,0,0,0,40,1,1,0
47,70943,9,0,2,0,1,1,0,40,1,0,1
25,349190,12,1,4,0,1,0,0,20,1,1,1
27,311446,9,0,1,0,0,1,0,40,1,0,1
48,107231,15,0,2,0,1,1,0,50,1,0,1
37,89491,14,1,3,0,0,0,0,40,1,1,0
71,138145,5,0,2,0,1,0,0,40,1,1,1
78,111189,4,1,3,0,0,0,0,35,0,1,1
17,159849,7,1,4,0,0,0,0,30,1,1,1
39,191342,13,0,2,2,1,0,0,50,0,1,2
23,72887,9,1,4,2,1,0,0,1,0,1,1
52,230767,13,0,2,0,1,0,1,60,0,0,2
42,136986,13,0,2,0,1,0,0,40,1,0,1
38,40319,10,1,3,0,0,0,0,42,1,1,1
22,184975,9,1,4,0,0,0,0,3,1,1,1
23,124971,10,1,3,0,1,0,0,40,1,1,1
24,266926,10,0,2,0,1,0,0,40,1,1,1
27,225291,12,1,3,0,0,0,0,40,1,1,0
62,125155,9,0,2,0,1,0,0,38,1,1,0
53,148532,13,0,2,0,1,0,0,60,1,0,2
37,265038,15,0,2,0,1,0,0,60,1,0,0
54,127455,10,0,2,0,1,0,0,48,1,0,0
25,248313,11,1,3,0,0,0,0,40,1,1,1
19,243941,10,1,4,1,0,0,1,25,1,1,1
54,136224,14,1,3,0,0,0,0,30,1,1,2
36,189382,9,0,1,0,0,0,0,40,1,0,1
57,255109,9,1,3,0,0,0,0,45,1,1,1
34,386370,10,0,2,0,1,0,0,50,1,1,1
22,51136,10,1,3,0,0,0,0,60,1,1,1
44,99651,14,0,2,0,1,1,0,40,1,0,1
19,323605,4,1,3,0,1,0,0,60,1,0,1
52,314627,14,1,3,2,0,0,0,40,1,1,0
27,165365,9,0,2,2,1,1,0,40,0,1,1
36,336367,12,1,0,0,1,0,0,50,1,1,1
24,321763,9,1,3,0,1,0,0,38,1,1,1
21,110946,9,1,4,0,0,0,0,43,1,1,0
38,77820,9,0,2,0,1,0,0,40,1,0,2
43,196308,9,1,0,1,0,0,0,40,1,1,0
35,289430,14,0,2,0,1,0,0,45,0,0,2
36,226013,9,0,2,3,1,1,0,40,1,0,1
76,199949,5,0,2,0,1,0,0,13,1,1,1
51,153486,10,0,2,0,1,0,0,40,1,1,1
53,151580,11,0,2,0,1,1,0,40,1,0,0
41,75409,13,0,1,0,0,0,0,40,1,0,0
28,375482,13,1,3,0,1,0,0,40,1,1,1
22,37894,9,1,5,0,1,0,0,35,1,1,1
56,208451,13,0,2,0,1,0,0,40,1,0,1
19,57145,9,1,4,0,0,0,0,25,1,1,1
19,301747,9,1,4,0,0,0,0,30,1,1,1
51,154891,9,1,0,0,1,0,0,52,1,1,0
47,120131,9,0,2,0,1,0,0,40,1,1,1
27,38353,11,0,2,0,1,0,0,60,1,1,1
35,409200,12,1,3,0,1,0,0,40,1,1,1
24,228424,9,1,5,3,1,0,0,40,1,1,1
41,163174,9,1,3,0,0,0,0,40,1,1,1
45,111979,9,0,2,0,1,0,0,40,1,1,1
42,165599,9,0,2,0,1,0,0,40,1,0,1
45,91044,14,1,3,0,0,0,0,15,1,1,2
28,312588,6,1,3,0,0,0,0,40,1,1,1
27,188941,10,0,2,0,1,1,0,40,1,1,1
30,285902,12,0,2,0,1,0,0,40,1,1,1
61,191417,5,1,3,3,1,0,0,65,1,1,1
27,87006,10,0,1,0,0,0,1,40,1,1,1
49,110243,13,0,2,0,1,0,0,45,1,0,1
26,160261,14,1,3,2,1,0,0,20,0,1,1
24,104146,13,1,4,2,1,0,0,40,1,1,1
56,258883,10,0,2,0,1,0,0,40,1,1,2
48,144844,9,0,2,0,1,0,0,40,1,1,1
30,161690,11,1,3,0,0,0,0,40,1,1,1
58,160586,9,0,2,0,1,0,0,40,1,1,0
44,222504,10,0,1,0,0,0,0,45,1,0,1
22,184779,9,1,3,0,0,0,0,40,1,1,1
60,173960,13,1,3,0,0,0,0,42,1,1,1
33,311194,7,1,0,3,0,0,0,17,1,1,1
31,229946,9,0,2,0,1,0,0,40,0,1,2
71,235079,1,1,0,3,1,0,0,10,1,1,1
36,247750,9,0,2,3,1,0,0,45,1,1,1
32,188154,10,1,0,0,0,0,0,40,1,1,1
48,328606,9,1,3,0,1,0,0,40,1,1,0
24,403671,10,1,3,0,1,0,0,40,1,1,1
49,47086,13,1,0,0,0,0,0,40,1,1,2
28,142712,10,0,2,0,1,0,0,40,1,1,1
25,77698,10,1,0,3,0,0,0,40,1,1,0
48,101299,9,0,2,0,1,0,0,40,1,0,1
17,60562,5,1,4,0,0,0,0,20,1,1,1
36,183892,9,1,3,0,1,1,0,45,1,0,1
32,245378,9,0,2,0,1,0,0,60,1,1,1
37,758700,5,0,2,0,1,1,0,50,0,1,1
60,38622,10,0,2,0,1,0,0,40,1,1,2
22,116800,12,1,4,0,1,0,0,60,1,1,1
33,203463,9,1,4,0,0,0,0,40,1,1,1
34,219619,9,1,3,0,1,0,0,40,1,1,1
22,195075,10,1,4,0,0,0,0,38,1,1,1
18,374969,6,1,3,0,1,0,0,56,1,1,1
42,340885,9,1,3,0,1,0,0,44,1,1,1
46,428350,9,0,4,0,0,0,0,15,1,1,1
18,280728,10,1,4,0,0,0,0,32,1,1,0
43,187322,9,1,0,0,1,0,0,45,1,1,2
60,88570,11,0,1,0,0,0,0,15,0,0,2
40,105936,13,1,3,0,0,0,0,40,1,1,1
42,274913,9,1,0,0,1,0,0,45,1,1,1
37,143912,9,1,3,0,1,0,0,50,1,1,1
42,201466,13,0,2,0,1,0,0,45,1,0,1
51,182187,13,1,3,3,1,0,0,35,1,1,1
56,179594,9,0,2,0,1,0,0,48,1,1,2
57,201991,13,0,2,0,1,0,0,40,1,1,1
26,306513,10,1,4,0,1,0,0,40,1,1,1
50,124076,13,0,1,0,0,0,0,40,1,0,0
35,170174,9,0,2,0,1,1,0,60,1,0,2
18,334427,6,1,4,0,1,0,0,36,1,1,1
29,148550,9,0,2,0,1,0,0,40,1,1,1
42,510072,9,0,2,0,1,0,0,40,1,0,1
40,329924,9,1,3,3,1,0,0,30,1,1,1
26,60722,13,1,4,2,0,0,0,40,1,1,1
46,238162,13,0,2,0,1,0,0,45,1,0,1
29,190539,13,1,3,0,1,0,1,50,1,1,1
65,170012,13,0,2,0,1,0,0,34,1,1,1
54,421561,10,0,2,0,1,0,0,40,1,0,1
58,204816,10,0,2,0,1,0,0,60,1,0,2
39,206298,10,1,3,0,0,0,0,40,1,1,1
35,31095,11,1,3,0,1,0,0,60,1,1,2
27,32519,10,0,2,2,1,0,0,55,0,1,1
20,347530,9,1,0,3,0,0,0,25,1,1,1
39,85874,9,1,0,0,0,0,0,40,1,1,0
63,30270,4,0,2,0,1,0,0,40,1,1,1
53,153486,10,0,2,0,1,0,0,50,1,1,0
47,121124,5,0,2,0,1,0,0,40,1,1,1
28,132686,13,0,2,0,1,0,0,55,1,1,1
17,193748,7,1,4,0,1,0,0,15,1,1,1
18,31983,8,1,4,0,0,0,0,20,1,1,1
31,332379,10,1,0,0,1,0,0,50,1,1,1
59,186385,6,0,2,0,1,0,0,40,1,1,1
27,105830,13,1,3,0,0,0,0,60,1,1,0
46,220832,10,0,2,0,1,0,0,58,1,0,2
39,348960,9,0,2,0,1,0,0,40,1,1,1
57,57071,10,0,2,0,1,1,0,40,1,1,2
31,309620,14,0,2,2,1,0,0,6,0,1,1
23,161478,10,1,4,2,0,0,0,40,1,1,1
18,45316,7,1,4,0,0,0,0,20,1,1,1
64,379062,10,1,0,0,0,0,0,12,1,1,1
48,88564,4,1,0,0,1,0,0,40,1,1,0
44,32000,10,0,2,0,1,0,0,18,1,0,1
34,50276,13,1,3,0,1,1,0,40,1,0,1
17,413557,5,1,4,0,0,0,0,40,1,1,2
25,136450,12,0,1,0,0,0,0,35,1,0,2
48,119199,13,1,0,0,0,0,0,44,1,1,1
22,264102,10,1,5,3,1,0,0,39,0,1,0
28,179759,10,1,0,0,0,0,0,40,1,1,0
42,424855,10,0,2,0,1,1,0,40,1,1,1
56,99359,9,1,0,0,0,0,1,40,1,1,1
48,131309,14,0,2,0,1,0,0,45,1,0,1
28,339002,9,1,4,0,1,0,0,20,1,1,1
44,101689,10,1,0,0,0,0,0,40,1,1,0
65,178771,9,0,2,0,1,0,0,40,1,1,2
51,240358,9,0,2,0,1,0,0,40,1,0,0
71,187493,9,0,2,0,1,0,0,40,1,0,1
49,188823,9,1,3,0,1,0,0,42,1,1,1
72,121004,9,0,2,0,1,0,0,55,1,1,3
48,212954,14,0,2,0,1,1,0,40,1,0,0
43,59107,9,1,3,0,0,1,0,40,1,1,1
19,431745,7,1,4,0,1,0,0,30,1,1,0
39,154641,9,1,0,0,1,0,0,60,1,1,2
45,131826,10,0,2,0,1,0,0,40,1,1,1
26,190469,13,1,3,0,1,0,0,40,1,1,1
21,239577,10,1,4,0,1,0,0,40,1,1,1
64,177825,9,1,3,0,1,1,0,40,1,1,2
41,198425,10,0,2,0,1,0,0,45,1,1,1
40,241895,10,0,2,0,1,0,0,40,1,1,1
33,419895,3,1,0,0,1,0,0,40,0,1,1
23,220912,13,1,3,3,0,0,0,40,1,1,0
30,212237,13,0,2,0,1,0,1,45,1,1,1
40,111971,9,0,2,0,1,0,0,30,1,1,2
49,246891,13,0,2,0,1,0,0,40,1,0,2
18,301814,9,1,3,0,0,0,0,20,1,1,1
48,435503,14,0,2,0,1,0,0,40,1,0,0
33,199170,10,1,3,3,1,0,0,40,1,1,1
37,326400,9,0,2,0,1,0,0,30,1,1,2
22,100345,9,1,4,0,1,0,0,35,1,1,1
76,199949,13,0,2,0,1,1,0,50,1,0,1
34,112212,9,0,2,0,1,0,1,40,1,1,1
24,103277,9,1,3,0,0,1,0,40,1,1,1
32,195000,13,0,2,0,1,1,0,45,1,0,1
50,109277,9,0,2,0,1,0,0,40,1,0,1
30,167990,15,0,2,0,1,0,0,60,1,0,1
36,180150,8,1,3,0,1,0,0,40,1,1,1
51,197656,10,0,2,0,1,0,0,45,1,0,1
38,37778,9,1,3,0,1,0,0,60,1,1,2
51,228516,9,1,3,0,1,0,0,45,0,1,1
22,73266,10,1,4,2,1,0,0,40,1,1,1
47,39530,9,1,3,0,0,0,0,4,1,1,1
35,301614,9,0,2,0,1,0,0,60,1,1,1
42,236323,9,1,0,0,0,0,0,40,1,1,1
46,405309,9,0,2,0,1,0,0,40,1,1,1
50,92969,2,1,0,3,0,0,0,40,1,1,1
18,240183,9,1,4,0,0,0,0,20,1,1,1
20,482732,9,1,5,0,1,0,0,24,1,1,1
34,345705,9,1,3,0,1,0,1,38,1,1,1
46,162187,13,0,2,0,1,0,0,40,1,0,0
40,163985,9,0,2,0,1,0,0,24,1,1,1
28,142712,10,0,2,0,1,0,0,70,1,1,2
54,339667,9,1,3,0,1,0,0,41,1,1,1
46,234690,9,0,2,0,1,0,0,40,1,1,1
37,120130,14,0,2,0,1,0,0,60,1,0,2
46,110171,10,0,2,0,1,1,0,40,1,0,1
18,231193,8,1,4,0,1,0,0,30,1,1,1
26,51961,8,1,5,3,1,0,0,51,1,1,1
60,85995,14,0,2,2,1,0,0,50,0,0,1
37,108320,13,0,2,0,1,0,0,45,1,0,0
42,367049,14,1,3,0,0,1,0,40,1,1,1
37,216924,9,0,2,0,1,0,0,44,1,0,1
48,348144,10,1,3,0,1,1,0,53,1,1,1
44,157236,10,1,0,0,1,0,0,40,0,1,1
25,178025,14,0,2,0,1,0,0,40,1,1,1
33,334744,10,0,2,0,1,0,0,50,1,0,2
32,191777,14,1,3,3,0,0,0,40,1,1,1
33,90668,9,1,3,0,0,0,0,40,1,1,1
39,186420,9,1,3,0,0,0,0,40,1,1,1
37,186035,10,0,2,0,1,0,0,45,1,0,0
28,183151,7,0,2,0,1,1,0,40,1,0,1
41,575442,10,1,3,0,1,0,0,40,1,1,0
39,184128,7,1,5,0,0,0,0,40,1,1,1
31,173495,9,0,2,0,1,0,0,40,1,1,1
45,242552,8,1,5,3,1,0,0,35,1,1,2
50,162632,9,0,2,0,1,0,0,2,1,1,1
38,212245,10,0,2,0,1,0,0,40,1,1,1
27,406662,9,1,3,0,1,1,0,40,1,1,1
39,184117,13,0,1,0,0,1,0,20,1,0,1
21,198431,9,1,3,0,0,0,0,40,1,1,1
21,596776,10,1,4,0,1,0,0,40,0,1,0
26,109080,10,0,2,0,1,0,0,60,1,1,1
33,172664,10,0,2,0,1,0,0,70,1,0,1
35,147258,11,1,4,0,1,0,0,65,1,1,2
30,196342,10,1,4,0,1,0,0,25,1,1,2
43,104660,14,1,0,0,1,1,0,40,1,0,1
43,143368,9,1,3,3,1,0,0,40,1,1,1
52,180062,10,0,2,0,1,0,0,60,1,1,1
62,177791,6,1,4,0,0,0,0,40,1,1,1
39,193689,9,1,3,0,1,0,0,65,1,1,2
37,68899,9,0,2,0,1,0,1,40,1,1,2
50,156877,7,0,2,0,1,0,0,70,1,0,1
20,211968,11,1,4,0,0,0,0,20,1,1,1
33,142675,13,1,3,0,1,0,0,30,1,1,1
68,235882,16,0,2,0,1,0,1,60,1,0,0
69,170877,9,0,2,0,1,0,0,48,1,1,2
34,204991,10,1,4,0,1,0,0,44,1,1,1
35,64922,13,0,2,0,1,1,0,50,1,0,1
48,70668,9,0,1,0,0,0,0,50,1,1,1
31,168906,12,0,1,0,0,0,0,35,1,1,0
33,213226,9,0,2,0,1,0,0,60,1,1,1
35,166235,10,1,3,3,0,0,0,30,1,1,1
43,47818,13,1,3,0,0,0,0,40,1,1,0
56,181220,13,0,2,0,1,0,0,40,1,0,1
36,160728,9,0,2,0,1,0,0,60,1,1,1
43,198330,14,1,0,3,0,0,0,37,1,1,1
35,230268,10,0,2,0,1,0,0,40,1,1,2
36,145576,14,0,2,0,1,0,1,40,0,0,1
20,190429,10,1,3,0,0,0,0,40,1,1,1
39,81487,10,1,0,0,0,0,1,40,1,1,1
25,509866,9,1,3,0,1,0,0,78,1,1,1
18,55658,6,1,4,0,1,0,0,25,1,1,0
22,320451,10,1,4,2,1,0,0,24,0,1,1
27,224849,9,0,2,0,1,0,0,40,1,1,1
38,54317,10,0,2,0,1,0,0,60,1,1,1
25,323545,9,1,3,3,0,0,0,40,1,1,1
25,41526,13,1,4,0,1,0,0,30,0,1,1
49,43348,16,1,3,0,1,1,0,70,1,0,2
58,78141,9,0,2,0,1,0,0,40,1,0,1
34,175697,11,0,2,0,1,0,0,75,1,1,2
58,202652,9,1,0,0,0,0,0,40,0,1,1
41,162140,9,1,3,0,1,0,1,40,1,1,1
25,385646,9,1,4,0,1,0,0,40,1,1,1
61,232719,14,0,2,0,1,0,0,50,1,1,1
27,112754,13,0,2,0,1,0,1,60,1,0,1
23,96585,9,1,3,0,1,0,0,30,1,1,1
45,54260,10,1,0,0,1,0,0,99,1,1,1
51,41806,7,0,2,0,1,0,0,40,1,1,1
23,87528,13,1,3,0,0,0,0,45,1,1,1
33,357954,9,0,2,0,1,0,0,35,0,1,1
18,188076,7,1,4,0,0,0,0,20,1,1,1
34,62124,9,1,3,3,1,0,0,40,1,1,1
33,109959,10,0,2,0,1,0,0,25,1,1,2
39,101260,9,1,4,0,1,0,0,40,1,1,1
43,70055,10,0,2,0,1,0,0,40,1,1,1
29,301582,10,0,2,0,1,0,0,40,1,1,0
43,184105,9,0,2,0,1,0,0,50,1,1,1
33,315143,9,0,2,0,1,0,0,40,0,0,1
34,203408,13,0,2,0,1,1,0,50,1,0,1
39,167140,14,0,2,0,1,0,0,40,1,1,1
34,405577,10,1,3,0,1,0,0,40,1,1,1
26,152457,9,1,3,0,1,0,0,40,1,1,0
29,34796,9,1,3,0,1,0,0,40,1,1,1
37,412296,9,0,2,0,1,0,0,35,0,0,1
37,295949,9,0,2,0,1,0,1,40,1,1,1
43,152958,9,0,2,0,1,0,0,35,1,0,2
39,235259,10,1,3,0,0,0,0,40,1,1,1
17,169155,8,1,4,0,1,0,0,35,1,1,1
37,199753,10,0,2,0,1,0,0,35,1,0,1
31,34572,13,0,2,0,1,0,0,55,1,1,1
38,187069,9,0,2,0,1,0,0,45,1,1,1
25,346159,9,1,3,0,1,0,0,40,1,1,1
27,56658,9,0,2,1,1,0,0,8,1,1,1
21,312956,9,1,4,3,1,0,0,40,1,1,1
41,121718,11,0,2,0,1,0,1,48,1,0,1
38,169672,9,0,2,0,1,0,0,40,1,1,1
25,188767,9,1,4,0,1,0,0,40,1,1,1
60,338345,9,0,2,0,1,0,0,45,1,0,1
43,184625,9,0,1,0,0,0,0,40,1,0,1
60,237317,11,1,0,0,1,1,0,40,1,0,0
26,211596,14,1,3,0,1,0,0,40,1,1,0
37,257588,9,1,0,0,0,0,0,40,1,1,0
43,159549,10,0,2,0,1,0,0,50,1,0,1
20,385077,8,1,4,0,1,0,0,40,1,1,1
31,329301,9,1,3,0,1,0,0,55,1,1,1
52,305053,9,0,2,0,1,0,1,40,1,1,0
33,136331,9,0,2,0,1,0,0,40,1,1,1
27,347513,10,1,3,0,0,0,0,40,1,1,1
23,215395,11,1,3,0,1,0,0,50,1,1,2
35,342824,9,1,3,0,0,1,0,40,1,1,1
33,63079,9,1,0,3,0,0,0,40,1,1,1
37,212826,9,0,2,3,1,0,0,40,1,1,1
37,193689,11,0,2,0,1,0,0,42,1,0,1
46,504725,3,1,3,0,1,0,0,50,0,1,1
39,103925,13,0,1,0,0,1,0,32,1,0,1
21,82847,10,1,3,0,0,0,0,50,1,1,1
57,170411,13,0,2,0,1,0,0,40,1,0,1
33,115488,13,0,2,0,1,0,0,50,1,1,0
33,86492,9,1,3,0,1,0,0,87,1,1,1
34,199864,10,0,1,0,0,0,1,40,1,1,1
42,445382,13,1,3,0,1,0,0,45,1,0,0
36,171968,9,0,2,0,1,0,0,40,1,1,1
20,188612,10,1,4,0,0,0,0,38,0,1,1
50,166419,7,1,3,3,0,1,0,40,1,1,0
54,194580,11,0,2,0,1,0,0,50,1,1,1
46,195023,9,1,3,0,0,0,0,40,0,1,1
32,143604,9,1,3,3,0,0,0,16,1,1,1
44,29115,10,1,3,0,0,0,0,40,1,1,1
54,285854,9,0,2,0,1,0,0,40,1,0,1
58,407138,4,0,2,0,1,1,0,50,0,1,1
21,170108,10,1,4,0,1,0,0,40,1,1,1
59,148626,6,0,2,0,1,0,0,40,1,1,2
54,156877,9,0,2,0,1,0,0,40,0,1,1
59,91384,13,0,2,0,1,0,0,40,1,1,1
50,213654,9,0,2,3,1,0,0,40,1,1,2
54,138852,10,0,2,0,1,0,0,45,1,0,2
25,209227,13,1,4,0,0,0,0,21,1,1,1
38,325538,15,0,2,0,1,0,0,50,1,0,0
30,111415,9,0,2,0,1,0,0,55,0,1,1
30,323069,13,1,3,0,0,0,0,40,1,1,1
41,599629,10,0,1,3,0,0,0,40,1,0,1
26,152436,9,1,3,0,0,0,0,50,1,1,1
24,165054,11,0,2,0,1,0,0,40,1,1,1
20,263612,10,1,4,3,0,0,0,40,0,1,1
32,118551,9,1,0,0,0,0,0,80,1,1,1
26,385278,9,0,2,3,1,0,0,60,1,1,1
49,31339,9,0,2,0,1,0,0,40,1,1,1
24,192201,10,1,3,3,0,0,0,20,1,1,1
43,118261,14,1,0,0,0,0,0,30,1,1,2
30,159888,13,1,3,0,1,0,0,60,1,0,1
35,193106,9,1,0,0,0,0,0,32,1,1,1
58,98361,9,0,2,0,1,0,0,50,1,1,0
31,113543,10,0,2,0,1,0,0,40,1,0,1
20,226978,9,1,4,0,1,0,0,35,1,1,1
29,255476,4,1,4,0,1,0,0,30,0,1,1
28,294936,13,0,2,0,1,0,0,45,1,1,1
48,176140,7,1,0,3,0,0,0,40,1,1,1
17,197850,7,1,4,2,0,0,0,24,1,1,1
90,187749,12,0,2,2,1,0,0,20,0,1,0
23,177787,13,1,4,0,0,0,0,30,0,1,1
66,362165,13,1,3,3,0,0,1,25,1,1,0
29,119052,9,1,3,3,0,0,0,40,1,1,1
45,168262,9,0,2,0,1,0,1,40,1,0,1
68,123653,3,1,3,0,1,0,0,12,0,1,1
33,177828,9,1,3,0,1,0,0,50,1,1,2
30,231620,13,1,3,0,0,0,0,40,0,1,1
22,64292,13,1,4,0,0,0,0,43,1,1,0
28,184078,8,1,3,0,0,0,0,40,1,1,1
37,136028,11,0,2,0,1,0,0,40,1,1,1
42,194710,10,1,3,0,0,0,0,40,1,1,1
