age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
46,95636,10,1,3,0,1,0,0,45,1,1,1
41,284086,11,1,3,0,1,0,0,60,1,1,2
53,246562,3,0,2,0,1,0,0,40,0,0,2
20,305874,10,1,4,0,1,0,0,40,1,1,1
35,182570,12,0,2,0,1,0,0,40,1,0,0
46,270565,11,0,2,0,1,0,0,60,1,1,1
57,96779,3,0,2,0,1,0,0,40,1,1,1
34,223678,9,1,0,1,0,0,0,32,1,1,1
35,177102,9,1,0,0,0,0,0,40,1,1,1
38,161141,9,1,3,0,1,0,0,40,1,1,1
22,189924,10,1,3,0,0,0,0,50,1,1,1
20,219262,7,1,3,0,1,0,0,60,1,1,1
24,172496,13,1,3,0,1,0,0,30,1,1,1
38,320305,4,0,2,0,1,0,0,40,1,1,1
31,90668,6,1,3,0,0,0,0,40,1,1,1
21,232569,9,1,3,0,1,0,0,40,1,1,1
47,339863,9,0,2,0,1,0,0,45,1,0,1
23,336010,13,1,3,0,1,0,0,32,1,1,0
45,142287,14,0,2,0,1,0,0,50,1,0,1
46,292504,10,1,0,0,0,0,0,40,1,1,1
26,62438,13,0,1,0,0,0,0,40,1,0,1
34,55717,9,0,2,0,1,0,1,50,1,0,1
36,203482,9,0,2,0,1,0,0,40,1,1,1
32,189838,9,1,3,0,0,0,0,50,1,1,1
35,239409,6,0,2,0,1,0,0,50,1,1,1
54,139347,9,1,0,0,0,0,0,40,1,1,1
31,157887,10,0,2,0,1,0,0,65,1,0,1
60,308608,9,0,2,0,1,0,0,50,1,1,1
30,229504,9,0,2,0,1,0,0,50,1,1,1
45,168262,9,0,2,0,1,0,1,40,1,0,1
45,102202,11,1,3,0,0,0,0,40,1,1,1
32,187901,11,1,3,0,0,0,0,23,1,1,1
51,163671,13,0,2,0,1,0,1,40,1,1,0
55,193374,10,0,2,0,1,0,0,40,1,0,1
53,157881,10,1,3,0,1,0,0,60,1,1,2
56,81220,10,1,3,0,0,0,0,40,0,1,1
20,340475,10,1,4,0,0,0,0,10,1,1,0
43,144778,13,0,2,0,1,0,0,55,0,0,1
54,230951,13,0,2,0,1,0,0,40,1,0,2
73,241121,4,0,2,0,1,0,0,40,1,1,2
44,187720,10,0,2,0,1,0,0,50,1,0,2
53,188644,3,0,2,0,1,0,0,40,0,1,0
25,374163,9,1,3,4,1,0,0,40,0,1,1
49,121602,13,0,2,0,1,0,0,40,1,1,1
41,149102,13,0,2,0,1,0,0,35,1,0,2
55,306164,9,0,2,3,1,0,0,40,1,1,1
23,154978,9,0,2,0,1,0,0,40,0,1,1
32,226267,10,0,2,0,1,0,0,40,0,1,1
38,146042,13,0,2,2,1,1,0,60,1,0,2
23,180339,12,1,4,0,0,0,0,65,1,1,1
25,321205,13,1,3,0,1,1,0,35,1,1,1
42,185267,11,0,2,0,1,0,0,32,1,1,1
22,200374,9,1,5,0,1,0,0,35,1,1,1
36,199501,10,1,0,3,0,0,0,38,1,1,1
28,126129,10,1,3,0,0,0,0,40,1,1,1
19,172893,10,1,4,0,0,0,0,30,1,1,1
62,155256,9,0,2,0,1,0,0,45,1,0,1
47,239865,9,0,2,0,1,0,1,45,1,0,1
34,561334,10,0,2,0,1,0,0,50,1,0,1
47,162924,13,1,3,2,1,0,0,60,0,1,2
60,165827,16,0,2,0,1,0,0,55,1,1,0
67,181220,10,1,3,3,0,0,0,20,1,1,0
29,132686,15,1,4,0,1,0,0,50,0,0,2
60,38622,10,0,2,0,1,0,0,40,1,1,2
28,116372,13,1,3,0,0,0,0,60,1,1,1
37,188563,10,0,2,0,1,1,0,50,1,0,2
48,247895,13,0,2,3,1,0,0,40,1,0,1
37,329026,9,0,1,0,0,0,0,40,1,0,1
64,165667,16,0,2,0,1,1,0,60,0,0,2
38,185325,9,0,2,0,1,0,0,40,1,0,2
41,45156,9,1,3,0,1,1,0,41,1,1,1
22,56582,9,1,3,0,1,0,0,50,1,1,1
40,165815,10,1,4,0,1,0,0,40,1,1,2
64,271550,10,0,2,0,1,0,0,40,1,0,0
32,345489,10,0,2,0,1,0,0,55,1,0,2
40,173858,4,0,2,2,1,0,0,42,0,1,1
57,36990,9,0,2,3,1,0,0,52,1,1,1
34,161018,10,0,2,0,1,0,0,55,1,0,1
52,190333,10,0,2,0,1,0,0,40,1,0,1
19,119075,10,1,4,0,1,0,0,50,1,1,1
51,68898,11,1,3,0,1,0,1,39,1,0,0
47,216096,10,1,0,0,0,0,0,35,0,1,1
37,69481,9,1,3,0,1,0,0,40,1,1,1
28,210867,7,1,4,0,1,0,0,40,1,1,1
41,342834,10,1,3,0,0,0,0,40,1,1,0
41,150755,16,0,2,0,1,1,0,50,0,0,1
53,183973,7,0,2,0,1,0,0,48,1,0,1
33,35378,13,0,1,0,0,0,0,45,1,0,1
36,416745,12,1,3,0,1,0,0,48,1,1,1
20,190423,10,1,3,0,0,0,0,20,1,1,1
18,208447,8,1,4,0,1,0,0,6,1,1,1
53,152652,10,0,2,0,1,0,0,50,1,1,2
30,348592,9,0,2,0,1,0,0,44,1,1,1
37,70282,12,1,0,3,0,0,0,40,1,1,1
37,200863,10,1,0,0,1,0,0,40,1,1,1
37,118909,9,1,0,3,0,0,0,35,1,1,0
33,63079,9,1,0,3,0,0,0,40,1,1,1
37,336880,10,0,2,0,1,0,0,50,1,1,1
47,184945,10,1,3,3,0,0,0,35,1,1,1
38,153066,14,1,3,0,1,0,0,45,1,0,1
26,36201,13,1,3,0,1,0,0,50,1,1,1
31,148600,9,0,2,3,1,0,0,40,1,1,1
32,97723,10,1,3,0,1,0,0,38,1,1,1
35,39207,9,1,3,0,1,0,0,40,1,1,0
46,116789,9,0,2,0,1,0,0,40,1,0,1
17,270587,7,1,4,0,1,0,0,20,0,1,1
36,114059,13,0,2,0,1,0,0,45,1,1,1
43,242968,14,0,2,2,1,0,0,40,0,0,1
44,322391,7,1,0,3,0,0,0,30,1,1,1
46,120131,15,0,2,0,1,1,0,60,1,0,2
19,319889,9,1,4,0,1,0,0,25,1,1,1
70,170428,13,1,0,0,0,0,0,20,0,1,1
23,64520,9,1,4,0,1,0,0,30,1,1,1
26,212800,12,1,4,0,0,0,0,36,1,1,1
57,170244,15,1,3,0,0,0,0,40,1,1,1
57,319733,13,0,2,0,1,0,0,40,0,0,1
29,241895,9,0,5,0,1,0,0,40,1,1,1
30,70377,10,1,3,0,0,0,0,40,1,1,1
28,171133,11,1,4,0,0,0,0,40,1,1,1
27,423250,10,0,2,0,1,0,0,60,1,1,1
58,200042,10,0,2,0,1,1,0,40,1,0,0
30,222162,9,0,2,0,1,0,0,66,1,1,1
53,77651,9,0,2,0,1,0,0,40,1,1,0
47,155664,14,0,2,0,1,1,0,55,1,0,1
67,76860,9,0,2,2,1,0,0,40,1,0,2
30,70377,9,1,4,0,0,0,0,40,1,1,1
27,377680,11,1,3,0,1,0,0,50,1,1,1
36,183279,9,0,2,0,1,0,0,40,1,1,1
59,190541,9,0,2,0,1,0,0,40,1,0,0
48,209460,9,1,3,0,1,0,0,40,1,1,1
19,53220,9,1,4,3,0,0,0,40,1,1,0
54,306985,10,1,3,0,0,0,0,40,1,1,1
29,82393,9,1,0,2,1,0,1,45,1,1,0
68,422013,9,1,3,0,0,0,1,40,1,1,0
34,159929,9,1,4,0,1,0,0,40,1,1,1
19,693066,8,1,4,0,0,0,0,15,1,1,1
54,279129,10,1,3,0,1,0,0,40,1,1,1
40,101593,13,0,2,0,1,0,0,50,1,1,1
33,173806,12,0,2,0,1,0,0,40,1,1,0
54,816750,9,0,2,0,1,0,1,40,1,1,1
62,143943,13,1,0,0,0,0,0,7,1,1,1
33,232475,10,1,4,0,1,0,0,45,1,1,1
47,34248,11,0,2,0,1,0,0,40,1,0,1
41,113823,14,0,2,0,1,0,0,40,0,1,1
46,111558,10,1,4,0,0,0,0,40,1,1,0
28,70604,9,0,2,0,1,0,0,38,1,1,1
29,224421,11,0,2,0,1,0,0,44,1,0,1
63,30602,4,1,0,1,0,0,0,40,1,1,1
40,187702,13,1,3,0,1,0,0,40,1,1,1
58,294313,10,0,1,3,0,0,0,55,1,1,0
31,63704,13,1,3,0,0,0,0,40,1,1,0
37,179731,9,1,0,0,0,0,0,35,1,1,1
55,125000,15,0,2,0,1,0,0,60,1,0,1
43,117158,13,0,2,0,1,1,0,60,1,0,2
61,113544,14,0,2,0,1,0,0,40,1,0,2
46,139268,14,0,2,0,1,0,0,45,1,0,1
33,142383,12,1,3,4,1,0,0,36,1,1,1
35,320305,9,0,2,0,1,0,0,32,1,1,1
35,183898,9,1,0,0,1,1,0,40,1,1,1
61,178312,12,0,2,0,1,0,0,42,1,1,1
31,484669,10,1,3,0,1,0,0,40,1,1,0
30,233980,7,0,2,0,1,0,0,40,1,1,1
33,127215,10,0,2,0,1,0,0,48,1,0,1
52,142757,9,0,2,3,1,0,0,40,1,0,0
42,109067,13,1,3,0,1,0,0,40,1,1,1
17,262511,7,1,4,0,1,0,0,20,1,1,1
29,177119,11,1,3,0,0,1,0,45,1,1,1
55,326297,9,1,3,0,0,0,0,25,1,1,1
45,89325,14,1,3,0,1,0,0,45,1,1,1
35,334291,10,0,2,0,1,0,0,50,1,1,1
27,204788,9,1,3,0,0,0,0,40,1,1,1
19,283945,10,1,4,0,1,0,0,25,1,1,1
38,108726,9,0,2,0,1,0,0,40,1,0,1
29,147256,12,1,3,3,1,0,0,40,1,0,0
31,31600,13,1,3,0,0,0,0,40,1,1,1
45,318280,9,1,3,0,1,0,0,40,1,0,0
54,238257,13,1,3,0,1,0,0,50,1,1,0
29,244566,9,1,0,0,1,0,0,40,1,1,1
32,130057,13,0,2,0,1,0,0,45,1,0,1
25,218667,3,0,4,0,1,0,0,40,1,1,1
38,40077,9,0,2,0,1,0,0,50,1,0,1
49,58359,10,0,2,0,1,1,0,50,1,0,2
56,318329,9,0,2,0,1,0,0,40,1,1,1
73,191540,13,0,2,0,1,0,0,50,1,0,2
41,224799,10,0,2,0,1,0,0,40,1,1,1
22,147227,13,1,3,0,1,0,0,30,1,1,1
32,383269,13,1,0,0,0,0,0,40,1,1,1
39,32146,10,1,3,0,1,0,0,40,1,1,1
60,181200,8,0,2,0,1,0,0,40,1,1,1
42,173704,10,0,2,0,1,0,1,50,1,0,1
34,136721,9,1,3,0,0,0,0,40,1,1,1
36,151322,13,0,2,0,1,0,0,45,1,0,2
33,155475,9,0,2,0,1,0,0,40,1,1,1
24,68577,11,0,2,0,1,0,0,40,1,1,1
28,407672,13,1,3,0,0,0,0,40,1,1,0
28,156819,9,1,0,0,0,0,0,36,1,1,1
48,139290,6,1,4,0,0,0,0,48,1,1,1
62,186696,9,0,2,0,1,0,0,40,1,1,1
58,87510,6,0,2,0,1,0,0,40,1,1,2
35,385412,13,1,3,0,0,0,0,40,1,1,1
35,387777,12,0,2,0,1,0,0,52,1,1,0
40,163985,9,0,2,0,1,0,0,24,1,1,1
46,137354,14,0,2,2,1,0,0,40,0,0,1
33,229732,13,1,3,0,1,0,0,45,1,0,1
41,192107,13,0,2,0,1,0,0,40,1,1,1
43,424094,16,1,3,0,0,0,0,40,1,1,0
45,320818,10,1,5,3,1,0,0,40,0,1,0
31,220690,10,1,3,0,1,0,0,80,1,1,1
37,107164,6,1,3,0,1,0,1,50,1,0,2
26,184120,13,1,3,0,1,0,0,50,1,1,1
25,102476,13,1,3,0,1,0,0,50,1,1,1
24,243368,1,1,3,0,1,0,0,36,0,1,1
32,29235,10,0,1,0,0,0,0,40,0,0,0
71,494223,10,1,0,3,1,0,1,2,1,1,2
69,349022,9,0,2,0,1,0,0,33,1,1,2
26,333541,9,1,3,0,1,0,0,24,1,1,1
40,95639,9,1,5,1,1,0,0,40,1,1,0
41,24763,9,1,0,0,1,1,0,40,1,1,1
36,210452,13,1,0,0,1,0,0,45,1,1,1
28,291374,8,1,0,3,0,0,0,40,1,1,1
63,109517,10,1,0,0,0,0,0,43,1,1,1
57,112840,14,0,2,0,1,0,0,55,1,0,1
32,131584,9,0,2,0,1,1,0,40,1,0,1
24,77665,9,1,3,0,1,0,0,42,1,1,1
47,298037,11,1,0,0,0,0,0,44,1,1,1
23,200973,9,1,3,0,0,0,0,40,1,1,1
23,189017,13,1,3,0,1,0,0,55,1,1,1
38,338320,15,0,2,0,1,0,1,50,1,0,0
40,297396,10,1,0,0,0,0,0,60,1,1,1
25,109080,10,1,4,0,1,0,0,55,1,1,1
23,403107,3,1,4,0,1,0,0,40,0,1,1
86,149912,14,1,3,0,0,0,0,40,1,1,1
68,99491,10,1,3,0,0,0,0,20,1,1,1
25,143267,9,1,3,0,0,0,0,48,1,1,1
25,267044,10,1,3,1,0,0,0,20,1,1,1
57,57071,10,0,2,0,1,1,0,40,1,1,2
38,204556,9,1,3,3,1,0,0,40,1,1,1
35,259846,9,0,2,0,1,0,0,55,1,1,1
38,165466,9,0,2,0,1,0,0,60,1,0,1
65,254413,10,1,3,0,0,0,0,40,1,1,0
45,240356,10,1,3,0,0,0,0,55,1,1,1
34,169527,10,0,1,0,0,1,0,20,1,1,1
28,301654,13,1,3,0,0,0,0,40,1,1,1
56,318450,14,0,2,0,1,0,0,80,1,0,1
54,257337,10,0,2,0,1,0,0,40,1,0,1
17,89821,7,1,4,0,1,0,0,10,1,1,1
19,331433,9,1,3,0,1,0,0,32,1,1,1
44,35910,13,0,2,0,1,0,1,56,1,0,1
25,175128,9,0,2,0,1,0,0,40,1,1,1
36,171968,9,0,2,0,1,0,0,40,1,1,1
35,184655,7,1,3,0,1,0,0,50,1,1,1
21,242912,9,1,5,0,0,0,0,35,1,1,1
37,186934,10,0,2,0,1,0,0,40,1,1,0
68,182131,10,0,2,0,1,1,0,20,1,0,2
25,330695,10,0,2,0,1,0,0,50,1,1,1
35,267891,9,0,1,0,0,0,0,38,1,1,1
42,178780,14,0,2,0,1,0,0,50,1,0,2
29,84560,9,1,4,0,1,0,0,40,1,1,1
20,244406,9,1,4,3,0,0,0,40,1,1,1
56,81954,9,1,3,0,0,0,0,40,1,1,0
23,45834,13,1,3,0,0,0,0,50,1,1,1
18,118847,8,1,4,0,0,0,0,20,1,1,1
30,329425,9,0,2,0,1,0,0,40,1,1,1
45,178215,5,0,1,0,0,0,0,40,1,0,1
29,440647,10,1,5,0,1,0,0,40,1,1,0
70,37203,14,0,2,0,1,1,0,30,1,0,2
73,109833,13,0,2,0,1,0,0,30,1,1,2
32,131425,13,0,2,0,1,0,0,50,1,1,1
35,171968,9,0,2,0,1,0,0,40,1,1,1
40,103474,9,0,1,0,0,0,0,30,1,1,1
25,139012,13,1,4,2,1,1,0,40,0,1,1
43,413760,10,1,3,3,1,0,0,40,1,1,0
52,22428,13,0,2,0,1,0,0,60,1,0,0
41,423217,13,1,3,0,1,0,0,50,1,1,2
37,233490,9,1,3,0,1,0,0,50,1,1,1
50,172052,9,0,2,2,1,0,0,35,0,0,1
43,115005,9,1,3,0,0,0,0,40,1,1,0
39,109766,15,0,2,0,1,1,0,50,1,0,2
51,199688,10,0,2,0,1,0,0,45,1,1,1
41,175149,9,1,3,3,0,0,0,38,1,1,0
46,123598,10,0,2,0,1,0,0,48,1,0,1
66,174995,12,0,2,0,1,1,0,30,0,1,2
33,341187,13,0,2,0,1,0,0,50,1,0,1
50,203098,13,0,2,0,1,0,0,35,1,1,2
25,356344,13,1,4,0,0,0,0,40,1,1,1
28,253814,9,1,0,0,0,0,0,35,1,1,1
20,196643,9,1,4,0,1,0,0,40,1,1,1
35,205584,3,1,3,0,1,0,0,40,0,1,0
50,23686,10,0,5,0,0,0,0,35,1,0,1
45,208802,15,1,0,0,1,1,0,36,1,0,2
34,173524,9,1,0,0,0,0,0,40,1,1,1
51,215647,9,1,3,0,0,0,0,43,1,1,1
30,115040,9,0,5,0,1,0,0,25,1,1,0
48,200471,10,0,2,0,1,0,0,40,1,1,2
29,383402,10,1,3,0,0,0,0,35,1,1,1
42,33521,12,0,2,0,1,0,0,45,1,0,1
40,111020,9,1,3,0,0,0,0,40,1,1,1
19,138153,10,1,4,0,0,0,0,10,1,1,1
28,67386,9,1,0,0,0,0,0,40,1,1,1
29,107998,9,1,4,0,0,0,0,40,1,1,1
60,165827,16,0,2,0,1,1,0,60,1,0,0
27,73587,9,1,3,3,1,0,0,35,1,1,1
54,93415,13,1,0,2,0,0,0,40,1,0,0
18,92112,9,1,4,0,0,0,0,30,1,1,1
39,192251,9,1,4,0,0,0,0,40,1,0,1
47,145290,9,0,2,0,1,0,1,50,1,0,2
35,239755,13,1,3,0,1,0,0,38,1,1,1
51,199995,5,0,2,0,1,0,0,50,1,0,1
28,149769,9,1,3,2,1,0,0,40,0,1,1
18,27920,7,1,4,0,0,0,0,25,1,1,1
26,195555,13,1,3,0,0,0,0,40,1,1,1
48,243631,9,0,2,2,1,0,0,30,0,1,2
33,256062,10,1,0,0,0,0,0,35,0,1,1
39,164593,16,1,3,0,1,1,0,40,1,0,2
44,269733,13,0,2,0,1,0,0,30,1,1,2
42,201495,13,0,2,0,1,0,0,40,1,1,1
44,214242,10,0,2,0,1,0,0,50,1,0,1
44,219155,10,0,2,0,1,0,0,50,0,0,1
50,163948,14,0,2,0,1,0,0,40,1,0,1
55,257216,14,1,3,0,0,0,0,40,1,1,2
45,93535,14,1,0,0,0,0,0,40,1,1,0
53,290640,4,0,2,2,1,0,0,40,0,1,1
47,89146,9,0,2,1,1,0,0,40,1,0,1
48,136878,9,0,2,0,1,0,0,60,1,0,2
37,189922,12,0,2,0,1,0,0,50,1,0,1
24,611029,6,0,2,0,1,0,0,40,1,1,1
40,157240,13,1,0,0,0,0,0,70,1,1,0
35,194960,9,1,3,4,1,0,0,40,0,1,1
35,299353,9,1,0,3,0,0,0,40,1,1,1
37,69251,10,0,2,2,1,0,0,40,1,1,1
48,278530,9,1,0,0,1,0,0,40,1,1,1
28,120471,9,1,3,4,1,0,0,40,1,1,1
24,450695,10,1,4,0,1,0,0,35,1,1,1
28,132686,13,0,2,0,1,0,0,55,1,1,1
25,108658,9,1,3,0,1,0,0,45,1,1,1
31,234537,10,0,2,0,1,0,0,60,1,1,2
42,373469,9,0,2,0,1,0,0,40,1,0,1
33,275632,9,0,2,0,1,0,0,40,1,1,1
24,161708,9,1,3,0,0,0,0,45,1,0,1
61,213321,9,0,2,0,1,0,0,40,1,1,1
42,220776,9,1,0,0,1,0,0,40,0,1,1
65,174603,3,1,3,0,0,0,0,10,0,1,1
22,243923,9,0,5,0,1,0,0,80,1,1,1
49,257764,9,1,0,0,0,0,0,40,1,1,2
24,142528,10,1,4,0,1,0,0,20,1,1,1
31,130021,9,0,2,0,1,0,0,45,1,1,1
49,182211,5,0,2,0,1,0,0,45,1,1,1
41,142579,13,1,0,3,1,0,0,50,1,1,1
36,182074,9,1,5,0,1,0,0,40,1,1,1
51,193720,13,0,2,0,1,0,0,45,1,0,1
40,73883,10,0,2,0,1,0,0,40,1,0,0
27,69132,13,1,3,0,1,0,0,37,1,1,1
32,116508,10,0,2,0,1,0,0,50,1,0,2
20,123901,9,1,4,0,0,0,0,40,1,1,1
30,87054,9,0,2,0,1,0,0,50,1,1,1
22,324637,10,1,3,0,1,0,0,42,1,1,1
47,107682,9,1,0,0,0,0,0,48,1,1,1
61,122246,8,0,1,0,0,0,0,40,1,1,1
46,130364,9,1,0,0,1,0,0,40,1,1,1
38,169469,9,1,3,0,1,0,0,80,1,1,1
31,185528,10,1,4,0,0,0,0,35,1,1,1
49,64216,9,1,3,0,1,0,0,90,1,1,1
85,115364,9,1,0,0,1,0,0,35,1,1,1
20,145917,10,1,4,0,0,0,0,15,1,1,1
17,104232,6,1,4,0,1,0,0,10,1,1,1
44,291568,9,0,2,4,1,0,0,40,1,1,1
32,351869,10,0,2,0,1,0,1,45,1,0,1
24,151443,9,1,5,3,0,0,0,30,1,1,1
57,245193,14,0,2,0,1,0,0,60,1,0,1
28,200515,10,0,2,0,1,0,0,40,1,1,2
44,144778,10,1,3,0,1,0,0,45,1,0,1
43,150528,14,0,2,0,1,0,0,40,1,0,1
43,35824,10,1,0,0,0,0,0,40,1,1,1
32,159247,14,0,2,0,1,0,0,50,1,1,0
44,190739,9,1,5,3,1,0,0,32,1,1,1
23,278254,9,0,2,3,1,0,0,45,1,1,1
34,176469,13,1,3,0,1,0,0,38,1,1,1
29,232784,12,1,4,0,1,0,0,40,1,1,1
59,135617,7,0,2,0,1,0,0,40,1,1,1
41,151089,10,0,2,0,1,0,0,50,1,1,2
37,108540,9,0,2,0,1,0,0,40,1,1,0
40,29762,10,0,2,0,1,0,0,60,1,1,2
34,202450,9,0,2,0,1,0,0,50,1,1,2
68,32779,9,0,2,0,1,0,1,12,1,1,1
32,281384,9,0,5,0,0,0,0,10,1,1,1
41,140365,13,0,2,0,1,0,1,55,1,0,2
29,406662,9,1,3,0,1,0,0,40,1,1,1
30,195750,9,1,4,0,1,0,0,27,1,1,1
25,167835,13,0,1,0,0,0,0,38,1,0,0
23,178272,13,1,3,0,0,0,0,40,1,1,1
38,91039,13,0,2,0,1,1,0,60,1,0,1
42,30424,7,1,0,0,0,0,0,38,1,1,1
40,442045,10,0,2,0,1,0,0,40,1,0,1
46,175754,14,1,3,0,0,0,1,60,1,1,0
90,87285,9,1,4,0,0,0,0,24,1,1,1
35,54159,9,0,2,0,1,0,0,38,1,1,1
20,47678,9,1,4,0,1,0,0,40,1,1,1
56,104842,13,1,0,3,0,0,0,50,0,1,1
28,161607,10,0,2,0,1,0,0,45,1,1,1
20,32426,10,1,3,0,1,0,0,25,1,1,1
26,101150,9,1,3,0,0,0,0,41,1,1,1
31,91666,9,1,4,0,1,0,0,60,1,1,1
36,220696,9,1,3,0,1,0,0,40,1,1,1
49,169042,9,1,0,0,0,0,1,40,0,1,1
30,56004,10,1,4,3,0,0,0,40,1,1,1
38,165848,13,0,2,0,1,0,0,44,1,1,1
25,323545,9,1,3,3,0,0,0,40,1,1,1
18,426895,8,1,4,0,1,0,0,55,1,1,1
49,240859,7,0,2,0,1,0,0,40,0,1,1
41,163258,13,1,3,0,1,0,0,40,1,1,1
18,280298,9,1,4,0,0,0,0,24,1,1,1
40,223934,10,0,1,0,0,0,0,17,1,0,1
55,106498,6,1,3,3,0,0,0,35,1,1,1
38,130007,13,1,3,0,1,0,0,40,1,1,1
30,111883,10,1,3,0,1,0,0,40,1,1,0
19,123718,10,1,4,0,0,0,0,20,1,1,1
44,151294,10,1,3,0,0,0,0,25,1,1,1
42,66755,4,0,2,4,1,0,0,40,1,1,1
37,163998,12,0,2,0,1,0,0,50,1,0,2
35,113481,16,0,2,0,1,0,0,60,1,1,1
30,27153,9,1,3,0,1,0,0,50,1,1,1
58,175127,8,0,5,0,1,0,0,40,1,1,1
53,608184,9,0,2,3,1,0,0,40,1,0,0
18,337046,6,1,4,0,1,0,0,40,1,1,1
44,185832,13,0,2,0,1,0,0,46,1,0,0
76,116202,9,1,0,0,0,0,0,33,1,1,1
37,217054,13,0,2,0,1,0,0,35,1,0,2
35,56352,11,0,2,0,1,0,0,40,0,1,1
33,348592,9,1,3,0,1,0,0,40,1,0,1
36,111499,14,1,3,0,0,1,0,40,1,0,1
38,314052,9,1,3,0,0,0,0,38,1,1,0
42,189956,13,1,0,3,0,0,0,30,1,1,0
27,29261,10,1,0,0,1,0,0,50,1,1,1
29,286634,13,0,1,0,0,0,0,50,1,0,1
21,132053,10,1,4,0,0,0,1,35,1,1,1
52,49243,9,0,2,0,1,0,0,40,1,1,1
31,29662,10,1,3,0,0,0,0,60,1,1,1
37,409189,9,0,2,0,1,0,0,30,0,1,1
34,228406,10,1,0,3,0,0,0,40,1,1,1
38,278924,13,0,2,0,1,0,1,50,1,0,1
57,230899,3,1,3,0,0,0,0,40,1,1,1
51,138847,13,0,2,0,1,0,0,40,1,0,1
52,138497,13,0,2,0,1,0,0,45,1,0,1
34,148226,9,1,0,3,0,0,0,48,1,1,1
40,406811,10,0,1,0,0,0,0,40,1,0,2
28,188278,13,0,2,0,1,0,0,55,1,1,2
36,232874,13,0,2,0,1,0,0,40,1,1,1
