age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
22,201268,13,1,4,0,0,0,0,15,1,1,1
55,148773,6,0,2,0,1,0,0,40,1,1,1
26,166295,13,1,3,0,1,0,1,55,1,1,0
40,114537,11,0,2,0,1,0,0,50,1,0,1
36,173804,10,1,3,0,0,0,0,35,1,1,1
21,102766,10,1,4,0,1,0,0,40,1,1,1
45,224474,13,1,0,0,0,1,0,50,1,0,0
22,166371,10,1,4,0,1,0,0,40,1,1,1
37,186359,9,0,2,0,1,1,0,60,1,0,2
35,165930,10,0,2,0,1,0,0,40,1,1,1
48,109814,15,0,2,0,1,0,1,45,1,0,1
41,210259,14,1,3,3,0,0,0,40,1,1,0
17,209650,8,1,4,0,1,0,0,16,1,1,1
39,338320,6,0,2,0,1,0,0,60,1,0,1
65,155261,9,0,2,0,1,0,0,40,1,0,1
33,295589,10,1,4,3,1,0,0,35,1,1,0
60,232618,13,0,2,0,1,0,0,35,1,0,1
26,164488,13,1,3,0,1,0,0,10,1,1,1
53,227392,10,0,2,0,1,0,0,60,1,1,0
45,94962,9,0,2,0,1,0,0,40,0,1,2
48,107373,4,0,2,0,1,0,0,40,1,1,1
60,24872,10,1,3,1,0,0,0,30,1,1,1
24,190290,13,1,3,0,1,0,0,60,1,1,1
37,241306,9,1,3,0,1,0,0,40,1,1,2
29,327779,10,0,2,0,1,0,0,20,1,1,1
18,301814,9,1,3,0,0,0,0,20,1,1,1
64,142166,9,0,2,0,1,0,0,99,1,1,0
28,181659,9,0,2,0,1,0,0,40,1,1,1
33,48702,11,0,2,0,1,0,0,65,1,1,2
23,528616,3,0,2,0,1,0,0,40,0,1,1
41,140365,13,0,2,0,1,0,1,55,1,0,2
62,103344,13,1,3,0,1,1,0,50,1,0,1
45,119904,9,1,3,0,0,0,0,50,1,0,1
55,48055,8,1,3,0,0,0,0,40,1,1,0
32,42900,15,0,2,0,1,1,0,50,1,0,0
25,164488,13,1,3,0,1,0,0,40,1,1,1
44,116825,15,0,2,0,1,1,0,80,1,0,1
31,219509,9,0,2,0,1,0,0,40,0,0,1
33,154874,10,0,2,0,1,0,0,40,1,1,0
45,102359,13,0,2,0,1,0,0,37,1,1,0
29,169544,10,1,4,0,1,0,0,48,1,1,0
26,128553,10,1,4,3,0,0,0,40,1,1,1
46,285750,9,0,2,0,1,1,0,55,1,1,1
32,337696,10,0,2,0,1,0,0,50,1,1,2
25,251915,13,1,4,0,0,0,0,40,1,1,1
41,26892,13,1,3,0,1,0,0,40,1,1,0
34,183778,9,1,3,0,1,0,0,40,1,1,1
50,338033,10,1,3,0,1,0,0,32,1,1,1
60,162947,3,1,3,0,0,0,0,40,0,1,1
30,275632,9,0,2,0,1,0,0,45,1,1,1
45,312678,14,1,3,3,1,0,0,38,1,1,0
51,153908,14,1,3,0,0,0,0,40,1,1,0
32,239659,10,1,0,3,0,0,0,70,1,1,1
31,254304,6,1,3,0,1,0,0,38,1,1,1
37,341672,13,1,3,2,1,0,0,40,0,1,1
23,82777,9,0,2,0,1,0,0,30,1,1,1
55,120920,14,1,3,0,0,0,0,35,1,1,2
45,204196,13,1,0,0,1,0,0,50,1,0,2
46,216666,5,0,2,0,1,0,0,40,0,1,1
31,130021,9,0,2,0,1,0,0,45,1,1,1
75,187424,9,0,2,0,1,0,0,20,1,1,1
56,35723,4,0,2,0,1,0,0,50,1,0,2
37,270059,10,1,0,0,0,1,0,25,1,0,1
60,173960,13,1,3,0,0,0,0,42,1,1,1
57,159319,14,0,2,0,1,0,0,50,1,0,1
18,220836,7,1,3,0,0,0,0,20,1,1,1
47,199058,15,1,3,0,1,0,0,40,1,0,2
43,161226,13,0,2,1,1,0,0,40,1,1,1
50,140741,7,1,5,0,0,0,0,40,1,1,1
54,340476,9,1,0,0,0,0,0,35,1,1,1
64,151364,10,1,3,0,0,0,0,40,1,1,1
36,167482,6,1,3,0,1,0,0,40,1,1,1
46,269652,10,0,2,0,1,1,0,38,1,0,1
26,214413,7,1,0,0,1,1,0,48,1,1,1
30,180283,9,1,3,3,0,0,0,40,1,1,0
47,274720,3,0,2,3,1,0,0,40,0,1,1
46,72896,5,0,2,0,1,0,0,43,1,1,1
41,315834,13,1,3,0,0,0,1,40,1,1,1
27,66824,13,1,3,1,0,1,0,43,1,1,0
22,127185,5,1,3,0,0,0,0,40,1,1,1
23,162282,10,1,3,0,1,0,0,25,1,1,1
25,40915,13,1,3,0,0,0,0,40,1,0,1
34,199864,10,0,1,0,0,0,1,40,1,1,1
25,45474,13,0,2,0,1,0,0,60,1,1,0
27,124953,9,1,3,0,1,0,1,40,1,1,1
26,198163,14,0,1,0,0,0,0,40,1,1,1
38,141550,6,1,3,0,1,0,0,40,1,1,1
60,51290,4,1,3,0,0,0,0,40,1,1,1
38,278557,13,0,2,0,1,0,0,50,1,0,1
35,182898,9,0,2,0,1,0,0,40,1,1,0
30,113364,13,1,4,0,1,0,0,18,1,1,1
32,193380,9,1,4,0,1,0,0,40,1,1,1
23,219835,10,1,4,0,1,0,0,40,0,1,1
21,243368,1,1,3,0,1,0,0,50,0,1,1
50,301024,13,1,3,0,1,0,0,40,1,0,1
51,145114,9,1,3,0,0,0,0,40,1,1,1
42,369781,4,1,0,0,1,0,0,25,1,1,2
27,248402,13,1,0,3,0,0,0,40,1,1,1
44,225263,10,1,0,0,0,0,1,46,1,1,1
37,329980,10,0,2,0,1,0,0,40,1,1,1
42,111252,14,0,2,0,1,0,1,40,1,0,0
39,214117,10,1,0,3,1,0,0,40,1,1,1
31,217803,9,1,3,0,0,0,0,32,1,1,1
26,34307,11,1,4,0,1,0,0,65,1,1,2
37,201531,12,0,2,0,1,0,0,40,1,0,1
38,377486,9,1,3,0,1,0,0,36,1,1,1
34,200689,13,1,0,0,0,0,0,40,1,1,2
51,220537,9,1,3,0,0,0,0,40,1,1,1
32,206609,9,1,4,0,1,0,0,40,1,1,0
57,257200,10,0,2,0,1,0,0,40,1,0,2
29,194200,10,1,4,0,1,0,0,45,1,1,1
42,277488,15,0,2,0,1,1,0,65,1,0,2
42,188291,13,0,2,0,1,0,1,40,1,0,0
53,101432,9,0,2,0,1,0,0,50,1,1,2
21,33616,10,1,4,0,0,0,0,25,1,1,1
25,276310,5,0,2,0,1,0,0,40,0,1,1
61,160037,4,1,3,0,1,0,0,35,1,1,1
37,171090,5,0,1,3,0,0,0,48,1,1,1
37,271767,14,1,3,0,1,0,0,45,1,0,1
60,116707,7,1,3,0,1,0,0,40,1,1,1
44,202872,12,1,3,0,0,0,0,40,1,0,1
42,110028,9,0,2,0,1,0,0,40,1,1,1
29,176027,13,1,3,0,0,0,0,40,1,1,1
33,220362,11,0,2,0,1,0,0,84,1,0,1
41,184466,7,0,2,0,1,0,0,55,1,1,1
35,162358,13,1,3,0,0,0,0,50,1,0,1
39,132879,10,0,2,0,1,0,0,50,1,0,1
24,107882,9,1,3,0,0,0,0,40,1,1,1
29,214881,9,1,3,0,1,0,0,40,1,1,1
38,200153,9,0,2,0,1,0,0,60,1,1,2
29,250967,11,0,2,0,1,0,0,40,1,1,1
77,149912,13,1,3,0,0,0,0,10,1,1,1
78,188044,13,0,2,0,1,0,1,40,1,0,2
41,154374,10,1,0,0,1,0,0,45,1,1,2
57,250201,7,0,2,0,1,0,0,52,1,1,1
28,499001,9,1,0,0,1,0,0,40,0,1,1
56,128764,4,1,3,0,1,0,0,20,1,1,1
49,149049,10,1,3,0,1,1,0,45,1,0,1
41,132633,7,1,0,0,0,0,0,25,0,1,1
51,221672,14,0,2,0,1,1,0,50,1,0,1
33,209101,9,1,3,0,1,0,0,40,1,1,1
20,151790,10,1,4,0,0,0,0,30,1,1,1
45,81132,10,0,2,2,1,0,0,55,1,0,1
25,199947,9,0,1,0,0,0,0,40,1,1,1
52,199265,9,1,3,3,1,0,0,40,1,1,2
46,195023,10,1,0,0,0,0,0,40,1,1,0
45,179638,14,1,3,0,1,0,0,40,1,0,0
33,69748,9,0,1,0,0,0,0,40,1,1,1
53,47396,10,0,2,0,1,0,0,50,1,0,1
31,118901,13,1,0,0,0,0,0,45,1,1,1
55,76901,12,0,2,0,1,0,0,55,1,0,2
46,190487,9,1,0,0,0,0,0,28,0,1,1
37,98941,14,1,3,0,1,0,0,40,1,0,1
54,108960,7,0,2,0,1,0,0,40,1,1,1
29,114158,10,1,3,0,0,0,0,40,1,1,1
17,148194,7,1,4,0,0,0,0,12,1,1,0
43,286750,15,0,2,3,1,0,0,99,1,0,2
26,397317,14,1,3,0,0,0,1,40,1,1,1
43,307767,9,0,2,0,1,0,0,40,1,1,1
41,242586,9,0,2,0,1,0,0,40,1,1,1
29,176760,15,1,3,2,1,0,0,55,1,1,1
61,125155,9,0,2,0,1,0,0,40,1,1,1
46,353012,16,0,2,0,1,0,1,50,1,0,2
60,25825,9,1,3,0,1,0,0,50,1,0,2
17,347322,6,1,4,0,0,0,0,20,1,1,1
47,137354,10,0,2,1,1,0,0,40,1,1,1
38,37931,9,0,2,0,1,0,0,40,1,0,0
43,105896,10,1,0,0,0,0,0,40,1,1,0
40,261497,9,0,2,3,1,0,0,35,1,1,0
47,185399,9,0,1,0,0,0,0,38,1,1,1
54,58898,10,0,2,0,1,0,1,48,1,1,2
29,52199,9,1,3,0,1,0,0,40,1,1,1
26,160340,9,0,2,0,1,0,0,60,1,1,2
37,36989,10,0,2,0,1,0,0,40,1,1,2
19,127190,9,1,4,0,0,0,0,15,1,1,1
24,175183,9,1,3,0,0,0,0,40,1,1,1
30,87054,9,0,2,0,1,0,0,50,1,1,1
20,194247,9,1,3,0,1,0,0,25,1,1,1
52,204226,9,1,3,0,1,0,0,45,1,1,1
36,67728,13,0,2,0,1,0,0,50,1,0,2
61,181081,9,1,4,3,0,0,0,20,1,1,0
33,181372,14,0,1,0,0,0,0,50,1,0,1
24,248344,10,1,3,3,1,0,0,50,1,1,0
28,70100,13,1,3,0,1,0,0,20,1,1,0
41,100451,9,0,2,0,1,1,0,38,1,0,1
54,155433,9,0,1,0,0,0,0,35,1,1,1
47,243631,13,0,2,2,1,0,0,40,0,1,2
66,269665,9,1,3,0,0,0,0,25,1,1,1
54,168553,13,0,2,0,1,0,0,40,1,1,0
43,249771,9,0,2,2,1,0,0,99,1,1,1
54,226497,10,0,2,0,1,0,0,50,1,1,2
45,88265,9,1,4,0,0,0,0,40,1,1,1
36,301227,3,1,0,4,0,0,0,35,0,1,1
22,385077,9,1,4,0,1,1,0,40,1,1,1
31,312055,9,0,2,0,1,0,0,70,1,1,2
23,247731,9,1,4,0,0,0,0,40,0,1,0
31,175509,13,1,3,0,1,0,0,50,1,1,1
52,308764,10,1,0,0,0,0,0,40,1,1,1
68,197015,9,0,2,0,1,0,0,45,1,1,2
38,219546,13,0,2,0,1,0,0,40,1,0,1
35,223242,13,1,3,0,1,0,0,40,1,1,0
18,117372,7,1,4,0,1,0,0,15,1,1,2
19,142219,10,1,4,0,0,0,0,30,1,1,1
53,311020,6,0,2,0,1,0,0,60,1,1,2
36,219483,10,1,3,0,0,0,0,40,1,1,1
24,247075,9,1,0,3,0,0,0,20,1,1,0
66,141085,9,1,3,0,0,0,0,8,1,1,1
26,203492,9,1,3,0,1,0,0,40,1,1,1
38,439592,10,1,4,3,0,0,0,40,1,1,1
21,312956,9,1,4,3,1,0,0,40,1,1,1
43,158177,10,1,0,3,0,0,0,35,1,1,1
25,161478,13,1,3,2,0,0,0,40,1,1,1
28,149991,13,0,2,3,1,0,0,42,1,0,0
35,142616,9,1,4,3,0,0,0,30,1,1,1
30,289458,13,1,3,0,0,0,0,40,1,1,1
36,163290,10,1,0,0,0,0,0,40,1,1,1
37,191342,2,0,2,2,1,0,0,40,0,1,1
20,215495,10,1,4,0,0,0,0,40,0,1,1
64,161926,9,0,2,0,1,0,0,8,1,1,0
51,29887,9,1,3,0,1,0,0,44,1,1,1
34,269243,10,1,4,0,0,0,0,40,1,1,1
25,366416,9,1,4,0,0,0,0,40,1,1,1
30,206322,9,0,2,0,1,0,0,73,1,0,1
25,403788,9,1,5,3,1,0,0,40,1,1,1
46,110457,14,0,2,0,1,0,0,55,1,0,2
65,323006,9,1,0,3,0,0,0,25,1,1,0
33,296282,9,0,2,0,1,0,0,40,1,1,0
56,24127,11,0,2,0,1,0,0,54,1,0,2
26,190650,13,1,4,2,1,0,0,40,0,1,1
25,137296,12,1,4,3,0,0,0,38,1,1,0
36,204590,13,1,0,3,0,0,1,40,1,1,1
26,245880,9,1,3,0,1,0,0,60,1,1,1
43,180985,13,1,0,0,1,0,0,35,1,1,2
20,107801,12,1,4,0,0,0,1,18,1,1,1
40,174515,9,1,0,0,0,0,0,40,1,1,1
41,79797,9,1,3,2,1,0,0,40,0,0,1
34,56460,9,0,1,0,0,0,1,12,1,1,2
28,38309,11,0,2,0,1,1,0,40,1,1,1
23,160968,10,1,4,0,1,0,0,10,1,1,1
39,179016,9,1,3,3,1,0,0,40,1,1,1
25,295919,12,1,0,0,0,0,0,40,1,1,1
28,291374,9,1,0,3,0,0,0,40,1,1,1
54,338620,14,0,2,0,1,0,0,52,1,0,1
22,181313,11,1,3,0,0,0,0,30,1,1,1
26,205570,9,0,2,0,1,0,0,40,1,1,0
45,220978,9,0,2,0,1,0,0,50,1,1,2
43,114508,9,1,0,0,0,0,0,40,1,1,0
22,107882,13,1,4,0,0,0,0,35,1,1,1
38,85074,12,1,0,0,0,0,0,40,1,1,1
36,151835,9,0,2,0,1,0,0,60,1,0,1
33,80058,9,1,4,0,1,0,0,48,1,1,1
38,99233,15,1,3,0,1,0,0,40,1,0,1
44,120539,13,1,3,0,1,0,0,50,1,0,2
43,170230,14,1,3,0,0,0,0,40,1,1,1
28,246595,9,1,4,0,1,0,0,70,1,1,1
24,97212,12,0,1,0,0,0,0,40,1,1,1
53,167651,9,0,2,0,1,0,0,40,1,0,1
34,345705,9,1,3,0,1,0,1,38,1,1,1
19,446219,6,1,0,3,0,0,0,40,1,1,1
37,240837,9,1,3,0,0,0,0,30,1,1,1
58,259216,5,1,3,0,0,0,0,40,1,1,0
36,224886,13,0,2,0,1,1,0,40,1,1,2
46,332884,13,0,2,0,1,1,0,65,1,0,1
47,212120,13,0,2,0,1,0,0,45,1,0,1
40,187376,10,0,2,0,1,0,0,60,1,0,1
59,52822,13,0,2,0,1,0,0,60,1,1,2
37,256723,10,1,0,3,0,0,0,35,1,1,1
44,55076,14,1,3,0,0,0,0,60,1,1,0
36,177064,10,1,0,0,0,0,0,40,1,1,0
18,115443,7,0,2,0,1,0,0,40,1,1,1
39,99156,16,0,2,0,1,0,0,50,1,0,0
39,355468,9,0,2,0,1,0,1,46,1,0,1
44,188331,10,1,3,0,0,0,0,38,1,1,1
40,226608,10,1,3,0,1,0,0,30,0,0,1
45,118081,10,0,2,0,1,1,0,42,1,1,2
51,386773,13,1,3,0,1,0,0,55,1,0,1
57,180211,15,0,2,2,1,0,0,50,0,0,2
32,279173,13,1,3,0,1,0,0,45,1,1,1
27,140863,9,1,3,0,1,0,0,60,1,1,1
31,373185,10,1,0,0,1,0,0,42,0,1,1
57,182028,13,0,1,0,0,0,0,40,1,1,1
62,116104,9,1,3,0,0,0,0,20,0,1,1
61,36671,9,0,2,0,1,0,1,50,1,1,2
25,371987,9,1,3,0,0,0,0,40,1,1,1
55,289257,10,0,2,0,1,0,0,40,1,1,1
77,187656,10,1,3,0,0,0,0,20,1,1,1
21,237051,10,1,4,0,0,0,0,25,1,1,1
17,182158,6,1,4,0,1,0,0,30,1,1,1
55,272656,13,0,2,0,1,0,0,55,1,0,1
53,375134,10,0,2,0,1,0,0,60,1,0,1
52,30731,13,0,2,0,1,0,0,45,1,0,0
38,309122,6,1,3,0,0,0,0,40,1,1,1
32,187560,15,0,2,0,1,1,0,40,1,1,1
18,28648,7,1,5,0,0,0,0,40,1,1,1
39,225544,14,0,2,0,1,0,0,40,0,1,1
39,31670,9,0,2,0,1,0,0,65,1,1,1
34,456399,12,1,3,0,1,0,0,40,1,1,1
55,120970,6,0,2,3,1,0,0,40,1,0,1
25,206002,9,1,0,0,0,0,0,40,1,1,0
58,72998,7,1,3,3,0,1,0,40,1,0,0
20,170091,10,1,4,0,0,0,0,35,1,1,1
30,223212,13,1,0,0,1,0,0,40,1,1,2
47,142719,9,0,2,0,1,0,0,40,1,1,1
47,200471,11,0,2,0,1,1,0,40,1,1,1
30,111883,10,1,3,0,1,0,0,40,1,1,0
24,215243,13,1,3,0,0,0,0,42,1,1,1
39,548510,13,0,2,3,1,0,0,30,1,1,1
24,267843,13,1,4,3,0,0,0,35,1,1,1
24,200973,10,1,3,0,0,0,0,40,1,1,1
38,164050,10,0,2,3,1,0,0,40,1,0,1
26,105059,5,0,2,0,1,0,0,20,1,1,1
40,244945,9,0,2,0,1,0,0,40,1,1,1
69,349022,9,0,2,0,1,0,0,33,1,1,2
43,55213,9,0,2,0,1,0,1,52,1,0,1
24,32311,10,0,1,0,0,0,0,40,1,1,1
43,115005,9,1,3,0,0,0,0,40,1,1,0
52,123780,9,0,1,0,0,0,0,38,1,1,1
36,111128,10,0,2,0,1,0,0,45,1,1,1
53,151411,13,0,2,0,1,0,0,45,1,0,1
41,82393,10,1,4,2,1,0,0,40,1,1,1
56,53366,9,0,2,0,1,0,0,40,1,1,1
23,193586,10,1,4,0,0,0,0,25,1,1,1
27,172091,9,1,0,3,1,0,0,40,1,1,0
38,284166,15,1,3,0,1,0,0,50,1,1,1
53,42924,16,1,3,0,1,1,0,50,1,0,2
17,150106,6,1,4,0,0,0,0,20,1,1,1
40,104196,9,0,2,0,1,0,0,40,1,1,1
30,66194,13,1,3,0,0,0,0,60,0,1,1
22,127768,10,1,4,0,1,0,0,32,1,0,1
42,104334,9,0,2,0,1,0,0,40,0,1,0
21,329530,7,0,2,0,1,0,0,40,0,1,1
29,224215,10,0,2,0,1,0,0,40,1,0,1
53,187356,10,0,2,0,1,0,0,66,1,1,1
27,261375,13,1,4,3,0,0,0,40,1,1,1
35,231180,9,1,3,0,1,0,0,60,1,1,1
45,206947,9,1,3,0,0,0,0,50,1,1,1
48,481987,6,0,2,0,1,0,0,40,1,1,2
52,245275,6,0,1,0,0,0,0,35,1,1,1
38,411797,11,1,0,0,0,0,0,40,1,1,1
53,129525,13,0,2,0,1,0,0,50,1,0,1
36,312206,9,0,2,0,1,0,0,40,1,1,1
22,178818,10,1,4,0,0,0,0,20,1,1,0
48,285335,7,0,2,0,1,0,0,50,1,1,1
30,159773,13,0,2,0,1,0,0,45,1,0,0
42,202565,2,0,2,0,1,0,0,40,0,1,1
62,149617,10,1,3,0,0,0,0,16,1,1,1
38,125933,13,1,3,0,1,1,0,45,1,0,1
24,221955,13,0,5,0,1,0,0,40,1,1,1
44,205822,10,0,2,0,1,0,0,40,1,0,1
20,170091,10,1,4,0,0,0,0,10,1,1,1
21,294295,9,1,0,0,1,0,0,40,1,1,1
22,200109,9,0,1,0,0,1,0,40,1,1,1
39,444219,9,0,1,3,0,0,0,45,1,1,1
53,240138,9,0,2,0,1,0,0,60,1,1,2
36,206951,13,0,2,0,1,0,1,45,1,0,1
23,252153,10,1,3,0,0,0,0,28,1,1,1
33,199227,13,0,2,0,1,0,0,55,1,0,1
44,151504,10,0,2,0,1,0,0,50,1,1,1
33,401104,9,0,2,0,1,0,0,50,1,0,1
24,29810,9,1,3,0,0,0,0,38,1,1,1
26,189238,10,1,3,0,0,0,0,4,0,1,2
30,229772,6,0,2,0,1,0,0,40,1,1,1
43,134782,12,1,0,0,0,0,0,30,1,1,0
19,693066,8,1,4,0,0,0,0,15,1,1,1
55,143949,14,0,1,0,0,1,0,45,1,0,0
23,152140,9,1,3,0,0,0,0,40,1,1,1
24,289909,10,0,2,0,1,0,0,40,1,1,0
40,186916,13,0,2,0,1,0,0,40,1,1,1
22,514033,9,1,3,3,1,0,0,80,1,1,1
34,121966,13,1,3,0,0,0,0,45,1,1,1
54,133403,10,0,2,0,1,0,0,40,1,1,1
36,248708,12,1,3,0,1,0,0,40,1,1,1
40,205175,9,1,0,3,0,0,0,37,1,1,1
57,78707,9,1,4,0,0,0,0,40,1,1,1
26,112847,9,1,3,0,1,0,0,40,1,1,1
40,192259,14,1,3,0,1,0,0,35,1,1,1
27,250314,5,0,2,0,1,0,0,40,0,1,1
39,173175,13,0,2,0,1,1,0,50,1,0,1
37,197284,10,1,4,0,1,0,0,40,1,1,0
36,33001,9,1,0,0,1,0,0,50,1,1,1
32,191777,11,1,3,3,0,0,0,35,0,1,1
54,165278,10,0,2,0,1,0,0,40,1,0,1
57,84888,9,0,2,0,1,0,0,50,1,1,1
33,246038,13,0,2,0,1,0,0,40,1,0,1
31,308540,10,0,2,0,1,0,0,40,1,0,1
18,230373,7,1,4,0,0,1,0,4,1,1,2
26,183077,11,1,4,0,0,0,0,40,1,1,1
27,176727,13,1,3,0,1,0,0,40,1,1,0
22,32616,10,1,3,0,0,0,0,30,1,1,1
36,187847,13,0,2,0,1,1,0,40,1,0,1
36,251091,10,0,2,0,1,0,0,40,1,0,0
52,168001,14,1,3,0,0,0,0,40,1,0,1
39,188038,10,1,3,0,1,0,0,40,1,1,1
42,195821,9,1,0,0,0,0,0,40,1,1,1
42,150533,10,0,2,0,1,1,0,52,1,0,1
26,252284,10,0,2,0,1,0,0,40,1,1,0
29,81057,10,1,4,0,0,0,0,40,1,1,1
22,123727,10,1,3,0,0,0,0,21,1,1,0
27,138917,13,1,3,0,1,0,0,35,1,1,0
33,452924,9,0,2,4,1,0,0,40,0,1,1
48,130561,10,1,3,3,0,0,0,24,1,1,0
39,164733,10,1,3,0,0,0,0,45,1,1,1
42,222884,13,1,3,0,1,0,0,55,1,0,1
47,88564,3,1,4,0,1,0,0,20,1,1,1
24,201664,10,1,4,0,1,0,0,40,1,1,0
41,288433,14,1,3,3,0,0,0,40,1,1,0
35,101709,9,1,4,2,1,0,0,60,1,1,1
23,133355,10,1,4,0,1,0,0,15,1,1,1
47,201865,9,0,2,0,1,0,0,40,1,1,1
31,118161,9,0,2,0,1,0,0,40,1,1,1
18,205218,10,1,4,0,0,0,0,20,1,1,1
45,99385,9,1,3,0,0,0,0,40,0,1,1
28,109621,12,0,2,0,1,0,0,40,1,1,1
28,62535,9,0,2,0,1,0,0,43,1,1,1
63,117681,9,1,3,0,1,0,0,25,1,1,1
45,353012,9,1,3,0,1,0,0,40,1,1,1
24,136310,10,0,2,0,1,0,0,40,1,1,1
58,205410,9,0,2,0,1,0,0,40,1,1,1
47,162302,9,1,0,0,0,0,0,20,1,1,1
57,159028,15,0,2,0,1,1,0,60,1,0,2
26,134888,13,1,4,0,0,0,0,35,1,1,1
35,115792,13,0,2,0,1,0,0,55,1,1,1
36,192939,14,0,2,0,1,0,1,60,1,0,1
43,152159,13,0,2,3,1,0,0,40,1,1,1
39,189632,9,0,1,0,0,0,0,40,1,0,0
34,324654,9,1,4,2,1,0,0,40,0,1,1
32,226267,10,0,2,0,1,0,0,40,0,1,1
17,147339,6,1,4,4,0,0,0,15,1,1,1
34,56150,7,1,0,0,1,0,0,40,1,1,1
56,323639,14,0,2,0,1,0,0,25,1,1,2
29,162312,10,1,4,2,1,0,0,45,0,1,2
29,196912,13,1,3,3,1,0,0,40,1,1,0
33,168030,9,1,0,0,0,0,0,32,1,1,1
19,278115,10,1,4,0,1,0,0,12,1,1,1
