age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
17,277583,7,1,4,0,1,0,0,15,1,1,1
51,189762,10,0,1,0,0,0,0,15,1,0,1
18,50879,6,1,4,0,1,0,0,6,1,1,1
26,64293,10,1,3,0,0,0,0,35,1,1,1
33,63079,9,1,0,3,0,0,0,40,1,1,1
55,105582,9,0,2,0,1,1,0,40,1,0,1
48,216999,9,0,2,0,1,0,0,40,1,0,1
30,114691,9,1,4,0,1,0,0,40,1,1,1
62,140851,9,0,2,0,1,0,0,40,1,0,0
38,170861,10,1,4,0,0,0,0,40,1,1,1
52,87205,9,1,3,0,0,0,0,38,1,1,1
47,26145,11,0,2,0,1,0,0,40,1,0,2
46,359193,10,1,0,0,0,0,0,45,1,1,0
30,255004,12,1,3,0,1,0,0,52,1,1,1
22,273734,9,1,4,0,1,0,0,20,1,1,0
41,408498,9,0,2,0,1,0,0,50,1,1,2
54,123374,4,0,2,0,1,0,0,40,1,1,1
42,238188,14,0,2,0,1,0,0,35,1,0,0
34,108116,13,0,2,0,1,0,0,50,1,0,1
27,152683,9,0,2,0,1,1,0,35,1,1,1
17,168203,4,1,5,4,1,0,0,40,0,1,1
38,124665,13,1,3,0,0,0,0,20,1,1,2
30,78530,9,1,3,0,1,0,0,40,1,1,1
49,309033,11,0,1,0,0,1,0,60,1,0,1
22,147227,13,1,3,0,1,0,0,30,1,1,1
29,169631,9,1,4,0,0,0,0,40,1,1,1
47,358465,10,1,3,0,0,0,0,40,1,1,1
58,205410,9,0,2,0,1,0,0,40,1,1,1
60,95445,10,0,2,0,1,1,0,46,1,1,2
33,112383,10,0,2,0,1,0,0,40,1,1,1
19,225775,10,1,3,0,1,0,0,40,1,1,1
42,86185,10,1,3,1,0,0,0,40,1,1,1
39,214284,13,1,0,2,0,0,0,10,0,1,0
21,57916,9,1,4,0,1,0,0,40,1,1,1
78,136198,13,0,2,0,1,0,0,15,1,1,0
56,145574,9,0,2,0,1,0,1,60,1,0,2
46,254291,10,0,2,0,1,0,0,60,1,0,2
20,225515,10,1,4,0,0,0,0,24,1,1,0
54,155433,9,0,1,0,0,0,0,35,1,1,1
35,110668,9,0,1,3,0,0,0,35,1,1,1
40,26598,13,1,3,0,1,0,0,40,1,1,0
43,102114,10,1,0,3,0,0,0,40,1,1,1
41,132125,9,0,2,0,1,0,0,40,1,1,0
24,224954,10,1,4,0,1,0,0,40,1,1,1
31,181372,9,1,0,0,0,0,0,35,1,1,1
36,175759,13,0,2,0,1,1,0,50,1,0,1
23,213955,9,1,4,3,1,0,1,40,1,1,1
32,168981,9,1,5,0,0,0,0,35,1,1,1
44,34722,10,0,2,0,1,0,0,55,1,1,1
32,136480,13,0,2,0,1,0,0,60,1,0,1
20,231231,10,1,3,0,1,0,0,30,1,1,1
43,198965,10,0,2,0,1,0,0,38,1,0,1
22,235853,5,1,3,0,1,0,0,40,1,1,1
42,195508,7,0,2,3,1,0,0,40,1,1,1
30,102130,10,0,2,0,1,0,0,40,1,1,0
37,184655,9,1,3,0,1,0,0,35,1,1,2
48,242923,9,0,1,0,0,0,1,40,1,0,0
47,246891,13,0,2,0,1,0,0,40,1,1,0
23,171705,9,1,0,0,0,0,0,48,1,1,1
55,321333,10,0,2,0,1,0,0,40,1,0,0
29,214284,14,1,0,2,0,0,0,20,0,1,0
31,191001,9,1,3,0,0,0,0,40,1,1,1
33,100734,9,1,3,0,0,0,0,55,1,1,0
38,184801,13,0,2,0,1,0,0,60,1,0,1
53,191025,10,1,3,0,0,0,0,43,1,1,1
36,66304,10,0,2,0,1,0,0,45,1,1,1
51,137253,9,1,0,0,0,0,0,40,1,0,1
42,46094,13,1,3,0,1,0,0,33,1,1,0
27,92431,10,1,3,0,1,0,1,40,1,0,0
29,49087,11,0,2,0,1,0,0,40,1,1,1
75,165968,11,1,3,0,0,0,0,30,1,1,2
39,201105,13,0,1,0,0,0,0,55,1,0,0
27,332187,13,1,3,0,0,0,0,65,1,1,1
30,55481,14,1,0,0,1,0,0,45,0,1,1
27,190525,9,1,3,0,1,0,0,50,1,0,1
36,289190,9,1,0,0,1,0,0,40,1,1,1
37,341672,13,1,3,2,1,0,0,40,0,1,1
36,206253,10,1,3,0,0,0,1,40,1,1,1
45,101656,6,1,3,2,1,0,0,40,0,1,1
55,31365,13,1,3,0,0,0,0,40,1,0,0
56,76142,9,1,0,0,0,0,0,40,1,1,1
32,207685,9,0,1,3,0,1,0,40,1,1,1
52,137658,7,0,2,4,1,0,0,40,0,1,1
57,112840,14,0,2,0,1,0,0,55,1,0,1
36,205359,9,1,0,0,0,0,0,25,1,1,1
42,255675,10,0,2,0,1,0,0,40,1,0,0
19,237848,10,1,4,0,1,0,0,3,1,1,1
33,202822,4,1,0,3,0,0,0,14,0,1,1
48,148995,14,0,2,0,1,0,0,55,1,0,1
40,119493,10,1,4,0,0,0,0,40,1,1,1
52,138497,13,0,2,0,1,0,0,45,1,0,1
36,127772,13,1,0,0,1,0,0,40,1,1,0
22,148294,7,1,4,0,1,0,0,35,1,1,1
37,118681,9,1,3,0,1,0,0,38,0,1,1
38,63509,11,0,2,0,1,0,0,50,1,1,1
33,419895,3,1,0,0,1,0,0,40,0,1,1
39,33975,9,0,2,0,1,0,0,50,1,1,2
26,186950,11,0,1,0,0,0,0,40,1,0,1
38,167882,10,1,5,3,0,0,0,45,0,1,1
32,120426,9,1,0,0,0,0,0,40,1,1,1
20,211345,10,1,4,0,0,0,0,20,1,1,1
37,172694,10,0,2,3,1,0,0,50,1,1,1
31,193285,13,1,3,0,1,0,0,40,1,1,1
22,142566,9,1,3,0,1,0,0,40,1,1,1
33,119913,11,0,2,0,1,0,0,40,1,0,1
51,115851,9,0,2,0,1,0,0,40,1,1,1
47,121124,14,0,2,0,1,0,0,35,1,0,0
44,192878,13,0,2,0,1,0,0,40,1,0,1
77,71676,10,1,3,0,0,0,1,1,1,1,2
45,183710,9,1,3,0,1,0,0,48,1,1,0
29,264961,9,1,4,0,1,0,0,45,1,1,1
51,339905,9,0,2,0,1,1,0,40,1,0,1
37,137229,11,1,3,0,1,0,0,45,1,0,1
53,53812,10,1,3,0,0,0,0,54,1,1,1
44,228057,9,1,3,0,0,0,0,40,0,1,1
54,46704,9,0,2,0,1,0,0,60,1,0,2
41,173858,9,0,2,2,1,0,0,40,0,1,1
31,651396,9,1,4,0,0,0,1,30,1,1,1
49,123207,9,1,3,0,0,0,0,44,1,1,1
29,119429,9,1,3,3,1,0,0,40,1,1,1
23,298871,10,0,2,2,1,0,0,40,0,1,0
24,132320,13,1,4,0,1,0,0,45,1,1,1
20,117618,10,1,4,0,1,0,0,40,1,1,1
41,215479,9,1,3,3,1,0,0,40,1,1,1
71,494223,10,1,0,3,1,0,1,2,1,1,2
30,160784,10,1,3,0,1,0,0,45,1,1,1
20,194891,9,1,3,0,0,0,0,40,1,1,1
45,67716,10,0,2,0,1,0,0,60,1,1,2
39,151023,10,1,0,0,0,1,0,45,1,1,1
29,190765,9,1,3,0,1,0,0,44,1,1,1
36,32776,13,0,2,0,1,0,1,40,1,0,1
40,233320,4,1,3,0,0,0,0,25,1,1,1
42,294431,14,0,2,0,1,0,0,40,1,1,0
42,192381,9,0,2,0,1,0,0,40,1,0,1
22,190968,9,0,2,0,1,0,0,40,1,1,1
40,165815,10,1,4,0,1,0,0,40,1,1,2
46,36228,9,0,2,0,1,0,1,40,1,1,0
39,19914,10,1,0,1,0,0,0,40,1,1,1
37,340599,7,1,0,3,0,0,0,40,1,1,1
41,174395,16,0,2,0,1,1,0,55,1,0,2
35,239409,6,0,2,0,1,0,0,50,1,1,1
40,170866,12,0,2,0,1,0,0,50,1,0,2
33,221324,9,1,0,3,0,0,0,40,1,1,1
19,144429,10,1,4,0,1,0,0,10,1,1,0
55,159028,9,0,2,0,1,0,0,40,1,1,0
41,223763,14,0,2,0,1,0,0,65,1,1,2
38,222450,10,1,0,0,1,0,0,40,1,1,1
61,321117,9,0,2,0,1,0,0,40,1,1,0
43,52498,9,1,0,0,0,0,0,40,1,0,1
49,211762,9,0,2,0,1,0,0,40,1,0,2
44,198282,14,0,2,0,1,1,0,40,1,0,1
50,165050,6,0,2,0,1,0,0,40,1,0,1
65,153890,8,1,3,0,1,1,0,44,1,1,0
45,32186,13,1,3,0,0,0,0,40,1,1,0
55,199067,9,0,2,0,1,0,0,40,1,0,1
47,230136,9,0,2,3,1,0,0,60,1,0,1
22,201799,9,1,4,0,0,0,0,40,1,1,1
20,258430,10,1,4,0,0,0,0,19,1,1,1
22,163911,10,1,4,0,0,0,0,20,1,1,1
29,55390,12,1,3,0,1,0,0,45,1,1,1
19,97261,8,1,3,0,1,0,0,40,1,1,1
32,317809,13,0,2,0,1,1,0,50,1,1,1
63,246841,9,0,2,0,1,0,0,40,1,1,1
63,86590,9,0,1,0,0,0,0,32,1,1,0
47,30840,14,1,3,0,1,0,0,40,1,0,1
73,92298,7,0,2,0,1,0,0,15,1,1,1
47,191411,14,0,2,2,1,0,0,45,0,1,1
47,214800,11,0,2,0,1,0,0,40,1,1,1
36,592930,9,0,2,3,1,0,0,50,1,0,1
43,194360,14,1,3,0,1,0,0,38,1,1,0
17,143331,7,1,4,0,1,0,0,20,1,1,1
55,258648,6,1,3,0,1,0,0,40,1,1,2
36,208068,1,1,3,4,1,0,0,72,0,1,1
32,141410,9,0,2,3,1,0,0,40,1,1,1
20,181370,10,1,4,3,1,0,0,40,1,1,1
42,34218,13,0,2,0,1,1,0,50,1,0,0
24,229393,7,1,0,0,1,1,0,40,1,1,1
57,124507,13,0,2,0,1,0,0,55,1,0,1
25,396633,10,0,1,3,0,0,0,56,1,0,1
28,221366,10,1,4,0,1,0,0,40,1,1,1
33,287878,10,0,1,0,0,0,0,26,1,1,1
32,165226,9,1,3,0,0,0,0,40,1,1,1
60,156616,9,1,0,3,0,0,0,40,1,1,1
46,102308,9,1,4,0,1,0,0,40,1,1,0
24,175254,10,1,3,3,1,0,0,40,1,1,1
51,219599,9,0,1,0,0,0,0,40,1,1,1
19,142219,10,1,4,0,0,0,0,30,1,1,1
27,391468,7,1,4,0,1,0,0,40,1,1,1
34,137814,10,1,3,0,1,0,0,45,1,1,1
22,210165,10,1,3,0,1,0,0,50,1,1,1
31,286675,9,1,4,0,1,0,0,50,1,1,1
26,219815,10,1,0,0,0,0,0,40,1,1,1
32,316769,7,1,0,3,0,0,0,40,0,1,1
19,55284,9,1,4,0,0,0,0,35,1,1,1
17,438996,6,1,5,0,1,0,0,40,0,1,1
28,309566,9,1,0,0,0,0,0,20,1,1,1
41,217455,9,1,0,0,0,0,0,40,1,1,1
38,125324,10,0,2,0,1,0,0,80,1,0,2
39,55568,13,0,1,0,0,0,0,50,1,1,2
35,187329,13,1,3,0,0,0,0,40,1,1,1
19,560804,10,1,4,0,0,0,0,30,1,1,1
49,209146,9,0,2,0,1,0,0,40,1,1,1
29,129856,11,1,4,0,0,0,0,40,1,1,1
54,186117,13,0,2,0,1,0,0,45,1,0,1
63,125954,9,1,3,0,1,1,0,40,1,1,1
18,112974,7,1,5,0,1,0,0,3,1,1,1
32,330715,10,0,2,0,1,0,0,40,1,1,1
43,108945,10,1,3,0,0,0,0,50,1,1,1
81,136063,9,0,2,0,1,0,0,30,1,1,2
18,283342,7,1,5,3,1,0,0,20,1,1,1
37,361888,13,1,3,0,1,1,0,40,1,0,1
51,204322,9,0,2,0,1,0,0,50,1,1,2
49,262116,15,0,2,0,1,0,0,48,1,1,1
27,138705,9,0,2,0,1,0,0,53,1,1,1
21,118693,10,1,4,0,1,0,0,40,1,1,1
34,420749,9,0,2,0,1,0,0,30,0,1,1
35,25955,7,1,0,1,1,0,0,40,1,1,1
33,184784,6,1,3,0,0,0,0,40,1,1,1
21,263641,9,1,5,0,0,0,0,40,1,1,1
50,183915,13,0,2,0,1,0,0,45,1,0,2
57,152030,10,0,1,0,0,0,0,25,1,0,2
47,228372,14,0,2,0,1,0,0,48,1,0,0
47,247676,14,1,0,0,0,1,0,45,1,1,0
64,192596,9,1,3,0,0,0,0,30,1,1,1
44,889965,9,0,1,0,0,1,0,30,1,1,1
58,570562,9,1,3,0,1,0,0,38,1,1,1
42,101593,13,0,2,0,1,0,0,42,1,1,0
28,291374,8,1,0,3,0,0,0,40,1,1,1
48,413363,7,0,2,0,1,0,1,40,1,1,1
45,175625,9,1,0,0,0,0,0,38,1,1,1
46,423222,10,0,2,0,1,1,0,60,1,0,1
21,89991,10,1,4,0,0,0,0,40,1,1,1
44,171424,10,1,3,0,1,0,1,35,1,1,2
36,182074,9,1,4,0,1,0,0,40,1,1,1
31,232475,10,0,2,0,1,0,0,40,1,1,1
44,149943,15,0,2,2,1,0,0,60,0,0,2
35,372525,13,1,3,0,1,0,0,40,1,1,2
47,102569,13,0,2,0,1,0,0,40,1,0,1
21,83141,9,1,3,0,1,0,0,53,1,1,1
39,230329,9,0,2,0,1,0,0,35,1,1,1
39,252327,5,1,4,0,1,0,0,35,0,1,1
49,122066,3,0,2,0,1,0,1,40,0,1,1
31,331065,13,1,3,0,0,0,1,40,1,1,1
45,224474,13,1,0,0,0,1,0,50,1,0,0
37,99233,9,0,2,0,1,0,0,40,1,1,1
32,194987,9,0,1,3,0,0,0,40,1,1,1
63,54052,14,0,2,0,1,0,0,68,1,0,2
20,325493,9,1,4,3,1,0,0,40,1,1,0
37,117567,13,0,2,0,1,0,0,60,1,0,1
42,139012,16,0,2,2,1,0,0,40,0,0,1
19,85690,9,1,0,0,1,0,0,30,1,1,1
34,229531,12,0,2,0,1,0,0,60,1,1,0
20,38001,10,1,4,0,0,0,0,20,1,1,1
36,356824,9,1,3,0,0,0,0,40,1,1,1
42,125280,13,0,2,0,1,1,0,40,1,1,1
27,200500,4,0,2,0,1,0,0,45,1,1,1
35,26999,13,1,0,0,0,0,0,42,1,1,1
25,368115,13,1,3,0,1,1,0,35,1,0,2
53,151159,6,1,3,0,1,0,0,99,1,1,2
46,55377,13,0,2,3,1,0,0,40,1,0,0
25,60828,10,1,4,0,0,0,0,50,1,1,2
53,20438,10,1,0,1,0,0,0,15,1,1,1
23,565313,10,1,4,3,1,1,0,80,1,1,1
25,172581,13,1,3,0,0,0,0,40,1,1,1
63,254907,11,1,3,0,0,0,0,20,1,1,1
19,255921,10,1,4,0,1,0,0,20,0,1,0
28,115464,9,1,4,3,0,0,0,40,1,1,1
32,155232,13,1,3,3,1,0,0,60,1,0,1
56,158752,14,0,1,0,0,0,0,50,1,1,1
48,146268,13,0,2,0,1,1,0,40,1,0,1
45,112305,10,1,0,3,0,0,0,40,1,1,1
32,144064,13,1,3,0,1,0,0,40,1,1,1
35,114605,9,1,3,0,1,0,0,25,1,1,1
37,232614,9,1,0,3,0,0,0,30,1,1,1
42,303388,10,0,2,0,1,0,0,65,1,1,1
36,108103,9,0,2,0,1,0,0,50,1,1,1
62,113443,14,1,3,0,0,1,0,33,1,0,0
27,120126,10,0,2,0,1,0,0,40,1,1,2
25,212800,10,1,4,0,0,0,0,40,1,1,1
27,125298,10,1,0,0,0,0,0,50,1,1,1
51,280093,9,1,5,0,0,0,0,40,1,1,1
39,30916,9,0,2,0,1,0,0,40,1,1,1
34,279015,10,1,3,0,1,0,0,65,1,1,1
18,96483,9,1,4,2,0,0,0,20,1,1,1
35,361888,12,0,2,0,1,0,0,40,1,0,1
27,212041,9,1,3,0,1,0,0,50,1,1,1
47,46857,10,1,3,0,1,0,0,40,1,1,1
34,192900,10,0,2,0,1,0,0,40,1,0,1
44,155930,14,0,2,0,1,1,0,55,1,0,1
43,23157,9,1,3,0,1,0,0,60,1,1,0
81,132204,2,1,3,0,0,0,0,20,1,1,0
18,36162,7,1,4,0,1,0,0,5,1,1,1
42,195897,9,0,2,0,1,0,0,40,1,1,2
29,82242,15,1,0,0,1,1,0,45,0,0,1
28,196690,11,1,3,0,0,0,1,42,1,1,1
21,538319,10,1,4,0,0,0,0,40,0,1,1
37,378916,9,0,2,0,1,0,0,40,1,1,0
42,219591,13,0,2,0,1,0,0,55,1,0,1
55,308373,10,0,1,0,0,0,0,40,1,0,1
28,167536,12,1,0,0,1,0,0,40,1,1,0
47,239439,7,0,1,3,0,0,0,40,1,1,1
42,175674,9,0,2,0,1,0,0,60,1,1,2
26,360252,12,0,1,0,0,0,0,40,1,1,1
38,165848,13,0,2,0,1,0,0,44,1,1,1
30,177216,15,0,2,3,1,0,1,40,0,1,1
25,182809,9,0,2,0,1,1,0,40,1,0,2
35,462832,9,0,1,3,0,0,0,40,1,0,2
27,70657,10,1,3,0,1,0,0,35,1,1,2
27,199172,9,0,1,0,0,0,0,40,1,1,0
27,110622,3,1,4,2,0,0,0,20,0,1,1
38,32271,10,0,2,0,1,0,0,40,1,1,1
27,163862,9,0,2,0,1,0,0,60,1,1,0
33,184306,9,1,0,0,1,0,0,30,1,1,1
62,153891,13,0,2,0,1,0,0,50,1,0,1
25,174545,9,1,0,0,0,0,0,46,1,1,1
34,430554,10,0,2,0,1,0,0,50,1,0,1
61,111563,13,0,2,0,1,0,0,20,1,0,2
42,255847,9,0,2,0,1,0,0,40,1,1,0
28,277635,10,1,3,0,0,0,0,50,1,1,0
56,60166,2,1,3,1,1,0,0,65,1,1,2
40,247880,13,0,2,0,1,0,0,40,1,0,1
42,29320,13,0,2,0,1,0,0,40,1,1,1
45,86644,13,0,1,0,0,0,0,55,1,1,0
31,318647,7,1,3,0,1,0,0,40,1,1,1
21,200973,10,1,4,0,0,0,0,20,1,1,1
45,175262,5,0,2,2,1,0,0,40,0,1,1
34,199227,9,1,3,0,1,0,0,50,1,1,1
49,169042,9,1,0,0,0,0,1,40,0,1,1
55,68006,4,1,5,0,0,0,0,60,1,1,2
42,193537,4,1,3,0,0,0,0,35,0,1,0
30,340899,15,1,3,0,1,0,1,80,1,1,1
37,102953,9,0,2,0,1,0,0,40,1,1,1
37,60227,13,1,3,0,1,0,0,38,1,1,0
23,186666,10,1,3,0,1,0,0,40,1,1,1
72,195184,9,1,0,0,0,0,0,12,0,1,1
46,180695,10,1,4,0,0,0,0,40,1,1,1
55,306164,9,0,2,3,1,0,0,40,1,1,1
51,123429,14,0,2,0,1,0,0,50,1,0,1
38,168322,9,0,2,0,1,0,0,60,1,1,1
43,212894,10,0,2,0,1,0,0,40,1,1,1
39,341672,11,0,2,2,1,0,0,40,0,1,1
51,233149,12,0,2,0,1,0,0,45,1,0,1
29,174419,9,1,0,0,0,0,0,30,1,1,1
50,125417,12,0,1,3,0,0,0,40,1,0,1
24,200997,9,1,4,0,1,0,0,45,1,1,1
34,103651,10,0,2,0,1,0,0,40,1,0,1
28,162551,4,0,5,2,0,0,0,48,0,1,1
49,187454,9,0,2,0,1,1,0,65,1,0,1
50,321770,9,1,3,0,0,0,0,40,1,1,1
39,423605,8,0,2,0,1,0,1,40,0,0,0
41,34987,13,0,2,0,1,0,0,35,1,0,0
35,56352,11,0,2,0,1,0,0,40,0,1,1
18,249857,10,1,4,0,1,0,0,20,1,1,1
19,102723,10,1,4,0,0,0,0,40,1,1,1
50,237735,3,0,2,0,1,0,0,37,0,1,1
40,347934,9,1,3,0,0,0,0,35,1,1,1
36,199947,10,1,4,0,0,0,0,30,1,1,1
27,85251,10,0,2,0,1,0,0,45,1,1,1
56,219426,6,1,3,0,1,0,0,40,1,1,1
22,112130,9,1,3,3,0,0,0,40,1,1,1
39,165848,9,0,2,0,1,0,0,50,1,1,1
17,136363,6,1,4,0,1,0,0,20,1,1,1
61,40269,10,0,2,0,1,0,0,40,1,0,1
42,85995,9,0,2,0,1,0,0,50,1,1,1
59,170411,4,0,2,0,1,0,0,40,1,1,2
21,213341,7,1,4,0,1,0,1,40,0,1,1
34,33117,10,0,2,0,1,0,0,40,1,1,1
18,173585,7,1,4,0,1,0,0,15,0,1,1
55,175127,13,0,2,0,1,1,0,38,1,0,0
49,50567,10,1,3,0,0,0,0,32,1,1,1
41,155106,9,0,2,0,1,0,0,40,1,1,1
28,124905,4,0,2,0,1,0,0,30,1,1,1
40,202565,12,0,2,0,1,0,0,52,1,1,1
51,165001,14,1,0,0,1,1,0,50,1,0,2
48,160724,13,0,2,2,1,0,0,40,0,1,2
51,279156,9,0,2,0,1,1,0,40,1,0,1
33,69748,9,0,1,0,0,0,0,40,1,1,1
49,68505,5,1,3,3,1,0,0,37,1,1,1
23,440456,13,1,3,0,1,0,0,40,1,1,1
44,193882,11,1,3,0,1,0,1,40,1,1,0
35,138992,14,0,5,0,1,1,0,40,1,0,1
25,114838,15,1,3,0,0,0,0,8,0,1,1
50,158948,4,0,2,0,1,1,0,40,1,1,1
23,65038,9,1,4,0,1,0,0,40,1,1,1
64,43738,16,1,3,0,1,0,0,80,1,0,1
21,211968,10,1,4,0,0,0,1,28,1,1,1
22,186849,7,1,4,0,1,0,0,50,1,1,1
18,133055,9,1,4,0,0,0,0,30,1,1,1
43,347934,9,1,3,0,0,0,0,30,1,1,1
67,94610,14,0,2,0,1,0,0,30,1,0,1
20,210338,10,1,4,0,0,0,0,15,1,1,1
35,207676,10,1,4,3,1,0,0,40,1,1,1
20,88231,10,1,3,0,0,0,0,40,1,1,1
47,160045,10,1,3,0,0,0,0,40,1,1,0
38,31069,11,0,2,0,1,1,0,40,1,0,1
43,35824,14,0,1,0,0,0,0,40,1,0,0
53,196328,13,0,2,3,1,0,0,40,1,1,1
42,121998,10,0,2,0,1,1,0,40,1,0,0
28,67218,4,0,5,0,1,0,0,40,1,1,1
23,368739,13,1,3,0,0,0,0,40,1,1,1
28,210498,9,0,2,0,1,0,0,40,1,1,0
26,282304,10,1,3,0,1,0,0,45,1,1,1
33,238002,5,0,5,0,1,0,0,40,0,1,1
34,117963,13,0,2,0,1,0,0,40,1,0,1
33,104525,9,0,2,0,1,0,0,40,1,1,1
85,98611,13,0,2,0,1,0,0,3,0,1,1
56,35723,4,0,2,0,1,0,0,50,1,0,2
32,199539,10,0,2,0,1,0,0,40,1,0,0
18,128086,8,1,4,0,1,0,0,18,1,1,1
36,218490,11,0,2,0,1,0,0,60,1,1,1
38,374524,10,1,3,0,1,0,0,40,1,1,1
61,355645,9,0,2,3,1,0,0,40,1,1,1
38,187748,13,0,2,0,1,0,0,40,1,0,1
46,551962,9,1,0,0,0,0,0,50,0,1,1
35,165799,9,1,3,0,1,0,0,60,1,1,1
21,50341,10,1,3,0,0,0,0,38,1,1,1
46,207677,13,0,2,0,1,0,0,40,1,0,0
49,163352,15,0,2,0,1,0,0,85,1,0,2
20,71475,10,1,4,0,0,0,0,40,1,1,1
51,128143,10,0,2,0,1,0,0,40,1,0,1
49,586657,13,0,2,0,1,1,0,40,1,0,0
37,29145,11,1,3,0,1,0,0,40,1,1,1
45,212954,10,0,2,0,1,0,0,50,1,1,2
34,57426,13,1,3,0,1,0,0,45,1,1,1
45,45857,7,0,1,0,0,0,0,36,1,1,1
47,172034,9,0,2,0,1,0,0,75,1,0,2
25,188119,9,1,3,0,0,0,0,40,1,1,1
28,37088,13,1,3,0,1,0,0,50,1,1,2
60,166330,9,0,1,0,0,0,0,40,1,1,1
27,219371,9,1,0,0,0,0,0,40,0,1,1
24,236696,9,0,4,0,1,0,0,35,1,1,1
47,265097,9,0,2,0,1,1,0,40,1,0,0
39,65738,14,1,3,0,0,0,0,32,1,1,1
17,122041,7,1,4,0,1,0,0,20,1,1,1
28,227778,11,1,5,3,1,0,0,40,1,1,1
49,213354,14,1,3,0,1,0,0,70,1,0,2
27,154210,7,1,4,2,1,0,0,35,0,1,1
34,62165,10,1,5,3,1,0,0,30,1,1,1
