age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
63,181929,9,1,0,0,1,0,0,50,1,0,1
21,538822,9,1,5,0,1,0,0,40,0,1,1
33,206512,10,1,3,0,1,0,0,40,1,1,1
59,325732,9,0,2,0,1,0,1,52,1,0,2
23,272185,11,1,4,0,1,0,0,33,1,1,1
29,224858,10,0,2,0,1,0,0,60,1,1,0
26,147982,7,1,3,0,0,0,0,40,1,1,1
33,348491,10,0,1,3,0,0,0,40,1,0,0
20,347935,10,1,4,3,1,0,0,40,1,1,0
30,202450,9,0,2,0,1,0,0,65,1,0,1
61,97128,13,0,2,0,1,0,0,45,1,0,1
38,176357,9,0,2,0,1,0,0,50,1,1,2
53,375134,10,0,2,0,1,0,0,60,1,0,1
33,55717,9,1,3,0,1,0,0,40,1,1,1
19,164658,10,1,4,0,1,0,0,60,1,1,2
24,200819,8,1,3,0,1,0,0,40,1,1,1
42,165916,13,1,0,0,0,0,0,45,1,1,1
25,176520,9,1,5,0,1,0,0,40,1,1,1
21,67804,5,1,4,3,1,0,0,20,1,1,1
22,194723,13,1,4,0,0,0,0,10,1,1,1
56,131608,10,0,2,0,1,0,0,40,1,0,1
30,248588,8,1,3,0,0,0,0,40,1,1,1
38,100295,4,0,1,0,0,0,0,50,0,0,1
19,306225,9,1,4,0,1,0,0,25,1,1,1
49,155372,14,1,3,0,0,0,0,40,1,1,0
41,352834,13,0,2,0,1,1,0,55,1,0,1
19,170800,10,1,4,0,1,0,0,20,1,1,1
55,208451,14,0,2,0,1,0,0,40,1,0,1
34,229732,11,0,2,0,1,0,0,40,1,1,1
28,163265,5,0,2,0,1,1,0,40,1,1,1
61,73809,10,1,3,0,0,0,0,40,1,1,1
58,165315,9,0,2,0,1,0,0,35,1,0,2
69,107850,14,0,2,0,1,1,0,40,1,0,2
33,295591,2,1,3,0,1,0,0,40,0,1,2
36,202950,13,0,2,0,1,0,0,50,0,1,2
30,48014,14,1,3,0,0,0,0,40,0,1,1
42,460214,10,0,2,0,1,0,0,40,1,0,0
29,206250,9,0,2,0,1,0,0,45,1,1,1
35,191628,10,0,2,0,1,0,0,40,1,1,1
43,136721,8,0,2,0,1,0,0,40,1,1,1
44,104973,14,0,2,0,1,0,0,40,1,0,2
62,162825,9,0,2,0,1,0,0,40,1,0,1
43,191814,12,0,2,0,1,1,0,50,1,0,1
19,124265,10,1,4,0,1,0,0,40,1,1,1
67,256821,9,1,3,3,1,0,0,20,1,1,0
48,315423,3,0,2,0,1,0,0,40,1,1,1
35,217893,9,1,3,0,0,0,0,30,1,1,1
23,87867,9,1,4,0,1,0,0,35,1,1,1
21,362589,13,1,4,0,0,0,0,20,1,1,1
27,189702,4,0,2,0,1,0,0,40,1,1,1
36,169926,9,1,3,0,0,0,0,40,1,1,1
58,290661,9,0,2,0,1,0,0,40,1,1,1
29,181280,9,0,2,0,1,0,0,40,1,1,1
57,103948,13,1,3,0,1,0,0,80,1,1,2
90,214594,4,0,2,0,1,1,0,40,1,1,0
49,114797,13,1,0,3,0,0,0,40,1,1,1
19,185695,10,1,4,0,0,0,0,20,1,1,1
31,284703,14,1,3,3,1,0,0,40,1,1,1
30,188798,10,1,4,0,0,0,0,20,1,1,1
24,276851,9,1,4,0,0,0,1,40,1,1,1
66,192504,14,0,2,0,1,0,0,40,1,1,1
45,160187,9,1,0,3,0,0,0,40,1,1,0
35,54953,9,0,2,0,1,0,0,40,1,1,1
42,268183,13,0,2,0,1,0,1,60,1,1,1
46,207940,10,0,2,3,1,0,0,40,1,0,1
25,129784,10,1,4,0,0,0,0,40,1,1,1
37,177974,10,0,2,0,1,0,0,70,1,1,1
38,107909,13,0,2,0,1,0,0,40,1,0,2
22,186849,7,1,4,0,1,0,0,50,1,1,1
30,177522,9,0,4,0,0,0,0,20,1,1,1
35,195516,4,0,2,0,1,0,0,40,0,1,1
54,124194,9,1,0,0,0,0,0,40,1,1,1
18,159561,7,1,4,0,1,0,0,20,1,1,1
21,195919,6,1,3,4,1,0,0,40,0,1,1
46,176319,9,0,4,0,0,1,0,40,1,0,2
35,39207,9,1,3,0,1,0,0,40,1,1,0
37,197429,9,0,2,0,1,0,0,45,1,0,1
26,136309,13,1,3,0,1,0,0,40,1,1,1
44,274562,9,1,3,0,1,1,0,40,1,0,2
47,355978,16,0,2,0,1,0,1,45,1,1,2
51,140035,9,0,2,0,1,0,0,40,1,0,0
17,309504,6,1,0,0,0,0,0,24,1,1,1
31,118399,7,0,2,0,1,0,0,40,1,1,1
48,36503,10,0,2,0,1,0,0,40,1,0,1
52,389270,10,0,1,0,0,0,0,35,1,0,1
43,198096,14,0,2,0,1,0,0,60,1,1,2
50,151580,12,0,2,0,1,0,0,45,1,1,1
39,245361,13,1,3,0,0,0,0,25,1,1,1
25,181598,7,0,2,0,1,0,0,40,1,1,1
36,592930,9,0,2,3,1,0,0,50,1,0,1
25,236977,9,1,4,0,1,0,0,40,0,1,1
37,172232,9,1,3,3,0,0,0,30,1,1,1
26,333677,13,1,4,0,1,1,0,35,1,1,1
50,339547,15,0,2,2,1,0,0,40,0,0,0
55,49996,7,1,3,3,0,0,0,40,1,1,1
17,170916,6,1,4,0,0,0,1,40,1,1,0
46,166181,10,1,4,3,0,0,0,36,1,1,1
55,80167,13,1,0,0,0,0,0,40,1,1,1
37,272950,9,0,2,0,1,0,0,40,1,1,1
59,73411,15,0,2,0,1,0,0,30,1,1,2
28,211920,9,0,2,0,1,0,0,40,1,1,0
52,129311,10,0,2,0,1,0,0,95,1,0,2
31,173858,15,0,2,2,1,0,0,40,0,1,1
23,373550,11,0,2,0,1,0,0,40,1,1,1
51,88528,12,1,0,0,0,0,0,99,1,1,2
46,503923,9,0,2,3,1,1,0,40,1,0,1
55,234213,9,0,2,0,1,0,0,60,1,1,1
43,111252,10,0,2,0,1,0,0,42,1,1,1
60,121832,7,0,2,0,1,0,0,40,1,0,1
26,242768,13,1,3,0,1,0,0,38,1,1,1
37,324947,13,0,2,0,1,0,0,40,1,1,1
45,206459,14,0,2,0,1,0,0,35,1,1,0
23,163870,10,1,5,0,1,0,0,40,1,1,0
37,29814,9,1,4,0,1,0,0,85,1,1,2
33,134886,9,1,4,0,0,0,0,20,1,1,1
26,59367,13,1,5,0,1,0,0,40,1,1,1
51,313702,9,1,3,0,1,0,0,40,1,1,2
28,205337,9,0,2,0,1,0,0,40,1,1,1
57,198145,14,0,2,0,1,0,0,14,1,0,0
25,66622,10,1,4,0,0,0,0,25,1,1,1
38,170174,6,0,2,0,1,0,0,40,1,0,1
42,384236,14,0,2,0,1,1,0,40,1,0,1
39,230329,13,0,2,0,1,0,0,40,0,0,1
26,216522,13,1,4,3,0,0,0,42,1,1,0
37,241962,7,0,2,0,1,0,0,50,1,1,1
43,212894,13,0,2,0,1,1,0,50,1,0,1
26,40915,13,1,3,0,0,0,0,25,1,1,1
39,112731,9,1,3,4,0,0,0,40,0,1,1
61,221943,10,0,2,0,1,1,0,40,1,0,0
37,192939,9,0,2,0,1,0,0,40,1,1,1
64,192695,3,0,2,0,1,0,0,70,0,1,2
45,189890,12,1,0,0,0,1,0,38,1,1,1
38,135416,10,1,4,0,0,0,0,40,1,1,1
58,31732,10,0,2,0,1,0,0,45,1,0,1
46,140664,10,0,2,0,1,0,0,48,1,0,0
35,316141,10,1,0,0,0,1,0,40,1,1,1
28,70240,9,1,3,2,0,0,0,40,0,1,1
37,42645,9,0,2,0,1,0,0,40,1,1,1
23,170091,10,1,4,0,0,0,0,6,1,1,0
31,143392,10,1,3,0,0,0,0,35,1,1,0
18,256005,9,1,4,0,1,0,0,40,1,1,1
33,201988,14,0,2,0,1,0,0,45,1,1,1
37,239161,10,1,4,4,1,0,0,52,1,1,0
21,123727,9,1,5,0,0,0,0,40,1,1,1
50,124963,9,0,2,0,1,0,1,35,1,0,0
34,173730,13,0,2,0,1,0,0,50,1,0,1
24,310380,10,1,4,3,0,0,0,45,1,1,1
53,22418,9,0,2,0,1,0,0,40,1,1,1
42,33002,9,0,2,0,1,0,0,48,1,1,1
39,326400,14,1,3,0,1,0,0,40,1,1,2
52,338816,14,1,3,0,1,0,0,70,1,0,0
52,126978,9,0,1,2,0,0,0,40,0,1,1
40,153799,2,1,0,0,0,0,0,40,0,1,1
33,189710,4,0,2,0,1,0,0,45,0,1,1
38,201328,4,0,2,0,1,0,0,56,1,1,2
57,44273,9,1,3,0,0,0,0,40,1,1,0
23,150463,9,1,0,4,0,0,0,40,0,1,1
18,174732,9,1,5,3,1,0,0,36,1,1,1
31,487742,10,1,0,0,0,0,0,40,1,1,1
53,240138,9,0,2,0,1,0,0,60,1,1,2
63,137843,10,0,2,0,1,1,0,48,1,0,1
54,82566,12,0,2,0,1,0,0,45,1,1,1
22,194630,13,1,3,0,1,0,0,45,1,1,1
50,195784,8,1,0,0,1,0,0,40,1,1,1
46,271828,9,0,2,0,1,0,0,40,1,0,1
27,91189,9,1,4,0,1,0,0,40,1,1,1
30,341187,4,1,3,0,1,0,0,35,1,1,1
23,224954,10,1,4,0,1,0,0,25,1,1,1
26,333541,9,1,3,0,1,0,0,24,1,1,1
34,186269,9,1,4,0,1,0,0,40,1,1,1
28,100219,9,1,4,0,1,0,0,45,1,1,1
37,210945,9,0,2,0,1,0,0,24,1,1,1
31,150441,10,1,3,0,0,0,0,50,1,1,1
54,197184,13,0,2,0,1,0,0,38,1,1,0
42,97142,4,0,2,0,1,0,0,40,1,1,1
37,84306,10,0,2,0,1,0,0,40,1,1,1
47,101926,13,1,3,0,1,0,0,70,1,0,2
46,208872,11,0,2,0,1,0,0,40,1,0,1
43,347653,10,0,2,0,1,0,0,48,1,0,1
37,97136,10,1,0,3,0,0,0,40,1,1,0
33,116539,9,0,2,0,1,0,0,40,1,1,2
29,190539,13,1,3,0,1,1,0,48,1,1,1
19,237455,9,1,4,0,0,0,0,25,1,1,1
19,217039,10,1,4,0,1,0,0,28,1,1,1
35,210844,12,0,2,0,1,0,0,40,0,1,1
28,194200,9,0,2,0,1,0,0,70,1,1,1
19,393712,9,1,4,0,0,0,0,20,1,1,1
40,104235,14,1,4,0,1,0,0,99,1,1,2
28,190911,9,0,2,0,1,0,0,40,1,1,1
29,419722,12,1,3,0,1,1,0,40,1,1,0
50,271262,9,0,2,0,1,0,0,40,1,0,1
30,175931,9,0,2,0,1,0,0,40,1,1,1
24,215797,13,1,3,0,0,0,0,40,1,1,0
51,189183,13,0,2,0,1,0,0,40,1,1,2
44,92649,9,0,1,0,0,0,0,40,1,0,1
30,210906,9,0,5,0,0,0,0,40,1,1,1
45,144351,14,0,2,0,1,0,0,40,1,0,0
56,105281,9,1,3,0,0,0,1,40,1,1,1
48,248059,13,0,2,0,1,1,0,45,1,1,1
30,220939,11,1,3,0,1,0,0,40,1,1,1
33,236818,11,1,0,3,0,0,0,26,1,1,1
43,101383,9,0,2,0,1,0,0,40,1,0,0
33,403468,9,0,1,0,0,0,0,40,0,1,1
25,273792,9,1,4,0,1,0,0,37,1,1,1
77,138714,10,0,2,0,1,0,0,40,1,1,2
34,136862,2,1,5,0,0,0,0,40,0,1,1
27,97165,10,1,5,0,0,0,0,40,1,1,1
25,190350,6,0,4,0,0,0,0,35,1,1,1
33,169496,13,0,2,0,1,0,0,50,1,0,1
37,294292,15,0,2,0,1,0,0,40,1,1,1
45,98881,7,0,1,0,0,0,0,32,1,1,1
45,175958,5,1,4,0,1,0,0,40,1,1,0
46,155654,9,0,1,0,0,0,0,40,1,1,1
46,117605,5,1,3,0,1,0,0,35,1,1,1
24,127185,12,0,1,0,0,0,0,40,1,1,0
55,173090,14,1,0,0,0,0,0,45,1,1,0
33,408813,13,1,3,0,0,0,0,50,1,1,1
70,143833,10,0,2,0,1,0,1,40,1,0,2
24,330836,9,0,2,0,1,0,0,40,1,1,0
65,261334,5,1,3,0,0,0,0,40,1,1,1
44,262241,9,0,5,0,0,0,0,40,1,1,0
44,103643,9,0,2,0,1,1,0,60,0,1,2
21,199444,9,1,4,0,0,0,0,44,1,1,1
32,191731,10,1,0,3,0,0,0,40,1,1,0
43,198316,10,0,2,0,1,0,0,40,1,1,1
26,158846,9,0,2,0,1,0,0,45,1,1,1
18,88642,10,1,4,0,1,0,0,15,1,1,1
46,44706,13,1,0,0,0,0,0,50,1,0,0
39,481060,9,1,0,0,0,0,0,40,1,1,1
27,200227,11,0,1,3,0,0,0,40,1,1,1
47,188330,9,0,2,0,1,0,0,25,1,1,1
27,50295,10,0,2,0,1,0,0,48,1,1,1
48,117849,10,1,3,0,1,0,0,40,1,1,2
54,466502,4,1,0,0,1,0,0,30,1,1,1
54,24108,10,1,3,0,0,0,0,40,1,1,1
24,259865,9,1,3,0,0,0,0,30,1,1,1
37,122493,9,0,2,0,1,0,0,45,1,1,1
45,81400,2,0,1,0,0,0,0,25,0,1,1
45,259463,11,0,2,0,1,0,0,40,1,0,1
19,268524,10,1,4,0,0,0,0,15,1,1,1
21,82847,10,1,3,0,0,0,0,50,1,1,1
25,366796,13,1,3,0,0,0,0,40,1,1,0
29,103628,10,0,1,0,0,0,0,40,1,0,1
40,188436,9,1,5,0,1,0,0,40,1,1,2
19,184759,9,1,3,0,0,0,0,26,1,1,1
40,209040,9,1,3,0,1,0,0,40,1,1,1
57,96779,3,0,2,0,1,0,0,40,1,1,1
52,189728,9,1,3,0,0,0,0,50,1,1,1
39,243872,12,1,3,0,1,0,0,40,1,0,0
18,153405,7,1,5,0,0,0,0,25,1,1,0
48,36020,13,0,2,0,1,0,0,50,1,0,2
47,199832,9,0,2,0,1,0,0,40,1,1,1
26,28856,13,1,3,0,0,0,0,40,1,1,1
58,49893,10,0,2,0,1,0,0,45,1,1,1
58,104613,12,0,2,0,1,0,0,50,1,0,1
59,160631,13,0,2,0,1,0,0,60,1,0,1
37,34146,9,0,2,0,1,0,0,68,1,1,1
48,136878,9,0,2,0,1,0,0,60,1,0,2
42,151408,14,1,3,0,0,1,0,50,1,0,1
49,191277,10,0,2,0,1,0,0,40,1,1,1
35,412379,9,1,3,0,0,0,0,40,1,1,1
22,221745,10,1,4,0,0,0,0,40,1,1,1
27,28848,13,1,3,0,1,0,0,9,1,1,0
44,175943,13,0,1,0,0,0,0,20,1,1,1
34,207383,14,1,3,0,0,0,0,40,1,1,0
29,54131,10,1,3,0,1,0,0,30,1,1,1
28,115438,13,1,4,0,1,0,0,40,1,1,1
22,279901,9,0,4,3,1,0,0,40,1,1,1
27,196044,10,0,2,0,1,0,0,60,1,1,1
21,237651,10,1,4,0,1,0,0,35,1,1,1
25,236242,15,1,3,0,0,0,0,30,1,1,1
45,331482,13,0,2,0,1,0,0,50,1,1,1
18,89478,10,1,4,0,0,0,0,20,1,1,1
29,142443,13,0,2,0,1,0,0,60,1,1,0
31,19302,12,1,3,0,1,1,0,38,1,1,1
46,101430,7,1,0,3,0,0,0,40,1,1,1
26,917220,8,1,4,3,1,0,0,40,1,1,1
20,301199,10,1,4,0,0,0,0,24,1,1,1
36,484024,9,1,0,0,1,0,0,40,1,1,1
27,208577,9,1,3,0,1,0,1,50,1,1,2
25,95691,9,1,0,0,0,0,0,30,0,1,1
38,111499,10,0,2,0,1,1,0,50,1,0,1
68,223851,9,0,2,0,1,0,0,24,1,1,1
33,217460,9,0,2,0,1,0,0,60,1,0,1
25,251915,13,1,4,0,0,0,0,40,1,1,1
44,379919,12,0,2,0,1,0,0,60,1,0,1
19,184710,10,1,4,0,1,0,0,20,1,1,1
57,170244,15,1,3,0,0,0,0,40,1,1,1
27,218785,9,0,1,0,0,0,0,40,1,1,1
32,173854,13,1,5,0,1,0,0,35,1,0,2
32,80058,9,0,2,0,1,0,0,40,1,1,1
21,202871,9,1,4,0,1,0,0,20,1,1,1
79,158319,9,1,3,0,0,0,0,24,1,1,2
44,231348,10,1,3,0,1,0,0,40,1,1,1
22,31387,13,0,4,1,0,1,0,25,1,1,1
26,192506,13,1,3,3,0,0,0,35,1,1,1
32,330715,9,0,2,0,1,1,0,40,1,0,1
22,112137,10,1,5,2,0,0,0,20,0,1,1
47,239321,13,0,2,0,1,0,0,40,1,0,2
36,437909,9,0,2,0,1,0,0,40,1,1,1
42,195124,4,1,5,0,1,0,0,35,0,1,1
48,99096,10,1,3,0,0,0,1,38,1,1,1
55,81865,11,1,0,3,0,0,0,40,1,1,1
40,124692,13,0,2,0,1,0,0,40,1,0,1
39,164515,9,1,0,0,0,0,0,40,1,1,0
58,140729,13,0,2,0,1,0,0,35,1,1,2
30,211840,10,1,0,3,0,0,0,16,1,1,1
51,74784,10,1,3,0,0,0,0,40,1,1,0
31,247328,5,0,2,0,1,1,0,40,0,1,1
31,59083,9,0,2,0,1,0,0,35,1,1,1
36,186934,13,0,2,0,1,0,1,55,1,0,0
41,173051,10,1,0,0,0,0,0,45,1,1,0
26,242464,9,0,2,0,1,1,0,40,1,0,0
50,200618,12,1,3,0,1,0,0,40,1,1,1
47,115070,10,1,3,0,0,0,0,40,1,1,1
19,283033,7,1,3,0,1,0,0,40,1,1,1
23,105617,5,1,4,0,1,0,0,40,1,1,1
34,116677,10,0,2,0,1,0,0,40,1,1,1
30,169152,9,1,0,0,0,0,0,40,1,1,1
24,176321,10,1,0,0,0,0,0,40,1,1,1
44,254146,14,0,2,0,1,0,0,40,1,0,0
22,359759,10,1,3,2,1,0,0,20,0,1,1
52,189216,9,1,3,0,1,0,0,65,1,1,2
32,504951,12,0,2,0,1,0,0,50,1,1,0
40,346964,9,1,0,0,0,0,0,40,1,1,1
39,77146,13,0,2,0,1,0,1,50,1,0,1
64,289741,10,0,2,0,1,0,0,20,1,1,2
61,268797,9,0,1,3,0,0,0,17,1,1,2
46,315423,10,0,2,0,1,0,1,50,1,1,1
32,202729,9,0,4,0,1,0,0,40,1,1,1
41,111483,9,0,2,0,1,0,0,45,1,1,1
37,38948,9,0,2,0,1,0,0,50,1,0,1
24,38151,10,1,4,0,1,0,0,12,1,1,0
40,126701,5,1,3,0,1,0,0,45,1,1,1
25,182750,13,1,3,0,1,0,0,45,1,0,2
42,89073,9,0,2,0,1,0,0,48,1,1,1
53,186087,9,1,0,0,1,0,0,40,1,1,0
26,66872,8,0,2,4,1,0,0,98,0,1,2
22,24395,10,0,1,0,0,0,0,20,1,1,0
27,29807,9,1,0,0,0,0,0,40,0,1,1
36,411797,13,1,4,0,0,0,0,35,1,0,1
19,184121,9,1,4,0,1,0,0,20,1,1,1
44,180609,10,1,3,0,1,0,0,42,1,1,1
49,107682,10,1,3,0,0,0,0,38,1,1,1
25,52536,12,1,4,0,0,0,1,25,1,1,1
42,201732,10,0,2,0,1,0,0,40,1,0,1
18,83492,4,1,4,0,1,0,0,40,1,1,1
42,24982,10,0,2,0,1,1,0,40,1,0,1
52,165681,10,0,2,0,1,0,0,40,1,0,1
47,178686,11,1,3,0,1,0,0,40,1,1,1
33,173005,13,0,2,0,1,0,1,45,1,0,0
40,132222,10,0,2,0,1,1,0,50,1,0,1
29,135296,11,1,4,0,0,0,0,40,1,1,1
23,70894,12,1,5,0,1,0,0,40,1,1,1
47,242391,15,0,2,0,1,1,0,40,1,0,2
70,304570,13,1,5,2,1,0,0,32,0,1,1
77,192230,10,0,2,0,1,0,0,40,1,1,2
55,98545,6,0,2,0,1,0,0,40,1,1,0
35,241306,11,0,2,0,1,0,0,40,1,0,1
26,176756,10,0,2,0,1,0,0,40,1,1,1
38,119177,13,0,2,0,1,0,0,40,1,0,1
38,167140,15,0,2,0,1,1,0,70,1,0,1
38,225605,10,0,2,0,1,0,0,44,1,1,0
47,216096,10,1,0,0,0,0,0,35,0,1,1
27,126060,13,1,3,0,0,0,0,40,1,1,1
42,31387,16,1,0,1,0,0,0,40,1,1,1
33,594187,14,0,2,0,1,0,0,45,1,0,1
48,143299,9,1,3,3,1,0,0,40,1,1,1
49,87928,11,0,2,0,1,1,0,40,1,1,1
76,169133,10,1,3,0,0,0,0,30,1,1,0
39,58343,10,0,2,0,1,0,0,40,1,0,1
25,169124,9,0,2,0,1,0,0,45,1,1,1
18,151386,9,1,4,3,1,0,0,40,0,1,1
47,26950,14,1,3,0,0,0,0,6,1,1,1
54,108435,13,0,2,0,1,0,0,50,1,0,2
39,160120,10,1,5,2,1,0,0,40,0,1,1
47,112200,13,1,3,3,1,1,0,45,1,0,2
45,26781,9,0,2,1,1,0,0,40,1,1,1
40,202872,10,1,0,0,0,0,0,24,1,1,1
27,297296,9,0,2,0,1,0,0,40,1,1,1
25,69413,10,1,4,0,0,0,0,40,1,1,1
53,188772,9,1,3,0,0,0,0,30,1,1,0
45,80430,9,1,3,0,0,0,0,40,1,1,1
41,124639,10,1,3,3,1,0,0,40,1,1,1
30,78530,9,1,3,0,1,0,0,40,1,1,1
24,163665,9,1,3,0,0,1,0,40,1,1,1
39,206253,13,0,1,0,0,0,0,40,1,1,2
21,376929,3,1,3,0,0,0,0,40,0,1,1
28,293398,9,1,0,3,0,0,0,40,1,1,1
48,185143,14,0,2,0,1,0,0,40,1,1,1
49,131302,11,1,3,3,0,0,0,44,1,1,0
50,46155,11,1,0,0,0,0,0,40,1,0,1
45,34446,9,0,2,0,1,0,0,50,1,1,2
90,187749,12,0,2,2,1,0,0,20,0,1,0
49,102583,10,0,2,0,1,0,1,44,1,0,1
63,154526,10,1,3,0,0,0,0,40,1,1,1
39,184964,10,1,3,0,1,0,0,40,1,0,0
46,353824,12,1,3,0,1,0,0,40,1,1,1
