age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
43,208277,14,0,1,0,0,0,0,45,1,0,1
22,141698,6,1,0,0,1,0,0,40,1,1,1
28,175262,10,0,2,3,1,0,0,40,0,1,1
43,203637,13,0,2,0,1,1,0,40,1,0,0
34,228873,16,0,2,0,1,0,0,45,1,0,1
19,165310,9,0,5,0,1,0,0,20,1,1,1
45,106113,10,0,2,0,1,0,0,40,1,0,1
29,93662,10,1,0,0,0,0,0,24,1,1,1
39,187098,15,0,1,0,0,1,0,47,1,0,1
46,192779,12,1,0,0,1,0,1,38,1,0,0
44,171484,6,0,2,0,1,0,0,40,1,0,1
90,87372,15,0,2,0,1,1,0,72,1,0,1
43,176138,13,0,2,0,1,0,0,50,1,1,1
30,205950,10,0,2,0,1,0,0,40,1,0,1
40,221172,12,0,2,0,1,0,0,50,1,0,1
43,152629,9,0,2,0,1,0,0,40,1,0,1
25,132661,11,1,4,0,0,0,0,60,1,1,1
29,149324,10,0,2,0,1,0,1,40,1,0,1
20,188612,10,1,4,0,0,0,0,38,0,1,1
39,175232,10,0,2,0,1,0,1,60,1,0,0
41,290660,13,0,2,0,1,1,0,55,1,0,1
21,72593,9,1,4,0,1,0,0,40,1,1,1
43,352005,13,0,2,0,1,1,0,45,1,0,1
23,274797,9,1,4,0,1,0,0,25,1,1,1
46,142719,9,1,3,0,1,0,0,65,1,1,1
51,98791,10,0,2,0,1,0,0,40,1,0,1
35,99156,13,1,3,0,1,0,0,50,1,1,1
22,309178,9,1,4,0,1,0,0,40,1,1,1
28,34335,9,1,3,1,1,1,0,40,1,0,1
37,167851,9,0,2,0,1,0,0,50,1,1,1
21,57298,10,1,4,0,0,0,0,15,1,1,2
27,192283,11,1,4,0,0,0,0,38,1,1,1
37,164898,10,0,2,0,1,0,0,52,1,1,1
39,286789,13,0,2,0,1,0,0,40,1,0,1
55,102058,13,0,2,0,1,0,0,50,1,0,1
34,255693,9,0,1,0,0,0,0,20,1,1,1
38,377486,9,1,3,0,1,0,0,36,1,1,1
28,209205,10,0,2,0,1,1,0,40,1,0,2
44,37618,9,0,2,0,1,0,0,40,1,0,2
50,98350,10,0,2,2,1,0,0,40,0,0,1
48,227714,13,0,2,0,1,0,0,60,1,1,1
29,212102,9,1,0,3,0,0,0,30,1,1,1
24,235894,9,0,2,0,1,0,0,38,1,1,1
55,71630,9,1,3,0,0,0,1,40,1,1,0
23,95989,10,1,4,0,0,0,0,30,1,1,1
64,96076,11,0,2,0,1,0,0,40,1,0,0
46,154430,14,1,3,0,0,0,0,50,1,0,1
29,150861,10,1,3,0,0,0,0,40,0,1,1
50,231495,9,0,2,0,1,0,0,40,1,1,1
46,423222,13,0,2,0,1,1,0,40,1,0,1
28,341709,9,1,3,0,1,0,0,40,1,1,0
55,182460,9,0,2,0,1,1,0,35,1,0,1
43,106760,9,0,1,0,0,0,0,50,0,0,1
41,140365,13,0,2,0,1,0,1,55,1,0,2
51,111939,13,0,2,0,1,0,0,50,1,0,1
47,265097,9,0,2,0,1,0,0,45,1,0,2
65,150095,13,0,2,0,1,0,0,40,1,0,1
27,166350,9,1,3,0,1,0,0,50,1,1,1
31,393357,5,0,2,3,1,0,0,48,1,1,1
32,205152,9,0,2,0,1,1,0,40,1,0,1
19,43937,10,1,5,0,0,0,0,20,1,1,1
49,195554,9,0,2,0,1,0,0,44,1,1,1
27,293828,9,1,3,3,0,0,0,40,0,1,1
36,162302,10,1,3,0,0,0,0,35,1,1,1
25,194897,9,1,4,1,1,1,0,40,1,1,1
36,376455,11,1,3,0,1,0,0,38,1,1,1
31,180551,9,0,1,0,0,0,0,40,1,0,1
68,186350,9,1,3,0,0,0,0,10,1,0,1
40,219266,9,0,2,0,1,1,0,50,1,0,1
42,175935,9,0,2,0,1,0,0,40,1,1,1
21,277530,9,1,4,0,0,0,0,40,1,1,1
65,209831,11,0,1,0,0,0,0,40,1,1,1
71,182395,13,1,3,0,1,1,0,45,1,0,1
31,400535,10,0,2,0,1,0,0,40,1,1,1
21,34310,11,0,2,0,1,0,1,40,1,1,1
20,219122,10,1,3,0,1,0,0,40,1,1,1
44,169980,7,0,2,3,1,0,0,60,1,1,1
43,180303,13,0,2,2,1,0,0,50,1,0,1
24,117167,10,1,3,0,0,0,0,53,1,1,1
34,207301,9,1,0,0,0,0,0,20,1,1,1
58,113806,13,0,2,0,1,1,0,30,1,0,2
37,241998,13,0,2,0,1,0,0,5,1,0,2
40,141537,6,1,3,3,0,0,0,40,1,1,1
73,198526,9,1,5,0,0,0,0,32,1,1,1
58,111625,13,1,0,0,1,1,0,40,1,0,1
31,168521,13,1,3,0,0,0,0,40,1,1,1
21,353628,6,1,0,3,0,0,0,38,1,1,1
37,109133,14,1,3,0,1,1,0,60,0,0,1
17,170455,7,1,4,0,0,0,0,8,1,1,1
80,202483,9,1,3,0,0,0,0,16,1,1,1
52,177366,9,1,5,0,0,0,0,20,1,1,1
46,170092,14,1,3,0,0,0,0,43,1,1,0
22,418405,10,0,2,0,1,0,0,40,1,1,1
27,176514,13,1,3,0,0,0,0,40,1,1,1
28,206088,13,1,3,0,0,0,0,40,1,1,1
29,114158,10,1,3,0,0,0,0,40,1,1,1
36,218542,9,1,0,3,0,0,0,40,1,1,1
45,229967,9,1,3,0,1,1,0,50,1,0,1
35,174308,10,1,4,0,1,0,0,40,1,1,1
58,33309,9,1,3,0,1,0,0,80,1,1,2
52,169549,10,1,0,0,0,0,0,40,1,1,1
41,27305,14,0,2,0,1,0,0,40,1,0,0
38,188303,10,0,2,0,1,1,0,40,1,0,0
25,248990,2,1,3,0,1,0,0,24,0,1,1
60,210827,13,0,2,0,1,1,0,40,1,0,2
42,106679,9,0,2,0,1,0,0,50,1,0,1
61,71209,9,0,2,0,1,0,0,45,1,0,1
43,152958,13,0,2,0,1,1,0,40,1,0,1
28,165030,10,1,3,0,0,0,0,50,1,1,1
48,273402,4,0,2,0,1,0,1,40,1,1,0
29,413297,12,1,3,0,1,0,0,45,0,1,1
28,300915,9,0,2,0,1,0,0,60,1,1,1
48,108557,10,1,3,0,0,1,0,60,1,1,2
29,212588,10,0,4,0,1,0,0,65,1,1,3
37,205339,9,1,3,0,1,0,0,49,1,1,1
28,109001,14,0,2,0,1,0,0,38,1,0,1
39,188503,13,0,1,0,0,0,0,60,1,0,1
35,338611,10,1,0,0,0,0,0,40,1,1,1
47,97176,10,1,0,0,0,0,0,40,1,1,1
38,172538,13,0,2,0,1,0,1,40,1,0,1
42,227065,10,0,2,0,1,1,0,32,1,0,1
33,170148,9,1,0,0,0,0,0,45,1,1,1
26,190762,10,0,2,0,1,0,0,18,1,1,1
29,229341,9,1,3,0,1,0,0,50,1,0,2
64,47298,16,0,2,0,1,0,0,60,1,0,1
38,172538,13,0,2,0,1,1,0,50,1,0,1
33,190511,9,1,3,0,1,0,0,30,1,1,1
42,39060,9,0,2,0,1,0,0,60,1,0,1
25,263773,10,0,1,0,0,0,0,40,1,0,1
26,224361,10,0,2,0,1,0,0,40,1,1,1
48,36020,13,0,2,0,1,0,0,50,1,0,2
33,59083,13,0,2,0,1,0,1,45,1,0,1
25,182656,11,1,0,0,0,0,0,40,1,1,1
43,144928,9,1,3,0,1,0,0,60,1,1,2
28,209205,13,1,3,0,1,0,0,60,1,0,1
74,292915,13,0,2,0,1,0,1,12,1,0,2
41,359696,13,0,2,0,1,1,0,60,1,0,1
60,75726,9,1,3,0,0,0,1,40,1,1,1
19,166153,10,1,4,0,0,0,0,30,1,1,1
40,330174,15,0,2,0,1,1,0,40,1,0,0
51,290290,13,0,2,0,1,0,0,45,1,0,2
22,50136,3,0,2,0,1,0,0,40,0,1,1
29,286634,13,0,1,0,0,0,0,50,1,0,1
42,24982,10,0,2,0,1,1,0,40,1,0,1
38,161463,15,0,2,3,1,0,0,40,1,0,0
64,60940,9,1,3,0,0,1,0,50,0,0,1
33,72338,15,0,2,2,1,0,0,65,0,0,1
42,402367,10,0,2,3,1,1,0,45,1,0,1
29,152461,13,1,3,0,0,0,0,42,1,1,0
59,91384,13,0,2,0,1,0,0,40,1,1,1
44,138991,10,0,2,0,1,0,0,50,1,0,2
