age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
29,115305,11,0,2,0,1,1,0,40,1,0,0
26,203492,9,1,3,0,1,0,0,40,1,1,1
45,148222,9,1,3,3,0,0,0,40,1,1,0
20,219211,10,1,4,0,1,0,0,20,1,1,1
54,230919,9,0,2,0,1,0,0,40,1,1,1
20,184045,10,1,0,3,0,0,0,30,1,1,1
49,236586,9,0,2,0,1,0,0,40,1,0,1
48,401333,9,1,3,0,1,0,0,40,1,1,1
20,178517,10,1,3,0,1,0,0,40,1,1,0
71,162297,9,1,0,0,0,0,0,20,1,1,1
28,65389,9,1,3,1,1,0,0,30,1,1,1
59,31782,6,0,2,0,1,0,0,45,1,0,1
38,103925,9,1,0,0,0,0,0,35,1,1,1
36,137314,11,1,3,0,1,0,0,45,1,1,1
40,100584,6,1,3,1,1,0,0,40,1,1,1
29,115677,13,1,3,0,1,0,0,40,1,1,1
24,283918,10,1,0,3,0,0,0,25,1,1,0
67,180539,9,0,2,0,1,0,0,10,1,1,1
54,329733,9,1,0,0,1,0,0,40,1,0,1
43,78765,10,1,0,0,1,0,0,40,1,1,0
54,103345,11,0,2,0,1,0,0,40,1,0,1
35,269300,13,1,3,3,0,0,0,60,1,1,2
50,118565,7,0,2,3,1,0,0,40,1,1,1
41,233955,14,0,2,2,1,0,0,45,0,0,1
32,504951,12,0,2,0,1,0,0,50,1,1,0
27,170017,13,0,2,0,1,0,0,40,1,1,1
59,165695,10,0,2,0,1,0,0,40,1,1,0
44,569761,11,0,2,3,1,0,0,40,1,1,1
48,97863,13,0,2,0,1,0,0,45,0,0,1
48,216214,7,0,2,0,1,0,0,40,1,1,1
35,63921,3,0,2,0,1,0,0,40,0,1,1
32,74883,13,1,3,2,0,0,0,40,0,1,1
50,198681,10,0,2,0,1,0,0,70,1,0,1
25,113948,11,0,1,0,0,0,0,45,1,1,2
34,156890,9,0,2,0,1,0,0,50,1,1,2
34,102130,9,0,2,0,1,0,0,65,1,0,1
32,400535,9,0,2,0,1,1,0,40,1,1,1
46,42251,10,0,2,0,1,0,0,45,1,0,1
33,213002,13,1,3,0,1,0,1,36,1,1,1
64,166715,10,0,2,0,1,0,0,20,1,1,1
55,393768,11,0,2,0,1,0,0,40,1,1,1
31,36592,9,0,2,0,1,0,0,91,1,1,2
49,148398,9,1,3,3,0,0,0,40,1,1,1
20,131611,10,1,4,0,1,0,0,48,1,1,1
26,154093,9,1,4,3,1,0,0,40,1,1,1
34,107793,9,1,3,0,1,0,0,40,1,1,1
50,211319,14,1,3,0,1,0,0,38,1,1,0
51,68898,11,1,3,0,1,0,1,39,1,0,0
22,201490,9,1,4,0,1,0,0,20,1,1,1
23,219535,9,1,4,0,1,0,0,40,1,1,1
37,248445,9,1,5,0,1,0,0,40,0,1,1
34,295855,7,1,3,0,0,0,0,70,1,1,1
26,89389,10,1,3,0,0,0,0,40,1,1,1
41,104196,10,1,3,0,1,0,0,60,1,1,1
27,207352,13,0,2,2,1,0,0,40,0,0,1
29,197618,9,1,3,0,0,0,0,40,1,1,1
25,189027,9,0,2,0,1,0,0,30,1,1,2
33,80058,9,1,3,0,1,0,0,40,1,1,1
28,77760,9,1,0,0,1,0,0,40,1,1,1
48,148549,13,1,3,0,1,0,0,50,1,1,1
22,54825,9,1,3,0,1,0,0,40,1,1,1
27,176683,9,1,4,0,1,0,0,40,1,1,1
19,38619,7,1,3,0,1,0,0,10,1,1,1
49,98738,9,0,2,0,1,0,0,40,1,0,0
27,150080,13,1,4,0,0,0,0,40,1,1,1
55,71630,9,1,3,0,0,0,1,40,1,1,0
62,223975,4,0,2,0,1,0,0,20,1,1,1
30,207668,13,1,3,0,1,0,0,60,0,1,1
28,185647,10,1,3,0,1,0,0,50,1,1,1
32,375833,7,1,5,0,1,0,0,40,1,1,1
39,75891,13,1,0,0,0,0,0,40,1,1,1
25,71351,2,1,5,0,1,0,0,25,0,1,1
29,104737,9,0,2,0,1,0,0,60,1,1,2
28,227840,9,1,3,0,0,0,0,40,1,1,1
33,272359,13,0,2,0,1,1,0,80,1,0,2
27,357348,9,1,0,0,0,0,0,50,1,1,1
29,184806,15,1,5,0,1,0,0,50,1,1,1
27,229125,7,0,2,0,1,0,0,40,1,1,2
32,182714,9,1,3,0,0,0,0,45,1,1,1
28,196690,11,1,3,0,0,0,1,42,1,1,1
27,193898,13,1,3,0,1,0,0,52,1,1,1
46,144531,13,1,3,0,0,0,0,40,1,0,0
28,212091,9,0,2,0,1,1,0,40,1,1,1
20,165097,9,1,3,0,1,0,0,40,1,1,1
48,73434,9,0,1,0,0,0,0,40,0,0,1
27,220754,16,1,4,0,0,0,0,40,1,1,1
21,186648,10,1,4,0,1,0,0,20,1,1,1
40,65866,10,1,0,0,0,0,1,40,1,1,1
67,176931,4,1,3,0,0,0,0,20,1,1,0
49,281647,13,0,2,0,1,0,0,45,1,0,1
31,127215,10,0,2,0,1,0,0,40,1,1,1
49,94606,16,0,2,3,1,0,0,60,1,0,2
39,106347,10,1,0,0,1,0,0,47,1,1,2
53,58913,14,0,2,0,1,0,0,42,1,0,0
48,498325,12,0,2,0,1,0,0,50,1,1,1
45,55720,13,0,2,0,1,0,0,40,1,0,1
25,73895,9,1,4,0,0,0,0,10,1,1,1
35,174308,10,1,4,0,1,0,0,40,1,1,1
33,176673,9,1,3,3,0,0,0,40,1,1,1
21,199698,9,1,4,0,1,0,0,45,1,1,1
48,254291,14,0,2,0,1,0,0,40,1,0,1
33,598802,10,1,0,3,0,0,0,40,1,1,1
45,162606,9,1,3,0,0,0,0,35,1,1,1
62,134768,14,0,2,0,1,0,0,35,1,1,2
34,306215,11,1,3,3,1,0,0,40,1,1,1
29,196971,13,1,4,0,0,0,0,72,1,1,1
24,169129,10,1,3,0,1,0,0,40,1,1,1
47,187563,9,0,2,0,1,0,0,40,1,1,1
56,172071,9,1,0,3,0,0,0,40,0,1,1
31,651396,9,1,4,0,0,0,1,30,1,1,1
35,308691,14,0,2,0,1,0,0,48,1,1,1
49,275845,10,0,2,0,1,0,0,60,1,1,2
22,88126,13,1,4,0,1,0,0,40,1,1,1
46,27802,11,0,2,0,1,0,0,40,1,1,1
27,215873,9,1,4,3,1,0,0,40,1,1,1
42,176286,12,0,2,0,1,0,0,40,1,0,1
38,283122,9,0,2,0,1,0,0,40,1,0,1
20,147280,9,1,5,4,1,0,0,40,1,1,0
29,256671,9,0,1,0,0,0,0,40,1,1,1
49,105586,11,0,2,2,1,0,0,40,1,0,0
31,329874,10,1,3,0,1,0,0,40,1,1,1
32,207284,9,0,2,0,1,0,0,40,1,1,1
33,303867,10,0,2,0,1,0,0,50,1,1,1
22,216984,9,1,3,1,0,0,0,40,1,1,1
35,39207,9,1,3,0,1,0,0,40,1,1,0
33,594187,14,0,2,0,1,0,0,45,1,0,1
30,202051,13,0,2,0,1,0,0,42,1,0,1
54,196328,13,0,2,3,1,0,0,40,0,1,2
30,175931,9,0,2,0,1,0,0,40,1,1,1
60,181200,8,0,2,0,1,0,0,40,1,1,1
32,386877,11,1,4,3,1,1,0,40,1,1,0
26,304283,9,0,2,0,1,0,0,40,1,1,1
56,91905,9,0,1,0,0,0,0,4,1,1,1
35,216068,9,1,0,0,0,0,0,38,1,1,0
41,144947,13,1,0,3,0,0,0,40,1,1,1
39,103710,9,1,0,0,0,0,0,60,1,1,1
49,24712,13,1,3,2,0,0,0,35,0,1,1
26,289980,3,0,2,0,1,0,0,30,0,1,1
17,375657,7,1,4,0,1,0,0,30,1,1,1
33,72338,15,0,2,2,1,0,0,65,0,0,1
24,189148,10,1,4,0,1,0,0,40,1,1,2
27,209109,14,1,4,0,1,0,0,35,1,1,0
44,145246,14,0,2,0,1,0,0,44,1,0,0
55,49737,10,0,2,0,1,0,0,50,1,1,1
64,201293,9,1,3,0,0,0,0,38,1,1,0
44,151504,10,0,2,0,1,0,0,50,1,1,1
56,117881,7,1,3,0,0,0,0,40,1,1,1
17,195262,7,1,4,0,1,0,0,35,1,1,0
33,37546,15,0,1,0,0,0,0,40,1,0,0
22,225156,9,1,3,0,0,0,0,40,1,1,1
37,216924,9,0,2,0,1,0,0,44,1,0,1
36,128516,9,0,1,0,0,0,0,40,1,0,1
28,263600,9,0,2,0,1,0,0,40,1,0,0
56,101436,9,1,5,1,0,0,0,35,1,1,1
57,73411,10,0,2,0,1,0,0,40,1,0,1
46,119944,14,0,2,0,1,0,0,50,1,0,2
26,515025,6,0,1,0,0,0,0,40,1,1,1
51,106257,12,0,2,3,1,0,0,40,1,1,0
34,62463,10,0,2,0,1,0,1,40,1,1,0
52,175339,13,0,2,0,1,0,0,40,1,0,0
61,125155,9,0,2,0,1,0,0,40,1,1,1
51,182985,9,0,1,0,0,0,0,40,1,1,0
28,167336,10,1,3,0,0,1,0,40,1,0,1
41,26598,9,1,3,0,1,0,0,40,1,1,2
50,99925,9,0,2,0,1,0,0,32,1,1,1
55,148590,6,1,0,3,0,0,0,40,1,1,1
38,146091,16,0,1,0,0,1,0,36,1,0,1
50,256861,9,0,2,0,1,0,0,80,1,1,1
61,149405,9,0,2,3,1,0,0,40,1,1,1
44,373050,9,0,2,0,1,0,0,40,1,1,1
22,188274,12,1,4,0,1,0,0,40,1,1,1
51,167793,13,0,2,0,1,1,0,40,1,0,2
41,48087,4,1,3,0,1,0,1,40,1,1,1
30,101859,4,1,3,0,1,0,0,50,1,1,1
59,126668,11,0,2,0,1,1,0,50,1,0,1
37,335716,9,1,0,0,0,0,0,40,1,1,1
32,191385,16,1,3,0,1,0,0,77,1,1,2
45,202496,13,0,2,0,1,0,0,37,1,1,1
40,173716,13,0,2,0,1,0,0,45,1,0,2
17,175024,7,1,4,0,1,1,0,18,1,1,1
56,403072,10,0,2,0,1,0,0,50,1,0,2
29,206250,9,0,2,0,1,0,0,45,1,1,1
47,194360,9,0,1,0,0,0,0,7,1,0,0
44,228124,9,1,0,3,0,0,0,40,1,1,1
36,109133,13,0,2,0,1,0,0,50,1,0,2
33,79440,14,1,3,2,1,0,0,30,0,1,0
25,36984,13,1,3,0,0,0,0,50,1,1,1
46,160474,9,1,0,0,0,0,1,43,1,1,1
26,386949,9,1,0,0,0,0,0,25,1,1,0
37,201259,7,1,3,0,1,0,0,65,1,1,1
24,196816,13,0,2,0,1,1,0,40,1,1,1
23,118693,11,1,3,0,1,0,0,40,1,1,1
43,260696,13,1,0,0,0,0,0,55,1,1,0
49,188823,9,1,3,0,1,0,0,42,1,1,1
38,93206,13,0,2,2,1,0,1,65,1,0,2
19,418176,9,1,3,3,1,0,0,32,1,1,1
46,283004,11,1,0,2,0,0,0,63,0,1,2
57,329792,4,1,0,0,1,0,0,75,1,1,1
33,511289,11,0,2,0,1,0,0,48,1,0,0
28,346406,9,0,2,0,1,0,1,50,1,1,1
34,254304,9,0,2,0,1,1,0,90,1,1,2
37,64922,13,1,3,0,1,0,0,70,0,1,1
25,77071,13,1,4,0,0,0,1,35,1,1,1
29,233421,13,0,2,0,1,1,0,45,1,1,1
33,231826,4,0,2,0,1,0,0,40,0,1,1
30,455995,7,1,3,0,1,0,0,45,1,0,2
21,232719,9,1,4,3,1,0,0,40,1,1,3
26,102476,13,0,2,0,1,0,0,40,1,1,1
28,214881,9,0,2,0,1,0,0,40,1,1,0
49,304416,7,0,1,0,0,0,0,40,1,1,1
21,152389,10,1,3,3,0,0,0,30,1,1,1
50,144361,9,0,2,0,1,0,0,40,1,1,1
54,54377,14,1,3,0,0,0,0,40,1,1,0
50,169646,13,1,0,2,0,0,0,40,0,1,1
28,214689,13,1,5,0,1,0,0,25,1,1,1
23,206861,10,1,4,0,1,0,0,25,1,1,1
35,117381,13,1,3,0,1,0,0,40,1,1,1
30,191571,9,1,4,0,0,0,0,36,1,1,1
18,110230,6,1,4,0,1,0,0,11,1,1,1
36,325374,10,0,2,0,1,0,0,40,1,1,1
25,31350,9,1,3,0,1,0,0,60,0,1,1
27,200492,13,1,4,0,0,0,0,40,1,1,0
28,312372,9,0,2,3,1,1,0,40,1,0,1
31,47296,10,0,1,0,0,0,1,20,1,1,1
30,73514,13,1,5,2,0,0,0,45,1,1,0
69,286983,10,0,2,0,1,0,0,40,1,1,0
54,235693,7,1,3,0,1,0,0,40,1,0,1
40,31627,13,0,1,0,0,0,0,20,1,1,0
24,278130,9,1,4,0,1,0,0,40,1,1,1
43,105119,9,0,2,0,1,0,0,40,1,1,1
21,185948,10,1,4,0,1,0,0,35,1,1,1
18,45316,7,1,4,0,0,0,0,20,1,1,1
32,159187,11,1,3,0,1,0,0,40,1,1,1
64,185912,15,0,2,0,1,1,0,35,1,0,2
41,352812,10,0,1,0,0,0,1,40,1,0,1
38,91857,10,0,2,0,1,0,0,41,1,1,1
20,325493,9,1,4,3,1,0,0,40,1,1,0
29,40295,9,0,2,0,1,0,0,40,1,1,1
34,152493,9,0,2,0,1,0,0,70,1,1,2
38,374524,10,1,3,0,1,0,0,40,1,1,1
24,203518,13,1,3,0,0,0,0,40,1,1,1
43,172364,9,1,3,0,0,0,0,48,1,1,1
43,104660,13,1,0,0,1,0,0,45,1,1,1
25,306908,13,0,2,0,1,0,0,50,1,1,1
22,283969,9,1,4,0,1,0,0,40,0,1,1
17,111332,7,1,4,0,0,0,0,20,1,1,1
60,296485,3,0,2,0,1,0,0,40,1,1,1
55,194065,12,1,3,0,0,0,0,40,1,1,2
50,27484,9,0,2,0,1,0,0,50,1,0,1
26,73312,7,1,0,0,0,0,0,15,1,1,1
50,27539,10,0,2,0,1,1,0,40,1,0,2
54,143822,10,0,2,0,1,0,0,45,1,0,1
23,210029,10,1,4,0,0,0,0,20,1,1,0
28,398918,13,1,3,0,1,0,0,50,1,0,2
41,221172,13,0,2,0,1,0,0,40,1,0,1
24,57711,14,0,1,0,0,0,0,35,1,0,1
28,25955,10,1,4,1,1,0,0,40,1,1,1
52,181755,9,1,0,0,0,0,0,40,1,1,1
34,341051,14,0,2,0,1,0,0,50,1,0,0
27,134048,7,1,3,0,1,0,0,45,1,1,1
32,199529,10,1,3,1,1,0,1,40,1,1,1
29,228346,11,1,3,0,1,0,0,50,1,1,1
28,225904,15,1,0,0,1,0,0,40,1,1,0
40,362482,11,0,2,0,1,0,0,50,1,1,1
45,108993,9,1,4,0,1,0,0,40,1,1,1
31,109917,4,1,3,0,0,0,0,40,1,1,1
42,383493,10,0,2,0,1,1,0,50,1,0,1
34,737315,13,0,2,0,1,0,0,40,1,0,1
40,189610,9,1,3,3,0,0,0,52,1,1,0
28,469864,13,1,3,3,1,0,0,40,1,1,1
34,229732,11,0,2,0,1,0,0,40,1,1,1
36,312785,13,1,4,3,1,0,0,35,1,1,0
29,244721,13,0,2,0,1,0,0,35,1,0,1
23,169188,10,0,1,0,0,0,0,25,1,1,1
24,192766,9,0,2,0,1,0,0,40,1,1,1
49,315998,13,0,2,0,1,0,0,50,1,1,2
34,321709,9,1,3,0,0,0,0,28,1,1,1
29,214925,14,1,3,3,1,0,0,60,1,1,1
50,109277,9,0,2,0,1,0,0,40,1,0,1
38,111128,12,0,2,0,1,0,0,40,1,0,1
41,190290,9,1,3,0,1,0,0,40,1,1,2
49,54772,9,0,2,0,1,1,0,45,1,0,1
50,146429,9,0,2,0,1,0,0,40,1,1,1
28,67386,9,1,0,0,0,0,0,40,1,1,1
32,553405,13,0,2,0,1,1,0,50,1,0,1
20,84726,10,1,3,0,0,0,0,40,1,1,1
39,132879,13,0,2,0,1,0,1,40,1,0,0
27,19395,10,0,1,0,0,0,0,35,1,1,1
26,229977,5,0,2,0,1,0,0,35,1,1,1
41,58880,13,0,1,0,0,1,0,10,1,0,1
31,165949,9,1,0,0,0,0,0,40,1,1,1
51,182944,9,1,0,3,0,0,0,40,1,1,1
43,114580,10,1,3,0,0,0,0,40,1,1,1
43,216685,9,0,1,0,0,0,0,35,1,1,1
33,117963,13,1,4,0,1,0,0,38,1,1,0
20,133515,10,1,5,0,0,0,0,40,1,1,1
62,320376,9,0,1,0,0,0,0,48,1,1,2
37,83880,10,1,3,0,1,0,0,40,1,1,1
19,117595,9,1,4,0,1,0,0,24,1,1,1
36,248010,9,0,2,0,1,0,0,45,1,1,1
36,52327,14,0,2,4,1,0,0,40,0,0,1
38,110713,12,0,2,0,1,0,0,50,1,0,1
31,229946,9,0,2,0,1,0,0,40,0,1,2
39,219155,9,0,2,0,1,0,0,43,1,1,1
51,293196,16,0,2,0,1,1,0,60,0,0,1
30,236599,9,0,2,0,1,0,0,50,1,1,1
29,196420,9,1,3,0,0,0,0,45,1,1,1
64,231619,9,0,1,0,0,0,0,21,1,1,1
30,214063,10,1,5,3,1,0,0,72,1,1,1
38,287658,14,1,3,3,1,0,0,40,0,1,0
45,145636,14,0,2,0,1,0,1,43,1,0,1
31,121768,12,1,0,0,0,0,0,35,0,1,1
28,71733,10,1,0,0,0,0,0,15,1,1,1
57,199847,13,0,2,0,1,1,0,60,1,0,1
61,227232,13,1,3,0,0,0,0,30,1,1,2
40,104235,14,1,4,0,1,0,0,99,1,1,2
30,48829,9,1,3,0,0,0,1,30,1,1,1
51,154891,9,1,0,0,1,0,0,52,1,1,0
23,373550,11,0,2,0,1,0,0,40,1,1,1
30,48214,14,0,1,0,0,0,0,50,1,0,0
69,88566,5,0,2,0,1,1,0,35,1,1,1
39,301568,10,1,0,0,0,0,0,40,1,1,1
62,257277,9,1,3,0,0,0,0,38,1,1,1
40,226505,9,0,1,0,0,0,0,46,1,0,1
36,306646,13,0,2,0,1,0,0,55,1,0,1
50,195690,9,0,2,0,1,0,0,45,1,1,1
51,175339,13,0,2,0,1,0,0,47,1,0,1
33,119628,16,0,2,2,1,0,0,50,0,1,0
36,137314,10,0,2,0,1,0,0,60,1,0,0
42,262402,13,1,3,0,0,0,0,40,1,1,0
53,29658,9,0,2,0,1,0,0,40,1,0,1
58,206532,9,0,2,0,1,0,0,50,1,1,1
37,380614,12,0,1,0,0,0,0,13,1,0,1
36,83471,9,1,0,2,0,0,0,20,1,1,1
47,97176,10,1,0,0,0,0,0,40,1,1,1
51,95946,13,0,2,0,1,0,0,50,1,0,1
59,193895,10,1,3,0,0,0,0,35,1,1,1
63,39181,16,1,3,0,0,0,1,60,1,0,0
32,373263,9,0,1,0,0,0,0,40,1,1,1
63,158199,2,1,0,0,0,0,0,44,0,1,1
38,239755,7,1,3,0,1,0,0,40,1,1,1
34,213887,10,0,2,0,1,0,0,40,1,1,1
29,211482,13,1,3,0,1,0,0,50,1,0,1
62,96099,9,1,3,0,1,0,0,40,1,1,1
32,425622,9,0,2,0,1,0,0,55,1,1,1
52,294991,13,0,2,0,1,0,0,40,1,0,1
47,211123,9,0,2,0,1,0,0,40,1,1,0
69,213249,11,1,3,0,0,0,0,25,1,1,1
58,110213,9,1,3,0,0,0,0,40,1,0,1
32,227931,13,1,3,0,0,0,0,40,1,1,1
25,206600,5,1,5,0,1,0,0,48,0,1,1
60,95445,10,0,2,0,1,1,0,46,1,1,2
39,99156,16,0,2,0,1,0,0,50,1,0,0
19,228939,9,1,4,0,1,0,0,35,1,1,1
32,48458,9,1,4,3,0,0,1,45,1,1,1
49,181657,10,1,3,0,0,0,0,50,1,1,0
43,214781,14,0,2,0,1,1,0,40,1,0,1
42,44402,13,0,2,0,1,0,0,60,1,1,1
23,26248,9,1,4,0,0,0,0,40,1,1,1
46,123598,13,0,2,0,1,0,0,40,1,1,1
41,185267,13,0,2,0,1,0,0,40,1,1,1
30,100734,10,0,1,0,0,0,0,40,1,1,1
36,317040,11,1,0,3,0,0,0,54,1,1,1
33,159303,9,1,0,0,0,0,0,40,1,1,1
35,308945,9,1,0,0,0,0,0,75,1,1,1
43,194636,13,0,2,0,1,0,0,48,1,0,1
41,353541,9,0,2,0,1,0,0,40,0,1,1
23,434894,9,0,2,3,1,0,0,40,1,1,1
18,434268,7,1,4,0,0,0,0,15,1,1,1
22,334693,10,1,4,0,0,0,0,40,1,1,0
60,376973,9,0,2,0,1,0,0,42,1,0,2
23,107801,10,1,4,0,0,0,1,25,1,1,1
40,109762,10,1,0,0,1,0,0,40,1,1,1
36,380614,13,0,1,0,0,0,0,35,0,0,0
21,263641,9,1,5,0,0,0,0,40,1,1,1
46,117605,5,1,3,0,1,0,0,35,1,1,1
24,89154,5,1,3,0,1,0,0,40,0,1,1
61,115023,10,0,2,0,1,0,0,40,1,0,1
33,220939,9,0,2,0,1,1,0,45,1,0,1
46,328216,9,0,2,0,1,0,0,40,1,0,1
41,235951,15,0,2,0,1,0,0,50,1,0,0
71,229110,9,1,5,0,0,0,0,33,1,1,0
31,263561,14,0,2,0,1,0,0,40,1,0,1
37,154641,12,0,2,0,1,1,0,50,1,1,2
20,191878,10,1,4,3,0,0,0,20,1,1,0
30,29235,10,1,5,0,0,0,0,20,1,1,1
58,157786,9,0,2,0,1,0,0,40,1,1,2
24,55424,13,1,4,0,1,0,0,40,1,1,1
41,82393,13,1,3,2,1,0,0,50,1,1,1
40,224232,13,0,2,0,1,0,0,40,1,0,1
37,197429,9,0,2,0,1,0,0,45,1,0,1
27,188343,9,1,0,3,0,0,0,40,1,1,0
30,65920,9,1,3,3,1,0,0,40,1,1,1
23,55215,13,1,4,0,1,0,0,55,1,1,1
28,167336,9,0,1,0,0,0,0,45,1,0,1
36,282092,12,1,3,0,0,0,0,40,1,1,1
60,226949,9,1,0,0,0,0,0,37,1,1,1
21,308237,3,0,2,0,1,0,0,40,0,1,1
39,123983,13,1,3,2,1,0,0,40,0,1,1
18,89760,8,1,4,0,0,0,0,20,1,1,1
36,123151,7,0,2,0,1,0,0,60,1,1,1
41,144995,14,0,2,0,1,0,0,55,1,1,0
19,148955,10,1,4,2,0,0,0,35,0,1,2
19,29798,8,1,4,1,1,0,0,20,1,1,1
23,409230,13,1,3,0,1,0,0,25,1,1,1
36,41017,10,0,2,0,1,0,0,52,1,0,1
30,348802,9,0,2,3,1,0,0,40,1,1,0
40,40024,15,0,2,0,1,0,0,38,1,0,0
35,194828,10,1,4,3,0,0,0,40,1,1,0
49,84013,9,1,0,0,0,0,0,35,1,1,1
53,30008,6,0,2,0,1,0,0,35,1,1,2
32,52537,10,1,3,3,1,0,0,38,1,1,1
34,229531,12,0,2,0,1,0,0,60,1,1,0
45,371886,13,1,3,0,1,0,0,46,1,1,1
21,187513,11,1,0,0,1,0,0,40,1,1,1
34,110622,13,1,3,2,0,0,0,40,0,1,1
34,236415,10,1,0,0,0,0,0,18,1,1,0
18,333611,3,1,5,0,1,0,0,54,0,1,1
55,175071,10,0,2,3,1,1,0,40,1,0,1
61,230292,10,0,2,0,1,1,0,40,1,0,1
50,194514,14,1,3,3,1,0,0,50,0,1,2
18,25837,9,1,3,0,1,0,0,25,1,1,1
35,1226583,13,0,2,0,1,0,0,52,1,0,1
21,96483,10,1,4,2,0,0,0,12,1,1,0
54,36480,9,0,2,0,1,1,0,50,1,0,1
36,91275,10,1,0,2,0,0,0,40,1,1,1
25,265618,9,1,4,3,1,0,0,40,1,1,1
27,29174,13,1,0,0,0,0,0,40,1,1,0
44,92649,9,0,1,0,0,0,0,40,1,0,1
28,107236,8,0,3,0,1,0,0,40,1,1,2
30,159589,13,0,2,0,1,1,0,50,1,0,1
49,151107,9,1,3,3,1,0,0,40,1,1,1
18,153405,7,1,5,0,0,0,0,25,1,1,0
24,32950,13,1,3,0,1,0,0,35,1,1,0
34,182926,9,0,2,0,1,0,0,43,1,0,1
46,153254,9,0,2,3,1,0,0,40,1,1,1
56,144351,9,0,2,0,1,0,0,90,1,1,2
31,79190,9,1,4,0,0,0,0,35,1,1,1
52,188644,3,1,5,0,1,0,0,40,0,1,1
38,698363,9,0,2,0,1,0,0,40,1,1,1
22,184665,9,1,4,0,0,0,0,40,1,1,1
31,119432,13,0,2,0,1,0,0,40,1,0,1
40,70761,12,1,3,3,1,0,0,40,1,1,1
50,209320,13,0,2,0,1,0,0,40,1,0,1
