age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
40,187802,10,0,2,0,1,0,1,40,1,0,1
36,279721,9,0,2,0,1,0,0,40,1,1,1
41,806552,10,0,2,0,1,0,0,50,1,0,1
44,75065,8,0,2,2,1,0,0,60,0,1,2
38,239397,4,0,2,0,1,0,0,36,0,1,1
43,190786,9,0,2,0,1,0,0,40,1,0,1
42,139012,16,0,2,2,1,0,0,40,0,0,1
45,197038,13,1,3,0,1,0,0,50,1,0,1
73,127858,10,1,3,0,0,1,0,40,1,1,0
55,119762,6,0,2,0,1,0,0,50,1,1,2
37,149297,9,1,3,1,1,0,0,30,1,1,1
47,150768,13,1,3,0,1,0,1,51,1,0,1
42,332401,13,1,3,0,1,0,0,40,1,1,1
25,238964,10,0,2,0,1,0,0,60,1,0,1
37,281751,10,1,0,0,0,0,0,30,1,1,1
45,145636,14,0,2,0,1,0,1,43,1,0,1
57,47392,9,0,2,0,1,0,0,40,1,0,0
52,114758,13,0,2,0,1,1,0,50,1,0,2
41,253770,10,0,1,0,0,1,0,40,1,0,0
21,231160,10,1,4,0,1,0,0,25,1,1,1
76,243768,3,1,3,0,1,0,0,20,1,1,1
26,109609,10,1,3,0,1,0,0,30,1,1,2
46,249686,15,1,3,0,1,0,0,50,1,0,1
42,345969,13,0,2,0,1,0,0,48,1,0,0
38,187870,13,0,2,0,1,1,0,50,1,0,1
50,97741,9,0,2,0,1,0,0,45,1,0,1
34,203488,9,1,3,0,1,0,0,40,1,1,1
35,165930,10,0,2,0,1,0,0,40,1,1,1
61,162397,13,0,2,0,1,0,0,40,1,0,1
42,174112,14,1,3,0,0,0,0,40,1,1,1
28,208249,10,1,3,0,1,0,0,24,1,1,1
72,259762,9,0,2,0,1,1,0,10,1,1,0
39,375452,15,0,1,0,0,1,0,48,1,0,1
29,169683,11,0,2,0,1,0,0,40,1,1,1
29,224421,11,0,2,0,1,0,0,44,1,0,1
72,217864,9,0,2,0,1,0,0,40,1,0,0
35,226311,10,1,4,0,0,0,0,38,1,1,0
29,270421,13,0,2,0,1,0,0,50,1,0,1
30,112358,13,0,2,0,1,0,0,60,1,0,1
26,151810,6,1,3,3,1,0,0,40,1,1,1
43,180096,11,0,2,0,1,0,0,50,1,0,1
37,327120,10,0,2,0,1,0,0,30,1,1,0
39,99270,9,1,4,0,0,0,0,40,1,1,1
34,205733,9,1,3,0,0,0,0,40,1,1,1
34,56964,16,0,1,0,0,0,0,50,1,0,0
63,150079,9,0,1,0,0,0,0,35,1,0,0
38,207568,13,0,2,0,1,1,0,40,1,0,1
45,98765,9,1,0,0,0,0,0,40,0,1,1
33,284531,13,1,3,0,0,0,0,40,1,1,1
20,163965,9,1,0,3,0,0,0,40,1,1,0
41,149909,13,0,2,0,1,1,0,50,1,0,1
52,89041,9,0,2,0,1,0,0,40,1,1,1
47,145041,9,0,2,0,1,0,0,40,0,0,1
30,176871,10,1,0,3,0,0,0,40,1,1,1
51,199688,10,0,2,0,1,0,0,45,1,1,1
26,100147,13,0,1,0,0,0,0,45,1,0,1
56,220187,10,0,2,0,1,0,0,45,1,0,1
43,188436,15,1,3,0,1,0,0,40,1,1,1
40,210648,13,0,2,0,1,0,0,44,1,0,1
27,199343,9,0,2,0,1,0,0,38,1,1,0
28,175987,9,1,3,0,0,0,0,40,1,1,1
51,20795,10,0,2,0,1,0,0,40,1,1,2
37,193689,11,0,2,0,1,0,0,42,1,0,1
17,152696,8,1,4,0,0,0,0,30,1,1,1
34,173495,10,0,2,0,1,0,0,48,1,0,1
56,208809,9,0,2,0,1,0,1,40,1,0,2
35,253006,10,0,2,0,1,1,0,38,1,0,1
38,296212,13,0,2,0,1,0,0,45,1,1,1
20,42279,10,1,3,0,0,0,0,40,1,1,1
56,119069,13,0,2,0,1,0,0,40,1,0,2
43,105188,9,1,3,3,1,0,0,40,0,1,1
35,149347,9,1,3,0,1,0,0,70,1,1,1
46,212120,11,0,2,0,1,0,0,40,1,0,0
24,229826,9,1,3,0,1,0,0,30,1,1,1
43,96421,13,1,0,0,0,0,0,24,0,1,1
45,149218,13,0,2,0,1,0,0,77,1,1,2
35,162601,9,1,0,0,0,0,0,40,1,1,1
41,219155,15,0,2,0,1,0,0,50,0,0,0
37,76855,10,1,0,0,0,0,0,40,1,1,2
56,255386,10,0,2,2,1,0,0,40,0,1,0
34,340880,9,0,2,0,1,0,0,60,0,0,1
33,48010,10,1,0,0,0,0,0,40,1,1,1
43,158528,9,0,2,0,1,0,0,40,1,0,1
50,187830,14,1,3,0,1,0,0,62,1,0,1
30,134737,10,1,4,0,1,0,0,45,1,1,1
27,69132,13,1,3,0,1,0,0,37,1,1,1
46,238162,12,0,2,0,1,0,1,50,1,0,0
37,109633,13,0,1,0,0,0,0,16,1,0,1
26,173992,10,0,2,0,1,0,0,45,1,0,1
50,176157,14,0,2,0,1,0,0,50,1,0,1
42,386175,10,1,3,0,1,0,0,50,1,0,1
51,260938,10,0,2,0,1,0,0,50,1,0,2
50,240922,12,1,3,0,0,0,1,5,1,1,2
43,133584,10,0,2,0,1,0,0,40,1,1,1
29,363963,9,1,3,0,0,0,0,40,1,1,1
32,33678,10,0,2,0,1,0,0,50,1,0,1
36,109133,13,0,2,0,1,0,0,50,1,0,2
41,201495,14,0,2,0,1,0,0,40,1,0,1
