age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
33,53042,8,1,4,3,1,0,0,40,1,1,1
43,159449,10,0,2,0,1,0,0,40,1,1,0
59,43221,10,0,2,0,1,0,0,43,1,0,1
44,242619,10,0,2,0,1,0,0,40,1,1,1
18,92008,9,1,5,0,0,0,0,28,1,1,1
47,169388,7,1,0,0,0,0,0,15,1,1,1
47,359461,13,0,2,0,1,0,0,40,1,1,1
38,186359,10,0,2,0,1,0,0,40,1,0,1
19,91928,10,1,5,0,0,0,0,35,1,1,1
32,263908,13,0,2,0,1,0,0,40,1,1,1
35,198202,9,1,3,0,0,0,0,54,1,1,1
20,344394,10,1,3,0,0,0,0,30,1,1,1
33,119913,11,0,2,0,1,0,0,40,1,0,1
30,75755,11,0,2,0,1,0,0,40,1,1,1
51,224763,4,0,2,0,1,0,0,40,0,1,1
32,168387,14,0,2,0,1,0,0,50,1,1,0
35,213208,11,0,2,3,1,0,0,38,0,1,1
36,175360,14,1,3,0,1,1,0,50,1,0,1
41,174189,5,1,3,0,1,0,0,40,1,1,1
42,252518,15,0,2,0,1,1,0,40,1,0,1
60,178050,9,1,0,3,0,0,0,38,1,1,1
31,373432,5,0,2,0,1,0,0,43,1,1,1
26,202203,13,1,5,0,0,0,0,50,1,1,1
45,341117,10,1,3,0,0,0,0,50,1,1,2
39,248694,9,1,3,0,1,0,0,60,1,1,1
26,183965,9,1,3,0,1,0,0,40,1,1,1
46,98350,6,1,3,2,1,0,0,37,0,1,1
57,108426,9,0,2,3,1,0,0,48,0,1,1
18,391257,10,1,3,0,0,0,0,40,1,1,0
46,305160,2,0,2,0,1,0,0,40,0,1,1
36,197202,9,0,2,3,1,0,0,40,1,1,1
18,35065,9,1,3,3,1,0,0,35,1,1,1
29,176760,15,1,3,2,1,0,0,55,1,1,1
27,85625,9,1,4,0,1,0,0,22,1,1,1
25,182771,10,1,4,2,1,0,0,40,1,1,1
18,155905,14,1,4,0,0,0,0,60,1,1,0
22,332657,10,1,3,0,0,0,0,40,1,1,1
59,195467,14,1,3,0,1,0,0,40,1,1,0
52,132973,9,1,0,0,0,0,0,38,1,1,1
44,52028,2,0,1,2,0,0,0,40,0,1,1
37,136137,10,1,3,0,1,0,0,40,1,1,0
23,109307,11,1,4,0,1,0,0,40,1,1,1
61,160062,9,0,2,0,1,0,0,40,1,1,1
26,167761,13,0,2,0,1,0,0,50,1,0,1
31,265706,9,0,2,0,1,1,0,40,1,0,1
28,334032,11,1,3,0,1,0,0,50,1,1,1
72,157593,13,0,2,0,1,1,0,6,1,1,1
30,154843,9,0,2,0,1,0,0,40,1,1,1
38,35429,9,0,2,0,1,0,1,40,1,1,1
47,206659,10,1,5,0,0,0,0,40,1,1,1
39,337898,13,1,3,0,1,0,0,55,1,1,1
20,105244,10,1,3,0,1,0,0,50,1,1,1
28,105817,7,0,2,0,1,0,0,50,1,0,1
45,98475,13,1,3,0,1,0,0,45,1,1,1
22,58916,10,1,3,0,0,0,0,30,1,1,1
44,195881,10,1,5,0,0,0,0,45,1,1,1
33,238381,10,1,3,3,1,1,0,40,1,0,1
26,180957,14,1,3,0,1,0,0,50,1,1,0
31,487742,10,1,0,0,0,0,0,40,1,1,1
49,199326,10,0,2,0,1,0,0,50,1,1,2
25,265618,9,1,4,3,1,0,0,40,1,1,1
20,380544,12,1,4,0,1,0,0,20,1,1,1
32,513416,14,1,3,0,1,0,0,10,1,1,0
47,264052,10,0,2,0,1,0,0,50,1,0,1
58,33309,9,1,3,0,1,0,0,80,1,1,2
40,106698,12,1,0,0,0,0,0,40,1,1,1
33,248584,10,0,2,0,1,0,0,50,1,1,1
35,82051,10,0,1,0,0,0,0,40,1,1,2
35,406051,16,1,3,0,0,0,0,80,1,0,1
30,248384,9,1,0,0,0,0,0,40,1,1,1
27,136094,9,1,4,0,1,0,0,40,1,1,1
17,104232,6,1,4,0,1,0,0,10,1,1,1
22,199011,9,1,5,0,1,0,0,20,1,1,2
75,316119,10,1,3,0,0,0,0,8,1,1,1
29,52636,9,0,2,0,1,0,0,40,1,1,1
32,227931,13,1,3,0,0,0,0,40,1,1,1
44,24982,10,0,2,0,1,0,0,40,1,0,0
57,104996,10,1,3,0,1,0,0,42,1,1,1
49,50567,10,1,3,0,0,0,0,32,1,1,1
34,190228,13,0,2,0,1,0,1,48,1,0,0
31,188798,13,1,3,0,0,0,0,50,1,1,0
23,123983,11,1,4,2,1,0,0,40,1,1,1
22,230574,6,1,4,0,1,0,0,25,1,1,1
38,198216,10,1,0,0,0,0,0,40,1,1,1
41,92775,13,0,2,0,1,0,0,60,1,0,1
23,162945,9,0,2,0,1,0,1,40,1,1,1
31,227446,10,0,2,0,1,0,0,40,0,0,1
44,106900,14,0,2,0,1,0,0,44,1,0,1
22,264102,10,1,5,3,1,0,0,39,0,1,0
29,164607,11,0,2,0,1,0,0,50,1,1,2
24,90046,13,1,3,0,0,0,0,40,1,1,1
30,110643,14,0,2,0,1,1,0,40,1,0,1
35,193815,12,0,2,0,1,0,0,40,1,0,1
27,212506,10,1,0,3,0,0,0,40,1,1,1
23,352606,9,1,0,0,0,0,0,40,1,1,1
48,102597,10,1,0,0,0,0,0,44,1,1,1
29,147755,10,0,2,0,1,0,1,40,1,1,1
51,48343,14,0,2,0,1,1,0,50,1,0,1
28,246595,9,1,4,0,1,0,0,70,1,1,1
41,58484,13,0,1,0,0,0,0,40,1,1,1
21,57916,4,1,4,0,1,0,0,40,1,1,1
31,78602,12,1,0,1,0,0,0,40,1,1,1
50,24185,13,0,2,0,1,0,0,38,1,0,0
19,446219,6,1,0,3,0,0,0,40,1,1,1
69,159522,4,1,0,3,0,1,0,40,1,1,1
46,199281,13,1,0,0,1,0,0,40,1,1,0
50,189183,9,0,2,0,1,0,0,40,1,1,1
30,167309,13,0,2,0,1,0,1,40,1,0,1
31,77634,1,1,3,0,1,0,0,24,1,1,0
27,255476,3,1,5,0,1,0,0,40,0,1,1
48,107373,6,0,2,0,1,0,0,40,1,0,1
42,364832,4,1,3,0,0,0,0,40,1,1,1
44,43711,13,1,3,0,1,0,0,48,1,1,1
38,187069,9,0,2,0,1,0,0,45,1,1,1
19,27382,10,1,4,0,1,0,0,40,1,1,0
34,171159,10,1,0,0,0,0,0,30,1,1,1
38,29874,11,0,2,0,1,0,0,40,1,1,1
34,272411,13,1,3,0,0,0,0,40,1,1,1
36,199439,14,0,2,0,1,0,0,45,1,0,1
29,129856,11,1,4,0,0,0,0,40,1,1,1
26,123384,14,1,4,0,0,0,0,40,1,1,1
31,209276,9,0,2,4,1,0,0,40,1,1,1
43,211763,16,1,0,3,0,0,0,24,1,0,0
36,226947,13,0,2,0,1,0,0,40,1,0,1
39,122742,12,0,2,0,1,1,0,55,1,0,2
26,226288,13,1,3,0,1,0,0,40,1,1,1
24,134787,10,1,4,0,0,0,0,40,1,1,1
35,306678,9,0,2,0,1,1,0,40,1,1,1
17,106733,7,1,4,0,1,1,0,40,1,1,1
25,262778,13,1,3,0,0,1,0,50,1,1,1
42,170230,13,1,3,0,0,0,0,55,1,0,1
37,188774,13,1,3,0,1,0,1,40,1,0,1
60,121319,4,0,2,0,1,1,0,40,0,1,1
34,313729,13,0,2,0,1,0,0,60,1,0,2
52,198863,15,1,3,0,1,0,1,60,1,0,1
62,170114,12,0,2,0,1,0,0,50,1,1,3
63,137940,15,0,2,0,1,1,0,50,1,0,2
44,193524,10,0,2,0,1,0,0,40,1,1,1
31,207685,9,1,0,3,0,0,0,34,1,1,1
43,50646,9,0,2,0,1,0,0,70,1,1,1
29,212102,9,1,0,3,0,0,0,30,1,1,1
36,186808,13,0,4,0,1,0,0,40,1,0,1
23,203078,10,0,2,3,1,0,0,40,1,1,0
20,216825,9,1,4,0,0,0,0,25,0,1,1
30,159442,9,1,3,0,0,0,0,40,0,1,1
36,115834,11,0,1,0,0,1,0,55,1,0,1
29,167544,12,1,0,0,0,0,0,13,1,1,0
61,181219,13,0,2,0,1,0,1,40,1,0,1
35,361888,10,1,0,0,1,0,0,40,1,1,1
25,264012,13,0,2,0,1,0,0,45,1,0,1
36,171968,9,0,2,0,1,0,0,40,1,1,1
57,140426,16,0,2,0,1,0,1,40,0,0,1
49,135643,9,1,0,2,0,0,0,40,0,1,1
26,276548,9,0,1,0,0,0,0,20,1,1,1
39,183898,12,0,2,0,1,1,0,60,0,0,1
40,34113,9,1,3,1,1,1,0,43,1,1,1
43,96421,13,1,0,0,0,0,0,24,0,1,1
51,110965,14,1,4,0,1,0,0,40,1,1,0
28,243660,9,0,2,0,1,0,0,40,1,1,1
56,193130,15,0,2,0,1,0,0,16,1,1,1
36,166880,9,1,3,0,0,0,0,70,1,1,2
21,149809,9,1,4,0,1,0,0,24,1,1,1
34,103408,10,1,3,3,1,0,0,40,0,0,1
32,270335,13,0,5,0,1,0,0,40,0,0,1
56,233312,14,0,2,0,1,0,0,50,1,0,2
80,26865,4,1,0,0,1,0,0,20,1,1,2
69,136218,7,1,3,0,0,0,0,40,1,1,1
54,178946,9,0,2,0,1,0,0,48,1,0,1
48,175925,9,0,2,0,1,0,0,48,1,1,1
26,292803,10,1,4,0,0,0,0,24,1,1,1
59,226922,9,1,0,0,0,0,1,30,1,1,1
29,24562,13,1,0,4,0,0,0,40,1,1,1
40,168071,9,1,4,0,1,0,0,28,1,1,1
37,89491,14,1,3,0,0,0,0,40,1,1,0
38,248919,9,0,2,0,1,0,1,40,1,1,0
22,347530,9,1,0,3,0,0,0,35,1,1,1
47,188610,9,0,2,0,1,0,0,48,1,1,2
18,219841,7,1,4,0,1,0,0,12,1,1,1
47,370119,13,0,2,0,1,1,0,50,1,0,2
27,100669,10,0,2,2,1,0,0,40,0,0,1
49,175622,14,0,2,0,1,0,0,40,1,1,1
39,154641,9,1,3,0,1,1,0,50,1,0,2
66,132055,9,0,2,0,1,0,1,40,1,0,0
18,192409,10,1,4,0,0,0,0,20,1,1,1
33,149184,9,1,3,0,1,0,0,60,1,0,1
65,170939,13,1,3,0,1,1,0,40,1,1,1
25,199545,10,0,1,0,0,0,0,15,1,1,1
21,342575,10,1,4,3,0,0,0,30,1,1,1
38,114079,9,0,2,0,1,0,0,44,1,1,1
37,105803,9,0,2,0,1,1,0,45,1,0,1
33,113364,9,1,4,0,1,0,0,40,1,1,1
47,284871,13,0,2,0,1,0,1,40,1,0,1
54,21698,13,1,0,0,0,0,0,40,1,1,0
21,312017,10,1,3,0,1,0,0,40,1,1,1
36,150548,9,1,3,0,0,0,0,30,1,1,1
58,104613,12,0,2,0,1,0,0,50,1,0,1
48,345831,9,1,3,0,1,0,0,40,1,1,1
24,275421,10,1,4,0,0,0,0,40,1,1,0
32,124052,9,0,2,0,1,0,0,50,1,1,2
22,200374,9,1,5,0,1,0,0,35,1,1,1
38,478346,9,0,1,0,0,1,0,40,1,0,1
23,227594,13,1,4,0,0,0,0,38,1,1,1
67,268514,13,1,3,0,1,0,0,40,1,1,2
36,119272,9,0,2,0,1,1,0,40,1,0,0
69,122850,6,0,2,0,1,0,0,20,1,1,0
29,119052,9,1,3,3,0,0,0,40,1,1,1
34,56883,10,1,0,0,0,0,0,40,1,1,1
40,105936,13,1,3,0,0,0,0,40,1,1,1
53,152810,9,0,2,0,1,1,0,45,1,0,2
42,101593,13,0,2,0,1,0,0,42,1,1,0
28,185647,10,1,3,0,1,0,0,50,1,1,1
42,151408,14,1,3,0,0,1,0,50,1,0,1
46,162852,9,1,0,0,0,0,0,40,1,1,0
22,24896,9,1,0,0,0,0,0,30,0,1,1
27,300777,9,1,3,0,1,0,0,70,1,1,2
34,136721,9,1,3,0,0,0,0,40,1,1,1
25,122999,9,1,4,0,1,0,0,40,1,1,1
17,232713,6,1,3,0,1,1,0,30,1,1,1
46,342907,9,0,2,3,1,0,0,60,1,0,2
20,219262,5,1,3,0,1,0,0,50,1,1,1
17,28031,5,1,4,0,1,0,0,16,1,1,1
43,175669,10,0,1,0,0,0,0,40,1,1,0
50,190762,3,0,2,0,1,0,0,40,0,1,1
33,70447,9,1,5,2,1,0,0,40,1,1,1
51,340588,2,0,2,0,1,0,0,54,0,1,1
54,156877,9,0,2,0,1,0,0,40,0,1,1
59,530099,10,0,2,0,1,0,1,55,1,0,1
39,249720,13,1,0,3,0,0,0,60,1,1,1
39,225504,14,1,3,0,1,0,0,40,1,1,1
35,474136,9,1,3,0,1,0,1,40,1,1,1
42,397346,9,1,3,0,1,1,0,40,1,1,1
55,168956,10,1,3,0,0,0,0,40,1,1,1
32,113364,13,1,3,0,1,0,0,40,1,1,1
22,429346,9,1,5,3,1,0,0,40,1,1,1
35,225385,9,1,0,0,0,0,0,40,1,1,0
35,108907,9,1,0,0,1,0,0,40,1,1,1
52,195638,9,1,0,0,0,0,0,45,1,1,1
67,233022,7,1,0,0,0,0,0,20,1,1,1
33,26543,11,0,2,0,1,0,0,40,1,0,0
40,173858,4,0,2,2,1,0,0,42,0,1,1
44,361280,10,0,2,2,1,0,0,80,0,0,2
40,277647,13,0,2,0,1,0,0,40,1,0,1
28,191355,13,0,2,0,1,0,0,45,1,0,1
77,235775,9,0,2,0,1,0,0,25,0,1,1
32,162604,9,1,5,3,1,0,0,40,1,1,1
32,379412,11,0,2,0,1,0,0,40,1,1,2
22,211968,13,1,4,0,0,0,0,40,1,1,1
48,180446,6,0,2,3,1,0,0,40,1,1,1
40,144995,11,0,2,0,1,1,0,40,1,1,1
18,133654,9,1,4,0,0,0,0,40,1,1,1
23,249277,9,1,4,3,1,0,0,75,1,1,1
20,161978,9,1,4,0,1,0,0,40,1,1,1
26,258550,13,1,4,0,1,0,0,40,1,1,1
56,32446,10,0,2,0,1,0,0,40,1,0,1
19,198668,9,1,4,0,1,0,0,40,1,1,1
25,202091,14,1,4,0,0,0,0,60,1,1,1
36,219814,5,0,2,0,1,0,0,35,0,1,1
51,146767,11,0,2,0,1,0,0,40,1,0,1
33,162572,9,0,2,0,1,0,0,55,1,0,1
35,101709,9,1,4,2,1,0,0,60,1,1,1
29,327779,10,0,2,0,1,0,0,20,1,1,1
35,108946,9,1,0,0,0,0,0,40,1,1,1
34,154120,14,0,2,0,1,0,0,60,1,0,2
18,216730,7,1,4,0,1,0,0,12,1,1,1
30,112358,13,0,2,0,1,0,0,60,1,0,1
40,107306,13,0,2,0,1,0,0,40,1,0,1
21,40767,10,1,3,0,1,0,0,40,1,1,1
43,241895,13,1,3,0,1,0,0,42,1,1,2
32,236318,10,0,2,0,1,0,0,32,1,1,1
25,89625,9,1,4,2,0,0,0,40,1,1,1
33,91666,8,1,3,0,1,0,0,40,1,1,1
42,204235,10,0,2,0,1,0,0,40,1,0,1
49,349230,11,0,2,0,1,0,0,60,1,0,2
50,302708,13,0,2,2,1,1,0,50,0,0,2
63,154675,9,1,3,0,0,0,0,40,1,1,0
32,114746,9,1,0,2,0,0,0,60,0,1,1
65,180869,10,1,3,0,0,0,0,35,1,1,0
35,36214,13,0,2,0,1,1,0,47,1,0,1
33,202729,13,0,2,0,1,0,0,40,1,0,2
43,85995,9,0,2,0,1,0,0,45,1,1,1
30,235271,13,0,2,0,1,0,0,40,1,0,0
81,132204,2,1,3,0,0,0,0,20,1,1,0
21,89154,7,1,4,0,1,0,0,42,0,1,1
37,189878,15,0,2,0,1,0,0,50,1,0,1
28,296537,9,0,2,0,1,0,0,45,1,1,0
31,340939,13,1,3,0,1,0,0,40,1,1,2
50,116933,9,1,3,0,0,0,0,33,1,1,1
20,219835,10,1,3,0,1,0,0,30,1,1,1
26,127202,9,1,3,0,1,0,0,40,1,1,1
44,171256,12,1,4,0,0,0,0,45,1,1,1
40,266324,10,1,5,0,1,0,1,70,0,0,2
25,86872,9,0,2,0,1,0,0,40,1,1,1
48,51579,13,0,2,0,1,0,0,60,1,0,2
53,263925,9,0,2,0,1,1,0,40,1,0,2
32,71151,13,0,2,0,1,0,0,20,1,1,0
17,177629,7,1,4,0,0,0,0,20,1,1,1
28,183151,7,0,2,0,1,1,0,40,1,0,1
41,168098,13,0,2,0,1,0,0,50,1,1,2
31,26401,14,1,3,0,0,0,0,25,1,1,0
18,38307,7,1,4,0,1,0,0,30,1,1,2
21,173324,10,1,4,3,1,0,0,20,1,1,0
30,232356,13,0,2,0,1,0,0,40,1,0,1
33,198452,12,1,3,0,0,0,0,45,1,1,1
30,54334,5,1,3,0,1,0,0,40,1,1,1
64,264544,14,0,1,0,0,0,0,5,1,0,0
19,249609,10,1,4,0,1,0,0,8,1,1,1
20,155818,9,1,4,0,0,0,0,20,1,1,1
38,65466,13,1,3,0,0,0,0,50,1,1,1
23,24395,9,1,4,0,0,0,0,30,1,1,1
36,312206,9,0,2,0,1,0,0,40,1,1,1
26,53833,10,0,2,0,1,0,0,42,1,1,1
39,382859,9,0,2,0,1,0,0,40,1,0,0
50,151580,12,0,2,0,1,0,0,45,1,1,1
41,47902,10,0,2,0,1,0,0,35,1,0,1
46,187370,13,1,3,0,1,0,1,40,1,1,1
46,403911,9,0,2,3,1,0,1,40,1,0,1
21,240063,10,1,4,0,1,0,0,25,1,1,1
44,156815,9,1,3,0,0,0,0,40,1,1,1
58,215190,7,0,2,0,1,0,0,20,1,1,1
32,97614,10,1,3,0,1,0,0,40,1,1,0
52,117674,13,1,3,0,1,0,0,38,1,1,1
36,484024,9,1,0,0,1,0,0,40,1,1,1
46,117502,9,0,1,0,0,0,0,40,1,1,1
30,311913,9,0,1,0,0,0,0,40,1,0,0
26,183171,7,1,4,3,1,1,0,32,1,1,1
24,181820,10,1,4,0,1,0,0,40,1,1,1
44,38434,13,1,0,0,0,0,0,40,1,0,0
20,185554,10,1,4,0,0,0,0,25,1,1,1
44,215479,9,1,3,3,1,0,0,20,0,1,1
51,230858,10,0,2,0,1,0,1,60,1,0,1
43,190044,9,0,2,0,1,0,0,40,1,1,2
41,263339,9,0,2,0,1,0,0,40,1,0,0
17,195262,7,1,4,0,1,0,0,17,1,1,1
18,25837,7,1,4,0,1,0,0,15,1,1,1
60,123218,10,0,2,0,1,0,0,40,1,1,1
31,446358,16,1,3,0,1,0,0,50,0,0,0
51,420917,13,0,2,0,1,0,0,45,1,1,0
35,204163,10,1,0,3,0,0,0,55,1,1,1
25,86745,13,1,4,2,0,0,0,40,1,1,2
23,329925,10,1,4,0,1,0,0,30,1,1,1
33,172304,6,0,2,0,1,0,0,40,1,1,1
30,118861,10,0,2,2,1,0,0,50,1,0,1
43,69758,12,0,2,2,1,0,0,40,1,1,1
84,155057,13,0,2,0,1,0,0,20,1,1,2
35,301862,9,1,0,0,1,0,0,50,1,1,1
30,1184622,10,0,2,3,1,0,0,35,1,1,1
52,94988,3,1,3,0,1,0,0,50,1,1,1
29,382272,13,1,3,0,1,0,0,40,1,1,0
60,98350,10,0,2,2,1,0,0,60,0,1,0
24,317443,13,0,1,3,0,0,0,40,1,1,0
44,277488,10,0,2,0,1,1,0,40,1,0,1
34,345705,9,1,3,0,1,0,0,45,1,0,2
31,159187,9,1,4,0,1,0,0,40,1,1,1
25,106889,9,0,1,0,0,0,0,30,1,1,1
43,266324,9,0,2,0,1,0,1,99,1,0,1
58,227800,2,1,3,3,1,0,0,50,1,1,1
36,116554,13,1,3,0,0,0,0,40,1,1,0
52,254211,14,0,2,0,1,1,0,60,1,0,2
28,183445,9,1,0,0,0,0,0,70,0,1,0
30,281030,9,1,0,0,1,0,0,66,1,1,2
30,467108,14,0,2,0,1,0,0,44,1,0,1
43,293176,13,0,2,0,1,0,0,40,1,0,1
63,171635,13,0,2,0,1,0,0,40,1,1,1
45,197240,8,0,2,0,1,1,0,40,1,0,1
23,140462,9,1,4,0,1,0,0,40,1,1,1
47,160187,9,1,5,3,0,1,0,38,1,0,1
45,119904,9,1,3,0,0,0,0,50,1,0,1
43,48193,12,0,2,0,1,0,0,40,1,1,1
31,213179,9,0,2,0,1,0,0,60,1,0,1
38,257250,9,1,3,0,1,0,0,50,1,1,2
27,211032,2,1,3,0,1,0,0,40,0,1,1
31,273324,10,1,4,0,1,0,1,16,1,1,1
32,101352,10,0,1,0,0,0,0,32,1,0,1
19,235909,10,1,4,0,0,0,0,20,1,1,1
45,364365,13,1,3,0,0,0,0,35,1,1,2
47,469907,12,0,2,0,1,0,1,40,1,1,0
75,191446,2,0,5,3,0,0,0,16,1,1,1
37,31023,9,0,2,0,1,0,0,45,1,1,1
38,298841,9,1,4,0,0,0,0,40,1,1,1
59,191965,7,0,1,0,0,1,0,28,1,1,1
56,466498,11,0,2,3,1,0,0,60,1,0,0
19,42069,9,1,4,0,1,1,0,45,1,1,1
33,126223,9,1,0,3,0,0,0,40,1,1,1
30,60426,9,0,4,1,0,0,0,40,1,1,1
54,188809,16,1,3,0,0,0,0,50,1,0,0
54,133403,10,0,2,0,1,0,0,40,1,1,1
30,65920,9,1,3,3,1,0,0,40,1,1,1
42,154374,9,0,2,0,1,0,0,50,1,0,1
17,56986,8,1,4,0,0,0,0,18,1,1,1
58,110844,14,1,3,0,0,0,0,27,1,1,1
38,282753,11,1,4,0,1,0,0,40,1,1,0
17,246308,7,1,4,0,0,0,0,20,0,1,0
20,278155,10,1,4,0,1,0,0,40,1,1,1
42,170721,9,0,2,0,1,0,1,40,1,1,2
21,258490,10,1,3,0,0,0,0,20,1,1,0
24,196816,13,0,2,0,1,1,0,40,1,1,1
37,211154,10,1,3,0,1,0,0,52,1,1,1
52,125796,9,1,3,3,1,0,0,40,1,1,0
27,56870,9,0,2,0,1,0,0,40,1,1,1
36,280440,12,1,0,0,0,0,0,45,1,1,1
52,253784,7,1,0,0,0,0,0,20,1,1,1
42,94600,9,0,2,0,1,1,0,40,1,0,1
44,387770,10,1,0,0,0,0,0,15,1,1,0
28,70034,4,1,4,0,1,0,0,40,0,1,1
27,189589,10,1,3,0,0,0,0,40,1,1,1
57,174353,9,1,3,0,1,0,0,40,1,1,1
63,150079,9,0,1,0,0,0,0,35,1,0,0
43,184378,13,1,3,0,1,0,0,40,1,1,1
23,163090,12,1,4,0,1,0,0,20,1,1,1
61,66614,9,0,2,0,1,0,0,40,1,1,2
34,203488,13,0,2,0,1,1,0,40,1,0,1
45,289353,9,0,2,3,1,0,0,24,1,1,1
53,50048,16,0,2,0,1,1,0,50,1,0,0
20,406641,9,1,3,0,0,0,0,30,1,1,1
44,304530,10,1,3,0,1,0,0,55,1,1,1
64,202984,9,0,2,0,1,1,0,40,1,1,0
49,315984,9,0,2,0,1,0,0,40,1,1,1
61,149620,10,1,3,3,1,0,0,40,1,1,1
27,330132,13,0,1,0,0,0,0,40,1,0,1
55,189721,9,0,2,0,1,0,0,20,1,1,2
36,86805,10,0,1,0,0,1,0,39,1,0,0
51,290290,13,0,2,0,1,0,0,45,1,0,2
43,315971,13,1,3,0,0,0,0,45,1,0,1
34,160261,9,1,4,2,1,1,0,35,0,0,1
42,39239,14,1,3,0,1,0,0,70,1,1,0
57,142714,10,1,3,0,0,0,0,38,1,1,1
67,364862,9,1,3,0,0,0,0,30,1,1,2
46,215895,13,0,2,0,1,0,0,40,1,0,0
66,175558,4,1,3,0,0,0,0,20,0,1,1
45,213620,9,1,4,0,0,0,0,40,1,1,1
31,63437,9,1,3,0,1,0,0,40,0,1,1
20,250630,10,1,3,0,0,0,0,20,1,1,1
23,122272,9,1,4,0,0,0,0,40,1,1,1
55,205296,10,0,1,0,0,0,0,50,1,1,2
48,176810,9,0,2,0,1,0,0,40,1,1,1
56,314149,16,0,2,0,1,0,0,50,1,0,1
25,299908,10,0,1,3,0,0,0,40,1,0,1
27,106935,13,0,2,0,1,0,0,45,1,1,1
52,169549,10,1,0,0,0,0,0,40,1,1,1
46,219611,10,0,2,0,1,0,0,40,1,1,1
20,340475,10,1,4,0,0,0,0,10,1,1,0
59,175942,9,0,2,0,1,0,0,45,1,0,1
17,452406,7,1,4,3,0,0,0,15,1,1,1
59,53304,13,0,2,0,1,0,0,50,1,0,0
65,184965,16,0,2,0,1,1,0,40,1,0,2
55,160303,9,1,5,0,0,0,0,40,1,1,1
45,261278,13,0,1,2,0,1,0,40,0,0,1
56,175127,6,0,2,0,1,0,0,40,1,1,1
26,192506,13,1,3,3,0,0,0,35,1,1,1
25,211424,13,1,4,0,1,0,0,40,1,1,1
41,227065,10,1,3,0,1,0,0,40,1,1,2
23,189830,10,0,2,3,1,0,0,50,1,1,1
19,148392,9,1,4,0,1,0,0,30,1,1,1
39,283338,13,0,2,0,1,1,0,40,1,0,2
55,23789,9,1,3,0,0,0,0,40,1,1,1
81,247232,6,0,1,0,0,1,0,28,1,1,2
53,164300,13,1,0,0,0,0,0,38,0,1,0
40,157240,13,1,0,0,0,0,0,70,1,1,0
41,134130,13,0,2,0,1,0,0,50,1,0,1
25,55636,9,1,3,1,1,0,0,40,1,1,0
43,243380,10,0,2,0,1,0,0,40,1,1,1
32,244665,9,0,2,0,1,1,0,45,1,0,2
34,238246,13,1,3,0,0,0,0,40,1,1,1
34,62124,9,1,3,3,1,0,0,40,1,1,1
35,229328,9,0,1,3,0,0,0,40,1,1,1
67,44774,13,1,3,0,0,0,0,40,1,1,0
29,133327,10,1,3,0,1,0,0,40,1,1,0
