age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
30,56121,9,1,3,0,1,0,0,40,1,1,1
28,127491,9,1,3,0,0,1,0,40,1,1,0
37,86551,13,0,2,0,1,0,0,50,1,0,1
27,185647,9,0,2,0,1,0,0,50,1,0,1
47,199058,10,0,2,0,1,0,0,40,1,0,1
58,141807,3,0,2,0,1,0,0,40,0,1,1
47,77102,14,1,3,0,1,0,0,40,1,1,2
38,358682,10,0,2,0,1,0,0,40,1,1,1
23,65481,9,0,1,0,0,0,0,40,1,0,1
24,165474,9,0,2,0,1,0,0,39,1,1,1
37,99452,10,0,2,0,1,0,0,55,1,0,2
23,234108,12,1,4,0,1,0,0,32,1,1,1
17,160029,7,1,5,0,0,0,0,22,1,1,1
27,206889,12,1,3,0,1,0,0,40,1,1,0
34,186269,9,1,4,0,1,0,0,40,1,1,1
22,148294,7,1,4,0,1,0,0,35,1,1,1
56,201344,10,1,0,0,0,0,0,38,1,1,1
35,247547,9,1,5,3,0,0,0,40,1,1,1
43,221172,13,0,2,0,1,0,0,24,1,0,1
37,168941,7,1,3,0,1,0,0,40,1,1,1
34,183811,10,1,3,0,1,0,0,40,1,1,1
34,50178,10,0,2,0,1,0,0,38,1,1,0
45,46406,14,0,2,0,1,0,0,36,0,0,1
37,38948,9,0,2,0,1,0,0,50,1,1,1
30,236543,10,0,2,0,1,0,0,68,1,1,1
24,281221,13,1,5,2,0,0,0,40,0,1,1
49,181547,12,0,2,0,1,0,0,30,0,1,2
37,160920,12,0,2,0,1,0,0,40,1,1,1
29,297544,9,0,2,0,1,0,0,40,1,1,1
46,185847,9,1,3,0,1,0,0,54,1,1,1
50,169646,13,1,0,2,0,0,0,40,0,1,1
53,95469,13,0,2,0,1,0,1,40,1,0,1
44,214242,10,0,2,0,1,0,0,50,1,0,1
35,281982,10,0,2,0,1,0,0,40,1,0,1
19,28145,9,1,4,0,0,0,0,52,1,1,1
18,415520,7,1,4,0,1,0,0,20,1,1,1
43,150528,14,0,2,0,1,0,0,40,1,0,1
22,169188,9,1,4,0,0,0,0,20,1,1,1
58,294313,10,0,1,3,0,0,0,55,1,1,0
24,201664,10,1,4,0,1,0,0,40,1,1,0
38,31964,5,0,2,0,1,0,0,40,1,1,1
23,183789,9,1,4,0,1,0,0,40,1,1,1
56,75785,9,0,2,0,1,0,0,40,1,0,1
28,56651,13,1,4,3,0,0,0,40,1,1,0
34,158615,10,0,2,0,1,0,0,40,1,1,1
62,161460,13,1,3,0,1,0,0,30,1,1,1
37,34996,9,1,0,0,0,0,0,40,1,1,0
51,160703,8,0,2,0,1,0,0,45,1,1,1
53,375134,10,0,2,0,1,0,0,60,1,0,1
61,221884,10,0,2,0,1,0,0,50,1,0,2
19,60367,9,1,4,0,0,0,0,13,1,1,1
33,203488,10,1,4,0,1,0,0,45,1,1,1
39,56648,9,1,3,0,0,0,0,47,1,1,1
46,90758,14,1,3,0,1,0,0,35,1,0,1
46,364548,10,0,2,0,1,0,0,48,1,0,1
20,289405,10,1,4,0,1,0,1,15,1,1,1
55,24694,10,1,3,0,0,0,0,40,1,1,1
49,154451,7,1,0,3,0,0,0,35,1,1,1
33,186824,11,0,2,0,1,0,0,40,1,1,1
20,386864,6,1,5,0,1,0,0,35,0,1,1
28,210765,9,1,4,0,1,0,0,40,1,1,1
25,108505,9,1,3,0,1,0,0,45,1,1,1
62,170114,12,0,2,0,1,0,0,50,1,1,3
67,174693,10,1,3,0,0,0,0,25,0,1,1
52,338816,10,0,2,0,1,1,0,45,1,0,1
19,246652,10,1,4,0,0,0,0,40,1,1,1
21,138768,10,1,5,0,1,0,0,40,1,1,1
30,169186,9,1,4,0,1,0,0,60,1,1,1
27,390657,9,0,2,3,1,0,0,40,1,1,1
70,272896,16,0,2,0,1,0,0,40,1,0,2
66,102663,4,0,2,0,1,0,0,50,1,1,2
58,112945,15,1,3,0,1,1,0,40,1,0,2
35,205338,9,0,2,0,1,0,0,40,1,1,1
36,34744,12,1,0,0,0,0,0,37,1,1,1
36,201769,7,1,3,3,1,1,0,40,1,0,1
37,223020,11,1,0,3,0,0,0,32,1,1,0
51,222615,9,0,2,0,1,0,0,40,1,0,1
38,170174,6,0,2,0,1,0,0,40,1,0,1
43,248094,9,1,0,0,1,0,0,40,1,1,1
28,197113,9,1,4,4,1,0,0,50,0,1,1
60,128367,10,1,0,0,1,1,0,42,1,1,1
51,132341,9,0,2,0,1,0,0,45,1,0,2
32,238944,9,0,2,0,1,0,0,40,1,1,1
23,160951,9,1,4,3,1,1,0,40,1,1,1
50,302708,13,0,2,2,1,1,0,50,0,0,2
51,320513,4,1,3,3,1,0,0,50,0,1,1
27,242097,11,0,2,0,1,0,0,50,1,1,1
25,194897,9,1,4,1,1,1,0,40,1,1,1
41,202508,9,0,2,0,1,0,0,48,1,1,1
47,162187,10,0,2,0,1,0,1,40,1,0,0
25,189219,13,1,4,0,0,0,0,16,1,1,1
25,198587,10,1,3,3,0,1,0,50,1,1,1
41,150533,9,0,2,0,1,1,0,40,1,1,1
25,51201,9,0,2,0,1,0,0,35,1,1,1
71,138145,5,0,2,0,1,0,0,40,1,1,1
25,91334,11,0,2,0,1,0,0,75,1,1,1
24,205844,13,1,4,3,0,0,0,40,1,1,1
47,159869,16,0,2,0,1,0,0,50,1,1,2
49,140121,9,1,0,0,1,0,0,50,1,1,1
73,198526,9,1,5,0,0,0,0,32,1,1,1
37,123785,9,1,3,0,1,0,0,75,1,1,1
29,301582,10,0,2,0,1,0,0,40,1,1,0
60,38622,10,0,2,0,1,0,0,40,1,1,2
25,163039,12,1,3,0,1,0,0,60,1,1,2
29,270421,13,0,2,0,1,0,0,50,1,0,1
39,38312,10,1,0,0,1,0,0,40,1,0,1
39,33983,10,0,2,0,1,1,0,40,1,0,1
38,172571,13,0,2,0,1,0,1,54,1,0,1
41,69333,9,0,2,0,1,0,0,45,1,0,1
35,36989,9,1,0,0,1,0,0,40,1,1,1
22,216984,9,1,3,1,0,0,0,40,1,1,1
54,279452,9,0,2,0,1,0,0,40,1,1,0
46,138626,10,0,2,0,1,0,0,40,1,1,1
48,235646,10,0,2,0,1,1,0,40,1,0,1
23,162551,13,1,4,2,0,0,0,35,0,1,0
24,164529,8,1,4,3,1,0,0,40,1,1,1
31,123037,10,1,3,0,1,0,0,13,1,1,0
41,123403,9,0,2,0,1,0,0,40,1,1,1
25,476334,9,0,2,0,1,0,0,48,1,1,1
57,197875,9,1,3,0,0,0,0,40,1,1,0
39,186420,9,1,3,0,0,0,0,40,1,1,1
42,67065,9,0,2,0,1,0,0,60,1,1,2
54,99434,9,0,2,0,1,0,0,40,1,0,1
55,337599,10,1,3,0,1,0,0,40,1,1,0
52,110563,10,0,2,0,1,0,0,40,1,0,1
57,258883,9,0,2,0,1,1,0,60,0,0,2
34,139890,10,1,0,0,0,0,0,40,1,1,1
48,182313,10,0,2,0,1,0,0,40,1,1,1
33,348416,9,1,0,3,0,0,0,40,1,1,1
48,81154,11,1,0,0,1,0,0,48,1,1,0
46,110884,9,1,3,1,1,0,0,40,1,1,0
22,209131,12,1,4,0,1,0,0,20,1,1,0
36,224531,10,1,3,0,1,0,0,40,1,1,1
50,177896,16,0,2,0,1,0,0,40,1,0,1
38,185203,9,1,0,0,0,0,0,20,1,1,1
65,115880,16,0,2,0,1,0,0,40,1,0,1
27,184078,11,1,0,0,0,0,0,40,1,1,1
44,165304,10,0,2,0,1,0,1,40,1,0,0
52,192065,10,1,3,0,0,0,0,40,1,1,0
21,226181,13,1,3,0,1,0,0,40,1,1,1
34,265917,9,0,2,0,1,0,0,40,1,0,2
41,213019,11,0,1,0,0,0,0,38,1,0,1
47,27067,9,1,3,0,0,0,0,40,1,1,0
23,352139,10,1,3,0,0,0,0,24,1,1,1
31,99928,14,0,1,0,0,0,0,50,1,1,1
38,117802,9,0,2,0,1,0,0,65,1,0,1
23,129232,9,1,4,0,1,0,0,40,1,1,0
34,344073,9,1,3,0,1,0,0,40,1,0,1
22,229456,9,1,4,3,0,0,0,38,1,1,1
44,111891,10,1,5,3,0,0,0,35,1,1,1
46,116666,9,1,3,0,0,0,0,40,1,1,1
49,79627,10,0,2,0,1,0,0,40,1,1,2
22,260594,7,1,0,0,0,0,0,25,1,1,1
42,112181,9,0,1,0,0,0,0,40,1,1,1
44,29115,10,1,3,0,0,0,0,40,1,1,1
29,236938,12,1,0,0,0,0,0,38,1,1,1
33,126223,9,1,0,3,0,0,0,40,1,1,1
43,169203,11,1,3,0,0,0,0,35,1,1,0
42,192569,15,1,3,0,0,0,0,39,1,0,1
32,496743,13,1,4,0,1,0,0,40,1,1,1
42,178780,14,0,2,0,1,0,0,50,1,0,2
49,201498,9,0,2,0,1,0,0,40,1,1,2
36,284616,10,0,2,0,1,0,0,40,1,1,1
20,33551,9,1,4,0,1,0,0,40,1,1,1
31,144949,9,1,0,0,1,0,0,40,1,1,0
25,258276,10,1,3,1,1,0,0,40,1,1,1
58,316849,10,1,3,0,1,0,0,40,1,1,1
39,134367,14,0,1,0,0,0,1,24,1,0,1
53,124076,16,0,1,0,0,1,0,37,1,0,1
32,157287,13,0,2,0,1,0,0,40,1,1,1
61,113544,14,0,2,0,1,0,0,40,1,0,2
75,95985,3,1,0,3,1,0,0,10,1,1,1
24,216984,10,0,4,2,0,0,0,35,1,1,1
17,52967,6,1,4,0,0,0,0,6,1,1,1
24,134787,10,1,4,0,0,0,0,40,1,1,1
71,105200,9,0,2,0,1,1,0,20,1,1,1
51,61270,9,0,2,0,1,0,0,40,1,0,1
63,109517,10,1,0,0,0,0,0,43,1,1,1
30,148959,10,1,3,0,1,0,0,35,1,1,2
51,313146,9,0,2,0,1,0,0,40,1,1,1
29,211299,11,1,3,3,1,0,0,45,1,1,1
39,164712,10,1,0,0,1,0,0,40,1,1,1
67,222899,11,1,0,0,0,0,0,40,1,1,1
28,273929,9,0,2,0,1,0,1,60,1,1,1
48,49278,12,1,0,0,0,0,0,40,1,1,1
38,334999,9,0,2,0,1,0,0,45,1,1,1
54,320196,10,1,0,0,0,0,0,40,0,1,1
48,336540,9,0,2,0,1,0,0,40,1,1,1
31,213643,9,0,2,0,1,1,0,40,1,1,1
47,80914,14,0,2,0,1,0,0,47,1,0,0
49,76482,9,0,2,0,1,0,0,40,1,1,1
25,260754,13,1,3,3,1,0,0,40,1,1,0
54,286342,14,1,3,0,0,0,0,32,1,0,0
19,219867,9,1,5,0,0,0,0,35,1,1,1
43,221550,14,1,3,0,0,0,0,30,0,1,1
56,247337,13,0,2,0,1,0,0,50,1,0,1
19,100999,7,1,4,0,0,0,0,30,1,1,2
52,177727,6,0,2,0,1,1,0,45,1,1,2
31,181824,13,0,1,0,0,0,1,35,1,0,0
20,120572,10,1,3,0,0,0,0,12,1,1,1
23,117363,13,1,4,0,0,0,0,40,1,1,1
25,120535,9,1,0,0,0,0,0,40,1,1,1
44,202872,10,1,0,0,0,0,0,25,1,1,0
47,270079,4,0,2,0,1,0,0,40,1,1,1
40,239708,9,1,3,0,1,0,0,50,1,1,1
49,43206,15,1,3,0,0,0,0,55,1,0,1
32,207668,13,1,5,0,1,0,1,50,1,0,1
49,78859,14,1,0,0,0,0,1,20,1,1,0
25,282313,6,1,4,3,1,0,1,40,1,1,1
36,255191,14,1,3,0,1,0,1,40,1,1,0
46,194698,13,1,4,0,1,0,0,60,1,1,1
21,221955,5,1,5,0,1,0,0,40,0,1,1
36,297335,13,1,3,2,0,0,0,50,0,1,1
55,105304,9,0,2,0,1,0,0,40,1,1,1
51,169364,10,1,3,0,0,0,0,40,0,1,1
31,193215,10,0,4,0,1,0,0,50,1,1,1
47,167787,9,1,5,0,0,0,0,40,1,1,1
24,374253,9,1,3,0,0,0,0,55,1,1,1
19,199484,10,1,4,0,0,0,0,25,1,1,1
50,139296,7,1,0,0,1,0,0,40,1,1,0
38,197365,9,0,2,0,1,0,0,50,1,1,2
26,231714,9,0,2,0,1,0,0,40,1,1,2
34,92682,9,1,3,0,0,1,0,40,1,1,1
23,37783,10,1,4,0,0,0,0,40,1,1,1
19,258633,10,1,3,0,0,0,0,30,1,1,1
64,31993,4,0,2,0,1,0,0,10,1,1,0
46,114032,10,0,2,0,1,0,1,45,1,0,1
19,376683,10,1,0,3,0,1,0,30,1,1,1
53,386773,9,0,2,0,1,1,0,40,1,0,1
46,270693,9,1,4,0,1,1,0,30,1,1,1
57,182028,13,0,1,0,0,0,0,40,1,1,1
33,361817,9,1,0,0,1,0,0,50,1,1,2
27,230959,13,1,4,2,0,0,0,40,0,1,1
55,86505,9,0,2,0,1,0,0,20,1,1,1
44,167955,9,0,2,0,1,0,0,40,0,1,1
51,22211,14,0,2,0,1,0,1,60,1,0,1
35,422933,13,1,3,0,1,0,0,37,1,1,1
24,200089,9,0,2,0,1,0,0,60,0,0,1
26,159732,9,1,3,0,1,0,0,40,1,1,1
57,172291,9,1,5,3,0,0,0,40,1,1,1
52,101017,9,1,0,0,1,0,0,38,1,1,2
46,113390,14,0,2,0,1,0,1,60,1,1,1
17,31007,6,1,4,0,0,0,0,30,1,1,1
49,291783,13,0,2,0,1,0,0,40,1,0,1
19,217039,10,1,4,0,1,0,0,28,1,1,1
76,199949,13,0,2,0,1,1,0,50,1,0,1
22,199336,10,1,4,0,1,0,0,25,1,1,1
47,212120,9,0,2,0,1,0,0,40,1,0,2
36,138441,12,0,2,0,1,0,0,55,1,1,1
36,76767,10,1,3,0,0,0,0,39,1,1,0
56,168625,9,1,3,0,0,1,0,40,1,1,1
24,39615,13,1,3,0,1,0,0,45,1,1,1
33,162572,9,0,2,0,1,0,0,55,1,0,1
35,233786,7,1,0,0,1,0,0,20,1,1,1
46,193047,13,0,2,0,1,0,0,37,1,1,0
36,285020,9,0,2,0,1,1,0,40,1,1,2
71,162297,9,1,0,0,0,0,0,20,1,1,1
31,118901,13,1,0,0,0,0,0,45,1,1,1
35,41777,8,1,3,0,1,0,0,20,1,1,1
62,97017,10,0,2,0,1,0,0,45,1,1,1
18,115215,9,1,4,0,1,0,0,25,1,1,1
29,193260,13,0,5,2,1,0,0,30,0,1,1
27,51025,9,1,3,0,0,0,0,40,1,1,1
18,186954,7,1,4,0,0,0,0,20,1,1,1
34,192002,13,0,2,0,1,0,0,40,1,0,1
29,419721,9,1,0,3,0,0,0,40,0,1,1
35,99357,13,0,1,0,0,0,1,30,1,0,1
31,148607,10,1,3,0,1,0,0,40,1,1,1
61,86067,12,0,2,0,1,1,0,40,1,0,1
41,102332,9,1,0,3,0,0,0,40,1,1,1
18,126125,9,1,4,0,1,0,0,20,1,1,1
68,186943,9,0,2,0,1,0,0,8,1,1,1
42,71458,10,0,2,0,1,0,0,50,1,1,1
60,90915,7,0,2,0,1,0,0,40,1,0,2
59,145574,7,0,2,0,1,0,0,40,1,1,1
43,253759,10,0,1,3,0,0,0,40,1,1,1
33,155343,10,1,3,0,1,0,0,72,1,1,2
42,341638,13,0,2,0,1,0,0,40,1,0,0
31,226696,9,1,3,0,1,0,0,50,1,0,1
26,53598,10,1,3,0,0,0,0,40,1,1,1
59,70623,4,0,2,0,1,0,0,85,1,1,2
44,260761,9,0,2,0,1,0,0,40,1,0,1
56,317847,13,1,3,0,1,0,0,40,1,1,0
40,169031,9,1,3,0,1,0,0,40,1,1,1
19,236940,9,1,4,0,1,0,0,40,1,1,1
52,177858,9,1,5,0,1,0,0,55,1,0,1
36,111268,12,1,0,0,0,0,0,40,1,1,1
19,138153,10,1,4,0,0,0,0,10,1,1,1
28,200515,10,0,2,0,1,0,0,40,1,1,2
34,190228,13,0,2,0,1,0,1,48,1,0,0
32,137875,10,1,0,0,0,0,0,30,1,1,1
43,117037,7,0,2,0,1,0,1,40,1,1,1
25,173062,13,1,0,3,1,0,0,40,1,1,1
49,185385,14,0,2,0,1,0,0,50,1,0,1
26,322614,1,1,3,0,1,0,1,40,0,1,1
39,272338,9,0,1,0,0,0,0,25,1,1,1
68,166149,9,1,3,0,0,0,1,30,1,1,1
61,175331,6,0,2,0,1,0,0,40,1,1,1
56,161662,13,0,2,0,1,0,0,42,1,0,1
20,94364,10,1,3,4,0,0,0,20,1,1,1
36,160192,9,1,3,0,1,0,0,40,1,1,1
50,558490,9,1,3,3,1,0,0,40,1,1,1
23,145389,10,0,1,0,0,0,0,40,1,1,1
35,302149,13,0,2,2,1,1,0,40,0,0,0
36,150309,11,0,2,1,1,0,0,40,1,1,0
59,426001,9,1,0,0,0,0,0,20,0,1,1
21,318987,11,0,2,0,1,0,0,40,1,1,2
38,103925,9,1,0,0,0,1,0,20,1,1,0
47,28035,13,0,2,0,1,0,0,50,1,0,1
31,156464,13,1,4,0,1,0,0,25,1,1,1
59,64102,4,0,2,0,1,0,0,20,1,1,2
44,107218,13,0,2,2,1,0,0,40,1,1,1
47,168109,9,0,2,0,1,0,0,70,1,1,0
23,218678,7,0,2,0,1,0,0,40,1,1,0
39,348960,9,0,2,0,1,0,0,40,1,1,1
17,295308,7,1,4,0,0,0,0,20,1,1,1
35,160910,10,0,2,0,1,0,0,50,1,1,1
38,165466,9,0,2,0,1,0,0,60,1,0,1
63,78383,9,0,2,0,1,0,0,45,1,1,2
39,173175,13,0,2,0,1,1,0,50,1,0,1
41,118721,8,1,3,1,1,0,0,40,1,1,1
34,143766,12,1,3,0,1,0,0,40,1,1,0
25,81286,9,0,2,0,1,0,0,45,1,1,1
20,151790,10,1,4,0,0,0,0,30,1,1,1
37,151764,10,0,2,0,1,0,0,50,1,1,1
40,75313,13,0,2,0,1,1,0,66,1,0,0
49,122385,14,0,2,0,1,0,0,40,1,0,1
45,220213,9,1,3,0,0,0,0,40,1,1,1
54,215990,14,0,2,0,1,0,1,44,1,0,1
22,203263,9,1,4,0,1,0,0,50,1,1,1
36,146311,5,0,2,0,1,0,0,40,1,1,1
24,196269,7,0,2,4,1,0,0,40,1,1,1
37,192251,6,0,1,0,0,1,0,40,1,1,2
28,281860,13,1,3,0,0,0,0,40,1,1,0
30,66278,9,1,3,0,0,0,0,40,1,1,1
50,138022,10,0,2,0,1,0,0,40,1,1,1
20,95918,5,0,2,0,1,0,0,40,1,1,1
22,317019,10,1,3,0,0,0,0,30,1,1,1
29,31935,9,1,3,0,0,0,0,40,1,1,1
37,30267,7,1,3,0,1,0,0,60,1,0,1
41,279914,10,0,2,0,1,0,0,45,1,0,1
73,161251,9,1,3,0,1,0,0,24,1,1,2
51,103824,9,1,3,3,1,0,0,40,0,1,1
33,131776,13,1,0,0,0,1,0,40,0,1,1
34,420749,9,0,2,0,1,0,0,30,0,1,1
37,126954,13,0,2,0,1,0,0,50,1,0,1
22,146540,7,1,3,0,1,0,0,50,1,1,1
19,174478,9,1,4,0,0,0,0,40,1,1,1
23,190273,13,1,4,0,1,0,0,40,1,1,1
62,266624,9,0,2,0,1,1,0,40,1,0,1
25,208117,13,1,5,0,1,0,0,40,1,1,1
24,233280,12,1,4,0,0,0,0,37,1,1,1
65,161400,7,1,0,4,1,0,0,40,1,1,1
24,388093,13,1,3,3,1,0,0,40,1,1,1
73,77884,9,0,2,2,1,0,0,40,0,1,1
38,203836,9,0,2,0,1,1,0,40,0,1,1
23,91842,13,1,3,0,0,0,0,30,1,1,1
33,173005,13,0,2,0,1,0,1,45,1,0,0
46,119944,14,0,2,0,1,0,0,50,1,0,2
43,498079,13,1,0,0,0,0,0,40,1,1,1
33,168981,2,1,4,0,0,0,0,24,1,1,1
40,170214,9,0,2,0,1,0,0,40,1,0,1
33,389932,9,1,3,3,1,0,0,55,1,1,1
45,196584,11,1,3,0,0,0,1,40,1,0,1
28,185957,9,0,1,0,0,0,0,40,1,1,1
40,375603,9,1,0,3,1,0,0,40,1,1,1
35,40135,10,0,2,0,1,0,1,40,1,1,1
31,312055,9,0,2,0,1,0,0,70,1,1,2
21,180190,11,0,2,0,1,0,0,46,1,1,1
61,28375,14,1,3,0,0,0,0,70,1,1,0
37,186359,9,0,2,0,1,1,0,60,1,0,2
43,81243,13,1,3,0,1,0,1,40,1,1,1
20,215247,10,1,4,0,0,0,0,20,1,1,1
53,220786,10,1,3,0,0,0,0,60,1,1,2
39,163237,9,0,2,0,1,0,0,60,1,1,1
17,193769,5,1,0,0,1,0,0,20,1,1,1
17,121287,5,1,4,0,1,0,0,40,1,1,1
32,182556,13,0,2,0,1,0,1,45,1,0,0
46,91608,13,0,2,0,1,0,0,40,1,0,1
55,197399,14,0,2,0,1,1,0,55,1,0,1
31,209538,6,0,2,0,1,0,0,40,1,1,1
43,105936,9,0,1,0,0,0,0,35,1,0,1
19,378418,9,1,4,0,0,0,0,40,1,1,0
24,275093,9,1,3,0,0,0,0,36,1,1,1
47,102308,13,0,2,0,1,0,0,50,1,0,1
44,172025,10,1,0,0,0,0,0,38,1,1,1
45,120724,14,0,2,0,1,1,0,40,1,1,1
20,451996,9,1,4,0,1,0,0,40,1,1,1
31,202729,9,0,2,0,1,0,0,40,1,0,1
32,340917,9,1,3,0,1,0,0,40,1,1,1
56,182273,9,0,2,0,1,0,0,40,1,1,1
64,125684,9,0,2,0,1,0,0,40,1,1,1
34,251421,9,0,2,0,1,0,0,40,1,1,1
33,318921,9,1,3,0,0,0,0,35,1,1,0
43,248094,9,0,2,0,1,0,0,40,1,1,1
39,222641,13,0,2,0,1,0,0,40,1,1,2
39,98948,12,1,3,0,0,0,0,40,1,1,1
54,93449,14,0,2,2,1,0,0,40,0,0,0
45,177543,9,0,1,0,0,0,0,50,1,1,2
23,233626,13,1,3,0,1,0,0,25,1,1,1
28,246974,9,1,3,0,1,0,0,40,1,1,1
20,182342,10,1,4,0,1,0,0,40,1,1,1
58,366324,10,0,1,0,0,0,0,30,1,1,1
36,119272,9,0,2,0,1,1,0,40,1,0,0
33,460408,9,1,3,0,1,1,0,50,1,1,1
40,163985,9,0,2,0,1,0,0,24,1,1,1
41,408498,9,0,2,0,1,0,0,50,1,1,2
66,78855,9,1,3,2,0,0,0,40,1,1,1
27,133425,9,1,3,0,0,0,0,50,1,1,1
43,409922,13,0,2,0,1,0,1,50,1,0,1
48,121124,9,0,2,0,1,0,0,50,1,0,1
31,402089,9,1,0,0,0,0,0,40,1,1,0
40,96554,9,1,4,0,0,0,0,40,1,1,0
34,102130,9,0,2,0,1,0,0,65,1,0,1
24,143766,10,1,4,0,1,0,0,55,1,1,1
23,55215,13,1,4,0,1,0,0,55,1,1,1
45,738812,9,0,2,0,1,0,0,46,1,1,1
33,226267,4,1,3,0,1,0,0,43,0,1,1
34,182401,12,1,3,3,1,0,0,40,1,1,1
41,129865,9,0,2,0,1,0,0,60,1,1,2
22,230574,6,1,4,0,1,0,0,25,1,1,1
19,375077,9,1,4,0,1,0,0,50,1,1,1
17,311907,7,1,4,0,1,0,0,25,1,1,1
32,129020,9,0,2,0,1,0,0,40,1,1,1
44,152629,13,0,2,0,1,1,0,40,1,0,1
39,325374,10,1,3,0,1,0,0,40,1,1,1
63,100099,9,1,3,0,1,0,0,40,1,1,1
34,277314,12,0,2,3,1,0,1,50,1,0,1
25,259299,10,0,2,0,1,1,0,50,1,0,2
21,77759,10,1,4,0,0,0,0,15,1,1,1
42,180318,6,1,0,0,1,0,0,35,1,1,0
60,148522,10,0,2,1,1,0,0,40,1,1,1
44,202872,12,1,3,0,0,0,0,40,1,0,1
36,280169,14,0,2,0,1,0,0,50,1,0,1
55,67433,9,0,2,0,1,0,0,60,1,1,2
50,167886,10,0,2,0,1,0,0,40,1,0,1
46,295334,16,0,2,0,1,0,0,60,1,0,1
45,255559,9,1,3,0,0,0,0,40,1,1,0
47,114754,9,0,2,0,1,0,0,40,1,1,1
31,36302,13,0,2,0,1,0,0,50,1,1,1
44,124563,9,0,2,3,1,0,0,40,1,1,1
22,231085,10,1,4,0,1,0,0,30,1,1,1
27,207948,10,1,3,3,1,0,0,40,1,1,2
17,114798,6,1,4,0,0,0,0,20,1,1,1
31,204752,8,1,4,0,1,0,0,32,1,1,1
57,298507,13,0,2,0,1,1,0,40,1,0,1
61,232808,6,1,3,0,1,0,0,24,1,1,1
52,232024,10,1,3,0,0,0,0,60,1,1,1
35,70447,10,1,0,2,1,1,0,20,1,1,1
43,199806,13,0,2,0,1,0,0,40,1,0,0
49,218357,11,1,3,0,0,0,0,38,1,1,1
50,20795,10,0,2,0,1,0,0,40,1,0,0
35,180647,10,1,3,3,0,0,0,40,1,1,1
25,32275,10,0,1,4,0,0,0,40,1,1,1
58,89922,11,0,2,0,1,1,0,40,1,0,2
26,171928,11,1,4,0,1,0,0,50,0,1,0
58,159378,9,0,2,0,1,0,0,45,1,0,1
27,210313,9,0,2,0,1,0,0,50,0,1,1
29,130045,4,0,1,0,0,0,0,40,1,1,1
24,249957,10,1,4,0,1,0,0,40,1,1,1
41,204235,11,0,2,0,1,0,0,40,1,0,1
27,289147,9,1,4,0,0,0,0,40,1,1,1
36,487085,4,1,0,3,1,0,0,40,1,1,2
45,168191,13,0,2,0,1,0,0,35,1,0,0
46,207940,10,0,2,3,1,0,0,40,1,0,1
