age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
52,237868,10,1,0,0,1,0,0,5,1,1,2
19,129151,9,1,3,0,0,0,0,40,1,1,1
18,60981,6,1,4,0,0,0,0,30,1,1,1
53,321770,9,1,5,0,0,0,0,35,1,1,0
58,190763,13,0,2,0,1,0,0,40,1,0,2
41,356934,10,0,2,0,1,0,0,44,1,0,0
27,130807,12,0,2,0,1,0,0,40,1,1,1
33,377283,13,1,3,0,0,0,0,50,1,0,1
19,175820,7,1,4,0,1,0,0,25,1,1,1
58,497253,13,0,2,3,1,0,0,40,1,0,0
41,287037,10,1,3,0,1,0,0,40,1,1,1
62,69867,13,0,2,0,1,0,0,55,1,0,1
41,320744,13,0,2,0,1,0,0,40,1,0,1
29,168138,13,0,2,0,1,0,0,40,1,0,1
57,204751,10,0,2,0,1,0,0,40,1,0,1
48,192791,9,0,2,0,1,0,0,40,1,1,1
61,147393,15,0,2,0,1,0,0,20,1,1,1
21,27049,10,1,4,0,0,0,0,12,1,1,1
49,329144,10,0,2,0,1,0,0,44,1,0,0
31,258932,9,1,3,0,0,0,0,80,0,1,1
26,175044,10,1,4,0,1,0,0,40,1,1,0
34,112115,15,0,2,0,1,0,1,55,1,0,1
41,150533,15,0,2,0,1,0,0,50,1,0,2
54,162439,9,0,2,0,1,0,0,98,1,0,2
43,255635,3,0,2,4,1,0,0,40,0,1,1
46,96080,5,1,0,0,0,0,0,40,1,1,1
40,219266,9,0,2,0,1,0,0,40,1,0,0
33,112941,9,0,2,0,1,0,0,40,1,0,1
57,135339,13,0,2,2,1,0,0,40,0,0,1
63,96930,12,0,2,0,1,0,0,40,1,0,2
19,170720,9,1,4,0,1,0,0,20,1,1,1
42,185129,15,0,2,0,1,0,1,40,1,0,2
42,139126,10,0,2,0,1,0,0,40,1,0,1
47,201699,12,0,2,0,1,1,0,50,1,0,1
27,31659,10,0,2,0,1,0,0,45,1,1,1
45,168598,8,0,1,3,0,1,0,40,1,0,1
37,149230,11,1,4,0,0,0,0,40,1,1,2
39,318452,7,0,2,0,1,0,0,60,1,1,1
42,186909,12,0,1,0,0,0,0,45,1,0,0
40,53835,13,0,2,0,1,0,0,50,1,0,1
20,107746,7,1,5,0,1,0,0,40,0,1,1
44,187629,12,1,3,0,1,0,0,25,1,1,1
45,37987,10,0,2,0,1,0,0,45,1,1,1
64,175534,16,0,2,2,1,0,0,40,0,0,0
31,114691,9,0,2,0,1,0,0,40,1,0,1
38,65716,11,1,0,0,0,0,0,40,1,1,2
26,106548,9,0,2,0,1,0,0,50,1,1,1
54,230767,12,0,2,0,1,0,0,40,0,1,1
23,203139,10,1,5,0,0,0,0,40,1,1,1
39,131288,12,0,2,0,1,1,0,48,1,0,2
38,184801,13,0,2,0,1,0,0,60,1,0,1
42,384508,7,1,0,0,1,1,0,50,0,1,1
38,38312,13,0,2,0,1,1,0,65,1,0,1
50,135339,8,0,2,2,1,0,0,40,0,0,1
37,263094,13,0,2,0,1,1,0,40,1,0,1
48,373366,2,0,2,0,1,1,0,50,0,1,1
26,198801,9,0,2,0,1,0,0,45,1,1,1
38,110013,10,1,0,0,0,0,0,43,1,1,1
19,177945,10,1,4,0,1,0,0,25,1,1,1
49,343742,6,1,3,3,1,0,0,32,1,1,2
45,201699,16,0,2,0,1,0,0,60,1,0,2
22,189277,9,1,0,3,0,0,0,40,1,1,1
43,155106,11,0,2,0,1,0,0,40,1,1,0
50,226497,10,0,2,0,1,0,0,45,1,0,1
45,102771,13,0,2,0,1,0,0,40,1,0,2
25,27142,10,0,2,0,1,0,0,40,1,0,0
53,276369,9,0,2,0,1,0,0,45,1,1,1
54,215990,9,0,2,0,1,0,0,40,1,0,1
27,153805,10,0,5,4,1,0,0,50,0,0,2
39,147850,9,0,2,0,1,0,0,30,1,1,2
20,224640,12,1,4,0,0,0,0,40,1,1,1
58,85767,10,0,2,0,1,0,0,48,1,1,1
20,157332,10,1,4,0,0,0,0,25,1,1,1
30,204470,10,0,2,0,1,0,0,36,1,0,2
45,170871,9,0,2,0,1,1,0,60,1,0,1
44,38434,13,1,0,0,0,0,0,40,1,0,0
36,66304,13,0,2,0,1,0,0,55,1,0,1
