age,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary,employment_type
32,244147,9,1,0,0,1,0,0,10,1,1,1
51,82504,10,0,2,0,1,0,0,40,1,1,0
22,203182,13,1,0,0,0,0,0,30,1,1,1
44,163331,10,1,0,0,0,0,0,32,1,1,1
56,198388,9,1,3,0,0,0,0,40,1,1,1
42,37937,11,0,2,0,1,0,0,45,1,1,1
46,139268,14,0,2,0,1,0,0,45,1,0,1
21,260847,10,1,4,0,1,0,0,30,1,1,1
35,181705,9,0,2,0,1,1,0,40,1,0,2
39,51100,9,0,2,0,1,0,0,40,1,0,1
40,154076,12,0,2,0,1,0,0,60,1,1,2
24,231473,12,0,2,0,1,0,0,30,1,1,0
30,204704,13,1,0,0,0,0,0,45,1,0,1
33,159322,9,1,0,0,1,0,0,40,1,1,1
33,139057,14,0,2,2,1,0,0,50,1,0,1
30,446358,9,1,0,0,1,0,0,41,1,1,1
45,142871,10,1,0,0,1,0,0,50,1,1,2
70,236055,4,1,3,0,0,0,0,35,1,1,1
54,109413,13,0,2,0,1,0,0,50,1,1,2
23,289909,10,1,3,0,1,0,0,45,1,1,1
52,195635,9,0,2,0,1,0,1,38,1,1,1
33,357954,9,0,2,0,1,0,0,35,0,1,1
66,29431,9,0,2,0,1,0,0,50,1,1,1
23,173535,9,1,4,0,1,0,0,40,1,1,1
48,110457,10,1,3,0,1,0,0,40,1,1,0
33,201763,13,0,2,0,1,0,0,50,1,0,2
37,271767,14,1,3,0,1,0,0,45,1,0,1
61,128848,9,0,2,0,1,1,0,40,1,1,1
36,749636,10,1,0,0,0,0,0,40,1,1,1
43,130126,10,0,2,0,1,1,0,45,1,0,2
34,137814,10,1,3,0,1,0,0,45,1,1,1
29,221366,13,0,2,0,1,1,0,40,0,1,1
19,693066,8,1,4,0,0,0,0,15,1,1,1
61,355645,9,0,2,3,1,0,0,40,1,1,1
26,96130,9,1,5,0,1,0,0,40,1,1,1
34,175856,10,1,3,0,1,0,0,40,1,1,0
33,452924,9,0,2,4,1,0,0,40,0,1,1
44,175696,13,0,2,0,1,0,0,40,1,0,0
36,66304,10,0,2,0,1,0,0,45,1,1,1
39,225544,8,1,3,0,1,0,0,40,1,1,1
56,244605,9,0,2,0,1,0,0,40,1,1,1
32,79870,10,0,4,0,0,1,0,40,0,1,1
46,177633,9,0,2,0,1,0,0,50,1,0,1
45,206459,10,0,2,0,1,0,0,40,1,1,1
37,125167,10,0,2,0,1,0,0,60,1,0,1
33,180859,9,1,3,0,1,0,0,40,1,1,1
75,188612,9,1,3,0,0,0,0,40,1,1,1
37,334291,13,1,3,0,1,0,0,50,1,1,1
76,253408,10,1,3,0,1,0,0,40,1,1,2
32,167990,14,1,3,0,1,1,0,40,1,0,1
40,29036,10,1,3,0,1,0,0,35,1,1,2
45,241350,9,1,3,0,1,0,0,40,1,1,1
50,78649,10,1,0,1,0,0,0,40,1,1,0
37,201259,7,1,3,0,1,0,0,65,1,1,1
23,234460,4,1,4,3,0,0,0,40,0,1,1
32,209103,9,0,2,0,1,0,0,20,1,0,1
23,201138,10,1,3,0,0,0,0,8,1,1,1
33,125761,10,1,3,0,1,0,0,36,1,1,1
46,456062,16,0,2,0,1,0,1,55,1,0,1
55,193374,9,1,3,0,1,0,0,40,1,1,2
25,323545,9,1,3,3,0,0,0,40,1,1,1
35,385412,13,1,3,0,0,0,0,40,1,1,1
28,69621,12,1,3,0,0,0,0,60,1,1,1
32,131379,9,1,4,0,0,0,0,40,1,1,1
34,152667,10,0,2,0,1,0,0,35,1,1,1
46,141483,9,0,1,0,0,0,0,40,1,1,1
35,161141,9,0,2,0,1,0,0,40,1,1,1
53,340723,15,1,3,0,0,0,0,40,1,1,1
21,304602,11,1,4,0,1,0,0,98,1,1,2
47,223342,9,1,0,0,0,0,1,35,1,1,1
33,245378,6,0,2,0,1,0,0,40,1,1,1
51,467611,5,0,2,0,1,0,0,40,0,1,1
45,248993,9,1,5,3,1,0,0,40,1,1,1
25,203871,11,0,1,0,0,0,1,40,1,0,1
18,230875,7,1,3,0,1,0,0,40,1,1,1
54,37237,13,0,2,0,1,0,0,40,1,0,1
67,212705,14,1,3,0,1,0,0,55,1,0,1
39,230356,13,1,3,0,0,0,0,40,1,1,1
40,138975,9,0,2,0,1,0,0,56,1,1,1
41,206878,9,1,0,0,0,0,0,32,1,1,1
71,216608,11,1,3,0,0,0,0,40,1,1,1
40,182217,10,0,1,0,0,0,0,40,0,1,1
43,195258,9,0,2,0,1,0,0,40,1,0,1
41,197176,13,0,2,0,1,0,0,75,1,0,2
30,189759,13,1,3,0,1,0,0,40,1,1,1
57,109973,9,1,3,0,0,0,0,40,1,1,0
28,253814,9,1,0,0,0,0,0,35,1,1,1
63,163708,5,1,3,0,0,0,0,20,1,1,1
28,177955,7,0,1,0,0,0,0,40,0,1,1
47,249585,10,0,2,0,1,0,0,30,1,1,2
34,97723,15,0,2,0,1,0,0,40,1,0,0
22,124454,10,1,3,0,1,0,0,30,1,1,1
28,149324,10,0,2,0,1,0,0,7,1,1,2
44,147265,14,0,2,0,1,0,0,40,1,0,1
40,125461,11,1,3,0,1,0,0,42,1,1,1
40,174515,9,1,4,0,0,0,0,40,1,1,1
31,94235,13,0,2,0,1,0,0,46,1,1,1
39,42186,9,0,1,2,0,1,0,20,1,1,0
50,130780,9,0,2,3,1,0,0,40,1,1,1
51,217647,10,1,3,3,0,0,0,40,1,1,0
38,342635,13,0,2,0,1,0,0,70,1,1,2
37,222450,3,0,2,0,1,0,0,40,0,1,1
24,203027,12,1,4,0,1,0,0,40,1,1,1
56,220187,10,0,2,0,1,0,0,45,1,0,1
43,269015,9,0,2,3,1,0,0,40,0,0,1
66,253741,9,0,2,0,1,0,1,10,1,0,2
47,148995,14,0,2,0,1,0,0,65,1,0,1
28,209641,9,1,3,0,1,0,0,32,1,1,1
48,36228,9,1,3,0,1,0,0,44,1,1,1
21,26842,10,1,3,0,0,0,0,20,1,1,1
63,114011,9,1,3,0,0,0,0,20,1,1,1
39,187089,10,1,3,0,0,0,0,40,1,1,1
23,199915,13,1,4,0,0,0,0,35,1,1,1
30,205204,9,1,4,0,0,0,0,40,1,1,1
30,175856,14,0,2,0,1,0,0,38,1,1,1
28,309566,9,1,0,0,0,0,0,20,1,1,1
35,112271,13,0,2,0,1,0,0,50,1,0,2
22,403519,9,0,2,0,1,0,0,40,1,1,1
41,107584,9,0,2,0,1,0,0,40,1,1,1
38,161066,9,1,3,1,1,0,0,50,1,1,1
24,191954,4,1,4,0,1,0,0,50,1,1,2
50,131982,9,0,2,2,1,0,0,60,0,1,2
33,259301,10,0,2,0,1,0,0,41,1,1,1
40,247880,13,0,2,0,1,0,0,40,1,0,1
30,196385,13,0,2,0,1,1,0,35,1,0,1
49,311671,10,0,2,0,1,0,0,40,1,0,0
28,149769,9,1,3,2,1,0,0,40,0,1,1
24,228772,3,1,5,0,0,0,0,40,0,1,1
34,35644,10,0,2,0,1,0,0,40,1,0,1
51,311350,13,0,2,0,1,0,0,40,1,0,1
26,195327,9,1,4,0,1,0,0,40,1,1,1
23,214542,10,1,3,0,1,0,0,50,1,1,2
51,241843,1,0,2,0,1,0,0,40,1,1,0
36,223020,10,1,0,3,0,0,0,20,1,1,0
28,192384,10,0,2,0,1,0,0,40,1,0,1
24,216129,9,1,4,0,1,0,1,50,1,1,1
66,186324,13,0,2,0,1,0,0,5,1,0,1
46,283004,11,1,0,2,0,0,0,63,0,1,2
48,200471,10,0,2,0,1,0,0,40,1,1,2
26,158963,14,1,3,0,0,0,0,40,1,1,0
35,261012,10,1,3,3,0,0,0,40,1,1,1
45,191098,13,0,2,2,1,0,0,40,0,1,1
26,256737,7,0,2,0,1,0,0,40,1,1,1
51,141388,9,0,2,0,1,0,0,55,1,1,2
39,33975,9,0,2,0,1,0,0,50,1,1,2
31,38158,10,0,2,0,1,0,0,40,1,1,1
20,416103,10,1,4,0,1,0,0,40,1,1,1
66,291362,15,0,2,0,1,0,0,50,1,1,2
18,170544,7,1,4,0,1,0,0,20,1,1,1
50,195784,8,1,0,0,1,0,0,40,1,1,1
18,152171,7,1,4,0,1,0,0,10,1,1,0
33,213887,9,1,3,0,1,0,0,40,1,1,1
17,250541,6,1,4,3,1,0,0,20,1,1,1
32,176992,6,1,0,0,1,0,0,40,1,1,1
33,33404,9,1,3,0,1,0,0,65,1,0,2
50,166419,7,1,3,3,0,1,0,40,1,1,0
46,28334,9,0,2,0,1,0,0,40,1,1,1
40,183765,12,1,3,0,1,0,0,40,1,0,0
24,208826,16,1,3,0,0,0,0,99,0,1,0
28,189346,9,1,4,0,1,0,0,40,1,1,1
38,114835,13,0,1,0,0,0,0,60,1,0,2
56,50791,14,1,3,0,1,0,1,60,1,1,2
25,118088,9,1,0,0,1,0,0,40,1,1,1
35,227571,4,0,2,0,1,0,0,40,0,1,1
46,182689,10,0,2,0,1,0,0,40,1,1,1
41,58484,13,0,1,0,0,0,0,40,1,1,1
27,208577,10,0,2,0,1,0,0,45,1,0,2
67,152102,9,1,3,0,1,0,0,65,1,1,2
40,287079,9,1,3,0,1,0,0,55,1,1,1
51,179010,10,1,3,0,0,0,0,60,1,1,1
44,145522,14,1,3,0,0,0,0,40,1,1,0
64,182979,9,0,2,0,1,0,0,40,1,1,1
30,169020,13,0,2,0,1,0,0,40,1,1,0
22,127647,9,1,4,0,0,0,0,36,1,1,1
43,220109,10,0,2,0,1,0,1,44,1,1,1
22,236769,13,1,3,0,1,0,0,20,0,1,1
17,317702,5,1,4,3,0,0,0,40,1,1,1
42,19700,13,0,1,0,0,0,0,50,1,0,0
45,148549,10,1,3,0,1,1,0,56,1,0,1
27,192936,9,1,0,0,0,0,0,40,1,1,1
32,141490,11,1,0,0,0,0,0,50,1,1,1
41,170214,9,0,2,0,1,0,1,40,1,1,2
24,176321,10,1,0,0,0,0,0,40,1,1,1
47,27067,9,1,3,0,0,0,0,40,1,1,0
37,27997,9,1,3,0,1,0,0,50,1,1,2
48,331482,15,0,2,0,1,0,1,40,1,0,1
46,243743,13,0,2,0,1,0,0,40,1,0,1
55,322691,14,0,2,0,1,1,0,55,1,0,2
37,218249,7,1,0,3,0,0,0,30,1,1,2
40,177810,13,0,2,0,1,0,0,30,1,1,2
22,51362,13,1,3,0,0,0,0,16,1,1,1
32,180303,13,1,0,2,1,0,0,47,0,1,2
46,183168,13,1,0,0,0,0,0,43,1,1,0
43,55395,10,0,2,0,1,0,0,40,1,1,1
21,159567,9,1,3,0,1,0,0,50,1,1,1
43,113211,9,0,1,0,0,0,0,40,1,1,2
42,177937,13,1,3,0,1,0,0,45,0,1,2
41,170924,10,1,5,0,1,0,0,7,1,1,0
28,192932,13,1,3,0,0,0,0,40,1,1,1
42,97277,14,1,0,0,0,0,0,40,1,1,0
44,124563,9,0,2,3,1,0,0,40,1,1,1
56,314727,9,0,2,0,1,0,0,35,1,0,1
38,105017,9,1,0,0,1,0,0,40,1,1,1
32,195891,13,1,3,0,1,0,0,55,1,1,1
53,192982,14,0,2,0,1,0,0,38,1,0,0
55,184702,9,0,2,0,1,0,0,40,1,1,2
37,188377,9,1,3,3,1,0,0,40,1,1,1
57,96346,9,1,3,0,0,0,0,57,1,1,1
45,162410,10,1,3,0,0,0,0,45,1,0,0
30,70377,9,1,4,0,0,0,0,40,1,1,1
17,205726,7,1,4,0,0,0,0,15,1,1,1
61,503675,10,0,2,3,1,0,0,60,1,0,2
42,138077,14,0,1,0,0,0,0,38,1,0,0
35,73715,7,0,2,0,1,0,0,40,1,1,1
58,243929,13,1,3,0,1,0,0,48,1,1,0
22,310152,10,1,3,0,1,1,0,40,1,1,1
29,179008,9,0,2,0,1,0,0,55,1,1,1
58,497253,13,0,2,3,1,0,0,40,1,0,0
28,281860,13,1,3,0,0,0,0,40,1,1,0
33,187560,11,0,2,0,1,0,0,36,1,1,1
55,124137,9,1,3,0,1,0,0,40,0,1,1
73,46514,9,0,1,0,0,0,0,25,1,1,2
25,173062,13,1,0,3,1,0,0,40,1,1,1
43,184846,9,1,0,0,0,0,0,60,1,1,1
49,148254,9,1,3,0,0,0,0,28,1,1,2
48,273402,4,0,2,0,1,0,1,40,1,1,0
26,189219,12,1,3,0,0,0,0,8,1,1,1
30,303990,9,1,3,0,1,0,0,60,1,1,1
43,226902,13,0,2,0,1,0,0,50,1,0,1
59,95283,2,0,2,0,1,0,0,40,1,1,1
21,307371,10,1,4,0,1,0,0,15,1,1,1
42,351161,13,0,2,0,1,0,1,40,1,0,2
47,258498,10,0,1,0,0,0,0,52,1,1,2
54,21698,13,1,0,0,0,0,0,40,1,1,0
25,192321,13,1,4,0,0,0,0,40,1,1,0
27,51025,9,1,3,0,0,0,0,40,1,1,1
53,263729,10,1,3,0,0,0,0,40,1,1,1
30,123397,9,1,0,0,0,0,0,40,1,1,1
22,258509,9,1,4,3,1,0,0,24,1,1,1
57,299358,9,1,5,0,0,0,1,25,1,1,1
59,59469,14,0,2,0,1,0,0,40,0,1,1
33,167309,13,1,3,0,1,0,0,40,1,1,1
17,183110,7,1,4,0,1,0,0,16,1,1,1
32,229732,13,0,2,0,1,0,0,45,1,1,1
31,131425,13,0,2,0,1,0,0,40,1,1,1
30,171889,15,1,4,0,0,0,0,24,1,1,1
57,89392,14,1,3,0,0,0,0,40,1,1,1
28,173611,9,1,4,0,0,0,0,40,1,1,1
34,56964,9,0,2,0,1,0,0,35,1,1,2
20,278155,10,1,4,0,1,0,0,40,1,1,1
28,184723,13,1,3,0,0,0,1,35,1,1,1
35,186934,9,0,2,0,1,1,0,50,1,0,1
31,61308,6,1,3,0,1,0,0,40,1,1,1
53,124094,9,0,2,0,1,1,0,35,1,1,0
57,25045,13,1,0,0,1,1,0,37,1,1,0
18,131180,7,1,4,0,0,0,0,16,1,1,1
21,154165,9,1,4,0,0,0,0,35,1,1,1
27,100168,4,0,1,0,0,0,0,40,1,1,1
22,254547,10,1,5,3,0,0,0,30,0,1,1
33,83671,13,1,3,3,0,0,0,50,1,1,0
43,193494,10,0,2,0,1,0,0,40,1,1,1
24,118023,10,1,4,0,1,0,0,30,1,1,1
19,25429,8,1,4,0,0,0,0,20,1,1,1
70,105376,10,1,5,0,1,0,0,40,1,1,1
29,219906,13,0,1,0,0,0,0,25,1,0,0
27,37088,5,1,4,0,1,0,0,30,1,1,1
18,128086,8,1,4,0,1,0,0,18,1,1,1
22,210165,10,1,3,0,1,0,0,40,1,1,2
35,31095,10,1,3,0,1,1,0,60,1,1,2
52,117674,9,0,2,0,1,0,0,55,1,0,1
42,195755,9,1,0,0,1,0,0,40,1,1,1
37,31023,10,0,2,0,1,0,0,40,1,1,0
27,587310,4,1,5,0,1,0,0,35,0,1,1
48,118023,15,1,3,0,1,0,0,13,1,1,1
58,175873,10,0,2,0,1,0,0,40,1,0,0
29,253856,13,0,2,0,1,0,0,20,1,1,1
66,197816,13,0,2,0,1,1,0,40,1,0,2
22,126613,10,1,4,0,0,0,0,20,1,1,1
55,124137,10,0,2,0,1,0,0,40,1,0,2
36,185325,9,1,4,0,1,0,0,37,1,1,1
25,77071,13,1,4,0,0,0,1,35,1,1,1
40,188436,9,1,5,0,1,0,0,40,1,1,2
22,124940,10,0,1,1,0,0,0,44,1,1,1
27,340269,10,1,3,0,1,0,0,40,1,1,0
45,178922,5,1,3,0,0,0,0,15,1,1,1
17,142964,7,1,4,0,1,0,0,20,1,1,1
23,417605,3,1,3,0,1,0,0,40,0,1,1
29,197565,11,1,4,0,0,0,0,35,1,1,1
27,163862,9,1,3,0,1,0,0,40,1,1,1
71,97870,14,1,3,0,0,0,0,15,0,1,1
52,203392,10,0,2,0,1,1,0,40,1,1,1
39,164156,12,1,0,0,0,0,0,55,1,1,0
44,395078,9,1,3,0,0,0,0,40,1,1,0
19,224849,9,1,3,0,1,0,0,35,1,1,1
39,63910,10,1,4,2,0,0,0,40,1,1,1
30,235271,13,0,2,0,1,0,0,40,1,0,0
22,110946,10,1,3,0,0,0,0,40,1,1,1
33,300681,9,1,3,3,1,0,0,40,1,1,0
55,123515,9,1,3,0,0,0,0,40,1,1,1
33,319854,13,1,3,0,1,1,0,35,1,1,1
24,88126,9,1,3,0,1,0,0,40,1,1,1
31,301168,10,1,3,0,1,0,0,40,0,1,1
24,214542,10,1,4,0,1,0,0,60,0,1,1
55,238638,9,0,2,0,1,1,0,40,1,0,1
49,343231,14,1,3,0,0,0,0,80,1,1,0
29,229729,9,1,3,0,1,0,0,40,1,1,1
29,218785,10,0,1,0,0,0,0,65,1,1,1
75,36325,9,0,2,0,1,0,0,30,1,1,2
17,265657,7,1,4,0,1,0,0,25,1,1,1
23,64520,9,1,4,0,1,0,0,30,1,1,1
47,243904,9,1,0,0,1,0,0,40,0,1,1
52,282674,9,0,2,1,1,0,0,40,1,0,1
43,242488,10,0,2,0,1,1,0,40,1,1,1
37,195189,10,1,0,3,0,0,0,40,1,1,1
28,22422,9,1,3,0,1,0,0,40,1,1,1
44,278476,10,0,2,0,1,0,0,60,1,0,1
30,132565,10,1,0,0,1,0,0,40,1,1,1
45,49298,13,1,4,0,1,0,0,40,1,1,1
34,259705,10,1,4,0,0,0,0,40,1,1,0
25,174592,9,1,4,0,0,0,0,25,1,1,1
30,115040,9,0,2,0,1,0,0,40,1,1,1
38,108140,14,0,2,0,1,0,0,50,1,0,1
25,404951,13,1,3,3,0,0,0,38,1,1,1
38,169104,14,0,2,0,1,0,0,60,1,0,1
64,149044,14,0,2,2,1,0,1,60,0,1,1
27,288341,9,1,4,0,0,0,0,32,1,1,1
44,383493,9,0,2,0,1,0,0,60,1,0,2
29,259226,7,1,4,0,1,0,0,48,1,1,1
28,282398,10,1,0,0,1,0,0,40,1,0,1
59,114678,9,1,3,3,1,0,0,60,1,1,1
29,266043,5,0,2,0,1,0,0,40,1,1,1
22,65547,10,1,3,3,1,0,0,40,1,1,0
60,227332,11,1,3,0,1,0,0,40,1,1,1
23,216472,10,1,4,0,0,0,0,20,1,1,1
27,202239,9,0,2,0,1,0,0,40,1,1,1
44,98989,13,0,2,1,1,0,0,38,1,0,0
49,277434,9,0,2,0,1,0,0,50,1,1,1
23,23037,8,1,4,1,1,0,0,40,1,1,1
63,171635,13,0,2,0,1,0,0,40,1,1,1
48,39986,9,1,3,0,1,0,0,40,1,1,1
55,161662,14,0,2,0,1,0,0,55,1,0,0
37,389725,8,1,4,0,1,0,0,35,1,1,1
28,64940,10,1,4,0,0,0,0,30,1,1,1
22,174975,11,1,4,0,0,0,0,36,1,1,1
26,94936,12,1,3,0,1,0,0,40,1,1,1
40,150471,12,1,3,0,0,0,0,40,1,1,1
24,107882,9,1,3,0,0,0,0,40,1,1,1
25,132683,9,1,3,0,0,0,0,50,1,1,1
45,208802,15,1,0,0,1,1,0,36,1,0,2
31,132601,9,1,4,0,1,0,0,40,1,1,1
57,121362,10,1,0,0,0,0,1,38,1,0,1
48,202117,7,1,3,0,0,0,0,34,1,1,1
39,43702,11,0,1,0,0,0,0,37,1,1,0
18,230373,7,1,4,0,0,1,0,4,1,1,2
71,162297,9,1,0,0,0,0,0,20,1,1,1
45,155659,10,0,2,0,1,0,0,40,1,0,0
23,76432,10,1,3,0,0,0,0,40,1,1,1
25,198587,10,1,3,3,0,1,0,50,1,1,1
58,316235,9,1,5,0,0,0,0,32,1,1,1
36,76845,9,1,4,3,1,0,0,35,1,1,1
45,339863,13,1,3,0,1,1,0,48,1,0,1
27,98769,13,1,3,0,1,0,0,45,1,1,1
33,123291,9,0,2,0,1,0,0,84,1,0,1
30,211840,10,1,0,3,0,0,0,16,1,1,1
35,200153,14,0,2,0,1,0,0,45,1,0,1
54,220055,13,1,0,0,0,0,0,40,1,1,1
34,209449,10,0,2,3,1,0,0,40,1,0,1
22,113936,9,1,4,0,1,0,0,40,1,1,1
47,27815,5,1,3,0,0,0,1,30,1,1,1
38,93206,13,0,2,2,1,0,1,65,1,0,2
35,33397,9,1,3,0,0,0,0,35,1,1,1
23,82497,10,1,4,0,0,0,0,28,1,1,1
27,588905,9,0,2,0,1,0,0,40,1,1,1
35,314897,4,0,2,0,1,0,0,40,0,1,1
19,219189,8,1,4,0,1,0,0,25,1,1,1
32,157747,10,0,2,0,1,0,0,40,1,1,1
43,184321,6,0,2,3,1,0,1,40,1,0,1
37,105803,9,0,2,0,1,0,0,40,1,1,1
33,254221,9,1,3,0,0,0,0,40,1,1,1
47,197332,13,1,3,0,1,0,0,40,1,1,0
28,261278,11,1,3,3,0,0,0,40,1,1,1
35,296478,10,0,2,0,1,0,0,40,1,1,1
48,25468,14,1,3,0,1,1,0,50,1,0,1
32,94041,11,1,3,0,1,0,0,44,0,1,1
48,91251,4,0,2,2,1,0,0,30,0,1,1
42,159449,13,0,2,0,1,1,0,40,1,0,1
36,163237,12,0,2,0,1,0,0,40,1,0,1
25,232991,3,0,2,4,1,0,0,40,0,1,1
47,30840,14,1,3,0,1,0,0,40,1,0,1
33,159247,13,0,2,0,1,0,0,40,1,0,1
58,175127,9,0,2,0,1,0,0,40,1,1,1
24,86745,13,1,5,2,0,0,0,16,1,1,1
55,53566,16,1,3,0,0,0,0,30,1,1,2
20,27049,10,1,4,0,0,0,0,20,1,1,1
44,187629,12,1,3,0,1,0,0,25,1,1,1
54,128378,13,1,3,0,1,0,0,40,1,1,0
42,39060,9,0,2,0,1,0,0,60,1,0,1
39,315565,9,0,2,3,1,0,0,40,0,1,1
56,145574,9,0,2,0,1,0,1,60,1,0,2
24,149457,10,1,0,0,0,0,0,40,1,1,1
53,86600,9,0,2,3,1,0,0,40,1,1,0
43,83827,9,1,3,0,0,0,0,24,1,1,1
